# THEA QC - RAM Group GmbH, powered by Menlo Systems
# Program Version 1.04
# Average over 10 waveforms. Start: -320 ps, Timestamp: 2021-08-18T14:57:20
# User time axis shift: 320
#     Time [ps]              THz Signal [mV]
0.000000000000000000e+00	-4.550076407269121217e-04
3.333333343374533797e-02	-3.194718534382245956e-04
6.666666686749067594e-02	-4.778598303344705261e-04
1.000000003012360139e-01	-3.241832118814347161e-05
1.333333337349813519e-01	-1.788441343187452512e-04
1.666666671687266899e-01	7.237207580343185459e-04
2.000000006024720278e-01	4.818734768578636471e-04
2.333333340362173658e-01	3.860805416966539669e-04
2.666666674699627038e-01	1.537409285560564830e-04
3.000000009037080417e-01	1.964438392921818988e-04
3.333333343374533797e-01	9.343363470959430861e-06
3.666666677711418743e-01	4.243315766797595010e-05
4.000000012048872122e-01	-5.068010388251664586e-05
4.333333346386325502e-01	3.351417738606921157e-04
4.666666680723778882e-01	-3.974942961263216784e-04
5.000000015061232261e-01	1.454058694939752813e-04
5.333333349398685641e-01	2.817690676279904663e-04
5.666666683736139021e-01	1.956552006070921726e-04
6.000000018073592400e-01	-2.660967432559502231e-05
6.333333352411045780e-01	-1.787694323940103357e-04
6.666666686748499160e-01	1.746802921786194619e-04
7.000000021085952540e-01	-4.662734471300500122e-04
7.333333355423405919e-01	-6.765009047007053194e-04
7.666666689760859299e-01	-2.673689709073334589e-04
8.000000024098312679e-01	1.806514539500647556e-04
8.333333358435766058e-01	-2.382979982666233345e-04
8.666666692773219438e-01	6.701013157461854775e-05
9.000000027110672818e-01	-1.296095424874077365e-04
9.333333361448126198e-01	5.212562953582300590e-04
9.666666695785579577e-01	1.879645478094715773e-04
1.000000003012303296e+00	-1.752228502209240979e-04
1.033333336446048634e+00	3.219191419214561872e-04
1.066666669879737128e+00	3.168461854848536813e-04
1.100000003313482466e+00	4.201144128488820575e-04
1.133333336747227804e+00	2.505129009780060587e-04
1.166666670180973142e+00	6.977182789971503101e-04
1.200000003614718480e+00	-2.177290071894932789e-04
1.233333337048463818e+00	-6.604340696650946017e-05
1.266666670482209156e+00	-1.072715077291119785e-04
1.300000003915954494e+00	-1.422292818616943643e-05
1.333333337349699832e+00	1.802776157473484631e-04
1.366666670783445170e+00	3.721282180581764404e-04
1.400000004217190508e+00	2.504645974976904771e-04
1.433333337650935846e+00	-1.411752755285378136e-04
1.466666671084681184e+00	-1.854801824751617367e-04
1.500000004518426522e+00	-1.147832169635876144e-04
1.533333337952171860e+00	-2.464580113051950791e-04
1.566666671385917198e+00	6.746367343966053740e-05
1.600000004819662536e+00	-5.294856499986622111e-04
1.633333338253407874e+00	7.076555740803680211e-06
1.666666671687153212e+00	-3.359138369964487334e-04
1.700000005120898550e+00	-4.155904633108553354e-05
1.733333338554643888e+00	-3.596141682153164215e-04
1.766666671988389226e+00	1.472261059325963295e-04
1.800000005422077720e+00	3.717857063292307054e-05
1.833333338855823058e+00	-8.361291116897318347e-05
1.866666672289568396e+00	1.366809870146146243e-04
1.900000005723313734e+00	-1.464708227958633148e-04
1.933333339157059072e+00	3.563401978687430580e-04
1.966666672590804410e+00	2.534885573137635076e-04
2.000000006024549748e+00	1.266356924230827073e-04
2.033333339458295086e+00	2.985191167642065047e-04
2.066666672892040424e+00	8.992672681285007953e-07
2.100000006325785762e+00	-5.398067297493925210e-04
2.133333339759531100e+00	-1.490362096515429667e-04
