# THEA QC - RAM Group GmbH, powered by Menlo Systems
# Program Version 1.04
# Average over 10 waveforms. Start: -320 ps, Timestamp: 2021-08-19T18:51:15
# User time axis shift: 320
#     Time [ps]              THz Signal [mV]
0.000000000000000000e+00	-1.267640544751036488e-04
3.333333341078059675e-02	6.440227277064392237e-04
6.666666682156119350e-02	-4.691099332477799151e-05
1.000000002323417903e-01	-1.035017521659375907e-03
1.333333336431223870e-01	1.151641883213039286e-04
1.666666670539029838e-01	-2.282017761612298386e-06
2.000000004646835805e-01	4.806093818646939514e-04
2.333333338754641773e-01	2.285692983133413955e-04
2.666666672862447740e-01	-4.069929163623586701e-04
3.000000006970253708e-01	9.864607207161091729e-04
3.333333341078059675e-01	-1.639041692708564815e-04
3.666666675185865643e-01	-1.454650052289152649e-03
4.000000009294240044e-01	1.265683492555180864e-04
4.333333343402046012e-01	5.745568168769033318e-06
4.666666677509851979e-01	1.527775562463973226e-04
5.000000011617657947e-01	1.385950365998311949e-04
5.333333345725463914e-01	6.254181625753085566e-04
5.666666679833269882e-01	-1.019253917269480336e-03
6.000000013941075849e-01	-1.115935121484667975e-04
6.333333348048881817e-01	8.208789017725038207e-04
6.666666682156687784e-01	-1.178890538275723186e-03
7.000000016264493752e-01	4.026352182338377222e-04
7.333333350372299719e-01	-4.641432237251108431e-04
7.666666684480105687e-01	8.478313375401836370e-05
8.000000018587911654e-01	2.706617301605929063e-04
8.333333352695717622e-01	-1.942588905300968172e-04
8.666666686803523589e-01	-1.743003379802376908e-04
9.000000020911329557e-01	9.899272748661648059e-04
9.333333355019135524e-01	3.061448965163804489e-04
9.666666689126941492e-01	8.542717345612737666e-04
1.000000002323474746e+00	8.291282161772550729e-04
1.033333335734255343e+00	8.373786391100868521e-04
1.066666669145035939e+00	1.087346933029820174e-03
1.100000002555816536e+00	-4.249293864511449531e-04
1.133333335966653976e+00	5.264394304099306431e-04
1.166666669377434573e+00	2.760327113430105397e-04
1.200000002788215170e+00	8.398497446081120820e-04
1.233333336198995767e+00	1.156832471825675101e-03
1.266666669609776363e+00	-6.674188156310378872e-04
1.300000003020556960e+00	1.756725692752647669e-04
1.333333336431337557e+00	-5.445353339989300384e-04
1.366666669842118154e+00	4.388897146023529100e-04
1.400000003252898750e+00	-8.165245049562064100e-04
1.433333336663679347e+00	1.441765389694005164e-03
1.466666670074459944e+00	1.291186837859137262e-03
1.500000003485240541e+00	2.657204121710554754e-04
1.533333336896021137e+00	-5.589758759172557944e-04
1.566666670306801734e+00	-7.756589629545951109e-04
1.600000003717582331e+00	4.354251061679858875e-04
1.633333337128362928e+00	1.130928926563767780e-03
1.666666670539143524e+00	1.183683005316704586e-03
1.700000003949924121e+00	3.459981195555461575e-04
1.733333337360704718e+00	-6.837388983418124294e-04
1.766666670771485315e+00	1.190026803294730274e-03
1.800000004182265911e+00	9.489355522362962890e-07
1.833333337593046508e+00	7.680074783450785208e-04
1.866666671003883948e+00	-2.778177769469536320e-04
1.900000004414664545e+00	-4.360913691822454257e-04
1.933333337825445142e+00	5.218513838002314387e-04
1.966666671236225739e+00	1.262741571651671045e-03
2.000000004647006335e+00	-1.963719231916405460e-04
2.033333338057786932e+00	1.494124316200906490e-03
2.066666671468567529e+00	1.799384882333221361e-04
2.100000004879348126e+00	1.165637846762435093e-03
2.133333338290128722e+00	1.629389305729256332e-03
2.166666671700909319e+00	1.440962516322685837e-03
2.200000005111689916e+00	1.294422470046641084e-03
2.233333338522470513e+00	-7.612577563532064041e-04
2.266666671933251109e+00	3.096979086078644025e-04
2.300000005344031706e+00	3.826292658841934586e-04
2.333333338754812303e+00	-4.605662149056000240e-04
2.366666672165592900e+00	-2.348686603155569817e-04
2.400000005576373496e+00	2.696853980653224347e-04
2.433333338987154093e+00	-2.692935097776127940e-04
2.466666672397934690e+00	1.370088928284207740e-03
2.500000005808715287e+00	1.854218462627898914e-04
2.533333339219495883e+00	2.380109052488199486e-04
2.566666672630276480e+00	1.651395791751109120e-04
2.600000006041113920e+00	-7.084011193062899952e-04
2.633333339451894517e+00	2.365422720994048156e-04
2.666666672862675114e+00	8.479025839621568295e-04
2.700000006273455710e+00	7.941092689025874623e-04
2.733333339684236307e+00	5.647859366910479078e-04
2.766666673095016904e+00	1.003595852107908026e-03
2.800000006505797501e+00	7.567556791070795047e-04
2.833333339916578097e+00	8.119585761380387467e-04
2.866666673327358694e+00	4.293686203315272070e-04
2.900000006738139291e+00	4.231947272599345395e-05
2.933333340148919888e+00	4.118264018125761153e-04
2.966666673559700484e+00	1.489104372820082524e-03
3.000000006970481081e+00	1.219934985858639508e-03
3.033333340381261678e+00	1.138706605902306589e-03
3.066666673792042275e+00	1.852533738985762081e-03
3.100000007202822871e+00	1.087424652470592125e-03
3.133333340613603468e+00	1.288323965141335847e-03
3.166666674024384065e+00	4.004137666801854461e-04
3.200000007435164662e+00	4.596252727360527817e-04
3.233333340845945258e+00	7.070891823587998736e-04
3.266666674256725855e+00	6.138702939219031762e-04
3.300000007667506452e+00	1.513684906839563081e-04
3.333333341078343892e+00	-2.637045880799604555e-04
3.366666674489124489e+00	1.372517341614476363e-04
3.400000007899905086e+00	5.572637060024865146e-04
3.433333341310685682e+00	8.012810022605343580e-04
3.466666674721466279e+00	-4.131771333527933581e-04
3.500000008132246876e+00	1.013372553318903107e-04
3.533333341543027473e+00	4.644383993395839847e-04
3.566666674953808069e+00	1.086467869471430215e-03
3.600000008364588666e+00	6.543442237292196751e-04
3.633333341775369263e+00	-6.384526315468263831e-05
3.666666675186149860e+00	9.049385074007876067e-04
3.700000008596930456e+00	1.173682431815281559e-03
3.733333342007711053e+00	1.165642258510035580e-03
3.766666675418491650e+00	-1.018596565434126756e-05
3.800000008829272247e+00	2.531425430211453392e-04
3.833333342240052843e+00	-1.112047454179898674e-03
3.866666675650833440e+00	7.591936446909031404e-05
3.900000009061614037e+00	-4.346822265978156081e-05
3.933333342472394634e+00	-7.923502628102929929e-04
3.966666675883175230e+00	-2.883519138765500145e-04
4.000000009293955827e+00	-1.387649488631603843e-03
4.033333342704736424e+00	4.377008994063236289e-04
4.066666676115573864e+00	-1.454366443128263155e-03
4.100000009526354461e+00	-4.746226418093080077e-05
4.133333342937135058e+00	-5.898169088701666056e-05
4.166666676347915654e+00	2.428135315552970466e-04
4.200000009758696251e+00	-1.001584047702064328e-03
4.233333343169476848e+00	7.415499780106249439e-04
4.266666676580257445e+00	1.027808792912199287e-04
4.300000009991038041e+00	-5.035884146923019994e-04
4.333333343401818638e+00	-4.769717632475023342e-04
4.366666676812599235e+00	-3.746899036274120359e-04
4.400000010223379832e+00	-1.843983910894897481e-03
4.433333343634160428e+00	-6.189610419270241476e-04
4.466666677044941025e+00	-1.514455036340556270e-03
