# THEA QC - RAM Group GmbH, powered by Menlo Systems
# Program Version 1.04
# Average over 10 waveforms. Start: -320 ps, Timestamp: 2021-08-18T14:27:42
# User time axis shift: 320
#     Time [ps]              THz Signal [mV]
0.000000000000000000e+00	4.293313808392229883e-03
3.333333343101685387e-02	3.564646040340191564e-03
6.666666686209055115e-02	3.188301149125482951e-03
1.000000002931074050e-01	2.635794818900749625e-03
1.333333337241811023e-01	2.964095681977474417e-03
1.666666671551979562e-01	2.451626042301880033e-03
2.000000005862716534e-01	2.267457264897032761e-03
2.333333340172885073e-01	1.787016978574451718e-03
2.666666674483622046e-01	1.082371223437583697e-03
3.000000008793790585e-01	1.018312518822228618e-03
3.333333343104527557e-01	3.376887778055115636e-04
3.666666677414696096e-01	2.976520874596322308e-04
4.000000011725433069e-01	-1.667735239534007372e-04
4.333333346035601608e-01	1.535200008256465518e-04
4.666666680346338580e-01	-7.352945309782032979e-04
5.000000014656507119e-01	-1.055588056687983833e-03
5.333333348967244092e-01	-1.624109064366740986e-03
5.666666683277412631e-01	-1.151676114225497248e-03
6.000000017588149603e-01	-1.792263164630481008e-03
6.333333351898318142e-01	-1.680160430818333685e-03
6.666666686209055115e-01	-1.704182445304691608e-03
7.000000020519223654e-01	-2.400820863167296877e-03
7.333333354829960626e-01	-2.072519999758759383e-03
7.666666689140129165e-01	-2.080527337744919689e-03
8.000000023450866138e-01	-2.064512661543427361e-03
8.333333357761034677e-01	-2.264696115502973141e-03
8.666666692071771649e-01	-1.656138416441921236e-03
9.000000026381940188e-01	-1.463962301217580685e-03
9.333333360692677161e-01	-2.128571366517295789e-03
9.666666695002845699e-01	-1.800270503273293564e-03
1.000000002931358267e+00	-1.792263164663943174e-03
1.033333336362375121e+00	-1.824292517449743788e-03
1.066666669793448818e+00	-2.312740143831604374e-03
1.100000003224465672e+00	-1.976431941936163030e-03
1.133333336655539370e+00	-2.144586042946594606e-03
1.166666670086556223e+00	-1.888351222905393281e-03
1.200000003517629921e+00	-2.144586043027407567e-03
1.233333336948646775e+00	-2.232666762269774983e-03
1.266666670379720472e+00	-2.881261151584191358e-03
1.300000003810737326e+00	-2.809195108195283903e-03
1.333333337241811023e+00	-1.928387913172047250e-03
1.366666670672827877e+00	-2.336762158066918536e-03
1.400000004103901574e+00	-1.536028344570716840e-03
1.433333337534918428e+00	-1.688167769194559575e-03
1.466666670965992125e+00	-1.231749495484635391e-03
1.500000004397008979e+00	-1.359866905497952817e-03
1.533333337828082676e+00	-1.407910934368650224e-03
1.566666671259099530e+00	-9.594999986736740816e-04
1.600000004690173228e+00	-1.600087050138709844e-03
1.633333338121190081e+00	-1.848314531650940926e-03
1.666666671552263779e+00	-1.560050359218356775e-03
1.700000004983280633e+00	-1.263778848461794002e-03
1.733333338414354330e+00	-7.913458980857490449e-04
1.766666671845371184e+00	-1.667735238007672703e-04
1.800000005276444881e+00	-6.267812849366504748e-05
1.833333338707461735e+00	-5.591330923123028363e-04
1.866666672138535432e+00	-3.064877595387871523e-05
1.900000005569552286e+00	4.942460565225959273e-05
1.933333339000625983e+00	-3.269202863714348872e-04
1.966666672431642837e+00	4.417841737529570878e-04
2.000000005862716534e+00	6.259529506731920101e-04
2.033333339293733388e+00	9.542538137658374432e-04
2.066666672724807086e+00	5.298648930502581006e-04
2.100000006155823939e+00	4.658061881564923182e-04
2.133333339586897637e+00	1.338606043645618150e-03
2.166666673017914491e+00	1.867090359800815946e-03
2.200000006448988188e+00	1.859083021712038073e-03
2.233333339880005042e+00	1.907127050302992455e-03
2.266666673311078739e+00	2.075281150815477729e-03
2.300000006742095593e+00	2.419596689786995738e-03
2.333333340173169290e+00	1.955171079083639716e-03
2.366666673604186144e+00	1.835061007063498685e-03
2.400000007035259841e+00	1.690928921042245039e-03
2.433333340466276695e+00	2.195391222331155752e-03
2.466666673897350393e+00	1.098385899984721846e-03
2.500000007328367246e+00	1.811038992944236006e-03
2.533333340759440944e+00	1.626870216076981056e-03
2.566666674190457798e+00	1.138422590481524832e-03
2.600000007621531495e+00	5.218575550683945963e-04
2.633333341052548349e+00	9.222244614198072277e-04
2.666666674483622046e+00	3.537034543609429921e-04
2.700000007914638900e+00	-5.671404303028371391e-04
2.733333341345712597e+00	-2.628615816941626488e-04
2.766666674776729451e+00	-3.509423009329548540e-04
2.800000008207803148e+00	-7.673238838285412634e-04
2.833333341638820002e+00	-3.189129485915098922e-04
2.866666675069893699e+00	-7.272871935078972783e-04
2.900000008500910553e+00	-7.433018693629889640e-04
2.933333341931984251e+00	-1.191712804819933290e-03
2.966666675363001104e+00	-1.648131078217296517e-03
3.000000008794074802e+00	-6.071771211846987547e-04
3.033333342225091656e+00	-1.079610070670999813e-03
3.066666675656165353e+00	-9.675073368052067085e-04
3.100000009087182207e+00	-8.954412938306455455e-04
3.133333342518255904e+00	-1.287800862613752749e-03
3.166666675949272758e+00	-9.755146752976840080e-04
3.200000009380346455e+00	-5.271037398182909506e-04
3.233333342811363309e+00	-6.632284879728112198e-04
3.266666676242437006e+00	3.056594257206058035e-04
3.300000009673453860e+00	-1.587661855913968692e-04
3.333333343104527557e+00	3.216741017844193637e-04
3.366666676535544411e+00	1.535200010232884492e-04
3.400000009966618109e+00	1.380576862974880385e-06
3.433333343397634962e+00	5.699015837530186247e-04
3.466666676828708660e+00	1.066356547371805075e-03
3.500000010259725514e+00	9.062097844171224537e-04
3.533333343690799211e+00	1.535200012934723082e-04
3.566666677121816065e+00	6.980189939352121403e-04
3.600000010552889762e+00	9.142171231753982042e-04
3.633333343983906616e+00	-4.666345197922306114e-05
3.666666677414923470e+00	4.898282026924883226e-04
3.700000010845997167e+00	3.777254686211373169e-04
3.733333344277014021e+00	8.741804326275581360e-04
3.766666677708087718e+00	6.739969793386535240e-04
3.800000011139104572e+00	7.860997128607439145e-04
3.833333344570178269e+00	3.456961163081695215e-04
3.866666678001195123e+00	2.416007204273262657e-04
3.900000011432268820e+00	-2.948909339117733452e-04
