# Menlo Systems GmbH ScanControl
# Program Version 1.3.0
# Start: -320.000002308394 ps, Average over 40 waveforms. Timestamp: 2021-07-28T13:11:08
# User time axis shift: 0 ps
# Time [ps]          THz Signal [a.u.]
-320.000002308394	8.75040207808375E-05
-319.966668974868	8.03785197855955E-05
-319.933335641342	0.000115944654860867
-319.900002307816	5.02207865655802E-05
-319.86666897429	-0.000533069139705411
-319.833335640763	-0.000456116859052891
-319.800002307237	-0.00036862872105603
-319.766668973711	1.23941664729177E-05
-319.733335640185	-0.000335098838698311
-319.700002306659	0.000238725958646491
-319.666668973133	0.000249017736028589
-319.633335639607	-8.15617548701741E-05
-319.600002306081	4.41888738353935E-05
-319.566668972554	-7.51845038804433E-05
-319.533335639028	-9.29614959099823E-05
-319.500002305502	-0.000163459722798631
-319.466668971976	0.000231301944366713
-319.43333563845	-5.81270021227098E-07
-319.400002304924	-0.000110555014695146
-319.366668971398	3.99544066260749E-05
-319.333335637872	-0.000101179800665152
-319.300002304345	-0.000174932286571838
-319.266668970819	-0.000119370828396193
-319.233335637293	0.000150710040755619
-319.200002303767	0.000428979824237619
-319.166668970241	0.000198046076123726
-319.133335636715	4.936032011571E-05
-319.100002303189	0.000363076945234742
-319.066668969663	0.000272895961889397
-319.033335636136	0.000133651585667138
-319.00000230261	7.97191164412236E-05
-318.966668969084	-0.000149132703158861
-318.933335635558	-4.03658438061782E-05
-318.900002302032	-0.000267626948949218
-318.866668968506	2.60604501178818E-05
-318.83333563498	-6.26918778319219E-05
-318.800002301454	-0.000142012380821122
-318.766668967928	-0.000524017202522931
-318.733335634401	-0.000135206505373242
-318.700002300875	-0.000347224042756444
-318.666668967349	-0.000154360462069736
-318.633335633823	-0.000290266366598013
-318.600002300297	-0.00059617920001509
-318.566668966771	-6.25967552319029E-05
-318.533335633245	-3.82609070237461E-05
-318.500002299719	-0.000541508503840715
-318.466668966192	-0.000131382269718205
-318.433335632666	-0.00020334253276566
-318.40000229914	-0.000322858735516629
-318.366668965614	-0.000114673068358329
-318.333335632088	-1.39577950049041E-05
-318.300002298562	-3.57849487713224E-05
-318.266668965036	-0.000236489382150706
-318.23333563151	3.14149696536425E-05
-318.200002297983	-0.000450394852022029
-318.166668964457	-0.000378299489335099
-318.133335630931	-0.000422292230311649
-318.100002297405	-0.000325763841862559
-318.066668963879	-0.000598790700779839
-318.033335630353	-0.00029103872531544
-318.000002296827	-0.000173647101015195
-317.966668963301	-0.000496604501824649
-317.933335629774	-0.000128113954301456
-317.900002296248	-0.00021049049208588
-317.866668962722	-0.000269211858678231
-317.833335629196	-7.85894359796036E-05
-317.80000229567	6.80198709890334E-05
-317.766668962144	-0.000171684993739873
-317.733335628618	0.000100408777271355
-317.700002295092	-0.000118036870610627
-317.666668961565	-7.53533431474551E-06
-317.633335628039	-1.88116539923122E-06
-317.600002294513	6.09128175934615E-05
-317.566668960987	-0.00031480553728902
-317.533335627461	-1.89679931383857E-05
-317.500002293935	0.000306531979282987
-317.466668960409	-4.19149744121938E-05
-317.433335626883	6.81926842778235E-05
-317.400002293356	6.14227902335784E-05
-317.36666895983	8.57367960849231E-06
-317.333335626304	0.000224652564038585
-317.300002292778	0.000291609558723094
-317.266668959252	0.000695320694513502
-317.233335625726	0.000231157413193017
-317.2000022922	0.000372258824067773
-317.166668958674	-3.52836382004895E-05
-317.133335625147	0.000421626174922807
-317.100002291621	0.000229024510958631
-317.066668958095	0.000162194153412232
-317.033335624569	0.000274168920345375
-317.000002291043	0.000476300385316986
-316.966668957517	0.000465768120199384
-316.933335623991	0.000229335217944548
-316.900002290465	0.000344353850123325
-316.866668956939	0.000325944434887093
-316.833335623412	0.000198726354114998
-316.800002289886	0.000374439730974174
-316.76666895636	0.000384964614703387
-316.733335622834	0.000314916026852075
-316.700002289308	-4.7418150019185E-05
-316.666668955782	8.11345574498468E-05
-316.633335622256	0.000151742691080869
-316.60000228873	-8.24343790268856E-05
-316.566668955203	-0.000307055624618524
-316.533335621677	-0.000175613292739296
-316.500002288151	-0.000254428225260117
-316.466668954625	-0.000370936836000757
-316.433335621099	-0.000613210882448145
-316.400002287573	-0.000274825560462766
-316.366668954047	-0.000579415652314674
-316.333335620521	-0.000665944088098058
-316.300002286994	-0.000747881842232623
-316.266668953468	-0.000311308481662387
-316.233335619942	-0.000751590219285836
-316.200002286416	-0.000781407186182026
-316.16666895289	-0.000521413529632975
-316.133335619364	-0.00082277500644512
-316.100002285838	-0.000653550777132805
-316.066668952312	-0.000559709590450597
-316.033335618785	-0.000705851648784783
-316.000002285259	-0.00110166823346858
-315.966668951733	-0.000786411880490334
-315.933335618207	-0.00106099423991446
-315.900002284681	-0.000793123802525608
-315.866668951155	-0.00109060369602032
-315.833335617629	-0.000731798639445502
-315.800002284103	-0.000769951337769692
-315.766668950576	-0.00104319971255418
-315.73333561705	-0.00049446896694505
-315.700002283524	-0.000774938947998516
-315.666668949998	-0.000804628981377675
-315.633335616472	-0.000696773985606969
-315.600002282946	-0.00082072489723739
-315.56666894942	-0.000756523580518254
-315.533335615894	-0.000742200909875423
-315.500002282367	-0.00106359198202721
-315.466668948841	-0.000921668627602124
-315.433335615315	-0.000776179249623921
-315.400002281789	-0.00121992408275284
-315.366668948263	-0.000996002297649845
-315.333335614737	-0.000892100057485523
-315.300002281211	-0.000916777569888172
-315.266668947685	-0.0009751656212309
-315.233335614158	-0.000983081723844537
-315.200002280632	-0.000918155612553484
-315.166668947106	-0.00115317925348002
-315.13333561358	-0.00122131506254086
-315.100002280054	-0.000726590793154402
-315.066668946528	-0.00112458858783371
-315.033335613002	-0.0010148227458906
-315.000002279476	-0.000829958697631694
-314.966668945949	-0.000843546801443384
-314.933335612423	-0.00106031973868626
-314.900002278897	-0.000707803306022825
-314.866668945371	-0.000913354626731033
-314.833335611845	-0.00110869618991738
-314.800002278319	-0.000889739475932849
-314.766668944793	-0.000890199695015248
-314.733335611267	-0.00113241965366528
-314.700002277741	-0.00108558211252463
-314.666668944214	-0.00106707950807472
-314.633335610688	-0.0011146939099671
-314.600002277162	-0.00127887121935277
-314.566668943636	-0.00106765278672882
-314.53333561011	-0.000973604124160143
-314.500002276584	-0.00108476945274671
-314.466668943058	-0.00106922821534083
-314.433335609532	-0.00105903992211909
-314.400002276005	-0.00120439130465155
-314.366668942479	-0.000865344264764145
-314.333335608953	-0.000981449009758606
-314.300002275427	-0.00118224086524288
-314.266668941901	-0.000922141467191606
-314.233335608375	-0.0013847724873457
-314.200002274849	-0.00128056201240212
-314.166668941323	-0.0010884349426914
-314.133335607796	-0.00113148063184032
-314.10000227427	-0.00109410775412333
-314.066668940744	-0.00116875701808472
-314.033335607218	-0.00111190088510593
-314.000002273692	-0.0011987981747843
-313.966668940166	-0.00116420041990151
-313.93333560664	-0.00101650376752493
