# THEA QC - RAM Group GmbH, powered by Menlo Systems
# Program Version 1.04
# Average over 10 waveforms. Start: -320 ps, Timestamp: 2021-08-19T18:18:35
# User time axis shift: 320
#     Time [ps]              THz Signal [mV]
0.000000000000000000e+00	3.633981616358108752e-03
3.333333343374533797e-02	4.319053878245987001e-03
6.666666686749067594e-02	3.456040769210725564e-03
1.000000003012360139e-01	3.269202879690951725e-03
1.333333337349813519e-01	2.486263151781341676e-03
1.666666671687266899e-01	1.552073702919345728e-03
2.000000006024720278e-01	2.477366109619670922e-03
2.333333340362173658e-01	2.228248922895143501e-03
2.666666674699627038e-01	1.516485533757124362e-03
3.000000009037080417e-01	-7.522602716571026669e-04
3.333333343374533797e-01	7.157517204271614340e-04
3.666666677711418743e-01	-4.908712206708187864e-06
4.000000012048872122e-01	4.043552375355326527e-04
4.333333346386325502e-01	1.329647643856926315e-03
4.666666680723778882e-01	-1.027761778364327203e-04
5.000000015061232261e-01	-3.696874495896630784e-04
5.333333349398685641e-01	-1.099244924231610170e-03
5.666666683736139021e-01	-1.401744365024850964e-03
6.000000018073592400e-01	-1.375053237863046746e-03
6.333333352411045780e-01	-1.125936051279678328e-03
6.666666686748499160e-01	-1.766523102751506183e-03
7.000000021085952540e-01	-1.508508874270551988e-03
7.333333355423405919e-01	-3.359093690133084856e-03
7.666666689760859299e-01	-2.264757476603028799e-03
8.000000024098312679e-01	-2.416007197180985479e-03
8.333333358435766058e-01	-2.585051002302354590e-03
8.666666692773219438e-01	-2.113507755694743473e-03
9.000000027110672818e-01	-2.371521984980954571e-03
9.333333361448126198e-01	-2.771888892692728461e-03
9.666666695785579577e-01	-5.476282966673733750e-04
1.000000003012303296e+00	-1.730934934013661497e-03
1.033333336446048634e+00	-2.851962274022512567e-03
1.066666669879737128e+00	-1.517405916189552709e-03
1.100000003313482466e+00	-2.202478179908854642e-03
1.133333336747227804e+00	-2.416007197183551135e-03
1.166666670180973142e+00	-2.060125501774466919e-03
1.200000003614718480e+00	-1.659758594380710125e-03
1.233333337048463818e+00	-1.028068585097938453e-03
1.266666670482209156e+00	-2.077919586146436196e-03
1.300000003915954494e+00	-2.967623825032276400e-03
1.333333337349699832e+00	-1.552994086280204151e-03
