# THEA QC - RAM Group GmbH, powered by Menlo Systems
# Program Version 1.04
# Average over 10 waveforms. Start: -320 ps, Timestamp: 2021-08-19T18:33:47
# User time axis shift: 320
#     Time [ps]              THz Signal [mV]
0.000000000000000000e+00	-4.925587269901110510e-04
3.333333341078059675e-02	-5.637205374642406241e-04
6.666666682156119350e-02	2.237249703178845141e-04
1.000000002323417903e-01	9.616730801656370609e-04
1.333333336431223870e-01	-1.672191782302046015e-04
1.666666670539029838e-01	-7.767033584082039472e-04
2.000000004646835805e-01	1.926178871746952960e-04
2.333333338754641773e-01	1.067320721361930767e-03
2.666666672862447740e-01	1.245577533392938532e-04
3.000000006970253708e-01	-2.502236042168926033e-04
3.333333341078059675e-01	7.205455329537536189e-05
3.666666675185865643e-01	4.209001236671339186e-05
4.000000009294240044e-01	-4.207386823454783878e-04
4.333333343402046012e-01	4.797700134498650510e-04
4.666666677509851979e-01	-1.683121603515136400e-04
5.000000011617657947e-01	-5.833258949810238509e-04
5.333333345725463914e-01	-2.863862683345042123e-04
5.666666679833269882e-01	2.441412576042911622e-04
6.000000013941075849e-01	9.957812287386014639e-04
6.333333348048881817e-01	1.282974472778497434e-03
6.666666682156687784e-01	-1.872458328880721777e-04
7.000000016264493752e-01	-5.969100708177798925e-04
7.333333350372299719e-01	-1.427102906394694894e-04
7.666666684480105687e-01	-3.785220919380050255e-05
8.000000018587911654e-01	6.389041545221240802e-04
8.333333352695717622e-01	-8.150629490129457800e-04
8.666666686803523589e-01	1.008884732513370990e-04
9.000000020911329557e-01	-1.075791308647888701e-03
9.333333355019135524e-01	1.382624941518972969e-04
9.666666689126941492e-01	2.155543474033794096e-04
1.000000002323474746e+00	-7.193923444456906246e-04
1.033333335734255343e+00	-2.320437088526583480e-04
1.066666669145035939e+00	-9.348963858474501837e-04
1.100000002555816536e+00	-1.766434491365598215e-04
1.133333335966653976e+00	1.767276141269480297e-04
1.166666669377434573e+00	3.110484786800537865e-04
1.200000002788215170e+00	-4.256475076826582546e-04
1.233333336198995767e+00	-2.281105521389159509e-04
1.266666669609776363e+00	-2.908645856891323373e-04
1.300000003020556960e+00	6.546327397571882417e-06
1.333333336431337557e+00	5.887795950370034164e-05
1.366666669842118154e+00	1.797239398484085039e-04
1.400000003252898750e+00	1.136841923887332937e-03
1.433333336663679347e+00	-4.526042881816460866e-04
1.466666670074459944e+00	-8.273737726467667248e-04
1.500000003485240541e+00	-8.361688604813233283e-04
1.533333336896021137e+00	1.698779957515217376e-05
1.566666670306801734e+00	-7.903123319619176357e-05
1.600000003717582331e+00	-2.137952020804112594e-03
1.633333337128362928e+00	3.044683802619463473e-04
1.666666670539143524e+00	-6.341104521478069462e-04
1.700000003949924121e+00	-2.402278111756084232e-05
1.733333337360704718e+00	1.478002780107567847e-05
1.766666670771485315e+00	-5.057183959122247153e-04
1.800000004182265911e+00	4.749253685312648690e-04
1.833333337593046508e+00	-7.330960878343395493e-05
