# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 40 waveforms. Timestamp: 2021-08-03T12:23:05
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-222.56666853	-0.00884849
-222.53333520	-0.00880169
-222.50000186	-0.00897397
-222.46666853	-0.00901354
-222.43333520	-0.00914072
-222.40000186	-0.00899863
-222.36666853	-0.00929764
-222.33333520	-0.00914175
-222.30000186	-0.00928392
-222.26666853	-0.00923260
-222.23333519	-0.00894276
-222.20000186	-0.00900439
-222.16666853	-0.00924299
-222.13333519	-0.00907103
-222.10000186	-0.00929419
-222.06666853	-0.00938156
-222.03333519	-0.00928303
-222.00000186	-0.00878970
-221.96666853	-0.00927081
-221.93333519	-0.00917157
-221.90000186	-0.00919622
-221.86666853	-0.00930699
-221.83333519	-0.00916554
-221.80000186	-0.00936432
-221.76666853	-0.00889387
-221.73333519	-0.00896429
-221.70000186	-0.00902152
-221.66666852	-0.00876237
-221.63333519	-0.00899501
-221.60000186	-0.00922863
-221.56666852	-0.00906189
-221.53333519	-0.00906453
-221.50000186	-0.00902213
-221.46666852	-0.00905966
-221.43333519	-0.00935760
-221.40000186	-0.00896193
-221.36666852	-0.00936353
-221.33333519	-0.00910274
-221.30000186	-0.00922277
-221.26666852	-0.00904468
-221.23333519	-0.00887403
-221.20000186	-0.00909932
-221.16666852	-0.00899602
-221.13333519	-0.00893115
-221.10000185	-0.00921064
-221.06666852	-0.00931366
-221.03333519	-0.00906934
-221.00000185	-0.00939687
-220.96666852	-0.00930424
-220.93333519	-0.00895784
-220.90000185	-0.00908483
-220.86666852	-0.00922422
-220.83333519	-0.00938985
-220.80000185	-0.00982969
-220.76666852	-0.00961572
-220.73333519	-0.00922522
-220.70000185	-0.00925674
-220.66666852	-0.00963759
-220.63333519	-0.00953669
-220.60000185	-0.00952254
-220.56666852	-0.00948874
-220.53333518	-0.00948732
-220.50000185	-0.00955749
-220.46666852	-0.00963144
-220.43333518	-0.00940905
-220.40000185	-0.00980635
-220.36666852	-0.00951617
-220.33333518	-0.00936191
-220.30000185	-0.00954477
-220.26666852	-0.00947015
-220.23333518	-0.00939972
-220.20000185	-0.00927491
-220.16666852	-0.00951866
-220.13333518	-0.00983902
-220.10000185	-0.00962676
-220.06666851	-0.00959239
-220.03333518	-0.00993836
-220.00000185	-0.00982450
-219.96666851	-0.00960007
-219.93333518	-0.00966738
-219.90000185	-0.00962810
-219.86666851	-0.00930185
-219.83333518	-0.00948452
-219.80000185	-0.00963720
-219.76666851	-0.00947109
-219.73333518	-0.00909688
-219.70000185	-0.00955015
-219.66666851	-0.00958876
-219.63333518	-0.00947386
-219.60000185	-0.00944553
-219.56666851	-0.00957124
-219.53333518	-0.00972232
-219.50000184	-0.00970916
-219.46666851	-0.00948781
-219.43333518	-0.00978597
-219.40000184	-0.00998813
-219.36666851	-0.00955204
-219.33333518	-0.00958738
-219.30000184	-0.00961628
-219.26666851	-0.00977017
-219.23333518	-0.00956345
-219.20000184	-0.00968623
-219.16666851	-0.00969432
-219.13333518	-0.00974943
-219.10000184	-0.00942803
-219.06666851	-0.00950448
-219.03333518	-0.00968373
-219.00000184	-0.00979083
-218.96666851	-0.00977352
-218.93333517	-0.00974441
-218.90000184	-0.00960440
-218.86666851	-0.01006931
-218.83333517	-0.00978880
-218.80000184	-0.00984176
-218.76666851	-0.00992426
-218.73333517	-0.00983703
-218.70000184	-0.00961618
-218.66666851	-0.00962286
-218.63333517	-0.00989120
-218.60000184	-0.00994303
-218.56666851	-0.01012004
-218.53333517	-0.00968120
-218.50000184	-0.00993003
-218.46666851	-0.00980042
-218.43333517	-0.00981783
-218.40000184	-0.01005997
-218.36666850	-0.00999897
-218.33333517	-0.00987288
-218.30000184	-0.00983397
-218.26666850	-0.00973175
-218.23333517	-0.00956392
-218.20000184	-0.00986962
-218.16666850	-0.00973058
-218.13333517	-0.00966716
-218.10000184	-0.00984633
-218.06666850	-0.00967746
-218.03333517	-0.00971380
-218.00000184	-0.00969127
-217.96666850	-0.00980126
-217.93333517	-0.00965589
-217.90000183	-0.00979111
-217.86666850	-0.00985484
-217.83333517	-0.00998719
-217.80000183	-0.00985917
-217.76666850	-0.00981780
-217.73333517	-0.00974098
-217.70000183	-0.00967505
-217.66666850	-0.00970752
-217.63333517	-0.00966726
-217.60000183	-0.01009486
-217.56666850	-0.00969240
-217.53333517	-0.00981594
-217.50000183	-0.00962844
-217.46666850	-0.00974721
-217.43333517	-0.01003258
-217.40000183	-0.00943474
-217.36666850	-0.00977579
-217.33333516	-0.00989631
-217.30000183	-0.00983412
-217.26666850	-0.00978663
-217.23333516	-0.00982611
-217.20000183	-0.00995680
-217.16666850	-0.00966769
-217.13333516	-0.00978088
-217.10000183	-0.00999680
-217.06666850	-0.00993013
-217.03333516	-0.00954822
-217.00000183	-0.01018996
-216.96666850	-0.01027361
-216.93333516	-0.00998213
-216.90000183	-0.01008235
-216.86666850	-0.00992451
-216.83333516	-0.00984468
-216.80000183	-0.00974502
-216.76666849	-0.00957702
-216.73333516	-0.00960067
-216.70000183	-0.01007202
-216.66666849	-0.01010182
-216.63333516	-0.01023848
-216.60000183	-0.01026548
-216.56666849	-0.01004952
-216.53333516	-0.00988141
-216.50000183	-0.01019442
-216.46666849	-0.01043202
-216.43333516	-0.00999935
-216.40000183	-0.00987948
-216.36666849	-0.01001926
-216.33333516	-0.00985262
-216.30000183	-0.01018078
-216.26666849	-0.01038063
-216.23333516	-0.01028469
-216.20000182	-0.01061893
-216.16666849	-0.01043930
-216.13333516	-0.01038730
-216.10000182	-0.01033851
-216.06666849	-0.01035318
-216.03333516	-0.01018729
-216.00000182	-0.01023878
-215.96666849	-0.01035572
-215.93333516	-0.01029969
-215.90000182	-0.01030605
-215.86666849	-0.01017563
-215.83333516	-0.01009429
-215.80000182	-0.01034588
-215.76666849	-0.01031001
-215.73333515	-0.01037253
-215.70000182	-0.01036872
-215.66666849	-0.01023608
-215.63333515	-0.00993054
-215.60000182	-0.01026215
-215.56666849	-0.00999933
-215.53333515	-0.01037463
-215.50000182	-0.01007213
-215.46666849	-0.01053885
-215.43333515	-0.01016427
-215.40000182	-0.01016359
-215.36666849	-0.01010138
-215.33333515	-0.01017024
-215.30000182	-0.01019734
-215.26666849	-0.01056152
-215.23333515	-0.01039230
-215.20000182	-0.01044346
-215.16666848	-0.01034800
-215.13333515	-0.01023953
-215.10000182	-0.01030024
-215.06666848	-0.01050969
-215.03333515	-0.01028589
-215.00000182	-0.01013172
-214.96666848	-0.01011677
-214.93333515	-0.01008670
-214.90000182	-0.01022480
-214.86666848	-0.01055420
-214.83333515	-0.01025378
-214.80000182	-0.00990376
-214.76666848	-0.01029016
-214.73333515	-0.01021416
-214.70000182	-0.01053143
-214.66666848	-0.01042718
-214.63333515	-0.01058986
-214.60000181	-0.01032840
-214.56666848	-0.01032801
-214.53333515	-0.01067541
-214.50000181	-0.01050293
-214.46666848	-0.01034742
-214.43333515	-0.01047456
-214.40000181	-0.01035884
-214.36666848	-0.01023190
-214.33333515	-0.01034665
-214.30000181	-0.01028428
-214.26666848	-0.01026986
-214.23333515	-0.01024629
-214.20000181	-0.01047453
-214.16666848	-0.01037253
-214.13333515	-0.01033707
-214.10000181	-0.01018942
-214.06666848	-0.01014983
-214.03333514	-0.01012925
-214.00000181	-0.01002531
-213.96666848	-0.01057451
-213.93333514	-0.01012949
-213.90000181	-0.01048298
-213.86666848	-0.01048206
-213.83333514	-0.01047133
-213.80000181	-0.01025643
-213.76666848	-0.01037873
-213.73333514	-0.01032368
-213.70000181	-0.01020846
-213.66666848	-0.01024184
-213.63333514	-0.01031923
-213.60000181	-0.01035296
-213.56666847	-0.01037981
-213.53333514	-0.01029830
-213.50000181	-0.01020999
-213.46666847	-0.01035806
-213.43333514	-0.01016216
-213.40000181	-0.01029367
-213.36666847	-0.01044540
-213.33333514	-0.01047169
-213.30000181	-0.01009373
-213.26666847	-0.01029569
-213.23333514	-0.01033589
-213.20000181	-0.01016182
-213.16666847	-0.01022168
-213.13333514	-0.01016039
-213.10000181	-0.01018393
-213.06666847	-0.01033937
-213.03333514	-0.01025140
-213.00000180	-0.01027075
-212.96666847	-0.01039659
-212.93333514	-0.01047705
-212.90000180	-0.00996511
-212.86666847	-0.01002566
-212.83333514	-0.01002204
-212.80000180	-0.00979634
-212.76666847	-0.01014019
-212.73333514	-0.00987383
-212.70000180	-0.01023719
-212.66666847	-0.01042481
-212.63333514	-0.01040348
-212.60000180	-0.01003795
-212.56666847	-0.01008797
-212.53333514	-0.01002757
-212.50000180	-0.01021630
-212.46666847	-0.01008791
-212.43333513	-0.01039527
-212.40000180	-0.01015916
-212.36666847	-0.01002924
-212.33333513	-0.00970960
-212.30000180	-0.00990532
-212.26666847	-0.01012325
-212.23333513	-0.01009376
-212.20000180	-0.01016191
-212.16666847	-0.01031521
-212.13333513	-0.01021778
-212.10000180	-0.01024841
-212.06666847	-0.00994408
-212.03333513	-0.01002695
-212.00000180	-0.01005466
-211.96666847	-0.00986394
-211.93333513	-0.01015920
-211.90000180	-0.01022366
-211.86666846	-0.01013110
-211.83333513	-0.01022689
-211.80000180	-0.01020648
-211.76666846	-0.01005214
-211.73333513	-0.01015988
-211.70000180	-0.01008008
-211.66666846	-0.01015404
-211.63333513	-0.01002091
-211.60000180	-0.01020661
-211.56666846	-0.01026561
-211.53333513	-0.01001667
-211.50000180	-0.01024837
-211.46666846	-0.01026549
-211.43333513	-0.01016218
-211.40000179	-0.01013686
-211.36666846	-0.00999447
-211.33333513	-0.01020048
-211.30000179	-0.01005065
-211.26666846	-0.01022681
-211.23333513	-0.01025688
-211.20000179	-0.01007491
-211.16666846	-0.01019900
-211.13333513	-0.01020803
-211.10000179	-0.01014566
-211.06666846	-0.01004565
-211.03333513	-0.01008018
-211.00000179	-0.01007008
-210.96666846	-0.01014401
-210.93333513	-0.01025016
-210.90000179	-0.00996197
-210.86666846	-0.01021588
-210.83333512	-0.01016045
-210.80000179	-0.00998011
-210.76666846	-0.01032809
-210.73333512	-0.01011373
-210.70000179	-0.01022135
-210.66666846	-0.01023667
-210.63333512	-0.01049114
-210.60000179	-0.01024412
-210.56666846	-0.01046603
-210.53333512	-0.01016873
-210.50000179	-0.01053076
-210.46666846	-0.01032720
-210.43333512	-0.01003609
-210.40000179	-0.01014781
-210.36666846	-0.01005182
-210.33333512	-0.01043962
-210.30000179	-0.00994738
-210.26666845	-0.01013799
-210.23333512	-0.01011424
-210.20000179	-0.01049723
-210.16666845	-0.01038293
-210.13333512	-0.00993632
-210.10000179	-0.00979481
-210.06666845	-0.01018937
-210.03333512	-0.00993870
-210.00000179	-0.00973713
-209.96666845	-0.01018854
-209.93333512	-0.00972347
-209.90000179	-0.01002998
-209.86666845	-0.01006272
-209.83333512	-0.00977801
-209.80000179	-0.01019678
-209.76666845	-0.01011044
-209.73333512	-0.01009232
-209.70000178	-0.00983390
-209.66666845	-0.00996773
-209.63333512	-0.01007563
-209.60000178	-0.00988525
-209.56666845	-0.01006980
-209.53333512	-0.01003082
-209.50000178	-0.00995392
-209.46666845	-0.00994454
-209.43333512	-0.01030706
-209.40000178	-0.00969981
-209.36666845	-0.01006277
-209.33333512	-0.00990745
-209.30000178	-0.00998954
-209.26666845	-0.00991307
-209.23333511	-0.01004790
-209.20000178	-0.01008542
-209.16666845	-0.00993421
-209.13333511	-0.00997473
-209.10000178	-0.01024190
-209.06666845	-0.01015071
-209.03333511	-0.01012358
-209.00000178	-0.00980481
-208.96666845	-0.01010069
-208.93333511	-0.01015759
-208.90000178	-0.00986152
-208.86666845	-0.00998210
-208.83333511	-0.00986425
-208.80000178	-0.01003171
-208.76666845	-0.00992426
-208.73333511	-0.01002421
-208.70000178	-0.01024772
-208.66666844	-0.01017519
-208.63333511	-0.01009797
-208.60000178	-0.01040294
-208.56666844	-0.00978815
-208.53333511	-0.01005718
-208.50000178	-0.01005016
-208.46666844	-0.01005672
-208.43333511	-0.01002472
-208.40000178	-0.01008475
-208.36666844	-0.01026101
-208.33333511	-0.00995566
-208.30000178	-0.01004375
-208.26666844	-0.01036771
-208.23333511	-0.01027664
-208.20000178	-0.01031438
-208.16666844	-0.00978854
-208.13333511	-0.01035112
-208.10000177	-0.00989104
-208.06666844	-0.00975179
-208.03333511	-0.00977398
-208.00000177	-0.01020923
-207.96666844	-0.00965998
-207.93333511	-0.00955394
-207.90000177	-0.00997169
-207.86666844	-0.00999828
-207.83333511	-0.00987717
-207.80000177	-0.01005941
-207.76666844	-0.00996842
-207.73333511	-0.00981542
-207.70000177	-0.00986037
-207.66666844	-0.01004753
-207.63333510	-0.00993249
-207.60000177	-0.00984062
-207.56666844	-0.00983084
-207.53333510	-0.00983239
-207.50000177	-0.00987630
-207.46666844	-0.01023146
-207.43333510	-0.01010721
-207.40000177	-0.00995561
-207.36666844	-0.00981961
-207.33333510	-0.00981299
-207.30000177	-0.00992137
-207.26666844	-0.00983212
-207.23333510	-0.00984883
-207.20000177	-0.00994147
-207.16666844	-0.01004959
-207.13333510	-0.01008776
-207.10000177	-0.00986388
-207.06666843	-0.01024335
-207.03333510	-0.00980330
-207.00000177	-0.00971214
-206.96666843	-0.01014565
-206.93333510	-0.01009481
-206.90000177	-0.01002518
-206.86666843	-0.01005190
-206.83333510	-0.00973556
-206.80000177	-0.01003148
-206.76666843	-0.01019879
-206.73333510	-0.01015068
-206.70000177	-0.01008754
-206.66666843	-0.01012160
-206.63333510	-0.00995929
-206.60000177	-0.01031155
-206.56666843	-0.00972253
-206.53333510	-0.00989534
-206.50000176	-0.01004000
-206.46666843	-0.01004181
-206.43333510	-0.00984266
-206.40000176	-0.00996755
-206.36666843	-0.01007562
-206.33333510	-0.01009721
-206.30000176	-0.01006464
-206.26666843	-0.01009460
-206.23333510	-0.00978142
-206.20000176	-0.01016711
-206.16666843	-0.01011807
-206.13333510	-0.01014287
-206.10000176	-0.01026094
-206.06666843	-0.01025075
-206.03333510	-0.01006579
-206.00000176	-0.01005562
-205.96666843	-0.00994028
-205.93333509	-0.00999592
-205.90000176	-0.00982191
-205.86666843	-0.01032128
-205.83333509	-0.00987452
-205.80000176	-0.01043092
-205.76666843	-0.01022866
-205.73333509	-0.01006124
-205.70000176	-0.01008888
-205.66666843	-0.01037369
-205.63333509	-0.01043052
-205.60000176	-0.01016848
-205.56666843	-0.01025878
-205.53333509	-0.01033737
-205.50000176	-0.01034516
-205.46666842	-0.01017627
-205.43333509	-0.01026183
-205.40000176	-0.01053676
-205.36666842	-0.01030102
-205.33333509	-0.01010576
-205.30000176	-0.01026014
-205.26666842	-0.01005637
-205.23333509	-0.01053957
-205.20000176	-0.01026892
-205.16666842	-0.01022223
-205.13333509	-0.01029588
-205.10000176	-0.01053389
-205.06666842	-0.01065457
-205.03333509	-0.01072873
-205.00000176	-0.01057489
-204.96666842	-0.01064860
-204.93333509	-0.01057185
-204.90000175	-0.01032376
-204.86666842	-0.01070066
-204.83333509	-0.01039454
-204.80000175	-0.01063425
-204.76666842	-0.01042417
-204.73333509	-0.01064308
-204.70000175	-0.01072688
-204.66666842	-0.01049681
-204.63333509	-0.01069079
-204.60000175	-0.01070047
-204.56666842	-0.01065456
-204.53333509	-0.01052930
-204.50000175	-0.01071601
-204.46666842	-0.01056907
-204.43333509	-0.01045293
-204.40000175	-0.01078312
-204.36666842	-0.01048596
-204.33333508	-0.01054589
-204.30000175	-0.01073279
-204.26666842	-0.01055194
-204.23333508	-0.01059321
-204.20000175	-0.01067326
-204.16666842	-0.01082023
-204.13333508	-0.01057507
-204.10000175	-0.01065557
-204.06666842	-0.01072022
-204.03333508	-0.01058437
-204.00000175	-0.01057674
-203.96666842	-0.01058669
-203.93333508	-0.01101328
-203.90000175	-0.01080532
-203.86666842	-0.01035524
-203.83333508	-0.01075939
-203.80000175	-0.01065292
-203.76666841	-0.01071251
-203.73333508	-0.01068818
-203.70000175	-0.01052390
-203.66666841	-0.01065645
-203.63333508	-0.01047521
-203.60000175	-0.01103645
-203.56666841	-0.01090082
-203.53333508	-0.01070891
-203.50000175	-0.01056431
-203.46666841	-0.01089124
-203.43333508	-0.01068052
-203.40000175	-0.01113248
-203.36666841	-0.01070391
-203.33333508	-0.01098882
-203.30000174	-0.01094101
-203.26666841	-0.01058480
-203.23333508	-0.01088862
-203.20000174	-0.01086826
-203.16666841	-0.01078565
-203.13333508	-0.01051235
-203.10000174	-0.01087711
-203.06666841	-0.01048778
-203.03333508	-0.01079384
-203.00000174	-0.01078093
-202.96666841	-0.01103108
-202.93333508	-0.01042091
-202.90000174	-0.01053125
-202.86666841	-0.01052665
-202.83333508	-0.01069687
-202.80000174	-0.01070135
-202.76666841	-0.01042386
-202.73333507	-0.01043632
-202.70000174	-0.01033798
-202.66666841	-0.01079417
-202.63333507	-0.01055705
-202.60000174	-0.01051655
-202.56666841	-0.01066157
-202.53333507	-0.01060038
-202.50000174	-0.01042780
-202.46666841	-0.01091955
-202.43333507	-0.01062710
-202.40000174	-0.01045912
-202.36666841	-0.01050606
-202.33333507	-0.01046342
-202.30000174	-0.01071010
-202.26666841	-0.01110594
-202.23333507	-0.01070197
-202.20000174	-0.01079764
-202.16666840	-0.01095651
-202.13333507	-0.01112382
-202.10000174	-0.01076549
-202.06666840	-0.01067138
-202.03333507	-0.01055673
-202.00000174	-0.01050248
-201.96666840	-0.01088388
-201.93333507	-0.01060362
-201.90000174	-0.01047909
-201.86666840	-0.01047615
-201.83333507	-0.01054894
-201.80000174	-0.01075135
-201.76666840	-0.01051423
-201.73333507	-0.01057194
-201.70000174	-0.01048276
-201.66666840	-0.01074326
-201.63333507	-0.01083037
-201.60000173	-0.01076122
-201.56666840	-0.01069763
-201.53333507	-0.01082727
-201.50000173	-0.01081514
-201.46666840	-0.01090150
-201.43333507	-0.01084227
-201.40000173	-0.01061107
-201.36666840	-0.01104187
-201.33333507	-0.01069034
-201.30000173	-0.01073600
-201.26666840	-0.01093653
-201.23333507	-0.01071411
-201.20000173	-0.01062033
-201.16666840	-0.01045707
-201.13333506	-0.01087681
-201.10000173	-0.01089097
-201.06666840	-0.01066223
-201.03333506	-0.01117593
-201.00000173	-0.01103657
-200.96666840	-0.01084438
-200.93333506	-0.01063004
-200.90000173	-0.01068743
-200.86666840	-0.01061657
-200.83333506	-0.01085931
-200.80000173	-0.01064189
-200.76666840	-0.01057240
-200.73333506	-0.01043317
-200.70000173	-0.01085447
-200.66666840	-0.01061026
-200.63333506	-0.01053813
-200.60000173	-0.01029633
-200.56666839	-0.01052649
-200.53333506	-0.01127299
-200.50000173	-0.01064258
-200.46666839	-0.01069789
-200.43333506	-0.01075345
-200.40000173	-0.01083702
-200.36666839	-0.01068729
-200.33333506	-0.01053534
-200.30000173	-0.01056430
-200.26666839	-0.01054027
-200.23333506	-0.01058258
-200.20000173	-0.01056017
-200.16666839	-0.01079915
-200.13333506	-0.01097365
-200.10000173	-0.01076894
-200.06666839	-0.01043944
-200.03333506	-0.01037569
-200.00000172	-0.01059215
-199.96666839	-0.01084838
-199.93333506	-0.01048138
-199.90000172	-0.01053252
-199.86666839	-0.01088125
-199.83333506	-0.01066821
-199.80000172	-0.01061685
-199.76666839	-0.01069281
-199.73333506	-0.01094597
-199.70000172	-0.01081103
-199.66666839	-0.01076266
-199.63333506	-0.01062392
-199.60000172	-0.01075062
-199.56666839	-0.01054549
-199.53333506	-0.01066127
-199.50000172	-0.01062874
-199.46666839	-0.01079703
-199.43333505	-0.01061707
-199.40000172	-0.01038609
-199.36666839	-0.01041365
-199.33333505	-0.01057629
-199.30000172	-0.01052715
-199.26666839	-0.01059837
-199.23333505	-0.01039127
-199.20000172	-0.01060920
-199.16666839	-0.01047855
-199.13333505	-0.01063790
-199.10000172	-0.01104424
-199.06666839	-0.01060794
-199.03333505	-0.01045458
-199.00000172	-0.01067753
-198.96666838	-0.01055220
-198.93333505	-0.01063419
-198.90000172	-0.01069603
-198.86666838	-0.01076316
-198.83333505	-0.01054409
-198.80000172	-0.01090170
-198.76666838	-0.01098437
-198.73333505	-0.01112079
-198.70000172	-0.01087634
-198.66666838	-0.01045525
-198.63333505	-0.01083957
-198.60000172	-0.01063575
-198.56666838	-0.01100765
-198.53333505	-0.01080696
-198.50000172	-0.01115425
-198.46666838	-0.01107162
-198.43333505	-0.01073674
-198.40000171	-0.01092778
-198.36666838	-0.01065840
-198.33333505	-0.01083655
-198.30000171	-0.01080898
-198.26666838	-0.01117863
-198.23333505	-0.01083421
-198.20000171	-0.01105789
-198.16666838	-0.01073218
-198.13333505	-0.01106771
-198.10000171	-0.01083297
-198.06666838	-0.01080758
-198.03333505	-0.01101633
-198.00000171	-0.01104989
-197.96666838	-0.01116685
-197.93333505	-0.01098739
-197.90000171	-0.01067369
-197.86666838	-0.01096718
-197.83333504	-0.01085784
-197.80000171	-0.01070668
-197.76666838	-0.01098098
-197.73333504	-0.01094724
-197.70000171	-0.01076076
-197.66666838	-0.01075540
-197.63333504	-0.01106746
-197.60000171	-0.01080554
-197.56666838	-0.01079197
-197.53333504	-0.01059558
-197.50000171	-0.01060416
-197.46666838	-0.01102068
-197.43333504	-0.01102912
-197.40000171	-0.01105962
-197.36666838	-0.01101060
-197.33333504	-0.01099940
-197.30000171	-0.01097726
-197.26666837	-0.01085680
-197.23333504	-0.01107059
-197.20000171	-0.01084431
-197.16666837	-0.01067259
-197.13333504	-0.01085313
-197.10000171	-0.01097767
-197.06666837	-0.01078421
-197.03333504	-0.01098580
-197.00000171	-0.01128530
-196.96666837	-0.01119720
-196.93333504	-0.01103089
-196.90000171	-0.01113783
-196.86666837	-0.01119193
-196.83333504	-0.01108415
-196.80000170	-0.01115738
-196.76666837	-0.01063749
-196.73333504	-0.01099741
-196.70000170	-0.01124232
-196.66666837	-0.01112985
-196.63333504	-0.01101813
-196.60000170	-0.01120022
-196.56666837	-0.01104973
-196.53333504	-0.01114536
-196.50000170	-0.01120936
-196.46666837	-0.01106294
-196.43333504	-0.01114880
-196.40000170	-0.01078928
-196.36666837	-0.01109798
-196.33333504	-0.01119702
-196.30000170	-0.01087680
-196.26666837	-0.01102248
-196.23333503	-0.01124898
-196.20000170	-0.01100137
-196.16666837	-0.01101510
-196.13333503	-0.01086154
-196.10000170	-0.01101909
-196.06666837	-0.01102086
-196.03333503	-0.01104439
-196.00000170	-0.01109235
-195.96666837	-0.01094579
-195.93333503	-0.01101131
-195.90000170	-0.01106479
-195.86666837	-0.01121534
-195.83333503	-0.01109587
-195.80000170	-0.01107757
-195.76666837	-0.01128358
-195.73333503	-0.01109304
-195.70000170	-0.01074011
-195.66666836	-0.01106671
-195.63333503	-0.01138336
-195.60000170	-0.01131176
-195.56666836	-0.01121729
-195.53333503	-0.01134568
-195.50000170	-0.01117543
-195.46666836	-0.01094643
-195.43333503	-0.01096390
-195.40000170	-0.01083155
-195.36666836	-0.01101501
-195.33333503	-0.01116601
-195.30000170	-0.01124450
-195.26666836	-0.01107943
-195.23333503	-0.01095591
-195.20000169	-0.01093633
-195.16666836	-0.01085986
-195.13333503	-0.01075707
-195.10000169	-0.01056618
-195.06666836	-0.01085108
-195.03333503	-0.01092879
-195.00000169	-0.01085498
-194.96666836	-0.01089828
-194.93333503	-0.01074353
-194.90000169	-0.01092272
-194.86666836	-0.01109161
-194.83333503	-0.01078450
-194.80000169	-0.01086568
-194.76666836	-0.01072424
-194.73333503	-0.01071385
-194.70000169	-0.01138227
-194.66666836	-0.01103182
-194.63333502	-0.01124988
-194.60000169	-0.01112649
-194.56666836	-0.01114406
-194.53333502	-0.01094315
-194.50000169	-0.01111455
-194.46666836	-0.01091557
-194.43333502	-0.01087124
-194.40000169	-0.01117760
-194.36666836	-0.01092924
-194.33333502	-0.01117407
-194.30000169	-0.01116944
-194.26666836	-0.01099793
-194.23333502	-0.01142660
-194.20000169	-0.01133825
-194.16666836	-0.01114978
-194.13333502	-0.01149807
-194.10000169	-0.01092521
-194.06666835	-0.01122269
-194.03333502	-0.01135553
-194.00000169	-0.01092367
-193.96666835	-0.01128495
-193.93333502	-0.01105169
-193.90000169	-0.01134486
-193.86666835	-0.01163536
-193.83333502	-0.01134546
-193.80000169	-0.01092453
-193.76666835	-0.01104253
-193.73333502	-0.01134790
-193.70000169	-0.01125232
-193.66666835	-0.01147489
-193.63333502	-0.01092464
-193.60000169	-0.01108471
-193.56666835	-0.01116698
-193.53333502	-0.01130274
-193.50000168	-0.01103158
-193.46666835	-0.01127396
-193.43333502	-0.01117783
-193.40000168	-0.01114421
-193.36666835	-0.01102122
-193.33333502	-0.01115948
-193.30000168	-0.01124185
-193.26666835	-0.01111442
-193.23333502	-0.01101768
-193.20000168	-0.01119726
-193.16666835	-0.01098085
-193.13333502	-0.01105010
-193.10000168	-0.01130287
-193.06666835	-0.01111689
-193.03333501	-0.01114148
-193.00000168	-0.01102244
-192.96666835	-0.01111947
-192.93333501	-0.01114173
-192.90000168	-0.01115863
-192.86666835	-0.01126489
-192.83333501	-0.01155347
-192.80000168	-0.01129580
-192.76666835	-0.01110887
-192.73333501	-0.01141259
-192.70000168	-0.01097307
-192.66666835	-0.01090695
-192.63333501	-0.01126777
-192.60000168	-0.01139072
-192.56666835	-0.01123747
-192.53333501	-0.01137325
-192.50000168	-0.01144062
-192.46666834	-0.01108840
-192.43333501	-0.01157477
-192.40000168	-0.01138001
-192.36666834	-0.01119001
-192.33333501	-0.01129123
-192.30000168	-0.01133559
-192.26666834	-0.01128523
-192.23333501	-0.01169177
-192.20000168	-0.01140093
-192.16666834	-0.01128137
-192.13333501	-0.01139802
-192.10000168	-0.01151656
-192.06666834	-0.01156335
-192.03333501	-0.01132171
-192.00000168	-0.01177064
-191.96666834	-0.01135860
-191.93333501	-0.01111711
-191.90000167	-0.01134520
-191.86666834	-0.01146938
-191.83333501	-0.01139049
-191.80000167	-0.01091879
-191.76666834	-0.01126928
-191.73333501	-0.01158455
-191.70000167	-0.01138743
-191.66666834	-0.01166726
-191.63333501	-0.01149995
-191.60000167	-0.01136235
-191.56666834	-0.01149693
-191.53333501	-0.01164525
-191.50000167	-0.01149305
-191.46666834	-0.01150302
-191.43333501	-0.01144963
-191.40000167	-0.01163640
-191.36666834	-0.01129689
-191.33333500	-0.01160307
-191.30000167	-0.01159163
-191.26666834	-0.01149193
-191.23333500	-0.01145612
-191.20000167	-0.01160797
-191.16666834	-0.01159980
-191.13333500	-0.01168786
-191.10000167	-0.01154289
-191.06666834	-0.01142291
-191.03333500	-0.01146475
-191.00000167	-0.01141925
-190.96666834	-0.01161326
-190.93333500	-0.01115332
-190.90000167	-0.01173869
-190.86666833	-0.01137813
-190.83333500	-0.01131850
-190.80000167	-0.01197719
-190.76666833	-0.01130443
-190.73333500	-0.01130912
-190.70000167	-0.01147954
-190.66666833	-0.01138083
-190.63333500	-0.01131765
-190.60000167	-0.01170708
-190.56666833	-0.01148735
-190.53333500	-0.01166207
-190.50000167	-0.01168788
-190.46666833	-0.01150576
-190.43333500	-0.01153324
-190.40000167	-0.01148922
-190.36666833	-0.01131358
-190.33333500	-0.01156137
-190.30000166	-0.01162045
-190.26666833	-0.01158131
-190.23333500	-0.01142386
-190.20000166	-0.01140541
-190.16666833	-0.01160308
-190.13333500	-0.01142843
-190.10000166	-0.01137187
-190.06666833	-0.01178232
-190.03333500	-0.01166190
-190.00000166	-0.01152711
-189.96666833	-0.01138779
-189.93333500	-0.01150296
-189.90000166	-0.01147043
-189.86666833	-0.01149233
-189.83333500	-0.01136048
-189.80000166	-0.01152681
-189.76666833	-0.01159083
-189.73333499	-0.01162251
-189.70000166	-0.01133099
-189.66666833	-0.01156912
-189.63333499	-0.01147071
-189.60000166	-0.01136782
-189.56666833	-0.01197346
-189.53333499	-0.01193757
