# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 100 waveforms. Timestamp: 2021-08-03T12:22:28
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-315.00000232	-0.00005813
-314.96666899	-0.00019913
-314.93333566	-0.00018375
-314.90000232	-0.00016386
-314.86666899	-0.00006947
-314.83333566	-0.00015803
-314.80000232	0.00012538
-314.76666899	-0.00011445
-314.73333566	-0.00020681
-314.70000232	-0.00012317
-314.66666899	-0.00019719
-314.63333565	-0.00027130
-314.60000232	-0.00012565
-314.56666899	-0.00006156
-314.53333565	-0.00012289
-314.50000232	-0.00014310
-314.46666899	-0.00025237
-314.43333565	-0.00016161
-314.40000232	-0.00011547
-314.36666899	-0.00011832
-314.33333565	-0.00001345
-314.30000232	-0.00026011
-314.26666899	-0.00040443
-314.23333565	-0.00018908
-314.20000232	-0.00015985
-314.16666899	-0.00011491
-314.13333565	-0.00006279
-314.10000232	-0.00015009
-314.06666898	-0.00025114
-314.03333565	-0.00022109
-314.00000232	-0.00009195
-313.96666898	-0.00017887
-313.93333565	-0.00026556
-313.90000232	-0.00010441
-313.86666898	-0.00013636
-313.83333565	-0.00014557
-313.80000232	-0.00040234
-313.76666898	-0.00033255
-313.73333565	0.00001123
-313.70000232	-0.00035618
-313.66666898	-0.00022599
-313.63333565	-0.00033564
-313.60000232	-0.00018987
-313.56666898	-0.00031972
-313.53333565	-0.00003220
-313.50000231	-0.00015496
-313.46666898	-0.00039110
-313.43333565	-0.00023012
-313.40000231	-0.00016917
-313.36666898	-0.00025464
-313.33333565	-0.00042203
-313.30000231	-0.00026464
-313.26666898	-0.00028519
-313.23333565	-0.00014407
-313.20000231	-0.00018411
-313.16666898	-0.00031225
-313.13333565	-0.00004412
-313.10000231	-0.00005096
-313.06666898	-0.00020702
-313.03333565	-0.00037755
-313.00000231	-0.00032555
-312.96666898	-0.00023466
-312.93333564	-0.00022753
-312.90000231	-0.00012986
-312.86666898	-0.00012002
-312.83333564	-0.00013647
-312.80000231	-0.00010694
-312.76666898	-0.00014943
-312.73333564	-0.00029341
-312.70000231	-0.00009231
-312.66666898	-0.00009595
-312.63333564	-0.00038499
-312.60000231	-0.00013347
-312.56666898	-0.00013636
-312.53333564	-0.00019637
-312.50000231	-0.00018172
-312.46666898	-0.00038106
-312.43333564	-0.00028847
-312.40000231	-0.00030555
-312.36666897	-0.00039090
-312.33333564	-0.00038315
-312.30000231	-0.00008169
-312.26666897	-0.00010594
-312.23333564	-0.00022099
-312.20000231	-0.00024422
-312.16666897	-0.00015905
-312.13333564	-0.00029443
-312.10000231	-0.00018079
-312.06666897	-0.00032951
-312.03333564	-0.00026450
-312.00000231	-0.00014888
-311.96666897	-0.00028715
-311.93333564	-0.00010088
-311.90000231	-0.00016872
-311.86666897	-0.00011646
-311.83333564	-0.00029361
-311.80000230	-0.00005190
-311.76666897	-0.00046523
-311.73333564	-0.00034396
-311.70000230	-0.00017527
-311.66666897	-0.00020900
-311.63333564	-0.00010160
-311.60000230	-0.00018433
-311.56666897	-0.00034946
-311.53333564	-0.00040355
-311.50000230	-0.00024556
-311.46666897	-0.00006358
-311.43333564	-0.00021243
-311.40000230	-0.00017275
-311.36666897	-0.00012180
-311.33333564	-0.00027950
-311.30000230	-0.00038083
-311.26666897	-0.00029978
-311.23333563	-0.00040278
-311.20000230	-0.00016880
-311.16666897	-0.00026587
-311.13333563	-0.00017454
-311.10000230	-0.00020261
-311.06666897	-0.00018920
-311.03333563	-0.00032157
-311.00000230	-0.00033437
-310.96666897	-0.00030453
-310.93333563	-0.00030499
-310.90000230	-0.00044490
-310.86666897	-0.00047604
-310.83333563	-0.00039255
-310.80000230	-0.00026304
-310.76666897	-0.00022215
-310.73333563	-0.00025547
-310.70000230	-0.00024057
-310.66666896	-0.00035566
-310.63333563	-0.00021999
-310.60000230	-0.00027184
-310.56666896	-0.00054706
-310.53333563	-0.00046688
-310.50000230	-0.00038830
-310.46666896	-0.00018915
-310.43333563	-0.00065184
-310.40000230	-0.00036351
-310.36666896	-0.00028031
-310.33333563	-0.00030439
-310.30000230	-0.00049527
-310.26666896	-0.00016398
-310.23333563	-0.00046166
-310.20000230	-0.00041033
-310.16666896	-0.00051178
-310.13333563	-0.00055188
-310.10000229	-0.00029662
-310.06666896	-0.00046787
-310.03333563	-0.00056706
-310.00000229	-0.00018676
-309.96666896	-0.00037041
-309.93333563	-0.00057724
-309.90000229	-0.00038288
-309.86666896	-0.00025149
-309.83333563	-0.00045544
-309.80000229	-0.00034060
-309.76666896	-0.00058408
-309.73333563	-0.00027681
-309.70000229	-0.00028454
-309.66666896	-0.00047258
-309.63333563	-0.00029367
-309.60000229	-0.00055859
-309.56666896	-0.00052479
-309.53333562	-0.00059018
-309.50000229	-0.00033610
-309.46666896	-0.00045992
-309.43333562	-0.00047286
-309.40000229	-0.00059894
-309.36666896	-0.00051344
-309.33333562	-0.00045356
-309.30000229	-0.00075436
-309.26666896	-0.00054711
-309.23333562	-0.00041733
-309.20000229	-0.00027533
-309.16666896	-0.00056974
-309.13333562	-0.00035157
-309.10000229	-0.00035852
-309.06666896	-0.00055604
-309.03333562	-0.00044286
-309.00000229	-0.00036475
-308.96666895	-0.00036429
-308.93333562	-0.00039673
-308.90000229	-0.00051089
-308.86666895	-0.00046526
-308.83333562	-0.00053062
-308.80000229	-0.00039057
-308.76666895	-0.00055268
-308.73333562	-0.00052482
-308.70000229	-0.00047835
-308.66666895	-0.00039400
-308.63333562	-0.00056079
-308.60000229	-0.00039271
-308.56666895	-0.00035409
-308.53333562	-0.00044217
-308.50000229	-0.00052310
-308.46666895	-0.00028589
-308.43333562	-0.00036542
-308.40000228	-0.00047336
-308.36666895	-0.00045195
-308.33333562	-0.00040093
-308.30000228	-0.00043009
-308.26666895	-0.00044848
-308.23333562	-0.00051129
-308.20000228	-0.00048541
-308.16666895	-0.00072676
-308.13333562	-0.00059111
-308.10000228	-0.00063458
-308.06666895	-0.00054727
-308.03333562	-0.00043340
-308.00000228	-0.00032439
-307.96666895	-0.00062676
-307.93333562	-0.00044573
-307.90000228	-0.00034757
-307.86666895	-0.00053794
-307.83333561	-0.00047281
-307.80000228	-0.00048096
-307.76666895	-0.00038698
-307.73333561	-0.00042257
-307.70000228	-0.00045221
-307.66666895	-0.00028801
-307.63333561	-0.00039485
-307.60000228	-0.00043080
-307.56666895	-0.00083309
-307.53333561	-0.00041111
-307.50000228	-0.00054500
-307.46666895	-0.00073566
-307.43333561	-0.00075744
-307.40000228	-0.00057621
-307.36666895	-0.00052861
-307.33333561	-0.00060332
-307.30000228	-0.00056466
-307.26666894	-0.00066227
-307.23333561	-0.00057698
-307.20000228	-0.00036390
-307.16666894	-0.00043876
-307.13333561	-0.00057258
-307.10000228	-0.00072279
-307.06666894	-0.00060836
-307.03333561	-0.00084105
-307.00000228	-0.00051735
-306.96666894	-0.00064170
-306.93333561	-0.00056992
-306.90000228	-0.00070990
-306.86666894	-0.00059110
-306.83333561	-0.00059535
-306.80000228	-0.00055065
-306.76666894	-0.00052026
-306.73333561	-0.00037792
-306.70000227	-0.00054971
-306.66666894	-0.00044804
-306.63333561	-0.00040565
-306.60000227	-0.00063037
-306.56666894	-0.00051914
-306.53333561	-0.00042905
-306.50000227	-0.00069564
-306.46666894	-0.00051492
-306.43333561	-0.00064641
-306.40000227	-0.00056927
-306.36666894	-0.00077457
-306.33333561	-0.00057108
-306.30000227	-0.00057575
-306.26666894	-0.00068099
-306.23333561	-0.00044648
-306.20000227	-0.00063895
-306.16666894	-0.00076815
-306.13333560	-0.00039360
-306.10000227	-0.00061543
-306.06666894	-0.00022951
-306.03333560	-0.00053170
-306.00000227	-0.00063766
-305.96666894	-0.00049312
-305.93333560	-0.00060149
-305.90000227	-0.00055840
-305.86666894	-0.00068000
-305.83333560	-0.00072346
-305.80000227	-0.00059204
-305.76666894	-0.00062546
-305.73333560	-0.00045824
-305.70000227	-0.00057581
-305.66666894	-0.00059236
-305.63333560	-0.00082278
-305.60000227	-0.00049548
-305.56666893	-0.00050281
-305.53333560	-0.00068619
-305.50000227	-0.00068448
-305.46666893	-0.00066293
-305.43333560	-0.00062843
-305.40000227	-0.00052012
-305.36666893	-0.00071651
-305.33333560	-0.00065962
-305.30000227	-0.00081757
-305.26666893	-0.00061766
-305.23333560	-0.00073513
-305.20000227	-0.00063615
-305.16666893	-0.00052523
-305.13333560	-0.00070748
-305.10000227	-0.00043456
-305.06666893	-0.00069775
-305.03333560	-0.00054842
-305.00000226	-0.00081538
-304.96666893	-0.00066423
-304.93333560	-0.00049720
-304.90000226	-0.00054633
-304.86666893	-0.00082896
-304.83333560	-0.00085693
-304.80000226	-0.00055226
-304.76666893	-0.00060970
-304.73333560	-0.00069122
-304.70000226	-0.00063967
-304.66666893	-0.00061889
-304.63333560	-0.00079371
-304.60000226	-0.00076346
-304.56666893	-0.00065354
-304.53333560	-0.00056063
-304.50000226	-0.00059637
-304.46666893	-0.00046772
-304.43333559	-0.00068561
-304.40000226	-0.00074104
-304.36666893	-0.00044679
-304.33333559	-0.00074616
-304.30000226	-0.00071327
-304.26666893	-0.00069790
-304.23333559	-0.00047194
-304.20000226	-0.00085867
-304.16666893	-0.00077885
-304.13333559	-0.00056773
-304.10000226	-0.00049838
-304.06666893	-0.00058132
-304.03333559	-0.00071963
-304.00000226	-0.00070968
-303.96666893	-0.00048447
-303.93333559	-0.00068371
-303.90000226	-0.00061934
-303.86666892	-0.00076504
-303.83333559	-0.00072628
-303.80000226	-0.00052133
-303.76666892	-0.00058652
-303.73333559	-0.00063067
-303.70000226	-0.00054515
-303.66666892	-0.00071112
-303.63333559	-0.00062437
-303.60000226	-0.00086507
-303.56666892	-0.00081678
-303.53333559	-0.00070097
-303.50000226	-0.00074877
-303.46666892	-0.00073407
-303.43333559	-0.00073679
-303.40000226	-0.00070542
-303.36666892	-0.00071393
-303.33333559	-0.00056155
-303.30000225	-0.00096702
-303.26666892	-0.00071977
-303.23333559	-0.00070469
-303.20000225	-0.00080149
-303.16666892	-0.00079438
-303.13333559	-0.00065190
-303.10000225	-0.00073130
-303.06666892	-0.00087265
-303.03333559	-0.00081957
-303.00000225	-0.00089205
-302.96666892	-0.00087790
-302.93333559	-0.00091514
-302.90000225	-0.00083675
-302.86666892	-0.00096195
-302.83333559	-0.00075978
-302.80000225	-0.00079245
-302.76666892	-0.00068359
-302.73333558	-0.00063718
-302.70000225	-0.00072307
-302.66666892	-0.00078761
-302.63333558	-0.00075242
-302.60000225	-0.00074440
-302.56666892	-0.00068134
-302.53333558	-0.00071021
-302.50000225	-0.00078939
-302.46666892	-0.00088589
-302.43333558	-0.00069692
-302.40000225	-0.00097058
-302.36666892	-0.00082429
-302.33333558	-0.00074361
-302.30000225	-0.00101162
-302.26666892	-0.00072678
-302.23333558	-0.00085249
-302.20000225	-0.00090421
-302.16666891	-0.00072206
-302.13333558	-0.00065264
-302.10000225	-0.00079127
-302.06666891	-0.00071197
-302.03333558	-0.00112050
-302.00000225	-0.00089739
-301.96666891	-0.00085792
-301.93333558	-0.00089362
-301.90000225	-0.00099933
-301.86666891	-0.00098235
-301.83333558	-0.00104370
-301.80000225	-0.00089126
-301.76666891	-0.00092369
-301.73333558	-0.00095358
-301.70000225	-0.00088795
-301.66666891	-0.00096101
-301.63333558	-0.00097316
-301.60000224	-0.00094548
-301.56666891	-0.00103904
-301.53333558	-0.00103275
-301.50000224	-0.00111316
-301.46666891	-0.00086573
-301.43333558	-0.00100128
-301.40000224	-0.00083862
-301.36666891	-0.00105993
-301.33333558	-0.00109481
-301.30000224	-0.00100032
-301.26666891	-0.00099832
-301.23333558	-0.00088573
-301.20000224	-0.00108490
-301.16666891	-0.00080547
-301.13333558	-0.00098004
-301.10000224	-0.00091733
-301.06666891	-0.00100110
-301.03333557	-0.00089905
-301.00000224	-0.00108899
-300.96666891	-0.00120565
-300.93333557	-0.00094303
-300.90000224	-0.00109915
-300.86666891	-0.00111772
-300.83333557	-0.00097980
-300.80000224	-0.00121984
-300.76666891	-0.00088088
-300.73333557	-0.00096120
-300.70000224	-0.00101142
-300.66666891	-0.00111102
-300.63333557	-0.00098694
-300.60000224	-0.00108770
-300.56666891	-0.00099887
-300.53333557	-0.00098791
-300.50000224	-0.00123219
-300.46666890	-0.00111454
-300.43333557	-0.00102787
-300.40000224	-0.00105240
-300.36666890	-0.00111514
-300.33333557	-0.00116501
-300.30000224	-0.00103981
-300.26666890	-0.00113694
-300.23333557	-0.00123102
-300.20000224	-0.00094877
-300.16666890	-0.00103953
-300.13333557	-0.00096395
-300.10000224	-0.00099581
-300.06666890	-0.00131415
-300.03333557	-0.00096979
-300.00000224	-0.00104317
-299.96666890	-0.00105113
-299.93333557	-0.00116911
-299.90000223	-0.00088917
-299.86666890	-0.00134055
-299.83333557	-0.00104392
-299.80000223	-0.00111135
-299.76666890	-0.00098222
-299.73333557	-0.00108878
-299.70000223	-0.00111695
-299.66666890	-0.00106351
-299.63333557	-0.00122278
-299.60000223	-0.00101808
-299.56666890	-0.00099015
-299.53333557	-0.00099839
-299.50000223	-0.00095781
-299.46666890	-0.00094392
-299.43333557	-0.00081957
-299.40000223	-0.00118239
-299.36666890	-0.00096732
-299.33333556	-0.00098439
-299.30000223	-0.00102837
-299.26666890	-0.00097131
-299.23333556	-0.00086856
-299.20000223	-0.00097091
-299.16666890	-0.00110624
-299.13333556	-0.00096289
-299.10000223	-0.00116946
-299.06666890	-0.00099000
-299.03333556	-0.00095457
-299.00000223	-0.00120932
-298.96666890	-0.00107237
-298.93333556	-0.00113407
-298.90000223	-0.00105650
-298.86666890	-0.00111778
-298.83333556	-0.00115206
-298.80000223	-0.00107708
-298.76666889	-0.00102882
-298.73333556	-0.00110045
-298.70000223	-0.00121634
-298.66666889	-0.00098273
-298.63333556	-0.00096897
-298.60000223	-0.00102691
-298.56666889	-0.00083102
-298.53333556	-0.00093442
-298.50000223	-0.00076949
-298.46666889	-0.00091295
-298.43333556	-0.00117782
-298.40000223	-0.00114723
-298.36666889	-0.00096392
-298.33333556	-0.00111545
-298.30000223	-0.00115092
-298.26666889	-0.00123728
-298.23333556	-0.00109475
-298.20000222	-0.00107252
-298.16666889	-0.00116563
-298.13333556	-0.00117331
-298.10000222	-0.00100025
-298.06666889	-0.00114854
-298.03333556	-0.00108039
-298.00000222	-0.00127776
-297.96666889	-0.00117455
-297.93333556	-0.00117582
-297.90000222	-0.00117224
-297.86666889	-0.00112658
-297.83333556	-0.00117749
-297.80000222	-0.00115171
-297.76666889	-0.00098918
-297.73333556	-0.00112567
-297.70000222	-0.00110207
-297.66666889	-0.00110072
-297.63333555	-0.00109020
-297.60000222	-0.00111074
-297.56666889	-0.00132900
-297.53333555	-0.00110212
-297.50000222	-0.00113657
-297.46666889	-0.00106664
-297.43333555	-0.00124507
-297.40000222	-0.00092738
-297.36666889	-0.00127050
-297.33333555	-0.00093915
-297.30000222	-0.00115863
-297.26666889	-0.00100967
-297.23333555	-0.00127801
-297.20000222	-0.00117189
-297.16666889	-0.00115336
-297.13333555	-0.00126575
-297.10000222	-0.00115751
-297.06666888	-0.00127204
-297.03333555	-0.00131455
-297.00000222	-0.00138406
-296.96666888	-0.00147442
-296.93333555	-0.00133844
-296.90000222	-0.00132584
-296.86666888	-0.00163235
-296.83333555	-0.00151415
-296.80000222	-0.00142826
-296.76666888	-0.00141004
-296.73333555	-0.00165231
-296.70000222	-0.00143074
-296.66666888	-0.00144090
-296.63333555	-0.00145352
-296.60000222	-0.00143796
-296.56666888	-0.00144486
-296.53333555	-0.00159707
-296.50000221	-0.00150035
-296.46666888	-0.00161406
-296.43333555	-0.00123163
-296.40000221	-0.00144287
-296.36666888	-0.00133842
-296.33333555	-0.00155694
-296.30000221	-0.00151520
-296.26666888	-0.00141095
-296.23333555	-0.00135040
-296.20000221	-0.00149418
-296.16666888	-0.00146300
-296.13333555	-0.00137664
-296.10000221	-0.00139896
-296.06666888	-0.00157851
-296.03333555	-0.00155425
-296.00000221	-0.00132218
-295.96666888	-0.00144807
-295.93333554	-0.00137357
-295.90000221	-0.00137486
-295.86666888	-0.00162697
-295.83333554	-0.00161425
-295.80000221	-0.00172506
-295.76666888	-0.00140962
-295.73333554	-0.00150486
-295.70000221	-0.00161386
-295.66666888	-0.00149935
-295.63333554	-0.00162066
-295.60000221	-0.00154310
-295.56666888	-0.00159869
-295.53333554	-0.00156390
-295.50000221	-0.00158804
-295.46666888	-0.00159257
-295.43333554	-0.00160574
-295.40000221	-0.00155162
-295.36666887	-0.00162892
-295.33333554	-0.00151120
-295.30000221	-0.00143843
-295.26666887	-0.00139047
-295.23333554	-0.00166449
-295.20000221	-0.00166487
-295.16666887	-0.00148350
-295.13333554	-0.00142973
-295.10000221	-0.00158856
-295.06666887	-0.00176577
-295.03333554	-0.00159198
-295.00000221	-0.00155783
-294.96666887	-0.00145891
-294.93333554	-0.00132209
-294.90000221	-0.00178310
-294.86666887	-0.00174424
-294.83333554	-0.00157578
-294.80000220	-0.00155017
-294.76666887	-0.00180778
-294.73333554	-0.00182100
-294.70000220	-0.00195091
-294.66666887	-0.00170857
-294.63333554	-0.00195361
-294.60000220	-0.00155708
-294.56666887	-0.00177378
-294.53333554	-0.00179803
-294.50000220	-0.00160850
-294.46666887	-0.00175521
-294.43333554	-0.00162995
-294.40000220	-0.00171964
-294.36666887	-0.00182270
-294.33333554	-0.00154955
-294.30000220	-0.00168768
-294.26666887	-0.00151256
-294.23333553	-0.00165392
-294.20000220	-0.00161032
-294.16666887	-0.00168165
-294.13333553	-0.00165358
-294.10000220	-0.00147486
-294.06666887	-0.00173318
-294.03333553	-0.00181145
-294.00000220	-0.00163245
-293.96666887	-0.00136868
-293.93333553	-0.00168617
-293.90000220	-0.00152274
-293.86666887	-0.00179191
-293.83333553	-0.00158679
-293.80000220	-0.00159749
-293.76666887	-0.00174352
-293.73333553	-0.00163471
-293.70000220	-0.00158655
-293.66666886	-0.00165970
-293.63333553	-0.00165706
-293.60000220	-0.00167286
-293.56666886	-0.00168147
-293.53333553	-0.00170421
-293.50000220	-0.00177444
-293.46666886	-0.00180456
-293.43333553	-0.00172730
-293.40000220	-0.00173346
-293.36666886	-0.00169753
-293.33333553	-0.00175225
-293.30000220	-0.00155181
-293.26666886	-0.00167613
-293.23333553	-0.00185515
-293.20000220	-0.00145925
-293.16666886	-0.00167641
-293.13333553	-0.00151392
-293.10000219	-0.00175230
-293.06666886	-0.00150467
-293.03333553	-0.00162451
-293.00000219	-0.00152447
-292.96666886	-0.00159179
-292.93333553	-0.00160804
-292.90000219	-0.00177673
-292.86666886	-0.00171364
-292.83333553	-0.00176365
-292.80000219	-0.00166466
-292.76666886	-0.00175131
-292.73333553	-0.00181977
-292.70000219	-0.00162250
-292.66666886	-0.00166262
-292.63333553	-0.00146337
-292.60000219	-0.00184219
-292.56666886	-0.00167535
-292.53333552	-0.00165485
-292.50000219	-0.00163567
-292.46666886	-0.00169392
-292.43333552	-0.00166138
-292.40000219	-0.00170651
-292.36666886	-0.00150476
-292.33333552	-0.00153513
-292.30000219	-0.00163192
-292.26666886	-0.00186637
-292.23333552	-0.00180954
-292.20000219	-0.00192056
-292.16666886	-0.00159394
-292.13333552	-0.00188684
-292.10000219	-0.00187480
-292.06666886	-0.00168533
-292.03333552	-0.00189770
-292.00000219	-0.00162018
-291.96666885	-0.00187122
-291.93333552	-0.00176735
-291.90000219	-0.00170969
-291.86666885	-0.00179385
-291.83333552	-0.00171088
-291.80000219	-0.00192779
-291.76666885	-0.00173478
-291.73333552	-0.00186042
-291.70000219	-0.00207943
-291.66666885	-0.00187595
-291.63333552	-0.00176179
-291.60000219	-0.00208945
-291.56666885	-0.00187086
-291.53333552	-0.00183796
-291.50000219	-0.00183634
-291.46666885	-0.00195245
-291.43333552	-0.00177150
-291.40000218	-0.00184920
-291.36666885	-0.00176643
-291.33333552	-0.00168554
-291.30000218	-0.00176768
-291.26666885	-0.00173192
-291.23333552	-0.00167339
-291.20000218	-0.00169729
-291.16666885	-0.00184473
-291.13333552	-0.00191718
-291.10000218	-0.00193079
-291.06666885	-0.00173529
-291.03333552	-0.00209900
-291.00000218	-0.00196573
-290.96666885	-0.00172371
-290.93333552	-0.00178000
-290.90000218	-0.00174681
-290.86666885	-0.00181472
-290.83333551	-0.00185334
-290.80000218	-0.00185471
-290.76666885	-0.00204877
-290.73333551	-0.00204317
-290.70000218	-0.00195198
-290.66666885	-0.00182485
-290.63333551	-0.00200589
-290.60000218	-0.00191377
-290.56666885	-0.00192096
-290.53333551	-0.00205695
-290.50000218	-0.00206816
-290.46666885	-0.00203016
-290.43333551	-0.00208260
-290.40000218	-0.00186785
-290.36666885	-0.00182232
-290.33333551	-0.00179827
-290.30000218	-0.00189094
-290.26666884	-0.00209079
-290.23333551	-0.00208756
-290.20000218	-0.00200884
-290.16666884	-0.00162664
-290.13333551	-0.00199392
-290.10000218	-0.00187359
-290.06666884	-0.00197637
-290.03333551	-0.00194835
-290.00000218	-0.00190615
-289.96666884	-0.00197422
-289.93333551	-0.00197291
-289.90000218	-0.00211639
-289.86666884	-0.00227213
-289.83333551	-0.00201871
-289.80000218	-0.00215852
-289.76666884	-0.00209499
-289.73333551	-0.00216182
-289.70000217	-0.00236284
-289.66666884	-0.00201143
-289.63333551	-0.00217388
-289.60000217	-0.00202465
-289.56666884	-0.00213379
-289.53333551	-0.00230543
-289.50000217	-0.00221254
-289.46666884	-0.00198544
-289.43333551	-0.00210350
-289.40000217	-0.00217118
-289.36666884	-0.00219875
-289.33333551	-0.00219657
-289.30000217	-0.00208610
-289.26666884	-0.00206502
-289.23333551	-0.00211106
-289.20000217	-0.00206717
-289.16666884	-0.00214026
-289.13333550	-0.00226499
-289.10000217	-0.00221777
-289.06666884	-0.00215128
-289.03333550	-0.00224863
-289.00000217	-0.00232791
-288.96666884	-0.00216411
-288.93333550	-0.00202329
-288.90000217	-0.00216401
-288.86666884	-0.00231847
-288.83333550	-0.00223832
-288.80000217	-0.00211839
-288.76666884	-0.00248742
-288.73333550	-0.00203368
-288.70000217	-0.00210036
-288.66666884	-0.00224836
-288.63333550	-0.00206117
-288.60000217	-0.00234525
-288.56666883	-0.00205017
-288.53333550	-0.00207920
-288.50000217	-0.00216445
-288.46666883	-0.00220795
-288.43333550	-0.00221520
-288.40000217	-0.00206207
-288.36666883	-0.00216819
-288.33333550	-0.00191444
-288.30000217	-0.00201938
-288.26666883	-0.00217781
-288.23333550	-0.00223123
-288.20000217	-0.00220106
-288.16666883	-0.00216000
-288.13333550	-0.00224517
-288.10000217	-0.00224802
-288.06666883	-0.00212570
-288.03333550	-0.00205895
-288.00000216	-0.00224898
-287.96666883	-0.00207763
-287.93333550	-0.00231025
-287.90000216	-0.00219592
-287.86666883	-0.00220362
-287.83333550	-0.00209811
-287.80000216	-0.00216086
-287.76666883	-0.00233560
-287.73333550	-0.00222404
-287.70000216	-0.00202468
-287.66666883	-0.00208157
-287.63333550	-0.00231004
-287.60000216	-0.00210837
-287.56666883	-0.00225655
-287.53333550	-0.00209257
-287.50000216	-0.00218171
-287.46666883	-0.00215710
-287.43333549	-0.00225967
-287.40000216	-0.00212262
-287.36666883	-0.00205124
-287.33333549	-0.00206056
-287.30000216	-0.00220577
-287.26666883	-0.00225165
-287.23333549	-0.00215360
-287.20000216	-0.00226126
-287.16666883	-0.00233584
-287.13333549	-0.00232324
