# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 1 waveforms. Timestamp: 2021-08-18T14:33:50
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-218.76666756	-0.00350808
-218.73333423	-0.00329389
-218.70000090	-0.00240650
-218.66666756	-0.00226685
-218.63333423	-0.00143168
-218.60000090	-0.00181294
-218.56666756	-0.00038831
-218.53333423	-0.00134759
-218.50000090	-0.00050152
-218.46666756	0.00043773
-218.43333423	0.00135406
-218.40000089	0.00006048
-218.36666756	0.00026045
-218.33333423	0.00120650
-218.30000089	0.00286578
-218.26666756	0.00323207
-218.23333423	0.00224687
-218.20000089	0.00038259
-218.16666756	-0.00164664
-218.13333423	0.00113221
-218.10000089	-0.00373548
-218.06666756	-0.00549552
-218.03333423	-0.00505246
-218.00000089	-0.00715190
-217.96666756	-0.01117761
-217.93333423	-0.01160632
-217.90000089	-0.01327121
-217.86666756	-0.01431765
-217.83333423	-0.01467113
-217.80000089	-0.01596344
-217.76666756	-0.01451958
-217.73333423	-0.01765787
-217.70000089	-0.01735045
-217.66666756	-0.01624766
-217.63333423	-0.01618129
-217.60000089	-0.01465296
-217.56666756	-0.01336533
-217.53333423	-0.01355932
-217.50000089	-0.01094333
-217.46666756	-0.01134900
-217.43333423	-0.01208752
-217.40000089	-0.01144615
-217.36666756	-0.01183974
-217.33333423	-0.01101589
-217.30000089	-0.01007066
-217.26666756	-0.00884652
-217.23333422	-0.00883638
-217.20000089	-0.00684067
-217.16666756	-0.00773684
-217.13333422	-0.00779118
-217.10000089	-0.00502713
-217.06666756	-0.00486203
-217.03333422	-0.00514826
-217.00000089	-0.00351816
-216.96666756	-0.00311567
-216.93333422	-0.00277432
-216.90000089	-0.00151137
-216.86666756	-0.00195036
-216.83333422	0.00057070
-216.80000089	-0.00134933
-216.76666756	0.00151295
-216.73333422	0.00152545
-216.70000089	0.00097050
-216.66666756	0.00092474
-216.63333422	-0.00051710
-216.60000089	0.00047946
-216.56666756	0.00151582
-216.53333422	-0.00156179
-216.50000089	-0.00264458
-216.46666756	-0.00255115
-216.43333422	-0.00521170
-216.40000089	-0.00664542
-216.36666756	-0.00632167
-216.33333422	-0.00547978
-216.30000089	-0.00832821
-216.26666756	-0.00771042
-216.23333422	-0.00777318
-216.20000089	-0.00831996
-216.16666755	-0.00817005
-216.13333422	-0.00706719
-216.10000089	-0.00692844
-216.06666755	-0.00735340
-216.03333422	-0.00654695
-216.00000089	-0.00568274
-215.96666755	-0.00487645
-215.93333422	-0.00279049
-215.90000089	-0.00458605
-215.86666755	-0.00407130
-215.83333422	-0.00388878
-215.80000089	-0.00506934
-215.76666755	-0.00279979
-215.73333422	-0.00382234
-215.70000089	-0.00687632
-215.66666755	-0.00637678
-215.63333422	-0.00604901
-215.60000089	-0.00706914
-215.56666755	-0.00719573
-215.53333422	-0.00719620
-215.50000089	-0.00725459
-215.46666755	-0.00878058
-215.43333422	-0.00814771
-215.40000089	-0.00855104
-215.36666755	-0.00759739
-215.33333422	-0.00822241
-215.30000089	-0.00838404
-215.26666755	-0.00852598
-215.23333422	-0.00719051
-215.20000089	-0.00782829
-215.16666755	-0.00763911
-215.13333422	-0.00672328
-215.10000089	-0.00751924
-215.06666755	-0.00648149
-215.03333422	-0.00568544
-215.00000088	-0.00573060
-214.96666755	-0.00651056
-214.93333422	-0.00784165
-214.90000088	-0.00803892
-214.86666755	-0.00629029
-214.83333422	-0.00891843
-214.80000088	-0.00858214
-214.76666755	-0.01237328
-214.73333422	-0.01392787
-214.70000088	-0.01615656
-214.66666755	-0.01329996
-214.63333422	-0.01755047
-214.60000088	-0.01659374
-214.56666755	-0.01591843
-214.53333422	-0.01598703
-214.50000088	-0.01580475
-214.46666755	-0.01440629
-214.43333422	-0.01639806
-214.40000088	-0.01490725
-214.36666755	-0.01557533
-214.33333422	-0.01367363
-214.30000088	-0.01495967
-214.26666755	-0.01463439
-214.23333422	-0.01527805
-214.20000088	-0.01268690
-214.16666755	-0.01424827
-214.13333422	-0.01495015
-214.10000088	-0.01193988
-214.06666755	-0.01483282
-214.03333422	-0.01279219
-214.00000088	-0.01356616
-213.96666755	-0.01429152
-213.93333421	-0.01333197
-213.90000088	-0.01609456
-213.86666755	-0.01565405
-213.83333421	-0.01963052
-213.80000088	-0.02008437
-213.76666755	-0.02073556
-213.73333421	-0.02119723
-213.70000088	-0.02184454
-213.66666755	-0.02188308
-213.63333421	-0.02280554
-213.60000088	-0.02058928
-213.56666755	-0.02110447
-213.53333421	-0.01932559
-213.50000088	-0.01920729
-213.46666755	-0.01835674
-213.43333421	-0.01673904
-213.40000088	-0.01518173
-213.36666755	-0.01445786
-213.33333421	-0.01099220
-213.30000088	-0.01084872
-213.26666755	-0.00785972
-213.23333421	-0.00590783
-213.20000088	-0.00568911
-213.16666755	-0.00356074
-213.13333421	-0.00187258
-213.10000088	-0.00424645
-213.06666755	-0.00343629
-213.03333421	-0.00501784
-213.00000088	-0.00633381
-212.96666755	-0.00689273
-212.93333421	-0.00894378
-212.90000088	-0.00908891
-212.86666754	-0.01288922
-212.83333421	-0.01312363
-212.80000088	-0.01407905
-212.76666754	-0.01362699
-212.73333421	-0.01481957
-212.70000088	-0.01440306
-212.66666754	-0.01540961
-212.63333421	-0.01635688
-212.60000088	-0.01521111
-212.56666754	-0.01632188
-212.53333421	-0.01549562
-212.50000088	-0.01844418
-212.46666754	-0.01448174
-212.43333421	-0.01668574
-212.40000088	-0.01698108
-212.36666754	-0.01577681
-212.33333421	-0.01653907
-212.30000088	-0.01753909
-212.26666754	-0.01747011
-212.23333421	-0.01608549
-212.20000088	-0.01966804
-212.16666754	-0.01840279
-212.13333421	-0.01973345
-212.10000088	-0.02033929
-212.06666754	-0.02168524
-212.03333421	-0.02009914
-212.00000088	-0.02016370
-211.96666754	-0.01766748
-211.93333421	-0.01920177
-211.90000088	-0.01841656
-211.86666754	-0.01843149
-211.83333421	-0.01856281
-211.80000088	-0.01601303
-211.76666754	-0.01461542
-211.73333421	-0.01607424
-211.70000087	-0.01250354
-211.66666754	-0.01430924
-211.63333421	-0.01355610
-211.60000087	-0.01007437
-211.56666754	-0.01150012
-211.53333421	-0.01039624
-211.50000087	-0.00973656
-211.46666754	-0.00864016
-211.43333421	-0.00886864
-211.40000087	-0.00860480
-211.36666754	-0.00807893
-211.33333421	-0.00840131
-211.30000087	-0.00775847
-211.26666754	-0.00877667
-211.23333421	-0.00992207
-211.20000087	-0.00976600
-211.16666754	-0.01082749
-211.13333421	-0.01409272
-211.10000087	-0.01287288
-211.06666754	-0.01665135
-211.03333421	-0.01543066
-211.00000087	-0.01681838
-210.96666754	-0.01769033
-210.93333421	-0.01742307
-210.90000087	-0.01858648
-210.86666754	-0.01996965
-210.83333421	-0.02043777
-210.80000087	-0.01853169
-210.76666754	-0.01807200
-210.73333421	-0.01957014
-210.70000087	-0.01891211
-210.66666754	-0.01768620
-210.63333420	-0.01844186
-210.60000087	-0.01592063
-210.56666754	-0.01609597
-210.53333420	-0.01594043
-210.50000087	-0.01502741
-210.46666754	-0.01537296
-210.43333420	-0.01223791
-210.40000087	-0.01376008
-210.36666754	-0.01166820
-210.33333420	-0.01202749
-210.30000087	-0.01193720
-210.26666754	-0.00988530
-210.23333420	-0.01312471
-210.20000087	-0.01255476
-210.16666754	-0.01195712
-210.13333420	-0.01054449
-210.10000087	-0.01200810
-210.06666754	-0.01157421
-210.03333420	-0.01344298
-210.00000087	-0.01359258
-209.96666754	-0.01312595
-209.93333420	-0.01290971
-209.90000087	-0.01241316
-209.86666754	-0.01336217
-209.83333420	-0.01254098
-209.80000087	-0.01054453
-209.76666754	-0.00944050
-209.73333420	-0.01053775
-209.70000087	-0.01081404
-209.66666754	-0.00821053
-209.63333420	-0.00976651
-209.60000087	-0.00911664
-209.56666754	-0.00617666
-209.53333420	-0.00748257
-209.50000087	-0.00753670
-209.46666753	-0.00478355
-209.43333420	-0.00796297
-209.40000087	-0.00766535
-209.36666753	-0.00638648
-209.33333420	-0.00691756
-209.30000087	-0.00323878
-209.26666753	-0.00340331
-209.23333420	-0.00515928
-209.20000087	-0.00594686
-209.16666753	-0.00202171
-209.13333420	-0.00328432
-209.10000087	-0.00517806
-209.06666753	-0.00327325
-209.03333420	-0.00309641
-209.00000087	-0.00083708
-208.96666753	-0.00392111
-208.93333420	-0.00114415
-208.90000087	-0.00198249
-208.86666753	-0.00278799
-208.83333420	-0.00263260
-208.80000087	-0.00403690
-208.76666753	-0.00393553
-208.73333420	-0.00279261
-208.70000087	-0.00343854
-208.66666753	-0.00226073
-208.63333420	-0.00314333
-208.60000087	-0.00345294
-208.56666753	-0.00167810
-208.53333420	-0.00337923
-208.50000087	-0.00295234
-208.46666753	-0.00396470
-208.43333420	-0.00409849
-208.40000086	-0.00553156
-208.36666753	-0.00634041
-208.33333420	-0.00464183
-208.30000086	-0.00601585
-208.26666753	-0.00512049
-208.23333420	-0.00443573
-208.20000086	-0.00308049
-208.16666753	-0.00319517
-208.13333420	-0.00318737
-208.10000086	-0.00312409
-208.06666753	-0.00067341
-208.03333420	-0.00077429
-208.00000086	-0.00194457
-207.96666753	-0.00195584
-207.93333420	0.00015084
-207.90000086	0.00090666
-207.86666753	0.00114115
-207.83333420	0.00074726
-207.80000086	-0.00116882
-207.76666753	0.00214368
-207.73333420	0.00160626
-207.70000086	0.00445420
-207.66666753	0.00239238
-207.63333420	0.00216865
-207.60000086	0.00565983
-207.56666753	0.00340964
-207.53333420	0.00193157
-207.50000086	0.00234187
-207.46666753	0.00216940
-207.43333420	0.00408221
-207.40000086	0.00015112
-207.36666753	0.00121524
-207.33333419	0.00106347
-207.30000086	-0.00032416
-207.26666753	0.00100672
-207.23333419	-0.00162046
-207.20000086	-0.00080275
-207.16666753	-0.00155926
-207.13333419	-0.00338260
-207.10000086	-0.00287686
-207.06666753	-0.00144747
-207.03333419	-0.00208475
-207.00000086	-0.00214292
-206.96666753	-0.00086569
-206.93333419	-0.00193610
-206.90000086	-0.00038832
-206.86666753	-0.00171129
-206.83333419	-0.00057394
-206.80000086	-0.00081336
-206.76666753	-0.00190523
-206.73333419	-0.00175056
-206.70000086	-0.00224646
-206.66666753	-0.00223685
-206.63333419	-0.00230365
-206.60000086	-0.00410681
-206.56666753	-0.00102996
-206.53333419	-0.00448610
-206.50000086	-0.00300788
-206.46666753	-0.00383864
-206.43333419	-0.00118105
-206.40000086	-0.00186324
-206.36666753	-0.00113898
-206.33333419	0.00102883
-206.30000086	-0.00105075
-206.26666753	0.00045682
-206.23333419	0.00192163
-206.20000086	0.00346470
-206.16666752	0.00321850
-206.13333419	0.00363686
-206.10000086	0.00408931
-206.06666752	0.00257746
-206.03333419	0.00199191
-206.00000086	0.00417307
-205.96666752	0.00279164
-205.93333419	0.00178049
-205.90000086	-0.00078549
-205.86666752	0.00008950
-205.83333419	-0.00164606
-205.80000086	-0.00262597
-205.76666752	-0.00294883
-205.73333419	-0.00351145
-205.70000086	-0.00692280
-205.66666752	-0.00660141
-205.63333419	-0.00722106
-205.60000086	-0.00838969
-205.56666752	-0.00833995
-205.53333419	-0.00895437
-205.50000086	-0.00793110
-205.46666752	-0.00881559
-205.43333419	-0.01122193
-205.40000086	-0.01140573
-205.36666752	-0.00882462
-205.33333419	-0.00727880
-205.30000086	-0.00817103
-205.26666752	-0.00696361
-205.23333419	-0.00871972
-205.20000086	-0.00863752
-205.16666752	-0.00839942
-205.13333419	-0.00488745
-205.10000085	-0.00539065
-205.06666752	-0.00803787
-205.03333419	-0.00777252
-205.00000085	-0.00644870
-204.96666752	-0.00545438
-204.93333419	-0.00749969
-204.90000085	-0.00672256
-204.86666752	-0.00759589
-204.83333419	-0.00653463
-204.80000085	-0.00895503
-204.76666752	-0.00920384
-204.73333419	-0.00833133
-204.70000085	-0.00844594
-204.66666752	-0.01074119
-204.63333419	-0.00744709
-204.60000085	-0.00953174
-204.56666752	-0.01091809
-204.53333419	-0.01183874
-204.50000085	-0.01035231
-204.46666752	-0.00841774
-204.43333419	-0.00881954
-204.40000085	-0.01039074
-204.36666752	-0.00966178
-204.33333419	-0.00999920
-204.30000085	-0.00897722
-204.26666752	-0.00685109
-204.23333419	-0.00742467
-204.20000085	-0.00707915
-204.16666752	-0.00452456
-204.13333419	-0.00400617
-204.10000085	-0.00340425
-204.06666752	-0.00455710
-204.03333419	-0.00422356
-204.00000085	-0.00529954
-203.96666752	-0.00527403
-203.93333418	-0.00568549
-203.90000085	-0.00559879
-203.86666752	-0.00636523
-203.83333418	-0.00736585
-203.80000085	-0.00823384
-203.76666752	-0.00861999
-203.73333418	-0.00807560
-203.70000085	-0.00869090
-203.66666752	-0.00963916
-203.63333418	-0.01031916
-203.60000085	-0.00994071
-203.56666752	-0.01017669
-203.53333418	-0.01099298
-203.50000085	-0.00873855
-203.46666752	-0.00878485
-203.43333418	-0.00951678
-203.40000085	-0.00895496
-203.36666752	-0.00834142
-203.33333418	-0.00827567
-203.30000085	-0.01008528
-203.26666752	-0.00763083
-203.23333418	-0.00687538
-203.20000085	-0.00849812
-203.16666752	-0.00653507
-203.13333418	-0.00809678
-203.10000085	-0.01014500
-203.06666752	-0.01071991
-203.03333418	-0.00991031
-203.00000085	-0.00881386
-202.96666752	-0.01069245
-202.93333418	-0.01071875
-202.90000085	-0.01103999
-202.86666751	-0.00966479
-202.83333418	-0.00928942
-202.80000085	-0.01036430
-202.76666751	-0.01089839
-202.73333418	-0.00816205
-202.70000085	-0.00684423
-202.66666751	-0.00582243
-202.63333418	-0.00552784
-202.60000085	-0.00521882
-202.56666751	-0.00599970
-202.53333418	-0.00403643
-202.50000085	-0.00320034
-202.46666751	-0.00438140
-202.43333418	-0.00391533
-202.40000085	-0.00485683
-202.36666751	-0.00495550
-202.33333418	-0.00495854
-202.30000085	-0.00401956
-202.26666751	-0.00375833
-202.23333418	-0.00474718
-202.20000085	-0.00604156
-202.16666751	-0.00727429
-202.13333418	-0.00671610
-202.10000085	-0.00759762
-202.06666751	-0.00764518
-202.03333418	-0.00710844
-202.00000085	-0.00762401
-201.96666751	-0.00987931
-201.93333418	-0.00936037
-201.90000085	-0.00996136
-201.86666751	-0.01041044
-201.83333418	-0.01133490
-201.80000084	-0.01239733
-201.76666751	-0.01401267
-201.73333418	-0.01170947
-201.70000084	-0.01386174
-201.66666751	-0.01552362
-201.63333418	-0.01736238
-201.60000084	-0.01622948
-201.56666751	-0.01767107
-201.53333418	-0.01399902
-201.50000084	-0.01874202
-201.46666751	-0.01775949
-201.43333418	-0.01868834
-201.40000084	-0.01838883
-201.36666751	-0.01719043
-201.33333418	-0.01493254
-201.30000084	-0.01567152
-201.26666751	-0.01490447
-201.23333418	-0.01160211
-201.20000084	-0.01148775
-201.16666751	-0.01176199
-201.13333418	-0.01140796
-201.10000084	-0.00998309
-201.06666751	-0.00986714
-201.03333418	-0.00858091
-201.00000084	-0.01047449
-200.96666751	-0.00952603
-200.93333418	-0.01088055
-200.90000084	-0.00942463
-200.86666751	-0.00903084
-200.83333418	-0.00838737
-200.80000084	-0.00893294
-200.76666751	-0.00705144
-200.73333418	-0.00776466
-200.70000084	-0.00765908
-200.66666751	-0.01038574
-200.63333417	-0.00758927
-200.60000084	-0.00671475
-200.56666751	-0.00840979
-200.53333417	-0.00780091
-200.50000084	-0.00702732
-200.46666751	-0.00688326
-200.43333417	-0.00673621
-200.40000084	-0.00712963
-200.36666751	-0.00544934
-200.33333417	-0.00711273
-200.30000084	-0.00781791
-200.26666751	-0.00637552
-200.23333417	-0.00456664
-200.20000084	-0.00761128
-200.16666751	-0.00513846
-200.13333417	-0.00388452
-200.10000084	-0.00218940
-200.06666751	-0.00253482
-200.03333417	-0.00425078
-200.00000084	-0.00185090
-199.96666751	-0.00229669
-199.93333417	-0.00216945
-199.90000084	-0.00118345
-199.86666751	-0.00353204
-199.83333417	-0.00311501
-199.80000084	-0.00460535
-199.76666751	-0.00221037
-199.73333417	-0.00267274
-199.70000084	-0.00329106
-199.66666751	-0.00398861
-199.63333417	-0.00356541
-199.60000084	-0.00334422
-199.56666750	-0.00450514
-199.53333417	-0.00471381
-199.50000084	-0.00564664
-199.46666750	-0.00550434
-199.43333417	-0.00458448
-199.40000084	-0.00672877
-199.36666750	-0.00568288
-199.33333417	-0.00663628
-199.30000084	-0.00566398
-199.26666750	-0.00774151
-199.23333417	-0.00832586
-199.20000084	-0.00817874
-199.16666750	-0.00941415
-199.13333417	-0.00999850
-199.10000084	-0.00991251
-199.06666750	-0.01049495
-199.03333417	-0.00945442
-199.00000084	-0.00940484
-198.96666750	-0.01125114
-198.93333417	-0.01281146
-198.90000084	-0.01146461
-198.86666750	-0.01047675
-198.83333417	-0.01295959
-198.80000084	-0.01130172
-198.76666750	-0.01319571
-198.73333417	-0.01276926
-198.70000084	-0.01168135
-198.66666750	-0.01451984
-198.63333417	-0.01287652
-198.60000084	-0.01301532
-198.56666750	-0.01151040
-198.53333417	-0.01147988
-198.50000084	-0.01207648
-198.46666750	-0.01063800
-198.43333417	-0.01010027
-198.40000083	-0.01199936
-198.36666750	-0.01038428
-198.33333417	-0.01110931
-198.30000083	-0.01161654
-198.26666750	-0.01234378
-198.23333417	-0.01094483
-198.20000083	-0.01220647
-198.16666750	-0.01463907
-198.13333417	-0.01208591
-198.10000083	-0.01220874
-198.06666750	-0.01453117
-198.03333417	-0.01365304
-198.00000083	-0.01281393
-197.96666750	-0.01322932
-197.93333417	-0.01496674
-197.90000083	-0.01520826
-197.86666750	-0.01468872
-197.83333417	-0.01110217
-197.80000083	-0.01287344
-197.76666750	-0.01294833
-197.73333417	-0.01179808
-197.70000083	-0.01176710
-197.66666750	-0.01239283
-197.63333417	-0.01176036
-197.60000083	-0.01256858
-197.56666750	-0.01304131
-197.53333417	-0.01125689
-197.50000083	-0.01216095
-197.46666750	-0.01128458
-197.43333417	-0.01200385
-197.40000083	-0.01034099
-197.36666750	-0.01032071
-197.33333416	-0.00946187
-197.30000083	-0.00902683
-197.26666750	-0.01069716
-197.23333416	-0.01026965
-197.20000083	-0.00785913
-197.16666750	-0.00752996
-197.13333416	-0.00603141
-197.10000083	-0.00560830
-197.06666750	-0.00468965
-197.03333416	-0.00380974
-197.00000083	-0.00129610
-196.96666750	-0.00064653
-196.93333416	-0.00263435
-196.90000083	-0.00126519
-196.86666750	-0.00247023
-196.83333416	0.00000114
-196.80000083	-0.00270394
-196.76666750	-0.00188184
-196.73333416	-0.00516040
-196.70000083	-0.00489131
-196.66666750	-0.00639887
-196.63333416	-0.00486332
-196.60000083	-0.00677566
-196.56666750	-0.00882409
-196.53333416	-0.00973748
-196.50000083	-0.01033091
-196.46666750	-0.01163741
-196.43333416	-0.01160103
-196.40000083	-0.01279655
-196.36666750	-0.01344532
-196.33333416	-0.01325048
-196.30000083	-0.01457696
-196.26666749	-0.01253390
-196.23333416	-0.01321322
-196.20000083	-0.01175359
-196.16666749	-0.01307383
-196.13333416	-0.01246773
-196.10000083	-0.01093397
-196.06666749	-0.01247837
-196.03333416	-0.01133232
-196.00000083	-0.01146147
-195.96666749	-0.00982041
-195.93333416	-0.01034141
-195.90000083	-0.00991612
-195.86666749	-0.01029282
-195.83333416	-0.00990956
-195.80000083	-0.00831939
-195.76666749	-0.01112025
-195.73333416	-0.00827054
-195.70000083	-0.00918761
-195.66666749	-0.00788094
-195.63333416	-0.00628907
-195.60000083	-0.00917780
-195.56666749	-0.00844939
-195.53333416	-0.00768554
-195.50000083	-0.00882531
-195.46666749	-0.00869798
-195.43333416	-0.00607147
-195.40000083	-0.00744977
-195.36666749	-0.00318757
-195.33333416	-0.00476246
-195.30000083	-0.00396942
-195.26666749	-0.00382768
-195.23333416	-0.00424548
-195.20000083	-0.00573069
-195.16666749	-0.00137895
-195.13333416	-0.00240957
-195.10000082	-0.00126803
-195.06666749	-0.00280178
-195.03333416	-0.00218702
-195.00000082	-0.00391622
-194.96666749	-0.00102152
-194.93333416	-0.00163220
-194.90000082	-0.00255800
-194.86666749	-0.00317682
-194.83333416	-0.00519469
-194.80000082	-0.00328004
-194.76666749	-0.00404275
-194.73333416	-0.00531738
-194.70000082	-0.00342128
-194.66666749	-0.00518628
-194.63333416	-0.00270446
-194.60000082	-0.00566924
-194.56666749	-0.00460610
-194.53333416	-0.00573080
-194.50000082	-0.00635786
-194.46666749	-0.00755329
-194.43333416	-0.00463379
-194.40000082	-0.00760696
-194.36666749	-0.00760435
-194.33333416	-0.00739360
-194.30000082	-0.00589949
-194.26666749	-0.00810022
-194.23333416	-0.00764307
-194.20000082	-0.00537372
-194.16666749	-0.00603114
-194.13333416	-0.00879232
-194.10000082	-0.00487826
-194.06666749	-0.00947159
-194.03333415	-0.00647451
-194.00000082	-0.00574795
-193.96666749	-0.00916648
-193.93333415	-0.00767727
-193.90000082	-0.01018526
-193.86666749	-0.01093618
-193.83333415	-0.01215363
-193.80000082	-0.01085982
-193.76666749	-0.01200601
-193.73333415	-0.01213811
-193.70000082	-0.01326089
-193.66666749	-0.01380354
-193.63333415	-0.01223708
-193.60000082	-0.01360570
-193.56666749	-0.01295318
-193.53333415	-0.01568548
-193.50000082	-0.01247189
-193.46666749	-0.01225324
-193.43333415	-0.01128134
-193.40000082	-0.01214468
-193.36666749	-0.01020014
-193.33333415	-0.00927120
-193.30000082	-0.00891368
-193.26666749	-0.00760788
-193.23333415	-0.00634341
-193.20000082	-0.00806642
-193.16666749	-0.00728292
-193.13333415	-0.00960046
-193.10000082	-0.00884246
-193.06666749	-0.00752703
-193.03333415	-0.00866301
-193.00000082	-0.00672431
-192.96666749	-0.00819448
-192.93333415	-0.01020520
-192.90000082	-0.00734959
-192.86666748	-0.00887678
-192.83333415	-0.00858869
-192.80000082	-0.00802318
-192.76666748	-0.01038709
-192.73333415	-0.01009788
-192.70000082	-0.00797954
-192.66666748	-0.00958660
-192.63333415	-0.01071221
-192.60000082	-0.00820122
-192.56666748	-0.00788654
-192.53333415	-0.01004952
-192.50000082	-0.01035026
-192.46666748	-0.00751901
-192.43333415	-0.00882476
-192.40000082	-0.00778031
-192.36666748	-0.00868119
-192.33333415	-0.01007640
-192.30000082	-0.00712749
-192.26666748	-0.00718319
-192.23333415	-0.00528558
-192.20000082	-0.00731202
-192.16666748	-0.00804642
-192.13333415	-0.00642714
-192.10000082	-0.00377349
-192.06666748	-0.00355799
-192.03333415	-0.00423124
-192.00000082	-0.00259351
-191.96666748	-0.00219248
-191.93333415	-0.00365128
-191.90000082	-0.00060634
-191.86666748	-0.00033990
-191.83333415	0.00319878
-191.80000081	0.00330725
-191.76666748	0.00408330
-191.73333415	0.00521506
-191.70000081	0.00457329
-191.66666748	0.00505377
-191.63333415	0.00393515
-191.60000081	0.00577746
-191.56666748	0.00680512
-191.53333415	0.00501548
-191.50000081	0.00463107
-191.46666748	0.00094304
-191.43333415	0.00253244
-191.40000081	0.00098532
-191.36666748	0.00005933
-191.33333415	-0.00107356
-191.30000081	-0.00200193
-191.26666748	-0.00347218
-191.23333415	-0.00395860
-191.20000081	-0.00661485
-191.16666748	-0.00804673
-191.13333415	-0.00847423
-191.10000081	-0.00985172
-191.06666748	-0.01242311
-191.03333415	-0.01337666
-191.00000081	-0.01569097
-190.96666748	-0.01683512
-190.93333415	-0.01963730
-190.90000081	-0.01949068
-190.86666748	-0.02143485
-190.83333415	-0.02241321
-190.80000081	-0.02523686
-190.76666748	-0.02217617
-190.73333414	-0.02385557
-190.70000081	-0.02514837
-190.66666748	-0.02697469
-190.63333414	-0.02644747
-190.60000081	-0.02590939
-190.56666748	-0.02697548
-190.53333414	-0.02612961
-190.50000081	-0.02598111
-190.46666748	-0.02697463
-190.43333414	-0.02662813
-190.40000081	-0.02827717
-190.36666748	-0.02584151
-190.33333414	-0.02722037
-190.30000081	-0.02821632
-190.26666748	-0.03069603
-190.23333414	-0.03058638
-190.20000081	-0.02859798
-190.16666748	-0.02734278
-190.13333414	-0.02699678
-190.10000081	-0.02826182
-190.06666748	-0.02539739
-190.03333414	-0.02578991
-190.00000081	-0.02401317
-189.96666748	-0.02365112
-189.93333414	-0.02253392
-189.90000081	-0.02416986
-189.86666748	-0.02090812
-189.83333414	-0.02186316
-189.80000081	-0.01943729
-189.76666748	-0.01882294
-189.73333414	-0.01740815
-189.70000081	-0.02026027
-189.66666748	-0.01873410
-189.63333414	-0.01872900
-189.60000081	-0.01790990
-189.56666747	-0.01723790
-189.53333414	-0.01628460
-189.50000081	-0.01439613
-189.46666747	-0.01500772
-189.43333414	-0.01320840
-189.40000081	-0.01474297
-189.36666747	-0.01372618
-189.33333414	-0.01126933
-189.30000081	-0.00820752
-189.26666747	-0.00854941
-189.23333414	-0.00859626
-189.20000081	-0.00572114
-189.16666747	-0.00613961
-189.13333414	-0.00498148
-189.10000081	-0.00351455
-189.06666747	-0.00481187
-189.03333414	-0.00543129
-189.00000081	-0.00501675
-188.96666747	-0.00137311
-188.93333414	-0.00286776
-188.90000081	-0.00532718
-188.86666747	-0.00411783
-188.83333414	-0.00399353
-188.80000081	-0.00369377
-188.76666747	-0.00499135
-188.73333414	-0.00527295
-188.70000081	-0.00481283
-188.66666747	-0.00610892
-188.63333414	-0.00663486
-188.60000081	-0.00633556
-188.56666747	-0.00711824
-188.53333414	-0.00606690
-188.50000080	-0.00588113
-188.46666747	-0.00703047
-188.43333414	-0.00622680
-188.40000080	-0.00626024
-188.36666747	-0.00666917
-188.33333414	-0.00453748
-188.30000080	-0.00511625
-188.26666747	-0.00570881
-188.23333414	-0.00315674
-188.20000080	-0.00278411
-188.16666747	-0.00475756
-188.13333414	-0.00507494
-188.10000080	-0.00212599
-188.06666747	-0.00157655
-188.03333414	-0.00279594
-188.00000080	-0.00109487
-187.96666747	0.00058159
-187.93333414	-0.00170882
-187.90000080	0.00144474
-187.86666747	-0.00167092
-187.83333414	0.00078684
-187.80000080	-0.00051433
-187.76666747	0.00065735
-187.73333414	0.00128593
-187.70000080	0.00083040
-187.66666747	0.00049129
-187.63333414	0.00044066
-187.60000080	-0.00138322
-187.56666747	-0.00281973
-187.53333414	-0.00426510
-187.50000080	-0.00185751
-187.46666747	-0.00366583
-187.43333414	-0.00704365
-187.40000080	-0.00640972
-187.36666747	-0.00664008
-187.33333413	-0.00706916
-187.30000080	-0.01012376
-187.26666747	-0.00982248
-187.23333413	-0.00970176
-187.20000080	-0.01007945
-187.16666747	-0.00975489
-187.13333413	-0.01005061
-187.10000080	-0.01051165
-187.06666747	-0.00854840
-187.03333413	-0.00947073
-187.00000080	-0.00898379
-186.96666747	-0.00864054
-186.93333413	-0.00905360
-186.90000080	-0.00911709
-186.86666747	-0.00936364
-186.83333413	-0.01004428
-186.80000080	-0.01116070
-186.76666747	-0.01266033
-186.73333413	-0.01334124
-186.70000080	-0.01188891
-186.66666747	-0.01030705
-186.63333413	-0.01065584
-186.60000080	-0.01121729
-186.56666747	-0.00940784
-186.53333413	-0.00936568
-186.50000080	-0.01123362
-186.46666747	-0.01237720
-186.43333413	-0.00992689
-186.40000080	-0.01046953
-186.36666747	-0.01041188
-186.33333413	-0.01198109
-186.30000080	-0.01193377
-186.26666746	-0.01193148
-186.23333413	-0.01340099
-186.20000080	-0.01478593
-186.16666746	-0.01505068
-186.13333413	-0.01593804
-186.10000080	-0.01618859
-186.06666746	-0.01881843
-186.03333413	-0.01916571
-186.00000080	-0.02033909
-185.96666746	-0.01904684
-185.93333413	-0.02129691
-185.90000080	-0.02392031
-185.86666746	-0.02288800
-185.83333413	-0.02381304
-185.80000080	-0.02377934
-185.76666746	-0.02369002
-185.73333413	-0.02345328
-185.70000080	-0.02390371
-185.66666746	-0.02498089
-185.63333413	-0.02448137
-185.60000080	-0.02192686
-185.56666746	-0.02040756
