# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 1 waveforms. Timestamp: 2021-08-18T14:33:13
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-243.10000097	-0.01458650
-243.06666764	-0.01473975
-243.03333430	-0.01364800
-243.00000097	-0.01429393
-242.96666764	-0.01740283
-242.93333430	-0.01760806
-242.90000097	-0.01738379
-242.86666764	-0.01657586
-242.83333430	-0.01434067
-242.80000097	-0.01402196
-242.76666764	-0.01012213
-242.73333430	-0.00647920
-242.70000097	-0.00533318
-242.66666763	-0.00256167
-242.63333430	0.00013029
-242.60000097	0.00141185
-242.56666763	0.00422290
-242.53333430	0.00472579
-242.50000097	0.00824718
-242.46666763	0.00733138
-242.43333430	0.00648318
-242.40000097	0.00620514
-242.36666763	0.00434227
-242.33333430	0.00404878
-242.30000097	0.00480118
-242.26666763	0.00167254
-242.23333430	0.00232664
-242.20000097	0.00151495
-242.16666763	0.00010527
-242.13333430	0.00308826
-242.10000097	0.00223698
-242.06666763	0.00336597
-242.03333430	0.00204751
-242.00000097	0.00495789
-241.96666763	0.00209524
-241.93333430	0.00303995
-241.90000097	0.00336430
-241.86666763	0.00326734
-241.83333430	0.00134751
-241.80000097	0.00005574
-241.76666763	-0.00124353
-241.73333430	-0.00225748
-241.70000097	-0.00328633
-241.66666763	-0.00754270
-241.63333430	-0.00894966
-241.60000096	-0.01142678
-241.56666763	-0.01496713
-241.53333430	-0.01377686
-241.50000096	-0.01552596
-241.46666763	-0.01525872
-241.43333430	-0.01712621
-241.40000096	-0.01614197
-241.36666763	-0.01291981
-241.33333430	-0.01264617
-241.30000096	-0.01418164
-241.26666763	-0.01237001
-241.23333430	-0.01202654
-241.20000096	-0.00855884
-241.16666763	-0.00761523
-241.13333430	-0.00627951
-241.10000096	-0.00665139
-241.06666763	-0.00588704
-241.03333430	-0.00529154
-241.00000096	-0.00462292
-240.96666763	-0.00424964
-240.93333430	-0.00412989
-240.90000096	-0.00545208
-240.86666763	-0.00605507
-240.83333430	-0.00705430
-240.80000096	-0.00691583
-240.76666763	-0.00739025
-240.73333430	-0.01048557
-240.70000096	-0.00977475
-240.66666763	-0.01103483
-240.63333430	-0.00883802
-240.60000096	-0.00364065
-240.56666763	-0.00465304
-240.53333429	-0.00262086
-240.50000096	-0.00048023
-240.46666763	0.00035905
-240.43333429	0.00175413
-240.40000096	0.00385509
-240.36666763	0.00360699
-240.33333429	0.00299715
-240.30000096	0.00432738
-240.26666763	0.00166157
-240.23333429	0.00024580
-240.20000096	-0.00114167
-240.16666763	-0.00554355
-240.13333429	-0.00536436
-240.10000096	-0.00722902
-240.06666763	-0.01057938
-240.03333429	-0.00934074
-240.00000096	-0.01259062
-239.96666763	-0.01229772
-239.93333429	-0.01009559
-239.90000096	-0.01156371
-239.86666763	-0.01282177
-239.83333429	-0.01188148
-239.80000096	-0.01377838
-239.76666763	-0.01183456
-239.73333429	-0.01289120
-239.70000096	-0.01168430
-239.66666763	-0.01172071
-239.63333429	-0.00968317
-239.60000096	-0.00897316
-239.56666763	-0.00873847
-239.53333429	-0.00761337
-239.50000096	-0.00849136
-239.46666763	-0.00714875
-239.43333429	-0.00592184
-239.40000096	-0.00680732
-239.36666762	-0.00611715
-239.33333429	-0.00865608
-239.30000096	-0.00676342
-239.26666762	-0.00855905
-239.23333429	-0.00906913
-239.20000096	-0.00954586
-239.16666762	-0.00857422
-239.13333429	-0.01084710
-239.10000096	-0.01426681
-239.06666762	-0.01330998
-239.03333429	-0.01473320
-239.00000096	-0.01585910
-238.96666762	-0.01800865
-238.93333429	-0.01682847
-238.90000096	-0.01520701
-238.86666762	-0.01675094
-238.83333429	-0.01581521
-238.80000096	-0.01513647
-238.76666762	-0.01134299
-238.73333429	-0.00924093
-238.70000096	-0.00749251
-238.66666762	-0.00634686
-238.63333429	-0.00520152
-238.60000096	-0.00290140
-238.56666762	0.00004627
-238.53333429	0.00107854
-238.50000096	0.00357183
-238.46666762	0.00527915
-238.43333429	0.00530274
-238.40000096	0.00855804
-238.36666762	0.00664957
-238.33333429	0.00882744
-238.30000095	0.00441999
-238.26666762	0.00460876
-238.23333429	0.00528312
-238.20000095	0.00503990
-238.16666762	0.00545217
-238.13333429	0.00528552
-238.10000095	0.00478072
-238.06666762	0.00336014
-238.03333429	0.00030297
-238.00000095	-0.00282880
-237.96666762	-0.00637984
-237.93333429	-0.00699758
-237.90000095	-0.00934578
-237.86666762	-0.01235869
-237.83333429	-0.01452859
-237.80000095	-0.01494877
-237.76666762	-0.01855943
-237.73333429	-0.01825474
-237.70000095	-0.02009050
-237.66666762	-0.02065026
-237.63333429	-0.01995835
-237.60000095	-0.01854255
-237.56666762	-0.01705269
-237.53333429	-0.01537893
-237.50000095	-0.01618030
-237.46666762	-0.01439110
-237.43333429	-0.01198025
-237.40000095	-0.01107980
-237.36666762	-0.01041673
-237.33333429	-0.00994064
-237.30000095	-0.01033889
-237.26666762	-0.00918404
-237.23333429	-0.00738332
-237.20000095	-0.00744332
-237.16666762	-0.00881581
-237.13333428	-0.00756091
-237.10000095	-0.00777980
-237.06666762	-0.00772977
-237.03333428	-0.00650357
-237.00000095	-0.00557543
-236.96666762	-0.00413556
-236.93333428	-0.00312306
-236.90000095	-0.00246650
-236.86666762	-0.00106688
-236.83333428	0.00010657
-236.80000095	0.00135293
-236.76666762	0.00264570
-236.73333428	0.00434202
-236.70000095	0.00406975
-236.66666762	0.00571129
-236.63333428	0.00597365
-236.60000095	0.00431736
-236.56666762	0.00478382
-236.53333428	0.00382900
-236.50000095	0.00460776
-236.46666762	0.00172968
-236.43333428	0.00328133
-236.40000095	0.00006718
-236.36666762	0.00038148
-236.33333428	-0.00049193
-236.30000095	-0.00149905
-236.26666762	-0.00487020
-236.23333428	-0.00418722
-236.20000095	-0.00720551
-236.16666762	-0.00777447
-236.13333428	-0.00851508
-236.10000095	-0.01220644
-236.06666761	-0.01161819
-236.03333428	-0.01369708
-236.00000095	-0.01492350
-235.96666761	-0.01820091
-235.93333428	-0.01656110
-235.90000095	-0.01610296
-235.86666761	-0.01494110
-235.83333428	-0.01312133
-235.80000095	-0.01144884
-235.76666761	-0.01077087
-235.73333428	-0.00962663
-235.70000095	-0.00970055
-235.66666761	-0.00918838
-235.63333428	-0.00705825
-235.60000095	-0.00699407
-235.56666761	-0.00603154
-235.53333428	-0.00642038
-235.50000095	-0.00739491
-235.46666761	-0.00782884
-235.43333428	-0.00929859
-235.40000095	-0.00876505
-235.36666761	-0.01103929
-235.33333428	-0.01326722
-235.30000095	-0.01352123
-235.26666761	-0.01129531
-235.23333428	-0.01356112
-235.20000095	-0.01479828
-235.16666761	-0.01513145
-235.13333428	-0.01420090
-235.10000095	-0.01501585
-235.06666761	-0.01100422
-235.03333428	-0.00945328
-235.00000094	-0.01115690
-234.96666761	-0.00823829
-234.93333428	-0.00832519
-234.90000094	-0.00446413
-234.86666761	-0.00505223
-234.83333428	-0.00361551
-234.80000094	-0.00228867
-234.76666761	-0.00056286
-234.73333428	0.00137086
-234.70000094	0.00122075
-234.66666761	0.00391335
-234.63333428	0.00394692
-234.60000094	0.00541899
-234.56666761	0.00383766
-234.53333428	0.00581250
-234.50000094	0.00525617
-234.46666761	0.00456824
-234.43333428	0.00357736
-234.40000094	0.00408954
-234.36666761	0.00768805
-234.33333428	0.00446412
-234.30000094	0.00596977
-234.26666761	0.00478677
-234.23333428	0.00295352
-234.20000094	0.00196552
-234.16666761	0.00049252
-234.13333428	-0.00232465
-234.10000094	-0.00208051
-234.06666761	-0.00367167
-234.03333428	-0.00727793
-234.00000094	-0.00729262
-233.96666761	-0.00713789
-233.93333428	-0.00912971
-233.90000094	-0.00784455
-233.86666761	-0.00922618
-233.83333427	-0.01070168
-233.80000094	-0.01121501
-233.76666761	-0.01016723
-233.73333427	-0.01129344
-233.70000094	-0.01257230
-233.66666761	-0.01242243
-233.63333427	-0.01266976
-233.60000094	-0.01026444
-233.56666761	-0.01201063
-233.53333427	-0.00965534
-233.50000094	-0.00530632
-233.46666761	-0.00664309
-233.43333427	-0.00423449
-233.40000094	-0.00132516
-233.36666761	-0.00042809
-233.33333427	0.00438845
-233.30000094	0.00610666
-233.26666761	0.00739136
-233.23333427	0.00926732
-233.20000094	0.01056283
-233.16666761	0.01154501
-233.13333427	0.01294213
-233.10000094	0.01284923
-233.06666761	0.00983880
-233.03333427	0.01206944
-233.00000094	0.01008810
-232.96666761	0.01032102
-232.93333427	0.00902712
-232.90000094	0.00849368
-232.86666761	0.00719430
-232.83333427	0.00440958
-232.80000094	0.00391907
-232.76666760	0.00514844
-232.73333427	0.00173915
-232.70000094	0.00077762
-232.66666760	-0.00013094
-232.63333427	0.00004761
-232.60000094	0.00126469
-232.56666760	-0.00152282
-232.53333427	-0.00169247
-232.50000094	-0.00269702
-232.46666760	-0.00473733
-232.43333427	-0.00398651
-232.40000094	-0.00488923
-232.36666760	-0.00680592
-232.33333427	-0.00650044
-232.30000094	-0.00751673
-232.26666760	-0.00602598
-232.23333427	-0.00696795
-232.20000094	-0.00656520
-232.16666760	-0.00737654
-232.13333427	-0.00815112
-232.10000094	-0.00527981
-232.06666760	-0.00753336
-232.03333427	-0.00530843
-232.00000094	-0.00896829
-231.96666760	-0.00881838
-231.93333427	-0.00923090
-231.90000094	-0.00987130
-231.86666760	-0.01102434
-231.83333427	-0.01401983
-231.80000094	-0.01076388
-231.76666760	-0.00960705
-231.73333427	-0.00974708
-231.70000094	-0.01041777
-231.66666760	-0.00910901
-231.63333427	-0.00755293
-231.60000093	-0.00636103
-231.56666760	-0.00555207
-231.53333427	-0.00351069
-231.50000093	-0.00248242
-231.46666760	0.00025971
-231.43333427	0.00007361
-231.40000093	0.00145629
-231.36666760	0.00219883
-231.33333427	-0.00006850
-231.30000093	-0.00074488
-231.26666760	0.00031331
-231.23333427	-0.00141872
-231.20000093	-0.00255768
-231.16666760	-0.00346612
-231.13333427	-0.00248406
-231.10000093	-0.00534197
-231.06666760	-0.00644360
-231.03333427	-0.00791810
-231.00000093	-0.01067746
-230.96666760	-0.01265671
-230.93333427	-0.01136326
-230.90000093	-0.01194176
-230.86666760	-0.01126817
-230.83333427	-0.01199182
-230.80000093	-0.01288762
-230.76666760	-0.01099604
-230.73333427	-0.01381071
-230.70000093	-0.01138096
-230.66666760	-0.01048782
-230.63333427	-0.01169822
-230.60000093	-0.01097306
-230.56666760	-0.01162353
-230.53333426	-0.01036311
-230.50000093	-0.00985431
-230.46666760	-0.00961751
-230.43333426	-0.01039688
-230.40000093	-0.01116613
-230.36666760	-0.00985093
-230.33333426	-0.01080553
-230.30000093	-0.00781614
-230.26666760	-0.00867808
-230.23333426	-0.00652509
-230.20000093	-0.00829197
-230.16666760	-0.01034141
-230.13333426	-0.01031819
-230.10000093	-0.00985454
-230.06666760	-0.01009238
-230.03333426	-0.01046428
-230.00000093	-0.01274029
-229.96666760	-0.01070466
-229.93333426	-0.00830517
-229.90000093	-0.01053219
-229.86666760	-0.00921847
-229.83333426	-0.00561063
-229.80000093	-0.00844678
-229.76666760	-0.00728922
-229.73333426	-0.00601654
-229.70000093	-0.00662714
-229.66666760	-0.00697090
-229.63333426	-0.00664675
-229.60000093	-0.00620843
-229.56666760	-0.00815200
-229.53333426	-0.00587310
-229.50000093	-0.00665883
-229.46666759	-0.00442023
-229.43333426	-0.00306149
-229.40000093	-0.00319948
-229.36666759	-0.00254365
-229.33333426	-0.00146048
-229.30000093	0.00254208
-229.26666759	0.00132252
-229.23333426	-0.00008223
-229.20000093	0.00112391
-229.16666759	0.00153909
-229.13333426	-0.00012877
-229.10000093	-0.00225010
-229.06666759	-0.00160069
-229.03333426	-0.00301917
-229.00000093	-0.00549608
-228.96666759	-0.00497992
-228.93333426	-0.00694593
-228.90000093	-0.00948480
-228.86666759	-0.00828170
-228.83333426	-0.00855126
-228.80000093	-0.01239205
-228.76666759	-0.01306438
-228.73333426	-0.01347770
-228.70000093	-0.01505542
-228.66666759	-0.01370570
-228.63333426	-0.01544128
-228.60000093	-0.01603825
-228.56666759	-0.01499753
-228.53333426	-0.01385657
-228.50000093	-0.01347341
-228.46666759	-0.01492187
-228.43333426	-0.01511039
-228.40000093	-0.01658376
-228.36666759	-0.01516417
-228.33333426	-0.01599766
-228.30000092	-0.01618480
-228.26666759	-0.01489399
-228.23333426	-0.01574274
-228.20000092	-0.01740843
-228.16666759	-0.01589742
-228.13333426	-0.01240278
-228.10000092	-0.01520030
-228.06666759	-0.01214354
-228.03333426	-0.01081604
-228.00000092	-0.01120731
-227.96666759	-0.00954714
-227.93333426	-0.00871235
-227.90000092	-0.01072173
-227.86666759	-0.00873958
-227.83333426	-0.00699450
-227.80000092	-0.00625057
-227.76666759	-0.00689521
-227.73333426	-0.00587093
-227.70000092	-0.00223524
-227.66666759	-0.00070862
-227.63333426	-0.00053786
-227.60000092	0.00086390
-227.56666759	0.00346725
-227.53333426	0.00446934
-227.50000092	0.00511872
-227.46666759	0.00487305
-227.43333426	0.00447932
-227.40000092	0.00445088
-227.36666759	0.00333368
-227.33333426	0.00296171
-227.30000092	0.00006444
-227.26666759	-0.00123959
-227.23333425	-0.00511178
-227.20000092	-0.00755596
-227.16666759	-0.01035749
-227.13333425	-0.01118820
-227.10000092	-0.01685705
-227.06666759	-0.01825850
-227.03333425	-0.02102095
-227.00000092	-0.02058509
-226.96666759	-0.02170033
-226.93333425	-0.02195204
-226.90000092	-0.02411932
-226.86666759	-0.02312076
-226.83333425	-0.02262501
-226.80000092	-0.02122943
-226.76666759	-0.02211298
-226.73333425	-0.02062943
-226.70000092	-0.02082606
-226.66666759	-0.02004794
-226.63333425	-0.01934499
-226.60000092	-0.01776939
-226.56666759	-0.01858789
-226.53333425	-0.01682818
-226.50000092	-0.01601527
-226.46666759	-0.01353896
-226.43333425	-0.01605831
-226.40000092	-0.01530522
-226.36666759	-0.01327631
-226.33333425	-0.01484019
-226.30000092	-0.01384937
-226.26666759	-0.01474176
-226.23333425	-0.01340648
-226.20000092	-0.01383381
-226.16666759	-0.01521741
-226.13333425	-0.01498059
-226.10000092	-0.01494480
-226.06666758	-0.01225160
-226.03333425	-0.01474345
-226.00000092	-0.01523412
-225.96666758	-0.01508541
-225.93333425	-0.01415402
-225.90000092	-0.01306569
-225.86666758	-0.01234218
-225.83333425	-0.01242438
-225.80000092	-0.01150197
-225.76666758	-0.01095930
-225.73333425	-0.01233856
-225.70000092	-0.01121378
-225.66666758	-0.01313887
-225.63333425	-0.01160317
-225.60000092	-0.01137111
-225.56666758	-0.01073136
-225.53333425	-0.01211413
-225.50000092	-0.01501624
-225.46666758	-0.01365632
-225.43333425	-0.01334531
-225.40000092	-0.01584845
-225.36666758	-0.01360726
-225.33333425	-0.01397163
-225.30000092	-0.01763088
-225.26666758	-0.01433024
-225.23333425	-0.01536556
-225.20000092	-0.01397293
-225.16666758	-0.01146526
-225.13333425	-0.01153451
-225.10000092	-0.01209738
-225.06666758	-0.01193101
-225.03333425	-0.01013783
-225.00000091	-0.00703019
-224.96666758	-0.00780391
-224.93333425	-0.00885790
-224.90000091	-0.00815967
-224.86666758	-0.00544747
-224.83333425	-0.00765591
-224.80000091	-0.00764964
-224.76666758	-0.01036385
-224.73333425	-0.01151831
-224.70000091	-0.01092284
-224.66666758	-0.01210697
-224.63333425	-0.01116478
-224.60000091	-0.01416673
-224.56666758	-0.01436737
-224.53333425	-0.01531279
-224.50000091	-0.01431054
-224.46666758	-0.01635017
-224.43333425	-0.01496099
-224.40000091	-0.01799675
-224.36666758	-0.01622160
-224.33333425	-0.01323882
-224.30000091	-0.01224983
-224.26666758	-0.01338428
-224.23333425	-0.01009609
-224.20000091	-0.01233596
-224.16666758	-0.01073463
-224.13333425	-0.00961452
-224.10000091	-0.00977263
-224.06666758	-0.00712904
-224.03333425	-0.00665201
-224.00000091	-0.00705282
-223.96666758	-0.00672857
-223.93333424	-0.00304633
-223.90000091	-0.00272718
-223.86666758	-0.00080613
-223.83333424	-0.00200724
-223.80000091	0.00015508
-223.76666758	-0.00040635
-223.73333424	-0.00264839
-223.70000091	-0.00288770
-223.66666758	-0.00232848
-223.63333424	-0.00465212
-223.60000091	-0.00472716
-223.56666758	-0.00457912
-223.53333424	-0.00929623
-223.50000091	-0.00665153
-223.46666758	-0.01018689
-223.43333424	-0.00888057
-223.40000091	-0.00898940
-223.36666758	-0.01064936
-223.33333424	-0.00848468
-223.30000091	-0.00918618
-223.26666758	-0.00744960
-223.23333424	-0.00922562
-223.20000091	-0.00839712
-223.16666758	-0.00721309
-223.13333424	-0.00801411
-223.10000091	-0.00769580
-223.06666758	-0.00922033
-223.03333424	-0.00977720
-223.00000091	-0.01073784
-222.96666758	-0.01121785
-222.93333424	-0.01209708
-222.90000091	-0.01193673
-222.86666758	-0.01337754
-222.83333424	-0.01521925
-222.80000091	-0.01386242
-222.76666757	-0.01377206
-222.73333424	-0.01513713
-222.70000091	-0.01419065
-222.66666757	-0.01269496
-222.63333424	-0.00894510
-222.60000091	-0.00769473
-222.56666757	-0.00734248
-222.53333424	-0.00394666
-222.50000091	-0.00166970
-222.46666757	0.00009908
-222.43333424	0.00118980
-222.40000091	0.00311856
-222.36666757	0.00578197
-222.33333424	0.00500417
-222.30000091	0.00786853
-222.26666757	0.00876199
-222.23333424	0.00944885
-222.20000091	0.00862072
-222.16666757	0.00831213
-222.13333424	0.00801196
-222.10000091	0.00896518
-222.06666757	0.00749824
-222.03333424	0.00447067
-222.00000091	0.00319845
-221.96666757	0.00216845
-221.93333424	0.00024399
-221.90000091	0.00032471
-221.86666757	-0.00177675
-221.83333424	-0.00407318
-221.80000091	-0.00402170
-221.76666757	-0.00654320
-221.73333424	-0.00697884
-221.70000090	-0.00744306
-221.66666757	-0.00898965
-221.63333424	-0.00769223
-221.60000090	-0.00897570
-221.56666757	-0.00759714
-221.53333424	-0.00768038
-221.50000090	-0.00576541
-221.46666757	-0.00632668
-221.43333424	-0.00736683
-221.40000090	-0.00654446
-221.36666757	-0.00370862
-221.33333424	-0.00516288
-221.30000090	-0.00422347
-221.26666757	-0.00229755
-221.23333424	-0.00460361
-221.20000090	-0.00311298
-221.16666757	-0.00327168
-221.13333424	-0.00151807
-221.10000090	-0.00358725
-221.06666757	-0.00447022
-221.03333424	-0.00240028
-221.00000090	-0.00264792
-220.96666757	-0.00207887
-220.93333424	-0.00378094
-220.90000090	-0.00099734
-220.86666757	-0.00243434
-220.83333424	-0.00187054
-220.80000090	0.00065534
-220.76666757	0.00028169
-220.73333424	-0.00085666
-220.70000090	0.00390340
-220.66666757	0.00237913
-220.63333424	0.00305802
-220.60000090	0.00431902
-220.56666757	0.00431480
-220.53333423	0.00511384
-220.50000090	0.00472749
-220.46666757	0.00529821
-220.43333423	0.00649053
-220.40000090	0.00497747
-220.36666757	0.00269433
-220.33333423	0.00422956
-220.30000090	0.00190123
-220.26666757	0.00320146
-220.23333423	0.00320454
-220.20000090	0.00273128
-220.16666757	0.00261281
-220.13333423	0.00033967
-220.10000090	0.00075795
-220.06666757	-0.00311076
-220.03333423	-0.00062837
-220.00000090	0.00129022
-219.96666757	0.00167637
-219.93333423	0.00152073
-219.90000090	0.00095691
-219.86666757	0.00149016
-219.83333423	0.00150163
-219.80000090	-0.00000106
-219.76666757	0.00119874
-219.73333423	-0.00037065
-219.70000090	-0.00046159
-219.66666757	0.00152074
-219.63333423	0.00120108
-219.60000090	0.00086887
-219.56666757	0.00128735
-219.53333423	0.00018490
-219.50000090	0.00035272
-219.46666756	-0.00001515
-219.43333423	-0.00257367
-219.40000090	-0.00079471
-219.36666756	-0.00242658
-219.33333423	-0.00280927
-219.30000090	-0.00361878
-219.26666756	-0.00161864
-219.23333423	-0.00315373
-219.20000090	-0.00334627
-219.16666756	-0.00354241
-219.13333423	-0.00447340
-219.10000090	-0.00320314
-219.06666756	-0.00425604
-219.03333423	-0.00432745
-219.00000090	-0.00496891
-218.96666756	-0.00470397
-218.93333423	-0.00566530
-218.90000090	-0.00286895
-218.86666756	-0.00293230
-218.83333423	-0.00416295
-218.80000090	-0.00209792
-218.76666756	-0.00215015
-218.73333423	-0.00313704
-218.70000090	-0.00482088
-218.66666756	-0.00401362
-218.63333423	-0.00514569
-218.60000090	-0.00447535
-218.56666756	-0.00360836
-218.53333423	-0.00280734
-218.50000090	-0.00299777
-218.46666756	-0.00149836
-218.43333423	-0.00382281
-218.40000089	-0.00111372
-218.36666756	0.00102892
-218.33333423	-0.00033409
-218.30000089	-0.00032616
-218.26666756	-0.00264410
-218.23333423	-0.00032223
-218.20000089	0.00036178
-218.16666756	-0.00167031
-218.13333423	-0.00406185
-218.10000089	-0.00449303
-218.06666756	-0.00530212
-218.03333423	-0.00743754
-218.00000089	-0.00892024
-217.96666756	-0.01119560
-217.93333423	-0.01046235
-217.90000089	-0.01318431
-217.86666756	-0.01438937
-217.83333423	-0.01314742
-217.80000089	-0.01758688
-217.76666756	-0.01769999
-217.73333423	-0.01828988
-217.70000089	-0.01683325
-217.66666756	-0.01751012
-217.63333423	-0.01495720
-217.60000089	-0.01553929
-217.56666756	-0.01499883
-217.53333423	-0.01435690
-217.50000089	-0.01460548
-217.46666756	-0.01309084
-217.43333423	-0.01349739
-217.40000089	-0.01175645
-217.36666756	-0.01121826
-217.33333423	-0.01102353
-217.30000089	-0.01177316
-217.26666756	-0.00653317
-217.23333422	-0.00987511
-217.20000089	-0.00662546
-217.16666756	-0.00783990
-217.13333422	-0.00841560
-217.10000089	-0.00798723
-217.06666756	-0.00634169
-217.03333422	-0.00498638
-217.00000089	-0.00329457
-216.96666756	-0.00465482
-216.93333422	-0.00105167
-216.90000089	0.00034061
-216.86666756	-0.00075808
-216.83333422	0.00006698
-216.80000089	0.00194000
-216.76666756	0.00175008
-216.73333422	0.00071966
-216.70000089	0.00124159
-216.66666756	0.00188472
-216.63333422	-0.00010376
-216.60000089	0.00032042
-216.56666756	-0.00041051
-216.53333422	-0.00086743
-216.50000089	-0.00301583
-216.46666756	-0.00311195
-216.43333422	-0.00535343
-216.40000089	-0.00602581
-216.36666756	-0.00697244
-216.33333422	-0.00676176
-216.30000089	-0.00977270
-216.26666756	-0.00723852
-216.23333422	-0.00841746
-216.20000089	-0.00762007
-216.16666755	-0.01032893
-216.13333422	-0.00813827
-216.10000089	-0.00862789
-216.06666755	-0.00631530
-216.03333422	-0.00835066
-216.00000089	-0.00833650
-215.96666755	-0.00777414
-215.93333422	-0.00483334
-215.90000089	-0.00551067
-215.86666755	-0.00384792
-215.83333422	-0.00607540
-215.80000089	-0.00737052
-215.76666755	-0.00684546
-215.73333422	-0.00695493
-215.70000089	-0.00805394
-215.66666755	-0.00545025
-215.63333422	-0.00760845
-215.60000089	-0.00548228
-215.56666755	-0.00718325
-215.53333422	-0.00778457
-215.50000089	-0.00766982
-215.46666755	-0.00552849
-215.43333422	-0.00759014
-215.40000089	-0.00676283
-215.36666755	-0.00866839
-215.33333422	-0.00803101
-215.30000089	-0.01073001
-215.26666755	-0.00907726
-215.23333422	-0.01007867
-215.20000089	-0.00912246
-215.16666755	-0.01019158
-215.13333422	-0.00978425
-215.10000089	-0.00825125
-215.06666755	-0.00880523
-215.03333422	-0.00626565
-215.00000088	-0.00910517
-214.96666755	-0.00986880
-214.93333422	-0.00822776
-214.90000088	-0.01055071
-214.86666755	-0.00942490
-214.83333422	-0.00985849
-214.80000088	-0.01095194
-214.76666755	-0.01182881
-214.73333422	-0.01273427
-214.70000088	-0.01490634
-214.66666755	-0.01464016
-214.63333422	-0.01674251
-214.60000088	-0.01441513
-214.56666755	-0.01484654
-214.53333422	-0.01610498
-214.50000088	-0.01497162
-214.46666755	-0.01683065
-214.43333422	-0.01686361
-214.40000088	-0.01481674
-214.36666755	-0.01715447
-214.33333422	-0.01663111
-214.30000088	-0.01429950
-214.26666755	-0.01401451
-214.23333422	-0.01542919
-214.20000088	-0.01502221
-214.16666755	-0.01270996
-214.13333422	-0.01337760
-214.10000088	-0.01354077
-214.06666755	-0.01411483
-214.03333422	-0.01596127
-214.00000088	-0.01497571
-213.96666755	-0.01369248
-213.93333421	-0.01547431
-213.90000088	-0.01774629
-213.86666755	-0.01850461
-213.83333421	-0.01996866
-213.80000088	-0.02164263
-213.76666755	-0.02150474
-213.73333421	-0.02373637
-213.70000088	-0.02229804
-213.66666755	-0.02278970
-213.63333421	-0.02325127
-213.60000088	-0.02363013
-213.56666755	-0.02107916
-213.53333421	-0.02215848
-213.50000088	-0.01948640
-213.46666755	-0.01842517
-213.43333421	-0.01596526
-213.40000088	-0.01633053
-213.36666755	-0.01366220
-213.33333421	-0.01361915
-213.30000088	-0.00975474
-213.26666755	-0.01019264
-213.23333421	-0.00858370
-213.20000088	-0.00641288
-213.16666755	-0.00556143
-213.13333421	-0.00389332
-213.10000088	-0.00275342
-213.06666755	-0.00551827
-213.03333421	-0.00674857
-213.00000088	-0.00612728
-212.96666755	-0.00803980
-212.93333421	-0.00902949
-212.90000088	-0.01220861
-212.86666754	-0.01199725
-212.83333421	-0.01525672
-212.80000088	-0.01562037
-212.76666754	-0.01615778
-212.73333421	-0.01616119
-212.70000088	-0.01619860
-212.66666754	-0.01816360
-212.63333421	-0.01813066
-212.60000088	-0.01760390
-212.56666754	-0.01763241
-212.53333421	-0.01788776
-212.50000088	-0.01531317
-212.46666754	-0.01756347
-212.43333421	-0.01817772
-212.40000088	-0.01770963
-212.36666754	-0.01744493
-212.33333421	-0.01774857
-212.30000088	-0.01683289
-212.26666754	-0.01889159
-212.23333421	-0.01809850
-212.20000088	-0.01967971
-212.16666754	-0.01944862
-212.13333421	-0.01917352
-212.10000088	-0.02258909
-212.06666754	-0.01947660
-212.03333421	-0.02034625
-212.00000088	-0.01968204
-211.96666754	-0.02145111
-211.93333421	-0.01892054
-211.90000088	-0.01842193
-211.86666754	-0.01755052
-211.83333421	-0.01793108
-211.80000088	-0.01779026
-211.76666754	-0.01787183
-211.73333421	-0.01467547
-211.70000087	-0.01424160
-211.66666754	-0.01536937
-211.63333421	-0.01316803
-211.60000087	-0.01267155
-211.56666754	-0.01173261
-211.53333421	-0.01041329
-211.50000087	-0.00975651
-211.46666754	-0.01111921
-211.43333421	-0.01119576
-211.40000087	-0.00963224
-211.36666754	-0.00855865
-211.33333421	-0.00902038
-211.30000087	-0.00921688
-211.26666754	-0.00983667
-211.23333421	-0.01070256
-211.20000087	-0.01106287
-211.16666754	-0.01145516
-211.13333421	-0.01209175
-211.10000087	-0.01259850
-211.06666754	-0.01556991
-211.03333421	-0.01601044
-211.00000087	-0.01712389
-210.96666754	-0.01701287
-210.93333421	-0.01906514
-210.90000087	-0.01901935
-210.86666754	-0.01792407
-210.83333421	-0.01877787
-210.80000087	-0.02017971
-210.76666754	-0.01972833
-210.73333421	-0.01954801
-210.70000087	-0.01987288
-210.66666754	-0.02003989
-210.63333420	-0.01872329
-210.60000087	-0.01963566
-210.56666754	-0.01608341
-210.53333420	-0.01758975
-210.50000087	-0.01765151
-210.46666754	-0.01729096
-210.43333420	-0.01641027
-210.40000087	-0.01451003
-210.36666754	-0.01475774
-210.33333420	-0.01288924
-210.30000087	-0.01417643
-210.26666754	-0.01325160
-210.23333420	-0.01313392
-210.20000087	-0.01289426
-210.16666754	-0.01311990
-210.13333420	-0.01339549
-210.10000087	-0.01147816
-210.06666754	-0.01459097
-210.03333420	-0.01408414
-210.00000087	-0.01511644
-209.96666754	-0.01266372
-209.93333420	-0.01356857
-209.90000087	-0.01376788
-209.86666754	-0.01378023
-209.83333420	-0.01366831
-209.80000087	-0.01084583
-209.76666754	-0.01027696
-209.73333420	-0.01153832
-209.70000087	-0.01020308
-209.66666754	-0.01092796
-209.63333420	-0.01113589
