# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 5 waveforms. Timestamp: 2021-08-03T15:30:36
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-237.26666819	-0.01344771
-237.23333485	-0.01319952
-237.20000152	-0.01229753
-237.16666819	-0.01208225
-237.13333485	-0.01053500
-237.10000152	-0.00940857
-237.06666819	-0.00708992
-237.03333485	-0.00550668
-237.00000152	-0.00223073
-236.96666818	0.00005684
-236.93333485	0.00224915
-236.90000152	0.00589367
-236.86666818	0.00705083
-236.83333485	0.00865340
-236.80000152	0.00960388
-236.76666818	0.01043529
-236.73333485	0.00950391
-236.70000152	0.00927930
-236.66666818	0.00945381
-236.63333485	0.00767120
-236.60000152	0.00706119
-236.56666818	0.00422722
-236.53333485	0.00163387
-236.50000152	-0.00052741
-236.46666818	-0.00340135
-236.43333485	-0.00482319
-236.40000152	-0.00809019
-236.36666818	-0.01021890
-236.33333485	-0.01358690
-236.30000151	-0.01545459
-236.26666818	-0.01709446
-236.23333485	-0.01847910
-236.20000151	-0.01993174
-236.16666818	-0.02071447
-236.13333485	-0.01981552
-236.10000151	-0.02181132
-236.06666818	-0.02036719
-236.03333485	-0.01944145
-236.00000151	-0.01833957
-235.96666818	-0.01594949
-235.93333485	-0.01382092
-235.90000151	-0.01210855
-235.86666818	-0.00961604
-235.83333485	-0.00794757
-235.80000151	-0.00701163
-235.76666818	-0.00603043
-235.73333485	-0.00482487
-235.70000151	-0.00587929
-235.66666818	-0.00613242
-235.63333484	-0.00683670
-235.60000151	-0.00845341
-235.56666818	-0.00959580
-235.53333484	-0.01089501
-235.50000151	-0.01284648
-235.46666818	-0.01399660
-235.43333484	-0.01450015
-235.40000151	-0.01565611
-235.36666818	-0.01499830
-235.33333484	-0.01452807
-235.30000151	-0.01500510
-235.26666818	-0.01372657
-235.23333484	-0.01284896
-235.20000151	-0.01214666
-235.16666818	-0.01005476
-235.13333484	-0.01008275
-235.10000151	-0.00738837
-235.06666818	-0.00757006
-235.03333484	-0.00666761
-235.00000151	-0.00482667
-234.96666818	-0.00466522
-234.93333484	-0.00321934
-234.90000151	-0.00186277
-234.86666817	-0.00117706
-234.83333484	-0.00090949
-234.80000151	-0.00046724
-234.76666817	0.00062896
-234.73333484	0.00188635
-234.70000151	0.00238030
-234.66666817	0.00256553
-234.63333484	0.00321576
-234.60000151	0.00275743
-234.56666817	0.00325946
-234.53333484	0.00363981
-234.50000151	0.00398109
-234.46666817	0.00443114
-234.43333484	0.00541406
-234.40000151	0.00523504
-234.36666817	0.00589928
-234.33333484	0.00556341
-234.30000151	0.00329312
-234.26666817	0.00283734
-234.23333484	0.00134833
-234.20000150	-0.00061566
-234.16666817	-0.00378580
-234.13333484	-0.00413377
-234.10000150	-0.00641106
-234.06666817	-0.00781892
-234.03333484	-0.00947862
-234.00000150	-0.00931300
-233.96666817	-0.01074622
-233.93333484	-0.01189019
-233.90000150	-0.01239087
-233.86666817	-0.01262008
-233.83333484	-0.01289863
-233.80000150	-0.01303424
-233.76666817	-0.01302917
-233.73333484	-0.01135520
-233.70000150	-0.01175472
-233.66666817	-0.01007768
-233.63333484	-0.00883255
-233.60000150	-0.00707978
-233.56666817	-0.00460969
-233.53333483	-0.00290871
-233.50000150	-0.00056051
-233.46666817	0.00194226
-233.43333483	0.00297267
-233.40000150	0.00555422
-233.36666817	0.00774362
-233.33333483	0.00859184
-233.30000150	0.00906859
-233.26666817	0.01017426
-233.23333483	0.01004703
-233.20000150	0.00965084
-233.16666817	0.00910802
-233.13333483	0.00850158
-233.10000150	0.00820657
-233.06666817	0.00680511
-233.03333483	0.00587838
-233.00000150	0.00472125
-232.96666817	0.00359820
-232.93333483	0.00224205
-232.90000150	0.00142571
-232.86666816	0.00031245
-232.83333483	-0.00023925
-232.80000150	-0.00002992
-232.76666816	-0.00083203
-232.73333483	0.00025784
-232.70000150	-0.00024532
-232.66666816	-0.00061429
-232.63333483	-0.00078953
-232.60000150	-0.00127996
-232.56666816	-0.00095979
-232.53333483	-0.00212937
-232.50000150	-0.00341584
-232.46666816	-0.00280564
-232.43333483	-0.00457660
-232.40000150	-0.00445060
-232.36666816	-0.00597372
-232.33333483	-0.00578543
-232.30000150	-0.00695375
-232.26666816	-0.00784654
-232.23333483	-0.00876173
-232.20000150	-0.00967871
-232.16666816	-0.01164512
-232.13333483	-0.01108242
-232.10000149	-0.01167867
-232.06666816	-0.01320581
-232.03333483	-0.01223212
-232.00000149	-0.01363976
-231.96666816	-0.01328359
-231.93333483	-0.01306086
-231.90000149	-0.01280113
-231.86666816	-0.01124456
-231.83333483	-0.01090662
-231.80000149	-0.00992566
-231.76666816	-0.00850541
-231.73333483	-0.00718755
-231.70000149	-0.00568754
-231.66666816	-0.00406336
-231.63333483	-0.00275460
-231.60000149	-0.00145237
-231.56666816	-0.00056344
-231.53333483	-0.00033726
-231.50000149	0.00101087
-231.46666816	0.00108836
-231.43333482	0.00116318
-231.40000149	0.00032016
-231.36666816	-0.00018606
-231.33333482	-0.00050174
-231.30000149	-0.00149528
-231.26666816	-0.00370605
-231.23333482	-0.00480052
-231.20000149	-0.00638209
-231.16666816	-0.00745823
-231.13333482	-0.00865262
-231.10000149	-0.00958295
-231.06666816	-0.01176914
-231.03333482	-0.01192735
-231.00000149	-0.01163984
-230.96666816	-0.01228501
-230.93333482	-0.01225218
-230.90000149	-0.01261194
-230.86666816	-0.01306257
-230.83333482	-0.01353350
-230.80000149	-0.01312309
-230.76666815	-0.01230160
-230.73333482	-0.01375982
-230.70000149	-0.01308947
-230.66666815	-0.01301663
-230.63333482	-0.01368305
-230.60000149	-0.01302681
-230.56666815	-0.01339835
-230.53333482	-0.01408757
-230.50000149	-0.01381881
-230.46666815	-0.01367400
-230.43333482	-0.01195163
-230.40000149	-0.01164338
-230.36666815	-0.01229670
-230.33333482	-0.01082316
-230.30000149	-0.00991620
-230.26666815	-0.01021264
-230.23333482	-0.01024538
-230.20000149	-0.01064826
-230.16666815	-0.01000761
-230.13333482	-0.01046778
-230.10000149	-0.01036861
-230.06666815	-0.01256070
-230.03333482	-0.01151555
-230.00000148	-0.01104815
-229.96666815	-0.00993411
-229.93333482	-0.00985662
-229.90000148	-0.00980612
-229.86666815	-0.00952015
-229.83333482	-0.00951735
-229.80000148	-0.00979732
-229.76666815	-0.00901782
-229.73333482	-0.00851950
-229.70000148	-0.00835323
-229.66666815	-0.00872978
-229.63333482	-0.00728622
-229.60000148	-0.00696501
-229.56666815	-0.00601126
-229.53333482	-0.00448221
-229.50000148	-0.00330899
-229.46666815	-0.00311832
-229.43333482	-0.00155469
-229.40000148	-0.00099648
-229.36666815	-0.00137057
-229.33333481	-0.00206800
-229.30000148	-0.00240207
-229.26666815	-0.00287163
-229.23333481	-0.00466621
-229.20000148	-0.00663607
-229.16666815	-0.00666876
-229.13333481	-0.00879497
-229.10000148	-0.00896457
-229.06666815	-0.01214798
-229.03333481	-0.01178367
-229.00000148	-0.01219352
-228.96666815	-0.01442059
-228.93333481	-0.01470841
-228.90000148	-0.01632408
-228.86666815	-0.01619730
-228.83333481	-0.01801933
-228.80000148	-0.01822682
-228.76666815	-0.01700758
-228.73333481	-0.01812573
-228.70000148	-0.01666910
-228.66666814	-0.01686701
-228.63333481	-0.01820062
-228.60000148	-0.01656482
-228.56666814	-0.01648166
-228.53333481	-0.01764221
-228.50000148	-0.01691944
-228.46666814	-0.01691106
-228.43333481	-0.01781078
-228.40000148	-0.01794264
-228.36666814	-0.01925881
-228.33333481	-0.01861964
-228.30000148	-0.01842901
-228.26666814	-0.01840561
-228.23333481	-0.01923485
-228.20000148	-0.01883608
-228.16666814	-0.01788214
-228.13333481	-0.01615900
-228.10000148	-0.01675210
-228.06666814	-0.01488326
-228.03333481	-0.01328897
-228.00000147	-0.01297197
-227.96666814	-0.01112397
-227.93333481	-0.00987940
-227.90000147	-0.00867242
-227.86666814	-0.00664421
-227.83333481	-0.00509323
-227.80000147	-0.00421544
-227.76666814	-0.00193831
-227.73333481	-0.00053808
-227.70000147	0.00007378
-227.66666814	0.00156757
-227.63333481	0.00321634
-227.60000147	0.00314247
-227.56666814	0.00327094
-227.53333481	0.00348004
-227.50000147	0.00179953
-227.46666814	-0.00006551
-227.43333481	-0.00172648
-227.40000147	-0.00513932
-227.36666814	-0.00666361
-227.33333481	-0.00903986
-227.30000147	-0.01107595
-227.26666814	-0.01512078
-227.23333480	-0.01730964
-227.20000147	-0.02006477
-227.16666814	-0.02349755
-227.13333480	-0.02434347
-227.10000147	-0.02672175
-227.06666814	-0.02684571
-227.03333480	-0.02710048
-227.00000147	-0.02693232
-226.96666814	-0.02660062
-226.93333480	-0.02628964
-226.90000147	-0.02560243
-226.86666814	-0.02476866
-226.83333480	-0.02511289
-226.80000147	-0.02357491
-226.76666814	-0.02428962
-226.73333480	-0.02398124
-226.70000147	-0.02340574
-226.66666814	-0.02361928
-226.63333480	-0.02392121
-226.60000147	-0.02335889
-226.56666813	-0.02497716
-226.53333480	-0.02344927
-226.50000147	-0.02348943
-226.46666813	-0.02278007
-226.43333480	-0.02314490
-226.40000147	-0.02223863
-226.36666813	-0.02092592
-226.33333480	-0.02028769
-226.30000147	-0.01958129
-226.26666813	-0.01835900
-226.23333480	-0.01898733
-226.20000147	-0.01715108
-226.16666813	-0.01721572
-226.13333480	-0.01657057
-226.10000147	-0.01609235
-226.06666813	-0.01504932
-226.03333480	-0.01516272
-226.00000147	-0.01525988
-225.96666813	-0.01532788
-225.93333480	-0.01588509
-225.90000146	-0.01592187
-225.86666813	-0.01693496
-225.83333480	-0.01694720
-225.80000146	-0.01815268
-225.76666813	-0.01802317
-225.73333480	-0.01924921
-225.70000146	-0.01931367
-225.66666813	-0.01975458
-225.63333480	-0.02066330
-225.60000146	-0.02046344
-225.56666813	-0.02048481
-225.53333480	-0.02181956
-225.50000146	-0.02191925
-225.46666813	-0.02041030
-225.43333480	-0.01985956
-225.40000146	-0.02025746
-225.36666813	-0.01801567
-225.33333480	-0.01663487
-225.30000146	-0.01708930
-225.26666813	-0.01578899
-225.23333480	-0.01585393
-225.20000146	-0.01423676
-225.16666813	-0.01460329
-225.13333479	-0.01349820
-225.10000146	-0.01302785
-225.06666813	-0.01307201
-225.03333479	-0.01307325
-225.00000146	-0.01321910
-224.96666813	-0.01405374
-224.93333479	-0.01475879
-224.90000146	-0.01561648
-224.86666813	-0.01669228
-224.83333479	-0.01655646
-224.80000146	-0.01825981
-224.76666813	-0.01880215
-224.73333479	-0.01999724
-224.70000146	-0.01941513
-224.66666813	-0.01878338
-224.63333479	-0.01846900
-224.60000146	-0.01810615
-224.56666813	-0.01859684
-224.53333479	-0.01691765
-224.50000146	-0.01792041
-224.46666812	-0.01715874
-224.43333479	-0.01658634
-224.40000146	-0.01641491
-224.36666812	-0.01542768
-224.33333479	-0.01667670
-224.30000146	-0.01618887
-224.26666812	-0.01481956
-224.23333479	-0.01402153
-224.20000146	-0.01353604
-224.16666812	-0.01236725
-224.13333479	-0.01200503
-224.10000146	-0.01193237
-224.06666812	-0.01095513
-224.03333479	-0.01005130
-224.00000146	-0.00937911
-223.96666812	-0.00823234
-223.93333479	-0.00907424
-223.90000146	-0.00774396
-223.86666812	-0.00689323
-223.83333479	-0.00634762
-223.80000145	-0.00763931
-223.76666812	-0.00721190
-223.73333479	-0.00749065
-223.70000145	-0.00774687
-223.66666812	-0.00756627
-223.63333479	-0.00865765
-223.60000145	-0.00961546
-223.56666812	-0.00977362
-223.53333479	-0.01020935
-223.50000145	-0.01171469
-223.46666812	-0.01120037
-223.43333479	-0.01127905
-223.40000145	-0.01219202
-223.36666812	-0.01292636
-223.33333479	-0.01348112
-223.30000145	-0.01349689
-223.26666812	-0.01358057
-223.23333479	-0.01413839
-223.20000145	-0.01314691
-223.16666812	-0.01439585
-223.13333478	-0.01471528
-223.10000145	-0.01570454
-223.06666812	-0.01602243
-223.03333478	-0.01632755
-223.00000145	-0.01806387
-222.96666812	-0.01782282
-222.93333478	-0.01788825
-222.90000145	-0.01812192
-222.86666812	-0.01750079
-222.83333478	-0.01622002
-222.80000145	-0.01562289
-222.76666812	-0.01308038
-222.73333478	-0.01124207
-222.70000145	-0.01048082
-222.66666812	-0.00788734
-222.63333478	-0.00478798
-222.60000145	-0.00227102
-222.56666812	0.00012995
-222.53333478	0.00104499
-222.50000145	0.00280799
-222.46666812	0.00340501
-222.43333478	0.00562055
-222.40000145	0.00498828
-222.36666811	0.00578139
-222.33333478	0.00651607
-222.30000145	0.00561581
-222.26666811	0.00547096
-222.23333478	0.00341199
-222.20000145	0.00224073
-222.16666811	0.00060940
-222.13333478	0.00000952
-222.10000145	-0.00256264
-222.06666811	-0.00345856
-222.03333478	-0.00552083
-222.00000145	-0.00709953
-221.96666811	-0.00771605
-221.93333478	-0.00867941
-221.90000145	-0.00836997
-221.86666811	-0.00914078
-221.83333478	-0.00972533
-221.80000145	-0.01016405
-221.76666811	-0.01058501
-221.73333478	-0.01064075
-221.70000144	-0.00970629
-221.66666811	-0.01079317
-221.63333478	-0.00983118
-221.60000144	-0.00882902
-221.56666811	-0.00985140
-221.53333478	-0.00927320
-221.50000144	-0.00858467
-221.46666811	-0.00909939
-221.43333478	-0.00930642
-221.40000144	-0.00843213
-221.36666811	-0.00845205
-221.33333478	-0.00871262
-221.30000144	-0.00959823
-221.26666811	-0.00945371
-221.23333478	-0.00972078
-221.20000144	-0.00922018
-221.16666811	-0.01001388
-221.13333478	-0.01016604
-221.10000144	-0.01065663
-221.06666811	-0.00948387
-221.03333477	-0.00882502
-221.00000144	-0.00760786
-220.96666811	-0.00685480
-220.93333477	-0.00533598
-220.90000144	-0.00427170
-220.86666811	-0.00345494
-220.83333477	-0.00257153
-220.80000144	-0.00136830
-220.76666811	-0.00218215
-220.73333477	-0.00075955
-220.70000144	0.00039232
-220.66666811	0.00069414
-220.63333477	0.00123890
-220.60000144	0.00156438
-220.56666811	0.00066234
-220.53333477	0.00059096
-220.50000144	-0.00059312
-220.46666811	0.00024770
-220.43333477	-0.00064477
-220.40000144	-0.00203705
-220.36666811	-0.00287147
-220.33333477	-0.00417124
-220.30000144	-0.00475498
-220.26666810	-0.00481898
-220.23333477	-0.00659731
-220.20000144	-0.00676286
-220.16666810	-0.00585432
-220.13333477	-0.00644867
-220.10000144	-0.00548005
-220.06666810	-0.00467295
-220.03333477	-0.00543557
-220.00000144	-0.00481719
-219.96666810	-0.00488632
-219.93333477	-0.00360898
-219.90000144	-0.00453000
-219.86666810	-0.00368150
-219.83333477	-0.00297207
-219.80000144	-0.00352128
-219.76666810	-0.00345132
-219.73333477	-0.00358215
-219.70000144	-0.00256743
-219.66666810	-0.00277457
-219.63333477	-0.00231137
-219.60000143	-0.00306124
-219.56666810	-0.00358933
-219.53333477	-0.00380321
-219.50000143	-0.00356253
-219.46666810	-0.00410230
-219.43333477	-0.00454379
-219.40000143	-0.00446147
-219.36666810	-0.00495357
-219.33333477	-0.00598160
-219.30000143	-0.00570643
-219.26666810	-0.00647126
-219.23333477	-0.00578180
-219.20000143	-0.00567873
-219.16666810	-0.00564754
-219.13333477	-0.00496080
-219.10000143	-0.00442191
-219.06666810	-0.00526475
-219.03333477	-0.00412773
-219.00000143	-0.00311639
-218.96666810	-0.00354143
-218.93333476	-0.00242559
-218.90000143	-0.00292636
-218.86666810	-0.00276544
-218.83333476	-0.00196422
-218.80000143	-0.00094097
-218.76666810	-0.00253339
-218.73333476	-0.00169496
-218.70000143	-0.00222836
-218.66666810	-0.00154864
-218.63333476	-0.00088421
-218.60000143	-0.00012865
-218.56666810	-0.00009194
-218.53333476	0.00068212
-218.50000143	0.00133738
-218.46666810	0.00156578
-218.43333476	0.00207130
-218.40000143	0.00242922
-218.36666810	0.00266136
-218.33333476	0.00185823
-218.30000143	0.00130896
-218.26666810	0.00117799
-218.23333476	-0.00124658
-218.20000143	-0.00132823
-218.16666809	-0.00279087
-218.13333476	-0.00540753
-218.10000143	-0.00651825
-218.06666809	-0.00858987
-218.03333476	-0.01040156
-218.00000143	-0.01247651
-217.96666809	-0.01295765
-217.93333476	-0.01540307
-217.90000143	-0.01482492
-217.86666809	-0.01526986
-217.83333476	-0.01589895
-217.80000143	-0.01594187
-217.76666809	-0.01547382
-217.73333476	-0.01465119
-217.70000143	-0.01514746
-217.66666809	-0.01355007
-217.63333476	-0.01311494
-217.60000143	-0.01382234
-217.56666809	-0.01262857
-217.53333476	-0.01144443
-217.50000142	-0.01061080
-217.46666809	-0.01028684
-217.43333476	-0.01003207
-217.40000142	-0.00937500
-217.36666809	-0.00936680
-217.33333476	-0.00802937
-217.30000142	-0.00761975
-217.26666809	-0.00671167
-217.23333476	-0.00553523
-217.20000142	-0.00475853
-217.16666809	-0.00413686
-217.13333476	-0.00446415
-217.10000142	-0.00348733
-217.06666809	-0.00230290
-217.03333476	-0.00252402
-217.00000142	-0.00099756
-216.96666809	-0.00089217
-216.93333476	-0.00105518
-216.90000142	0.00018309
-216.86666809	0.00024534
-216.83333475	0.00032549
-216.80000142	-0.00034840
-216.76666809	-0.00073458
-216.73333475	-0.00104726
-216.70000142	-0.00190214
-216.66666809	-0.00282341
-216.63333475	-0.00458337
-216.60000142	-0.00474187
-216.56666809	-0.00617399
-216.53333475	-0.00740427
-216.50000142	-0.00827191
-216.46666809	-0.00944291
-216.43333475	-0.00986454
-216.40000142	-0.01033316
-216.36666809	-0.01064155
-216.33333475	-0.01054701
-216.30000142	-0.01063355
-216.26666809	-0.01110081
-216.23333475	-0.01085880
-216.20000142	-0.01022719
-216.16666808	-0.01000181
-216.13333475	-0.00970944
-216.10000142	-0.00921676
-216.06666808	-0.00934521
-216.03333475	-0.00884570
-216.00000142	-0.00960757
-215.96666808	-0.00929978
-215.93333475	-0.00835952
-215.90000142	-0.00961040
-215.86666808	-0.01005935
-215.83333475	-0.00907079
-215.80000142	-0.00953231
-215.76666808	-0.00898294
-215.73333475	-0.00926346
-215.70000142	-0.00913711
-215.66666808	-0.00860716
-215.63333475	-0.00779417
-215.60000142	-0.00797085
-215.56666808	-0.00744927
-215.53333475	-0.00731429
-215.50000142	-0.00785802
-215.46666808	-0.00793780
-215.43333475	-0.00846382
-215.40000141	-0.00866253
-215.36666808	-0.00875033
-215.33333475	-0.00866483
-215.30000141	-0.00950936
-215.26666808	-0.00919341
-215.23333475	-0.00909484
-215.20000141	-0.00892494
-215.16666808	-0.01006097
-215.13333475	-0.01078494
-215.10000141	-0.01051286
-215.06666808	-0.00965432
-215.03333475	-0.01036361
-215.00000141	-0.01084846
-214.96666808	-0.01052643
-214.93333475	-0.01071519
-214.90000141	-0.01100260
-214.86666808	-0.01200380
-214.83333475	-0.01298257
-214.80000141	-0.01365034
-214.76666808	-0.01395607
-214.73333474	-0.01348619
-214.70000141	-0.01358428
-214.66666808	-0.01387381
-214.63333474	-0.01385272
-214.60000141	-0.01438183
-214.56666808	-0.01438046
-214.53333474	-0.01363865
-214.50000141	-0.01275851
-214.46666808	-0.01315157
-214.43333474	-0.01399501
-214.40000141	-0.01344313
-214.36666808	-0.01328908
-214.33333474	-0.01320655
-214.30000141	-0.01340170
-214.26666808	-0.01243209
-214.23333474	-0.01210387
-214.20000141	-0.01111141
-214.16666808	-0.01171637
-214.13333474	-0.01323570
-214.10000141	-0.01191035
-214.06666807	-0.01138891
-214.03333474	-0.01279947
-214.00000141	-0.01362731
-213.96666807	-0.01388243
-213.93333474	-0.01582091
-213.90000141	-0.01632669
-213.86666807	-0.01728243
-213.83333474	-0.01739254
-213.80000141	-0.01821458
-213.76666807	-0.01907399
-213.73333474	-0.01897430
-213.70000141	-0.01777057
-213.66666807	-0.01747166
-213.63333474	-0.01611872
-213.60000141	-0.01474350
-213.56666807	-0.01406055
-213.53333474	-0.01274824
-213.50000141	-0.01213120
-213.46666807	-0.01086776
-213.43333474	-0.00873431
-213.40000141	-0.00676038
-213.36666807	-0.00589087
-213.33333474	-0.00345854
-213.30000140	-0.00293051
-213.26666807	-0.00082132
-213.23333474	-0.00144695
-213.20000140	-0.00107484
-213.16666807	-0.00173369
-213.13333474	-0.00222175
-213.10000140	-0.00321794
-213.06666807	-0.00504874
-213.03333474	-0.00598314
-213.00000140	-0.00867013
-212.96666807	-0.00985351
-212.93333474	-0.01215165
-212.90000140	-0.01311351
-212.86666807	-0.01481578
-212.83333474	-0.01625771
-212.80000140	-0.01659121
-212.76666807	-0.01663148
-212.73333474	-0.01701540
-212.70000140	-0.01721491
-212.66666807	-0.01699822
-212.63333473	-0.01861721
-212.60000140	-0.01824023
-212.56666807	-0.01813440
-212.53333473	-0.01844902
-212.50000140	-0.01915993
-212.46666807	-0.01922445
-212.43333473	-0.01980407
-212.40000140	-0.01992275
-212.36666807	-0.01972376
-212.33333473	-0.02032715
-212.30000140	-0.02130769
-212.26666807	-0.02075342
-212.23333473	-0.02181684
-212.20000140	-0.02173567
-212.16666807	-0.02077481
-212.13333473	-0.02231247
-212.10000140	-0.02166418
-212.06666807	-0.02117436
-212.03333473	-0.02081063
-212.00000140	-0.02096330
-211.96666806	-0.02109043
-211.93333473	-0.01976040
-211.90000140	-0.01922263
-211.86666806	-0.01828561
-211.83333473	-0.01736862
-211.80000140	-0.01634802
-211.76666806	-0.01548134
-211.73333473	-0.01539330
-211.70000140	-0.01528354
-211.66666806	-0.01417257
-211.63333473	-0.01394328
-211.60000140	-0.01408109
-211.56666806	-0.01261444
-211.53333473	-0.01307436
-211.50000140	-0.01277406
-211.46666806	-0.01339015
-211.43333473	-0.01331552
-211.40000140	-0.01439375
-211.36666806	-0.01480715
-211.33333473	-0.01611178
-211.30000139	-0.01649721
-211.26666806	-0.01731180
-211.23333473	-0.01861841
-211.20000139	-0.01910241
-211.16666806	-0.02013528
-211.13333473	-0.02110698
-211.10000139	-0.02124708
-211.06666806	-0.02191907
-211.03333473	-0.02286895
-211.00000139	-0.02329411
-210.96666806	-0.02282635
-210.93333473	-0.02277194
-210.90000139	-0.02309365
-210.86666806	-0.02339525
-210.83333473	-0.02292387
-210.80000139	-0.02244535
-210.76666806	-0.02176745
-210.73333473	-0.02171703
-210.70000139	-0.02205025
-210.66666806	-0.02121099
-210.63333473	-0.02025932
-210.60000139	-0.01977186
-210.56666806	-0.01935261
-210.53333472	-0.01913249
-210.50000139	-0.01864288
-210.46666806	-0.01767083
-210.43333472	-0.01689165
-210.40000139	-0.01721315
-210.36666806	-0.01596175
-210.33333472	-0.01660931
-210.30000139	-0.01505978
-210.26666806	-0.01526079
-210.23333472	-0.01533416
-210.20000139	-0.01577700
-210.16666806	-0.01530907
-210.13333472	-0.01460116
-210.10000139	-0.01476694
-210.06666806	-0.01585050
-210.03333472	-0.01539053
-210.00000139	-0.01509581
-209.96666806	-0.01501274
-209.93333472	-0.01474914
-209.90000139	-0.01412749
-209.86666805	-0.01382524
-209.83333472	-0.01299859
-209.80000139	-0.01472972
-209.76666805	-0.01378086
-209.73333472	-0.01424636
-209.70000139	-0.01330764
-209.66666805	-0.01313493
-209.63333472	-0.01278236
-209.60000139	-0.01352068
-209.56666805	-0.01333490
-209.53333472	-0.01229915
-209.50000139	-0.01180355
-209.46666805	-0.01255291
-209.43333472	-0.01154252
-209.40000139	-0.00967763
-209.36666805	-0.00997181
-209.33333472	-0.00951196
-209.30000139	-0.00804751
-209.26666805	-0.00711199
-209.23333472	-0.00750466
-209.20000138	-0.00625238
-209.16666805	-0.00723524
-209.13333472	-0.00823357
-209.10000138	-0.00705194
-209.06666805	-0.00703986
-209.03333472	-0.00807775
-209.00000138	-0.00822601
-208.96666805	-0.00830491
-208.93333472	-0.00936984
-208.90000138	-0.00849574
-208.86666805	-0.00866578
-208.83333472	-0.00983067
-208.80000138	-0.00876160
-208.76666805	-0.01041128
-208.73333472	-0.01012394
-208.70000138	-0.01035192
-208.66666805	-0.01091511
-208.63333472	-0.01142716
-208.60000138	-0.01130708
-208.56666805	-0.01103022
-208.53333472	-0.01147009
-208.50000138	-0.01137992
-208.46666805	-0.01158295
-208.43333471	-0.01116801
-208.40000138	-0.01036096
-208.36666805	-0.01055217
-208.33333471	-0.00975892
-208.30000138	-0.00903085
-208.26666805	-0.00957077
-208.23333471	-0.00872794
-208.20000138	-0.00858118
-208.16666805	-0.00738452
-208.13333471	-0.00803406
-208.10000138	-0.00677722
-208.06666805	-0.00662824
-208.03333471	-0.00659266
-208.00000138	-0.00671236
-207.96666805	-0.00600298
-207.93333471	-0.00690753
-207.90000138	-0.00635333
-207.86666805	-0.00533681
-207.83333471	-0.00498052
-207.80000138	-0.00418690
-207.76666804	-0.00477729
-207.73333471	-0.00330401
-207.70000138	-0.00321253
-207.66666804	-0.00334115
-207.63333471	-0.00346107
-207.60000138	-0.00398247
-207.56666804	-0.00399464
-207.53333471	-0.00418938
-207.50000138	-0.00482376
-207.46666804	-0.00577669
-207.43333471	-0.00698522
-207.40000138	-0.00683522
-207.36666804	-0.00796336
-207.33333471	-0.00927071
-207.30000138	-0.00832187
-207.26666804	-0.00935757
-207.23333471	-0.00905470
-207.20000138	-0.00936302
-207.16666804	-0.00973670
-207.13333471	-0.00949932
-207.10000137	-0.01037889
-207.06666804	-0.01015558
-207.03333471	-0.00919530
-207.00000137	-0.01004625
-206.96666804	-0.00962982
-206.93333471	-0.00914289
-206.90000137	-0.00939812
-206.86666804	-0.00899742
-206.83333471	-0.00876155
-206.80000137	-0.00835969
-206.76666804	-0.00962780
-206.73333471	-0.00840638
-206.70000137	-0.00955893
-206.66666804	-0.00953343
-206.63333471	-0.00879673
-206.60000137	-0.00797313
-206.56666804	-0.00755074
-206.53333471	-0.00743549
-206.50000137	-0.00656836
-206.46666804	-0.00714221
-206.43333470	-0.00463281
-206.40000137	-0.00517210
-206.36666804	-0.00427365
-206.33333470	-0.00453935
-206.30000137	-0.00325107
-206.26666804	-0.00291928
-206.23333470	-0.00307331
-206.20000137	-0.00404623
-206.16666804	-0.00388269
-206.13333470	-0.00347957
-206.10000137	-0.00497132
-206.06666804	-0.00587391
-206.03333470	-0.00708987
-206.00000137	-0.00703618
-205.96666804	-0.00776267
-205.93333470	-0.00820893
-205.90000137	-0.00959325
-205.86666804	-0.01078532
-205.83333470	-0.01089735
-205.80000137	-0.01180251
-205.76666804	-0.01263005
-205.73333470	-0.01398103
-205.70000137	-0.01507850
-205.66666803	-0.01489341
-205.63333470	-0.01626193
-205.60000137	-0.01685251
-205.56666803	-0.01668098
-205.53333470	-0.01626200
-205.50000137	-0.01642637
-205.46666803	-0.01528321
-205.43333470	-0.01509705
-205.40000137	-0.01426527
-205.36666803	-0.01399006
-205.33333470	-0.01450734
-205.30000137	-0.01312002
-205.26666803	-0.01273021
-205.23333470	-0.01298143
-205.20000137	-0.01196064
-205.16666803	-0.01300255
-205.13333470	-0.01309623
-205.10000137	-0.01225594
-205.06666803	-0.01305535
-205.03333470	-0.01298009
-205.00000136	-0.01247802
-204.96666803	-0.01343155
-204.93333470	-0.01412342
-204.90000136	-0.01492765
-204.86666803	-0.01489999
-204.83333470	-0.01529972
-204.80000136	-0.01538289
-204.76666803	-0.01605664
-204.73333470	-0.01558920
-204.70000136	-0.01630709
-204.66666803	-0.01616351
-204.63333470	-0.01696719
-204.60000136	-0.01514106
-204.56666803	-0.01555860
-204.53333470	-0.01504716
-204.50000136	-0.01413361
-204.46666803	-0.01404606
-204.43333470	-0.01344399
-204.40000136	-0.01262420
-204.36666803	-0.01170849
-204.33333469	-0.01103463
-204.30000136	-0.01166757
-204.26666803	-0.01121168
-204.23333469	-0.01109813
-204.20000136	-0.01129240
-204.16666803	-0.01121154
-204.13333469	-0.01214942
-204.10000136	-0.01243709
-204.06666803	-0.01235139
-204.03333469	-0.01264435
-204.00000136	-0.01200347
