# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 10 waveforms. Timestamp: 2021-08-03T15:29:29
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-209.96666833	-0.01453194
-209.93333500	-0.01431945
-209.90000166	-0.01357529
-209.86666833	-0.01386102
-209.83333499	-0.01403136
-209.80000166	-0.01362532
-209.76666833	-0.01353182
-209.73333499	-0.01330117
-209.70000166	-0.01314838
-209.66666833	-0.01364702
-209.63333499	-0.01336540
-209.60000166	-0.01280687
-209.56666833	-0.01278180
-209.53333499	-0.01191683
-209.50000166	-0.01143082
-209.46666833	-0.01136729
-209.43333499	-0.01096845
-209.40000166	-0.01006809
-209.36666833	-0.00975199
-209.33333499	-0.00886616
-209.30000166	-0.00838670
-209.26666832	-0.00750849
-209.23333499	-0.00763706
-209.20000166	-0.00672357
-209.16666832	-0.00640910
-209.13333499	-0.00666149
-209.10000166	-0.00667981
-209.06666832	-0.00695249
-209.03333499	-0.00721520
-209.00000166	-0.00723435
-208.96666832	-0.00878690
-208.93333499	-0.00876708
-208.90000166	-0.00947724
-208.86666832	-0.00992749
-208.83333499	-0.00976281
-208.80000166	-0.00925159
-208.76666832	-0.00971104
-208.73333499	-0.01032719
-208.70000165	-0.01043250
-208.66666832	-0.01055223
-208.63333499	-0.01066170
-208.60000165	-0.01132834
-208.56666832	-0.01205357
-208.53333499	-0.01107967
-208.50000165	-0.01050564
-208.46666832	-0.01153611
-208.43333499	-0.01109586
-208.40000165	-0.01138568
-208.36666832	-0.01091319
-208.33333499	-0.00995902
-208.30000165	-0.00992141
-208.26666832	-0.00931198
-208.23333499	-0.00896898
-208.20000165	-0.00835243
-208.16666832	-0.00810182
-208.13333498	-0.00718073
-208.10000165	-0.00705887
-208.06666832	-0.00692857
-208.03333498	-0.00680809
-208.00000165	-0.00670711
-207.96666832	-0.00717345
-207.93333498	-0.00625675
-207.90000165	-0.00624205
-207.86666832	-0.00495363
-207.83333498	-0.00464319
-207.80000165	-0.00455046
-207.76666832	-0.00429062
-207.73333498	-0.00329331
-207.70000165	-0.00417709
-207.66666832	-0.00370441
-207.63333498	-0.00375862
-207.60000165	-0.00343046
-207.56666831	-0.00326123
-207.53333498	-0.00504789
-207.50000165	-0.00518124
-207.46666831	-0.00534099
-207.43333498	-0.00626165
-207.40000165	-0.00695417
-207.36666831	-0.00773966
-207.33333498	-0.00905284
-207.30000165	-0.00872303
-207.26666831	-0.00985437
-207.23333498	-0.01032360
-207.20000165	-0.01059395
-207.16666831	-0.01086292
-207.13333498	-0.01117469
-207.10000165	-0.00997548
-207.06666831	-0.01132951
-207.03333498	-0.01029907
-207.00000165	-0.01026454
-206.96666831	-0.00975695
-206.93333498	-0.00946812
-206.90000164	-0.00946341
-206.86666831	-0.00907750
-206.83333498	-0.00915652
-206.80000164	-0.00876671
-206.76666831	-0.00868329
-206.73333498	-0.00901183
-206.70000164	-0.00878404
-206.66666831	-0.00869861
-206.63333498	-0.00861865
-206.60000164	-0.00827830
-206.56666831	-0.00761174
-206.53333498	-0.00686662
-206.50000164	-0.00678848
-206.46666831	-0.00618583
-206.43333498	-0.00537154
-206.40000164	-0.00492393
-206.36666831	-0.00403996
-206.33333497	-0.00371541
-206.30000164	-0.00367117
-206.26666831	-0.00379237
-206.23333497	-0.00360837
-206.20000164	-0.00401188
-206.16666831	-0.00387916
-206.13333497	-0.00419098
-206.10000164	-0.00516887
-206.06666831	-0.00572645
-206.03333497	-0.00687150
-206.00000164	-0.00727539
-205.96666831	-0.00846228
-205.93333497	-0.00900798
-205.90000164	-0.00989571
-205.86666831	-0.01052041
-205.83333497	-0.01154049
-205.80000164	-0.01249389
-205.76666830	-0.01365384
-205.73333497	-0.01457130
-205.70000164	-0.01534892
-205.66666830	-0.01601941
-205.63333497	-0.01613061
-205.60000164	-0.01646074
-205.56666830	-0.01617654
-205.53333497	-0.01599337
-205.50000164	-0.01617142
-205.46666830	-0.01581021
-205.43333497	-0.01572531
-205.40000164	-0.01519629
-205.36666830	-0.01499797
-205.33333497	-0.01448179
-205.30000164	-0.01367336
-205.26666830	-0.01332523
-205.23333497	-0.01366913
-205.20000163	-0.01305986
-205.16666830	-0.01229223
-205.13333497	-0.01232562
-205.10000163	-0.01245898
-205.06666830	-0.01281728
-205.03333497	-0.01261676
-205.00000163	-0.01359868
-204.96666830	-0.01322116
-204.93333497	-0.01435730
-204.90000163	-0.01460076
-204.86666830	-0.01518226
-204.83333497	-0.01501649
-204.80000163	-0.01620840
-204.76666830	-0.01600815
-204.73333497	-0.01670870
-204.70000163	-0.01661427
-204.66666830	-0.01629315
-204.63333496	-0.01634852
-204.60000163	-0.01562002
-204.56666830	-0.01532685
-204.53333496	-0.01517987
-204.50000163	-0.01443280
-204.46666830	-0.01406574
-204.43333496	-0.01312475
-204.40000163	-0.01254988
-204.36666830	-0.01207766
-204.33333496	-0.01105941
-204.30000163	-0.01121140
-204.26666830	-0.01129180
-204.23333496	-0.01069581
-204.20000163	-0.01054168
-204.16666830	-0.01132179
-204.13333496	-0.01154819
-204.10000163	-0.01255001
-204.06666829	-0.01189602
-204.03333496	-0.01210287
-204.00000163	-0.01266003
-203.96666829	-0.01306199
-203.93333496	-0.01307829
-203.90000163	-0.01349701
-203.86666829	-0.01365087
-203.83333496	-0.01369568
-203.80000163	-0.01347965
-203.76666829	-0.01360921
-203.73333496	-0.01439884
-203.70000163	-0.01332444
-203.66666829	-0.01332001
-203.63333496	-0.01373458
-203.60000163	-0.01294361
-203.56666829	-0.01226038
-203.53333496	-0.01294539
-203.50000162	-0.01166100
-203.46666829	-0.01219350
-203.43333496	-0.01226536
-203.40000162	-0.01178429
-203.36666829	-0.01230192
-203.33333496	-0.01261778
-203.30000162	-0.01280685
-203.26666829	-0.01449804
-203.23333496	-0.01528714
-203.20000162	-0.01545021
-203.16666829	-0.01570960
-203.13333496	-0.01626068
-203.10000162	-0.01645854
-203.06666829	-0.01690729
-203.03333496	-0.01598469
-203.00000162	-0.01624269
-202.96666829	-0.01527190
-202.93333496	-0.01436737
-202.90000162	-0.01396638
-202.86666829	-0.01327823
-202.83333495	-0.01171033
-202.80000162	-0.01076699
-202.76666829	-0.00986196
-202.73333495	-0.00900744
-202.70000162	-0.00853681
-202.66666829	-0.00778702
-202.63333495	-0.00677387
-202.60000162	-0.00730367
-202.56666829	-0.00754539
-202.53333495	-0.00764947
-202.50000162	-0.00776854
-202.46666829	-0.00851642
-202.43333495	-0.00849812
-202.40000162	-0.00823534
-202.36666829	-0.00980802
-202.33333495	-0.01070250
-202.30000162	-0.01101150
-202.26666828	-0.01135788
-202.23333495	-0.01242171
-202.20000162	-0.01377387
-202.16666828	-0.01332533
-202.13333495	-0.01402488
-202.10000162	-0.01384095
-202.06666828	-0.01446395
-202.03333495	-0.01488783
-202.00000162	-0.01525788
-201.96666828	-0.01542436
-201.93333495	-0.01577500
-201.90000162	-0.01606686
-201.86666828	-0.01639753
-201.83333495	-0.01777518
-201.80000162	-0.01786277
-201.76666828	-0.01869266
-201.73333495	-0.01981936
-201.70000161	-0.01983933
-201.66666828	-0.02082307
-201.63333495	-0.02123023
-201.60000161	-0.02172874
-201.56666828	-0.02260502
-201.53333495	-0.02171159
-201.50000161	-0.02222954
-201.46666828	-0.02126002
-201.43333495	-0.02123461
-201.40000161	-0.01979983
-201.36666828	-0.01977217
-201.33333495	-0.01806864
-201.30000161	-0.01645004
-201.26666828	-0.01571161
-201.23333495	-0.01404903
-201.20000161	-0.01393972
-201.16666828	-0.01309652
-201.13333494	-0.01227985
-201.10000161	-0.01208810
-201.06666828	-0.01176115
-201.03333494	-0.01158051
-201.00000161	-0.01115347
-200.96666828	-0.01059877
-200.93333494	-0.01027117
-200.90000161	-0.00998174
-200.86666828	-0.01082070
-200.83333494	-0.01020542
-200.80000161	-0.01049845
-200.76666828	-0.01021091
-200.73333494	-0.01043095
-200.70000161	-0.00965391
-200.66666828	-0.01052627
-200.63333494	-0.00995257
-200.60000161	-0.00968460
-200.56666827	-0.00907488
-200.53333494	-0.00900156
-200.50000161	-0.00886417
-200.46666827	-0.00772103
-200.43333494	-0.00738087
-200.40000161	-0.00633775
-200.36666827	-0.00592649
-200.33333494	-0.00476880
-200.30000161	-0.00357717
-200.26666827	-0.00274240
-200.23333494	-0.00230113
-200.20000161	-0.00161233
-200.16666827	-0.00129712
-200.13333494	-0.00185150
-200.10000161	-0.00116098
-200.06666827	-0.00124256
-200.03333494	-0.00134264
-200.00000160	-0.00104280
-199.96666827	-0.00209848
-199.93333494	-0.00189132
-199.90000160	-0.00207328
-199.86666827	-0.00225333
-199.83333494	-0.00230796
-199.80000160	-0.00237472
-199.76666827	-0.00249100
-199.73333494	-0.00262060
-199.70000160	-0.00274964
-199.66666827	-0.00303340
-199.63333494	-0.00290745
-199.60000160	-0.00230552
-199.56666827	-0.00269293
-199.53333494	-0.00317953
-199.50000160	-0.00268635
-199.46666827	-0.00297961
-199.43333493	-0.00364137
-199.40000160	-0.00353346
-199.36666827	-0.00426364
-199.33333493	-0.00482201
-199.30000160	-0.00581746
-199.26666827	-0.00623585
-199.23333493	-0.00663292
-199.20000160	-0.00789375
-199.16666827	-0.00855553
-199.13333493	-0.00909567
-199.10000160	-0.00976810
-199.06666827	-0.01052407
-199.03333493	-0.01122816
-199.00000160	-0.01142331
-198.96666827	-0.01131310
-198.93333493	-0.01232377
-198.90000160	-0.01222568
-198.86666827	-0.01201967
-198.83333493	-0.01238052
-198.80000160	-0.01291296
-198.76666826	-0.01188971
-198.73333493	-0.01165679
-198.70000160	-0.01172563
-198.66666826	-0.01104391
-198.63333493	-0.01073142
-198.60000160	-0.00983126
-198.56666826	-0.00985012
-198.53333493	-0.01001982
-198.50000160	-0.00990273
-198.46666826	-0.01036186
-198.43333493	-0.00975442
-198.40000160	-0.01051075
-198.36666826	-0.01097139
-198.33333493	-0.01143384
-198.30000160	-0.01222767
-198.26666826	-0.01174628
-198.23333493	-0.01293830
-198.20000159	-0.01237181
-198.16666826	-0.01296080
-198.13333493	-0.01438240
-198.10000159	-0.01367156
-198.06666826	-0.01362420
-198.03333493	-0.01367401
-198.00000159	-0.01330785
-197.96666826	-0.01381162
-197.93333493	-0.01296922
-197.90000159	-0.01363833
-197.86666826	-0.01265814
-197.83333493	-0.01228795
-197.80000159	-0.01198005
-197.76666826	-0.01162845
-197.73333493	-0.01123324
-197.70000159	-0.01038124
-197.66666826	-0.00999909
-197.63333492	-0.01052703
-197.60000159	-0.01043250
-197.56666826	-0.00968049
-197.53333492	-0.00972361
-197.50000159	-0.00954741
-197.46666826	-0.00905417
-197.43333492	-0.00908593
-197.40000159	-0.00895326
-197.36666826	-0.00749113
-197.33333492	-0.00688131
-197.30000159	-0.00641594
-197.26666826	-0.00518726
-197.23333492	-0.00510134
-197.20000159	-0.00375438
-197.16666826	-0.00268435
-197.13333492	-0.00203900
-197.10000159	-0.00125105
-197.06666825	-0.00009273
-197.03333492	0.00011434
-197.00000159	-0.00010409
-196.96666825	0.00017081
-196.93333492	-0.00078981
-196.90000159	-0.00048906
-196.86666825	-0.00173176
-196.83333492	-0.00247238
-196.80000159	-0.00333475
-196.76666825	-0.00510010
-196.73333492	-0.00599162
-196.70000159	-0.00737064
-196.66666825	-0.00859293
-196.63333492	-0.00965384
-196.60000159	-0.01042774
-196.56666825	-0.01167262
-196.53333492	-0.01196907
-196.50000158	-0.01244208
-196.46666825	-0.01238384
-196.43333492	-0.01279995
-196.40000158	-0.01267894
-196.36666825	-0.01304431
-196.33333492	-0.01201225
-196.30000158	-0.01175844
-196.26666825	-0.01164567
-196.23333492	-0.01090986
-196.20000158	-0.01153616
-196.16666825	-0.01060913
-196.13333492	-0.01052296
-196.10000158	-0.01037108
-196.06666825	-0.01013524
-196.03333492	-0.01021985
-196.00000158	-0.01056687
-195.96666825	-0.01003132
-195.93333491	-0.00966184
-195.90000158	-0.00986402
-195.86666825	-0.00948641
-195.83333491	-0.00984807
-195.80000158	-0.00923468
-195.76666825	-0.00998366
-195.73333491	-0.00984842
-195.70000158	-0.01031458
-195.66666825	-0.00950860
-195.63333491	-0.00859473
-195.60000158	-0.00923719
-195.56666825	-0.00815737
-195.53333491	-0.00815553
-195.50000158	-0.00704209
-195.46666825	-0.00620733
-195.43333491	-0.00600552
-195.40000158	-0.00557978
-195.36666824	-0.00414100
-195.33333491	-0.00414174
-195.30000158	-0.00296308
-195.26666824	-0.00316184
-195.23333491	-0.00282159
-195.20000158	-0.00316721
-195.16666824	-0.00320029
-195.13333491	-0.00321188
-195.10000158	-0.00408293
-195.06666824	-0.00516599
-195.03333491	-0.00596021
-195.00000158	-0.00573505
-194.96666824	-0.00574670
-194.93333491	-0.00652847
-194.90000158	-0.00801936
-194.86666824	-0.00830735
-194.83333491	-0.00823694
-194.80000158	-0.00814605
-194.76666824	-0.00914057
-194.73333491	-0.00855053
-194.70000157	-0.00868045
-194.66666824	-0.00882889
-194.63333491	-0.00891083
-194.60000157	-0.00831701
-194.56666824	-0.00807837
-194.53333491	-0.00789114
-194.50000157	-0.00837645
-194.46666824	-0.00820136
-194.43333491	-0.00808190
-194.40000157	-0.00841418
-194.36666824	-0.00843979
-194.33333491	-0.00880814
-194.30000157	-0.00901819
-194.26666824	-0.00925261
-194.23333491	-0.00997623
-194.20000157	-0.01046621
-194.16666824	-0.01088683
-194.13333490	-0.01131864
-194.10000157	-0.01194660
-194.06666824	-0.01274977
-194.03333490	-0.01338633
-194.00000157	-0.01393120
-193.96666824	-0.01416884
-193.93333490	-0.01539987
-193.90000157	-0.01584684
-193.86666824	-0.01620069
-193.83333490	-0.01615716
-193.80000157	-0.01618448
-193.76666824	-0.01692154
-193.73333490	-0.01642491
-193.70000157	-0.01592117
-193.66666824	-0.01564329
-193.63333490	-0.01490277
-193.60000157	-0.01497958
-193.56666823	-0.01436687
-193.53333490	-0.01295410
-193.50000157	-0.01231008
-193.46666823	-0.01189420
-193.43333490	-0.01153749
-193.40000157	-0.01084075
-193.36666823	-0.01059168
-193.33333490	-0.01045174
-193.30000157	-0.01074600
-193.26666823	-0.01141327
-193.23333490	-0.01116689
-193.20000157	-0.01123851
-193.16666823	-0.01192944
-193.13333490	-0.01205799
-193.10000157	-0.01293506
-193.06666823	-0.01270495
-193.03333490	-0.01294402
-193.00000156	-0.01333489
-192.96666823	-0.01329673
-192.93333490	-0.01296458
-192.90000156	-0.01253694
-192.86666823	-0.01277163
-192.83333490	-0.01333967
-192.80000156	-0.01199870
-192.76666823	-0.01337458
-192.73333490	-0.01281119
-192.70000156	-0.01310043
-192.66666823	-0.01292992
-192.63333490	-0.01330305
-192.60000156	-0.01353720
-192.56666823	-0.01276198
-192.53333490	-0.01362288
-192.50000156	-0.01370349
-192.46666823	-0.01355848
-192.43333489	-0.01295022
-192.40000156	-0.01263540
-192.36666823	-0.01184013
-192.33333489	-0.01173351
-192.30000156	-0.01172377
-192.26666823	-0.01037389
-192.23333489	-0.00951725
-192.20000156	-0.00879964
-192.16666823	-0.00756940
-192.13333489	-0.00708855
-192.10000156	-0.00661232
-192.06666823	-0.00508840
-192.03333489	-0.00407319
-192.00000156	-0.00312668
-191.96666823	-0.00161868
-191.93333489	-0.00231494
-191.90000156	-0.00141520
-191.86666822	-0.00026859
-191.83333489	0.00012748
-191.80000156	0.00035968
-191.76666822	0.00060855
-191.73333489	0.00031782
-191.70000156	-0.00018614
-191.66666822	-0.00035264
-191.63333489	-0.00044923
-191.60000156	-0.00191792
-191.56666822	-0.00272350
-191.53333489	-0.00325615
-191.50000156	-0.00530680
-191.46666822	-0.00641912
-191.43333489	-0.00783753
-191.40000156	-0.00813389
-191.36666822	-0.01017228
-191.33333489	-0.01151225
-191.30000155	-0.01216562
-191.26666822	-0.01374130
-191.23333489	-0.01488887
-191.20000155	-0.01599130
-191.16666822	-0.01769539
-191.13333489	-0.01932644
-191.10000155	-0.02023647
-191.06666822	-0.02282451
-191.03333489	-0.02413345
-191.00000155	-0.02580964
-190.96666822	-0.02778732
-190.93333489	-0.02803186
-190.90000155	-0.02944952
-190.86666822	-0.03042020
-190.83333489	-0.03138795
-190.80000155	-0.03240335
-190.76666822	-0.03279652
-190.73333489	-0.03330088
-190.70000155	-0.03302756
-190.66666822	-0.03420630
-190.63333488	-0.03401224
-190.60000155	-0.03383026
-190.56666822	-0.03474933
-190.53333488	-0.03458208
-190.50000155	-0.03406375
-190.46666822	-0.03416093
-190.43333488	-0.03405950
-190.40000155	-0.03399111
-190.36666822	-0.03363043
-190.33333488	-0.03355657
-190.30000155	-0.03398741
-190.26666822	-0.03330889
-190.23333488	-0.03317514
-190.20000155	-0.03212635
-190.16666822	-0.03278891
-190.13333488	-0.03181880
-190.10000155	-0.03087182
-190.06666821	-0.03025952
-190.03333488	-0.02931914
-190.00000155	-0.02902798
-189.96666821	-0.02801317
-189.93333488	-0.02724570
-189.90000155	-0.02630931
-189.86666821	-0.02688130
-189.83333488	-0.02627827
-189.80000155	-0.02657697
-189.76666821	-0.02548640
-189.73333488	-0.02488762
-189.70000155	-0.02445178
-189.66666821	-0.02383861
-189.63333488	-0.02304385
-189.60000155	-0.02098942
-189.56666821	-0.02024110
-189.53333488	-0.01878072
-189.50000154	-0.01727027
-189.46666821	-0.01594692
-189.43333488	-0.01528473
-189.40000154	-0.01289688
-189.36666821	-0.01157370
-189.33333488	-0.01064797
-189.30000154	-0.00999881
-189.26666821	-0.00917098
-189.23333488	-0.00857196
-189.20000154	-0.00818222
-189.16666821	-0.00767360
-189.13333488	-0.00748234
-189.10000154	-0.00717328
-189.06666821	-0.00773884
-189.03333488	-0.00744511
-189.00000154	-0.00818116
-188.96666821	-0.00854038
-188.93333487	-0.00821637
-188.90000154	-0.00933271
-188.86666821	-0.00969467
-188.83333487	-0.00980065
-188.80000154	-0.01022574
-188.76666821	-0.01084758
-188.73333487	-0.01059427
-188.70000154	-0.01109339
-188.66666821	-0.01059265
-188.63333487	-0.01101982
-188.60000154	-0.01160902
-188.56666821	-0.01141981
-188.53333487	-0.01057350
-188.50000154	-0.01083856
-188.46666821	-0.00973200
-188.43333487	-0.00986806
-188.40000154	-0.00962305
-188.36666820	-0.00920564
-188.33333487	-0.00992712
-188.30000154	-0.00861215
-188.26666820	-0.00845995
-188.23333487	-0.00788269
-188.20000154	-0.00762812
-188.16666820	-0.00722064
-188.13333487	-0.00654076
-188.10000154	-0.00637555
-188.06666820	-0.00586161
-188.03333487	-0.00578304
-188.00000154	-0.00509776
-187.96666820	-0.00531031
-187.93333487	-0.00534234
-187.90000154	-0.00535121
-187.86666820	-0.00490358
-187.83333487	-0.00535888
-187.80000153	-0.00575656
-187.76666820	-0.00589701
-187.73333487	-0.00634177
-187.70000153	-0.00766046
-187.66666820	-0.00786066
-187.63333487	-0.00938337
-187.60000153	-0.00993584
-187.56666820	-0.01071994
-187.53333487	-0.01192112
-187.50000153	-0.01247860
-187.46666820	-0.01317706
-187.43333487	-0.01385354
-187.40000153	-0.01359122
-187.36666820	-0.01410518
-187.33333487	-0.01361632
-187.30000153	-0.01342924
-187.26666820	-0.01445659
-187.23333486	-0.01442349
-187.20000153	-0.01354319
-187.16666820	-0.01358852
-187.13333486	-0.01332585
-187.10000153	-0.01357124
-187.06666820	-0.01421524
-187.03333486	-0.01452175
-187.00000153	-0.01462996
-186.96666820	-0.01549961
-186.93333486	-0.01543420
-186.90000153	-0.01608461
-186.86666820	-0.01603257
-186.83333486	-0.01567345
-186.80000153	-0.01517190
-186.76666820	-0.01480416
-186.73333486	-0.01489717
-186.70000153	-0.01472231
-186.66666820	-0.01439146
-186.63333486	-0.01451607
-186.60000153	-0.01419851
-186.56666819	-0.01403063
-186.53333486	-0.01366266
-186.50000153	-0.01384837
-186.46666819	-0.01375022
-186.43333486	-0.01403462
-186.40000153	-0.01517068
-186.36666819	-0.01669888
-186.33333486	-0.01667991
-186.30000153	-0.01780588
-186.26666819	-0.01917697
-186.23333486	-0.02168591
-186.20000153	-0.02287085
-186.16666819	-0.02445069
-186.13333486	-0.02522820
-186.10000153	-0.02755495
-186.06666819	-0.02840225
-186.03333486	-0.03016015
-186.00000152	-0.03118477
-185.96666819	-0.03181764
-185.93333486	-0.03257471
-185.90000152	-0.03213672
-185.86666819	-0.03235446
-185.83333486	-0.03192561
-185.80000152	-0.03105489
-185.76666819	-0.03129305
-185.73333486	-0.03051044
-185.70000152	-0.02942581
-185.66666819	-0.02887069
-185.63333486	-0.02830455
-185.60000152	-0.02817830
-185.56666819	-0.02669011
-185.53333486	-0.02595097
-185.50000152	-0.02509941
-185.46666819	-0.02495634
-185.43333485	-0.02444241
-185.40000152	-0.02330749
-185.36666819	-0.02296533
-185.33333485	-0.02231969
-185.30000152	-0.02238479
-185.26666819	-0.02129555
-185.23333485	-0.02092158
-185.20000152	-0.02039353
-185.16666819	-0.01966802
-185.13333485	-0.01901029
-185.10000152	-0.01846374
-185.06666819	-0.01720779
-185.03333485	-0.01542238
-185.00000152	-0.01568541
-184.96666819	-0.01405270
-184.93333485	-0.01311890
-184.90000152	-0.01305863
-184.86666818	-0.01203203
-184.83333485	-0.01159128
-184.80000152	-0.01120940
-184.76666818	-0.01133707
-184.73333485	-0.01123768
-184.70000152	-0.01067265
-184.66666818	-0.01117559
-184.63333485	-0.01097627
-184.60000152	-0.01091498
-184.56666818	-0.01091565
-184.53333485	-0.01116854
-184.50000152	-0.01093522
-184.46666818	-0.01160080
-184.43333485	-0.01074471
-184.40000152	-0.01073444
-184.36666818	-0.01040157
-184.33333485	-0.00980443
-184.30000151	-0.00928734
-184.26666818	-0.00881286
-184.23333485	-0.00792954
-184.20000151	-0.00671080
-184.16666818	-0.00634315
-184.13333485	-0.00550740
-184.10000151	-0.00498689
-184.06666818	-0.00409482
-184.03333485	-0.00464258
-184.00000151	-0.00391335
-183.96666818	-0.00363227
-183.93333485	-0.00367011
-183.90000151	-0.00378277
-183.86666818	-0.00455060
-183.83333485	-0.00465114
-183.80000151	-0.00431385
-183.76666818	-0.00557160
-183.73333484	-0.00522681
-183.70000151	-0.00572317
-183.66666818	-0.00647376
-183.63333484	-0.00651457
-183.60000151	-0.00698920
-183.56666818	-0.00786245
-183.53333484	-0.00744173
-183.50000151	-0.00809124
-183.46666818	-0.00905241
-183.43333484	-0.00870935
-183.40000151	-0.00927315
-183.36666818	-0.00996897
-183.33333484	-0.01030751
-183.30000151	-0.01006727
-183.26666818	-0.00990196
-183.23333484	-0.01050071
-183.20000151	-0.01009950
-183.16666817	-0.01068659
-183.13333484	-0.01081432
-183.10000151	-0.01066632
-183.06666817	-0.01037049
-183.03333484	-0.01049299
-183.00000151	-0.00979023
-182.96666817	-0.00998338
-182.93333484	-0.01021458
-182.90000151	-0.01048224
-182.86666817	-0.01034936
-182.83333484	-0.01056166
-182.80000151	-0.00998878
-182.76666817	-0.01068645
-182.73333484	-0.01031211
-182.70000151	-0.00984624
-182.66666817	-0.01016493
-182.63333484	-0.00979624
-182.60000151	-0.00954141
-182.56666817	-0.00976893
-182.53333484	-0.00864154
-182.50000150	-0.00856008
-182.46666817	-0.00872700
-182.43333484	-0.00821449
-182.40000150	-0.00756840
-182.36666817	-0.00728055
-182.33333484	-0.00636128
-182.30000150	-0.00599642
-182.26666817	-0.00588644
-182.23333484	-0.00487521
-182.20000150	-0.00514623
-182.16666817	-0.00451616
-182.13333484	-0.00464071
-182.10000150	-0.00475113
-182.06666817	-0.00422326
-182.03333484	-0.00465268
-182.00000150	-0.00526851
-181.96666817	-0.00541471
-181.93333483	-0.00523496
-181.90000150	-0.00619617
-181.86666817	-0.00642874
-181.83333483	-0.00655823
-181.80000150	-0.00668287
-181.76666817	-0.00750732
-181.73333483	-0.00788882
-181.70000150	-0.00775462
-181.66666817	-0.00740480
-181.63333483	-0.00845331
-181.60000150	-0.00718793
-181.56666817	-0.00754895
-181.53333483	-0.00697367
-181.50000150	-0.00671923
-181.46666817	-0.00642667
-181.43333483	-0.00547749
-181.40000150	-0.00530345
-181.36666816	-0.00571562
-181.33333483	-0.00534899
-181.30000150	-0.00528565
-181.26666816	-0.00564734
-181.23333483	-0.00535216
-181.20000150	-0.00594448
-181.16666816	-0.00584748
-181.13333483	-0.00625169
-181.10000150	-0.00601074
-181.06666816	-0.00609343
-181.03333483	-0.00580121
-181.00000150	-0.00538377
-180.96666816	-0.00572688
-180.93333483	-0.00576778
-180.90000150	-0.00566437
-180.86666816	-0.00560556
-180.83333483	-0.00566675
-180.80000149	-0.00549561
-180.76666816	-0.00556141
-180.73333483	-0.00539148
-180.70000149	-0.00559070
-180.66666816	-0.00550864
-180.63333483	-0.00629977
-180.60000149	-0.00574092
-180.56666816	-0.00548564
-180.53333483	-0.00555900
-180.50000149	-0.00542359
-180.46666816	-0.00559126
-180.43333483	-0.00587788
-180.40000149	-0.00569817
-180.36666816	-0.00618250
-180.33333483	-0.00569916
-180.30000149	-0.00603788
-180.26666816	-0.00585965
-180.23333482	-0.00570543
-180.20000149	-0.00599698
-180.16666816	-0.00698845
-180.13333482	-0.00678644
-180.10000149	-0.00685403
-180.06666816	-0.00700786
-180.03333482	-0.00756068
-180.00000149	-0.00663936
-179.96666816	-0.00616491
-179.93333482	-0.00678719
-179.90000149	-0.00571611
-179.86666816	-0.00596044
-179.83333482	-0.00577599
-179.80000149	-0.00625740
-179.76666816	-0.00628520
-179.73333482	-0.00583996
-179.70000149	-0.00550735
-179.66666815	-0.00537311
-179.63333482	-0.00520617
-179.60000149	-0.00481214
-179.56666815	-0.00479277
-179.53333482	-0.00485629
-179.50000149	-0.00495909
-179.46666815	-0.00532325
-179.43333482	-0.00557698
-179.40000149	-0.00546908
-179.36666815	-0.00519908
-179.33333482	-0.00533625
-179.30000149	-0.00604084
-179.26666815	-0.00605202
-179.23333482	-0.00645961
-179.20000149	-0.00644690
-179.16666815	-0.00621237
-179.13333482	-0.00710783
-179.10000148	-0.00625907
-179.06666815	-0.00719454
-179.03333482	-0.00655615
-179.00000148	-0.00603651
-178.96666815	-0.00713834
-178.93333482	-0.00693104
-178.90000148	-0.00721297
-178.86666815	-0.00676783
-178.83333482	-0.00764667
-178.80000148	-0.00699427
-178.76666815	-0.00702316
-178.73333482	-0.00759029
-178.70000148	-0.00749579
-178.66666815	-0.00754863
-178.63333482	-0.00944853
-178.60000148	-0.01048528
-178.56666815	-0.01044603
-178.53333482	-0.01031186
-178.50000148	-0.01086041
-178.46666815	-0.01174132
-178.43333481	-0.01221727
-178.40000148	-0.01224870
-178.36666815	-0.01267327
-178.33333481	-0.01281752
-178.30000148	-0.01384704
-178.26666815	-0.01403405
-178.23333481	-0.01376778
-178.20000148	-0.01346262
-178.16666815	-0.01384865
-178.13333481	-0.01304427
-178.10000148	-0.01267871
-178.06666815	-0.01311877
-178.03333481	-0.01285987
-178.00000148	-0.01267785
-177.96666815	-0.01231391
-177.93333481	-0.01236849
-177.90000148	-0.01134710
-177.86666814	-0.01170191
-177.83333481	-0.01161438
-177.80000148	-0.01169977
-177.76666814	-0.01224117
-177.73333481	-0.01217126
-177.70000148	-0.01285721
-177.66666814	-0.01264276
-177.63333481	-0.01247474
-177.60000148	-0.01245053
-177.56666814	-0.01305753
-177.53333481	-0.01336321
-177.50000148	-0.01294794
-177.46666814	-0.01283051
-177.43333481	-0.01196032
-177.40000148	-0.01177649
-177.36666814	-0.01127524
-177.33333481	-0.01100958
-177.30000147	-0.00988059
-177.26666814	-0.01012920
-177.23333481	-0.00972316
-177.20000147	-0.00920240
-177.16666814	-0.00906391
-177.13333481	-0.00949272
-177.10000147	-0.00899865
-177.06666814	-0.00942788
-177.03333481	-0.00921417
-177.00000147	-0.00942097
-176.96666814	-0.00978843
-176.93333481	-0.00987181
