# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 1 waveforms. Timestamp: 2021-08-18T14:33:39
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-239.83333429	-0.01055257
-239.80000096	-0.00925011
-239.76666763	-0.01284243
-239.73333429	-0.01083666
-239.70000096	-0.00924354
-239.66666763	-0.01087181
-239.63333429	-0.00924032
-239.60000096	-0.00795420
-239.56666763	-0.00690366
-239.53333429	-0.00928264
-239.50000096	-0.00939515
-239.46666763	-0.00877585
-239.43333429	-0.00715920
-239.40000096	-0.00678027
-239.36666762	-0.00706837
-239.33333429	-0.00806389
-239.30000096	-0.00682682
-239.26666762	-0.00739846
-239.23333429	-0.00763116
-239.20000096	-0.00636619
-239.16666762	-0.00890990
-239.13333429	-0.01111722
-239.10000096	-0.01102514
-239.06666762	-0.01447301
-239.03333429	-0.01350434
-239.00000096	-0.01501122
-238.96666762	-0.01363179
-238.93333429	-0.01780371
-238.90000096	-0.01730791
-238.86666762	-0.01661064
-238.83333429	-0.01331386
-238.80000096	-0.01270235
-238.76666762	-0.01242875
-238.73333429	-0.00802840
-238.70000096	-0.00829582
-238.66666762	-0.00564911
-238.63333429	-0.00276814
-238.60000096	-0.00196421
-238.56666762	0.00072736
-238.53333429	0.00126458
-238.50000096	0.00321295
-238.46666762	0.00653882
-238.43333429	0.00666154
-238.40000096	0.00802885
-238.36666762	0.00914420
-238.33333429	0.00751544
-238.30000095	0.00620551
-238.26666762	0.00769430
-238.23333429	0.00648260
-238.20000095	0.00506419
-238.16666762	0.00619304
-238.13333429	0.00563013
-238.10000095	0.00364692
-238.06666762	0.00273160
-238.03333429	0.00190981
-238.00000095	-0.00086042
-237.96666762	-0.00428371
-237.93333429	-0.00533909
-237.90000095	-0.00705631
-237.86666762	-0.01039200
-237.83333429	-0.01281557
-237.80000095	-0.01435502
-237.76666762	-0.01614980
-237.73333429	-0.01537368
-237.70000095	-0.01928740
-237.66666762	-0.01747913
-237.63333429	-0.01598738
-237.60000095	-0.01908682
-237.56666762	-0.01819312
-237.53333429	-0.01659730
-237.50000095	-0.01285312
-237.46666762	-0.01178126
-237.43333429	-0.01217491
-237.40000095	-0.00925033
-237.36666762	-0.01066230
-237.33333429	-0.00708063
-237.30000095	-0.00854184
-237.26666762	-0.00822410
-237.23333429	-0.00796792
-237.20000095	-0.00689878
-237.16666762	-0.00491349
-237.13333428	-0.00519096
-237.10000095	-0.00430128
-237.06666762	-0.00575458
-237.03333428	-0.00447145
-237.00000095	-0.00411444
-236.96666762	-0.00222109
-236.93333428	-0.00037115
-236.90000095	-0.00065219
-236.86666762	0.00074220
-236.83333428	0.00046693
-236.80000095	0.00445172
-236.76666762	0.00611252
-236.73333428	0.00387272
-236.70000095	0.00337850
-236.66666762	0.00446136
-236.63333428	0.00654714
-236.60000095	0.00580898
-236.56666762	0.00459626
-236.53333428	0.00562134
-236.50000095	0.00523207
-236.46666762	0.00543139
-236.43333428	0.00072257
-236.40000095	0.00171291
-236.36666762	-0.00037032
-236.33333428	-0.00182492
-236.30000095	-0.00043742
-236.26666762	-0.00075360
-236.23333428	-0.00234563
-236.20000095	-0.00500791
-236.16666762	-0.00764018
-236.13333428	-0.00933576
-236.10000095	-0.01085004
-236.06666761	-0.01324012
-236.03333428	-0.01311156
-236.00000095	-0.01597777
-235.96666761	-0.01582335
-235.93333428	-0.01687447
-235.90000095	-0.01619222
-235.86666761	-0.01461928
-235.83333428	-0.00994657
-235.80000095	-0.01151566
-235.76666761	-0.01095517
-235.73333428	-0.00941287
-235.70000095	-0.00536580
-235.66666761	-0.00501577
-235.63333428	-0.00507659
-235.60000095	-0.00436933
-235.56666761	-0.00525811
-235.53333428	-0.00475910
-235.50000095	-0.00512543
-235.46666761	-0.00694020
-235.43333428	-0.00752561
-235.40000095	-0.00842162
-235.36666761	-0.00894609
-235.33333428	-0.01091555
-235.30000095	-0.01143952
-235.26666761	-0.01070110
-235.23333428	-0.01079684
-235.20000095	-0.01116782
-235.16666761	-0.01191020
-235.13333428	-0.01193548
-235.10000095	-0.01069239
-235.06666761	-0.01214709
-235.03333428	-0.01000846
-235.00000094	-0.00651495
-234.96666761	-0.00669940
-234.93333428	-0.00600735
-234.90000094	-0.00412091
-234.86666761	-0.00341811
-234.83333428	-0.00289542
-234.80000094	-0.00066019
-234.76666761	-0.00086468
-234.73333428	0.00109891
-234.70000094	0.00207070
-234.66666761	0.00305306
-234.63333428	0.00372446
-234.60000094	0.00559067
-234.56666761	0.00724085
-234.53333428	0.00553526
-234.50000094	0.00599985
-234.46666761	0.00703856
-234.43333428	0.00435167
-234.40000094	0.00721174
-234.36666761	0.00635086
-234.33333428	0.00795160
-234.30000094	0.00712383
-234.26666761	0.00635397
-234.23333428	0.00412503
-234.20000094	0.00392467
-234.16666761	0.00127337
-234.13333428	0.00169477
-234.10000094	-0.00197208
-234.06666761	-0.00028732
-234.03333428	-0.00330090
-234.00000094	-0.00571338
-233.96666761	-0.00605580
-233.93333428	-0.00576787
-233.90000094	-0.00676814
-233.86666761	-0.00589728
-233.83333427	-0.00744825
-233.80000094	-0.00799530
-233.76666761	-0.00997989
-233.73333427	-0.00834629
-233.70000094	-0.00942118
-233.66666761	-0.01372182
-233.63333427	-0.01133422
-233.60000094	-0.01038904
-233.56666761	-0.00789781
-233.53333427	-0.00904398
-233.50000094	-0.00498171
-233.46666761	-0.00533484
-233.43333427	-0.00188535
-233.40000094	-0.00110680
-233.36666761	0.00367017
-233.33333427	0.00292286
-233.30000094	0.00778202
-233.26666761	0.00795314
-233.23333427	0.00862170
-233.20000094	0.00935828
-233.16666761	0.01046988
-233.13333427	0.01195630
-233.10000094	0.01049522
-233.06666761	0.01120323
-233.03333427	0.01162181
-233.00000094	0.01203227
-232.96666761	0.00997128
-232.93333427	0.00915405
-232.90000094	0.00871105
-232.86666761	0.00634718
-232.83333427	0.00757916
-232.80000094	0.00602023
-232.76666760	0.00247562
-232.73333427	0.00163498
-232.70000094	0.00284256
-232.66666760	0.00165665
-232.63333427	-0.00051154
-232.60000094	-0.00061502
-232.56666760	-0.00136709
-232.53333427	-0.00225320
-232.50000094	-0.00253852
-232.46666760	-0.00245688
-232.43333427	-0.00346103
-232.40000094	-0.00510375
-232.36666760	-0.00582699
-232.33333427	-0.00517867
-232.30000094	-0.00531499
-232.26666760	-0.00396581
-232.23333427	-0.00544407
-232.20000094	-0.00646028
-232.16666760	-0.00602109
-232.13333427	-0.00861367
-232.10000094	-0.00634350
-232.06666760	-0.00709690
-232.03333427	-0.00720772
-232.00000094	-0.00992805
-231.96666760	-0.00992548
-231.93333427	-0.00721892
-231.90000094	-0.00944680
-231.86666760	-0.01025004
-231.83333427	-0.00995352
-231.80000094	-0.01131135
-231.76666760	-0.01119326
-231.73333427	-0.00916201
-231.70000094	-0.00920736
-231.66666760	-0.00957277
-231.63333427	-0.00821683
-231.60000093	-0.00510874
-231.56666760	-0.00468964
-231.53333427	-0.00344569
-231.50000093	-0.00000118
-231.46666760	-0.00117878
-231.43333427	0.00114080
-231.40000093	0.00177994
-231.36666760	0.00111163
-231.33333427	0.00051220
-231.30000093	0.00066553
-231.26666760	0.00009761
-231.23333427	-0.00136021
-231.20000093	-0.00197320
-231.16666760	-0.00401675
-231.13333427	-0.00476688
-231.10000093	-0.00637406
-231.06666760	-0.00534064
-231.03333427	-0.01022102
-231.00000093	-0.00956163
-230.96666760	-0.00955831
-230.93333427	-0.01166806
-230.90000093	-0.01093872
-230.86666760	-0.01159171
-230.83333427	-0.01119266
-230.80000093	-0.01204726
-230.76666760	-0.01190994
-230.73333427	-0.01109322
-230.70000093	-0.01062511
-230.66666760	-0.01133668
-230.63333427	-0.01194130
-230.60000093	-0.00990787
-230.56666760	-0.01087392
-230.53333426	-0.01034767
-230.50000093	-0.01050536
-230.46666760	-0.01132140
-230.43333426	-0.01143578
-230.40000093	-0.01070957
-230.36666760	-0.01152160
-230.33333426	-0.00764701
-230.30000093	-0.01083595
-230.26666760	-0.00941734
-230.23333426	-0.00813190
-230.20000093	-0.01095549
-230.16666760	-0.00920586
-230.13333426	-0.00910044
-230.10000093	-0.00906733
-230.06666760	-0.01100037
-230.03333426	-0.01118307
-230.00000093	-0.01138817
-229.96666760	-0.01168162
-229.93333426	-0.01075943
-229.90000093	-0.00927547
-229.86666760	-0.00766829
-229.83333426	-0.00775110
-229.80000093	-0.00869604
-229.76666760	-0.00772867
-229.73333426	-0.00766961
-229.70000093	-0.00526206
-229.66666760	-0.00747242
-229.63333426	-0.00694012
-229.60000093	-0.00798118
-229.56666760	-0.00634469
-229.53333426	-0.00521646
-229.50000093	-0.00413437
-229.46666759	-0.00428417
-229.43333426	-0.00178551
-229.40000093	-0.00152058
-229.36666759	0.00058306
-229.33333426	-0.00061838
-229.30000093	0.00096543
-229.26666759	0.00326722
-229.23333426	0.00247068
-229.20000093	0.00000085
-229.16666759	0.00031366
-229.13333426	0.00099241
-229.10000093	-0.00062701
-229.06666759	-0.00216417
-229.03333426	-0.00294838
-229.00000093	-0.00360396
-228.96666759	-0.00615750
-228.93333426	-0.00708678
-228.90000093	-0.00771524
-228.86666759	-0.00599105
-228.83333426	-0.00928011
-228.80000093	-0.01061323
-228.76666759	-0.01285887
-228.73333426	-0.01328328
-228.70000093	-0.01223109
-228.66666759	-0.01333467
-228.63333426	-0.01535005
-228.60000093	-0.01378158
-228.56666759	-0.01321852
-228.53333426	-0.01412965
-228.50000093	-0.01317105
-228.46666759	-0.01481389
-228.43333426	-0.01439311
-228.40000093	-0.01342142
-228.36666759	-0.01442745
-228.33333426	-0.01443765
-228.30000092	-0.01264321
-228.26666759	-0.01843155
-228.23333426	-0.01416029
-228.20000092	-0.01547595
-228.16666759	-0.01487565
-228.13333426	-0.01494843
-228.10000092	-0.01373846
-228.06666759	-0.01310194
-228.03333426	-0.01259940
-228.00000092	-0.01070318
-227.96666759	-0.00946185
-227.93333426	-0.01187178
-227.90000092	-0.00850333
-227.86666759	-0.00859265
-227.83333426	-0.00576429
-227.80000092	-0.00716909
-227.76666759	-0.00558634
-227.73333426	-0.00307161
-227.70000092	-0.00100637
-227.66666759	-0.00085768
-227.63333426	0.00250264
-227.60000092	0.00180038
-227.56666759	0.00360152
-227.53333426	0.00654904
-227.50000092	0.00692442
-227.46666759	0.00466266
-227.43333426	0.00510364
-227.40000092	0.00606403
-227.36666759	0.00343705
-227.33333426	0.00438645
-227.30000092	0.00122219
-227.26666759	-0.00082109
-227.23333425	-0.00216999
-227.20000092	-0.00521874
-227.16666759	-0.00852172
-227.13333425	-0.01327618
-227.10000092	-0.01367567
-227.06666759	-0.01631471
-227.03333425	-0.01930847
-227.00000092	-0.02097644
-226.96666759	-0.02208763
-226.93333425	-0.02462822
-226.90000092	-0.02242921
-226.86666759	-0.02348490
-226.83333425	-0.02295695
-226.80000092	-0.02171025
-226.76666759	-0.02134984
-226.73333425	-0.02114520
-226.70000092	-0.01906347
-226.66666759	-0.01807650
-226.63333425	-0.01790746
-226.60000092	-0.01854965
-226.56666759	-0.01662137
-226.53333425	-0.01653857
-226.50000092	-0.01526648
-226.46666759	-0.01631214
-226.43333425	-0.01525164
-226.40000092	-0.01499318
-226.36666759	-0.01359980
-226.33333425	-0.01538370
-226.30000092	-0.01411506
-226.26666759	-0.01223484
-226.23333425	-0.01330308
-226.20000092	-0.01339776
-226.16666759	-0.01468745
-226.13333425	-0.01448756
-226.10000092	-0.01392810
-226.06666758	-0.01355899
-226.03333425	-0.01469944
-226.00000092	-0.01454021
-225.96666758	-0.01488631
-225.93333425	-0.01151170
-225.90000092	-0.01278428
-225.86666758	-0.01237980
-225.83333425	-0.01062458
-225.80000092	-0.01207005
-225.76666758	-0.01125836
-225.73333425	-0.01140604
-225.70000092	-0.00996856
-225.66666758	-0.01040239
-225.63333425	-0.01025591
-225.60000092	-0.00801799
-225.56666758	-0.01268407
-225.53333425	-0.01196537
-225.50000092	-0.01290352
-225.46666758	-0.01392426
-225.43333425	-0.01458777
-225.40000092	-0.01469204
-225.36666758	-0.01441586
-225.33333425	-0.01513719
-225.30000092	-0.01215684
-225.26666758	-0.01214992
-225.23333425	-0.01146880
-225.20000092	-0.01142068
-225.16666758	-0.01280698
-225.13333425	-0.01114143
-225.10000092	-0.01199164
-225.06666758	-0.00936240
-225.03333425	-0.00516356
-225.00000091	-0.00603251
-224.96666758	-0.00298308
-224.93333425	-0.00239993
-224.90000091	-0.00367885
-224.86666758	-0.00571959
-224.83333425	-0.00670329
-224.80000091	-0.00654795
-224.76666758	-0.00744412
-224.73333425	-0.00849800
-224.70000091	-0.01041181
-224.66666758	-0.01087616
-224.63333425	-0.01104091
-224.60000091	-0.01248042
-224.56666758	-0.01320966
-224.53333425	-0.01528222
-224.50000091	-0.01427385
-224.46666758	-0.01238951
-224.43333425	-0.01399158
-224.40000091	-0.01312101
-224.36666758	-0.01478174
-224.33333425	-0.01221793
-224.30000091	-0.01416133
-224.26666758	-0.01316331
-224.23333425	-0.01014129
-224.20000091	-0.01093790
-224.16666758	-0.00701717
-224.13333425	-0.00798107
-224.10000091	-0.00694367
-224.06666758	-0.00606435
-224.03333425	-0.00470729
-224.00000091	-0.00382485
-223.96666758	-0.00318174
-223.93333424	-0.00288726
-223.90000091	-0.00176787
-223.86666758	-0.00060369
-223.83333424	-0.00211438
-223.80000091	-0.00144961
-223.76666758	-0.00079440
-223.73333424	-0.00057488
-223.70000091	-0.00163038
-223.66666758	-0.00206640
-223.63333424	-0.00427315
-223.60000091	-0.00391707
-223.56666758	-0.00402949
-223.53333424	-0.00330295
-223.50000091	-0.00669632
-223.46666758	-0.00732280
-223.43333424	-0.00671097
-223.40000091	-0.00814699
-223.36666758	-0.00790509
-223.33333424	-0.00886084
-223.30000091	-0.00630327
-223.26666758	-0.00741221
-223.23333424	-0.00718984
-223.20000091	-0.00670356
-223.16666758	-0.00677219
-223.13333424	-0.00762273
-223.10000091	-0.00834670
-223.06666758	-0.00628896
-223.03333424	-0.00865917
-223.00000091	-0.00730291
-222.96666758	-0.00866779
-222.93333424	-0.01071838
-222.90000091	-0.01226119
-222.86666758	-0.01264473
-222.83333424	-0.01318594
-222.80000091	-0.01240491
-222.76666757	-0.01139640
-222.73333424	-0.01152121
-222.70000091	-0.01204982
-222.66666757	-0.00974192
-222.63333424	-0.01126376
-222.60000091	-0.00848088
-222.56666757	-0.00487603
-222.53333424	-0.00503175
-222.50000091	-0.00252954
-222.46666757	-0.00012350
-222.43333424	0.00212358
-222.40000091	0.00338574
-222.36666757	0.00496015
-222.33333424	0.00752339
-222.30000091	0.00876302
-222.26666757	0.00916763
-222.23333424	0.01193792
-222.20000091	0.00964915
-222.16666757	0.00947496
-222.13333424	0.00933084
-222.10000091	0.01043171
-222.06666757	0.00824749
-222.03333424	0.00586660
-222.00000091	0.00531050
-221.96666757	0.00508293
-221.93333424	0.00292815
-221.90000091	0.00199958
-221.86666757	-0.00129908
-221.83333424	-0.00067518
-221.80000091	-0.00346863
-221.76666757	-0.00447410
-221.73333424	-0.00341095
-221.70000090	-0.00653177
-221.66666757	-0.00538744
-221.63333424	-0.00659354
-221.60000090	-0.00732374
-221.56666757	-0.00564044
-221.53333424	-0.00485339
-221.50000090	-0.00357978
-221.46666757	-0.00293871
-221.43333424	-0.00301173
-221.40000090	-0.00318173
-221.36666757	-0.00242571
-221.33333424	-0.00111583
-221.30000090	-0.00133947
-221.26666757	-0.00064010
-221.23333424	0.00045919
-221.20000090	0.00056252
-221.16666757	-0.00050126
-221.13333424	-0.00054798
-221.10000090	-0.00197550
-221.06666757	-0.00053700
-221.03333424	-0.00108768
-221.00000090	-0.00033509
-220.96666757	0.00125972
-220.93333424	-0.00124289
-220.90000090	0.00099919
-220.86666757	0.00036320
-220.83333424	0.00114853
-220.80000090	-0.00000100
-220.76666757	0.00071046
-220.73333424	0.00269305
-220.70000090	0.00322493
-220.66666757	0.00194885
-220.63333424	0.00366007
-220.60000090	0.00594583
-220.56666757	0.00498145
-220.53333423	0.00636220
-220.50000090	0.00464277
-220.46666757	0.00599279
-220.43333423	0.00586308
-220.40000090	0.00645823
-220.36666757	0.00730194
-220.33333423	0.00475012
-220.30000090	0.00667893
-220.26666757	0.00305751
-220.23333423	0.00287334
-220.20000090	0.00337959
-220.16666757	0.00268996
-220.13333423	0.00222895
-220.10000090	0.00368457
-220.06666757	0.00381298
-220.03333423	0.00161726
-220.00000090	0.00316669
-219.96666757	0.00355189
-219.93333423	0.00164515
-219.90000090	0.00198338
-219.86666757	0.00311383
-219.83333423	0.00091515
-219.80000090	0.00251308
-219.76666757	0.00028936
-219.73333423	0.00078481
-219.70000090	0.00266872
-219.66666757	0.00136522
-219.63333423	0.00153904
-219.60000090	0.00177396
-219.56666757	0.00212740
-219.53333423	0.00130469
-219.50000090	0.00239993
-219.46666756	0.00274194
-219.43333423	0.00182701
-219.40000090	0.00010495
-219.36666756	0.00138539
-219.33333423	0.00139033
-219.30000090	0.00146568
-219.26666756	0.00103173
-219.23333423	-0.00081189
-219.20000090	-0.00282499
-219.16666756	-0.00311350
-219.13333423	-0.00390426
-219.10000090	-0.00300351
-219.06666756	-0.00117404
-219.03333423	-0.00298411
-219.00000090	-0.00311271
-218.96666756	-0.00284042
-218.93333423	-0.00275155
-218.90000090	-0.00289611
-218.86666756	-0.00167394
-218.83333423	-0.00357685
-218.80000090	-0.00165914
-218.76666756	-0.00246361
-218.73333423	-0.00056185
-218.70000090	-0.00153485
-218.66666756	-0.00131818
-218.63333423	-0.00186458
-218.60000090	-0.00259616
-218.56666756	-0.00175456
-218.53333423	-0.00405750
-218.50000090	-0.00049411
-218.46666756	0.00004850
-218.43333423	-0.00032514
-218.40000089	0.00116752
-218.36666756	0.00092120
-218.33333423	-0.00019733
-218.30000089	0.00181406
-218.26666756	0.00210879
-218.23333423	0.00075796
-218.20000089	0.00046245
-218.16666756	-0.00162625
-218.13333423	-0.00220064
-218.10000089	-0.00182593
-218.06666756	-0.00592708
-218.03333423	-0.00461716
-218.00000089	-0.00674040
-217.96666756	-0.00896159
-217.93333423	-0.01122718
-217.90000089	-0.01350686
-217.86666756	-0.01414426
-217.83333423	-0.01415901
-217.80000089	-0.01502773
-217.76666756	-0.01407309
-217.73333423	-0.01461393
-217.70000089	-0.01460496
-217.66666756	-0.01525558
-217.63333423	-0.01456157
-217.60000089	-0.01574797
-217.56666756	-0.01391380
-217.53333423	-0.01232310
-217.50000089	-0.01159586
-217.46666756	-0.01085803
-217.43333423	-0.01149489
-217.40000089	-0.01049590
-217.36666756	-0.00901814
-217.33333423	-0.00934096
-217.30000089	-0.00895411
-217.26666756	-0.00867495
-217.23333422	-0.00857988
-217.20000089	-0.00920691
-217.16666756	-0.00659452
-217.13333422	-0.00645685
-217.10000089	-0.00639887
-217.06666756	-0.00551225
-217.03333422	-0.00536634
-217.00000089	-0.00354148
-216.96666756	-0.00333709
-216.93333422	-0.00309861
-216.90000089	-0.00222045
-216.86666756	0.00095748
-216.83333422	-0.00000055
-216.80000089	0.00308737
-216.76666756	0.00146693
-216.73333422	0.00309797
-216.70000089	0.00163836
-216.66666756	0.00266369
-216.63333422	0.00095741
-216.60000089	0.00019181
-216.56666756	0.00017503
-216.53333422	-0.00180040
-216.50000089	-0.00300048
-216.46666756	-0.00354726
-216.43333422	-0.00404351
-216.40000089	-0.00372604
-216.36666756	-0.00600582
-216.33333422	-0.00677831
-216.30000089	-0.00724952
-216.26666756	-0.00763851
-216.23333422	-0.00815519
-216.20000089	-0.00822589
-216.16666755	-0.00829814
-216.13333422	-0.00789485
-216.10000089	-0.00879176
-216.06666755	-0.00717747
-216.03333422	-0.00632520
-216.00000089	-0.00519694
-215.96666755	-0.00710060
-215.93333422	-0.00525146
-215.90000089	-0.00560991
-215.86666755	-0.00377281
-215.83333422	-0.00524947
-215.80000089	-0.00613291
-215.76666755	-0.00549607
-215.73333422	-0.00707740
-215.70000089	-0.00637784
-215.66666755	-0.00519373
-215.63333422	-0.00648477
-215.60000089	-0.00629612
-215.56666755	-0.00614355
-215.53333422	-0.00557407
-215.50000089	-0.00677893
-215.46666755	-0.00818110
-215.43333422	-0.00811590
-215.40000089	-0.00718104
-215.36666755	-0.00805451
-215.33333422	-0.00796368
-215.30000089	-0.00880262
-215.26666755	-0.00730151
-215.23333422	-0.00693191
-215.20000089	-0.00613281
-215.16666755	-0.00764735
-215.13333422	-0.00694226
-215.10000089	-0.00790932
-215.06666755	-0.00700785
-215.03333422	-0.00717405
-215.00000088	-0.00777200
-214.96666755	-0.00583472
-214.93333422	-0.00796956
-214.90000088	-0.00998860
-214.86666755	-0.00950691
-214.83333422	-0.01086587
-214.80000088	-0.00950195
-214.76666755	-0.01162550
-214.73333422	-0.01227638
-214.70000088	-0.01210459
-214.66666755	-0.01454927
-214.63333422	-0.01365587
-214.60000088	-0.01602699
-214.56666755	-0.01572880
-214.53333422	-0.01638782
-214.50000088	-0.01725253
-214.46666755	-0.01646129
-214.43333422	-0.01501214
-214.40000088	-0.01689592
-214.36666755	-0.01398024
-214.33333422	-0.01489189
-214.30000088	-0.01438215
-214.26666755	-0.01400268
-214.23333422	-0.01191554
-214.20000088	-0.01371223
-214.16666755	-0.01408719
-214.13333422	-0.01196581
-214.10000088	-0.01182760
-214.06666755	-0.01104696
-214.03333422	-0.01247334
-214.00000088	-0.01301332
-213.96666755	-0.01336403
-213.93333421	-0.01382503
-213.90000088	-0.01384445
-213.86666755	-0.01813828
-213.83333421	-0.01579426
-213.80000088	-0.02098428
-213.76666755	-0.02078046
-213.73333421	-0.01840521
-213.70000088	-0.01964570
-213.66666755	-0.02167948
-213.63333421	-0.02054242
-213.60000088	-0.02177330
-213.56666755	-0.02153665
-213.53333421	-0.01816626
-213.50000088	-0.01932726
-213.46666755	-0.01545901
-213.43333421	-0.01510896
-213.40000088	-0.01315539
-213.36666755	-0.01014032
-213.33333421	-0.01229980
-213.30000088	-0.00909316
-213.26666755	-0.00656124
-213.23333421	-0.00542086
-213.20000088	-0.00607259
-213.16666755	-0.00340859
-213.13333421	-0.00152913
-213.10000088	-0.00325502
-213.06666755	-0.00157772
-213.03333421	-0.00314593
-213.00000088	-0.00316623
-212.96666755	-0.00588420
-212.93333421	-0.00670371
-212.90000088	-0.00833070
-212.86666754	-0.01134720
-212.83333421	-0.01210835
-212.80000088	-0.01354088
-212.76666754	-0.01431191
-212.73333421	-0.01510240
-212.70000088	-0.01440595
-212.66666754	-0.01304687
-212.63333421	-0.01537563
-212.60000088	-0.01406183
-212.56666754	-0.01549301
-212.53333421	-0.01514095
-212.50000088	-0.01441972
-212.46666754	-0.01427398
-212.43333421	-0.01614723
-212.40000088	-0.01345297
-212.36666754	-0.01508436
-212.33333421	-0.01592078
-212.30000088	-0.01598021
-212.26666754	-0.01564915
-212.23333421	-0.01746786
-212.20000088	-0.01503558
-212.16666754	-0.01794590
-212.13333421	-0.01687118
-212.10000088	-0.01748417
-212.06666754	-0.01789780
-212.03333421	-0.01760839
-212.00000088	-0.01591220
-211.96666754	-0.01781858
-211.93333421	-0.01714450
-211.90000088	-0.01642468
-211.86666754	-0.01738469
-211.83333421	-0.01539108
-211.80000088	-0.01446431
-211.76666754	-0.01520068
-211.73333421	-0.01336787
-211.70000087	-0.01210792
-211.66666754	-0.01150553
-211.63333421	-0.01135867
-211.60000087	-0.00912844
-211.56666754	-0.00983194
-211.53333421	-0.00835707
-211.50000087	-0.00893973
-211.46666754	-0.00891179
-211.43333421	-0.00707623
-211.40000087	-0.00721561
-211.36666754	-0.00453918
-211.33333421	-0.00656287
-211.30000087	-0.00723648
-211.26666754	-0.00863442
-211.23333421	-0.00830215
-211.20000087	-0.00993349
-211.16666754	-0.01115477
-211.13333421	-0.01161283
-211.10000087	-0.01279014
-211.06666754	-0.01377874
-211.03333421	-0.01603913
-211.00000087	-0.01562515
-210.96666754	-0.01807471
-210.93333421	-0.01704542
-210.90000087	-0.01790538
-210.86666754	-0.01865024
-210.83333421	-0.01894991
-210.80000087	-0.01772078
-210.76666754	-0.01604864
-210.73333421	-0.01814578
-210.70000087	-0.01911402
-210.66666754	-0.01890288
-210.63333420	-0.01672563
-210.60000087	-0.01581839
-210.56666754	-0.01550461
-210.53333420	-0.01472156
-210.50000087	-0.01407238
-210.46666754	-0.01240967
-210.43333420	-0.01183004
-210.40000087	-0.01294342
-210.36666754	-0.01139461
-210.33333420	-0.00949612
-210.30000087	-0.01022141
-210.26666754	-0.00880113
-210.23333420	-0.00970724
-210.20000087	-0.01125846
-210.16666754	-0.01006364
-210.13333420	-0.01094732
-210.10000087	-0.01045458
-210.06666754	-0.01302723
-210.03333420	-0.01073069
-210.00000087	-0.01211080
-209.96666754	-0.01242974
-209.93333420	-0.01085734
-209.90000087	-0.01355353
-209.86666754	-0.01410037
-209.83333420	-0.00943233
-209.80000087	-0.01015232
-209.76666754	-0.01078573
-209.73333420	-0.00804994
-209.70000087	-0.00892356
-209.66666754	-0.00843771
-209.63333420	-0.00755269
-209.60000087	-0.00654206
-209.56666754	-0.00622506
-209.53333420	-0.00558375
-209.50000087	-0.00404957
-209.46666753	-0.00500414
-209.43333420	-0.00595861
-209.40000087	-0.00567118
-209.36666753	-0.00397012
-209.33333420	-0.00430713
-209.30000087	-0.00314362
-209.26666753	-0.00492689
-209.23333420	-0.00260574
-209.20000087	-0.00349521
-209.16666753	-0.00257943
-209.13333420	-0.00410545
-209.10000087	-0.00133527
-209.06666753	-0.00373508
-209.03333420	-0.00102445
-209.00000087	-0.00214706
-208.96666753	-0.00188717
-208.93333420	-0.00308095
-208.90000087	-0.00194519
-208.86666753	-0.00118282
-208.83333420	-0.00111657
-208.80000087	-0.00306597
-208.76666753	-0.00342772
-208.73333420	-0.00153411
-208.70000087	-0.00086156
-208.66666753	-0.00117469
-208.63333420	-0.00002889
-208.60000087	0.00104904
-208.56666753	-0.00082169
-208.53333420	-0.00268582
-208.50000087	-0.00291684
-208.46666753	-0.00403498
-208.43333420	-0.00485672
-208.40000086	-0.00369439
-208.36666753	-0.00301451
-208.33333420	-0.00483725
-208.30000086	-0.00221896
-208.26666753	-0.00445086
-208.23333420	-0.00446626
-208.20000086	-0.00244419
-208.16666753	-0.00247994
-208.13333420	-0.00469522
-208.10000086	-0.00225024
-208.06666753	-0.00098312
-208.03333420	-0.00256231
-208.00000086	0.00011727
-207.96666753	-0.00141099
-207.93333420	0.00053223
-207.90000086	0.00090937
-207.86666753	0.00099621
-207.83333420	0.00037067
-207.80000086	0.00271498
-207.76666753	0.00274929
-207.73333420	0.00314288
-207.70000086	0.00317773
-207.66666753	0.00427015
-207.63333420	0.00302228
-207.60000086	0.00306720
-207.56666753	0.00282959
-207.53333420	0.00421273
-207.50000086	0.00469236
-207.46666753	0.00298918
-207.43333420	0.00398381
-207.40000086	0.00125077
-207.36666753	0.00235558
-207.33333419	0.00141855
-207.30000086	0.00065449
-207.26666753	-0.00070779
-207.23333419	-0.00100503
-207.20000086	-0.00120056
-207.16666753	0.00018606
-207.13333419	-0.00168266
-207.10000086	-0.00252736
-207.06666753	0.00015829
-207.03333419	-0.00082656
-207.00000086	-0.00154895
-206.96666753	-0.00262331
-206.93333419	-0.00252520
-206.90000086	-0.00281461
-206.86666753	0.00020442
-206.83333419	-0.00155401
-206.80000086	-0.00142795
-206.76666753	-0.00169003
-206.73333419	-0.00062370
-206.70000086	-0.00067521
-206.66666753	-0.00056763
-206.63333419	-0.00314852
-206.60000086	-0.00337199
-206.56666753	-0.00445882
-206.53333419	-0.00313216
-206.50000086	-0.00224435
-206.46666753	-0.00189216
-206.43333419	-0.00210378
-206.40000086	-0.00287712
-206.36666753	-0.00036468
-206.33333419	-0.00048036
-206.30000086	0.00116066
