# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 1 waveforms. Timestamp: 2021-12-07T14:28:00
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-223.03333663	-0.02384410
-223.00000329	-0.02374898
-222.96666996	-0.02750557
-222.93333662	-0.02484956
-222.90000329	-0.02407516
-222.86666996	-0.02205113
-222.83333662	-0.02233178
-222.80000329	-0.01645453
-222.76666996	-0.01516690
-222.73333662	-0.01344870
-222.70000329	-0.01061689
-222.66666996	-0.00770454
-222.63333662	-0.00358971
-222.60000329	-0.00089549
-222.56666995	0.00041872
-222.53333662	0.00594406
-222.50000329	0.00988929
-222.46666995	0.01194651
-222.43333662	0.01475434
-222.40000329	0.01613242
-222.36666995	0.01635909
-222.33333662	0.01384962
-222.30000328	0.00994624
-222.26666995	0.00782963
-222.23333662	0.00154672
-222.20000328	-0.00015088
-222.16666995	-0.00264393
-222.13333662	-0.00429606
-222.10000328	-0.00259547
-222.06666995	-0.00511224
-222.03333661	-0.00368790
-222.00000328	-0.00068808
-221.96666995	0.00281343
-221.93333661	0.00257437
-221.90000328	0.00642414
-221.86666995	0.00470788
-221.83333661	0.00548897
-221.80000328	0.00859015
-221.76666995	0.00933855
-221.73333661	0.00884881
-221.70000328	0.01026901
-221.66666994	0.01124504
-221.63333661	0.01339570
-221.60000328	0.01254503
-221.56666994	0.01192759
-221.53333661	0.01116081
-221.50000328	0.00939706
-221.46666994	0.00714475
-221.43333661	0.00276084
-221.40000327	-0.00088968
-221.36666994	-0.00154506
-221.33333661	-0.00445962
-221.30000327	-0.00525184
-221.26666994	-0.00786681
-221.23333661	-0.00618769
-221.20000327	-0.00779121
-221.16666994	-0.00582827
-221.13333661	-0.00625021
-221.10000327	-0.00649233
-221.06666994	-0.00510085
-221.03333660	-0.00264849
-221.00000327	-0.00107295
-220.96666994	0.00025468
-220.93333660	0.00126515
-220.90000327	0.00519409
-220.86666994	0.00671959
-220.83333660	0.00967572
-220.80000327	0.01190376
-220.76666993	0.01109715
-220.73333660	0.01624140
-220.70000327	0.01681576
-220.66666993	0.01706735
-220.63333660	0.01808011
-220.60000327	0.01753577
-220.56666993	0.01804779
-220.53333660	0.01355094
-220.50000326	0.01287800
-220.46666993	0.01080917
-220.43333660	0.00675836
-220.40000326	0.00323952
-220.36666993	-0.00064579
-220.33333660	-0.00036732
-220.30000326	-0.00147944
-220.26666993	0.00106327
-220.23333660	0.00021550
-220.20000326	0.00247453
-220.16666993	0.00594189
-220.13333659	0.01005502
-220.10000326	0.01236658
-220.06666993	0.01556350
-220.03333659	0.01742362
-220.00000326	0.01926033
-219.96666993	0.02038838
-219.93333659	0.02250617
-219.90000326	0.02024701
-219.86666992	0.02127575
-219.83333659	0.02105642
-219.80000326	0.01878888
-219.76666992	0.01691570
-219.73333659	0.01400797
-219.70000326	0.01330480
-219.66666992	0.00983831
-219.63333659	0.00482399
-219.60000326	0.00174950
-219.56666992	-0.00247419
-219.53333659	-0.00653903
-219.50000325	-0.00846259
-219.46666992	-0.01203876
-219.43333659	-0.01202750
-219.40000325	-0.01307557
-219.36666992	-0.01088513
-219.33333659	-0.00561135
-219.30000325	-0.00570162
-219.26666992	-0.00318373
-219.23333658	-0.00088446
-219.20000325	0.00092349
-219.16666992	0.00293881
-219.13333658	0.00195803
-219.10000325	0.00074185
-219.06666992	-0.00424996
-219.03333658	-0.00621076
-219.00000325	-0.01006228
-218.96666991	-0.01438217
-218.93333658	-0.01814693
-218.90000325	-0.01793443
-218.86666991	-0.01756558
-218.83333658	-0.01709216
-218.80000325	-0.01306798
-218.76666991	-0.01044666
-218.73333658	-0.00715453
-218.70000325	-0.00205307
-218.66666991	0.00210334
-218.63333658	0.00476837
-218.60000324	0.00607798
-218.56666991	0.00899713
-218.53333658	0.00897991
-218.50000324	0.01290324
-218.46666991	0.01326953
-218.43333658	0.01429607
-218.40000324	0.01279462
-218.36666991	0.01501469
-218.33333657	0.01699658
-218.30000324	0.01487796
-218.26666991	0.01584448
-218.23333657	0.01502587
-218.20000324	0.01640324
-218.16666991	0.01476976
-218.13333657	0.01161106
-218.10000324	0.01086899
-218.06666991	0.00927309
-218.03333657	0.00313922
-218.00000324	0.00236966
-217.96666990	-0.00293626
-217.93333657	-0.00464107
-217.90000324	-0.00694287
-217.86666990	-0.00731985
-217.83333657	-0.00943619
-217.80000324	-0.01159467
-217.76666990	-0.01392385
-217.73333657	-0.01509448
-217.70000323	-0.01668488
-217.66666990	-0.01630840
-217.63333657	-0.01875705
-217.60000323	-0.02176110
-217.56666990	-0.02219654
-217.53333657	-0.02292705
-217.50000323	-0.02263615
-217.46666990	-0.02028375
-217.43333656	-0.01883754
-217.40000323	-0.01727434
-217.36666990	-0.01493449
-217.33333656	-0.01513951
-217.30000323	-0.01277253
-217.26666990	-0.01131224
-217.23333656	-0.00956192
-217.20000323	-0.00830471
-217.16666990	-0.00491201
-217.13333656	0.00156280
-217.10000323	-0.00002422
-217.06666989	0.00260202
-217.03333656	0.00496283
-217.00000323	0.00721435
-216.96666989	0.00884062
-216.93333656	0.00847258
-216.90000323	0.00761093
-216.86666989	0.00405486
-216.83333656	0.00486085
-216.80000322	0.00265189
-216.76666989	0.00086885
-216.73333656	-0.00061565
-216.70000322	-0.00301346
-216.66666989	-0.00455813
-216.63333656	-0.00788619
-216.60000322	-0.00898212
-216.56666989	-0.00761599
-216.53333656	-0.00781962
-216.50000322	-0.00536324
-216.46666989	-0.00605261
-216.43333655	-0.00581589
-216.40000322	-0.00378775
-216.36666989	-0.00494165
-216.33333655	-0.00220147
-216.30000322	-0.00204876
-216.26666989	-0.00284356
-216.23333655	-0.00379161
-216.20000322	-0.00221299
-216.16666988	-0.00363804
-216.13333655	-0.00411200
-216.10000322	-0.00423527
-216.06666988	-0.00645937
-216.03333655	-0.00718673
-216.00000322	-0.01176617
-215.96666988	-0.01175098
-215.93333655	-0.01391887
-215.90000321	-0.01387281
-215.86666988	-0.01334159
-215.83333655	-0.01369352
-215.80000321	-0.01059054
-215.76666988	-0.00883350
-215.73333655	-0.00627018
-215.70000321	-0.00386349
-215.66666988	0.00203166
-215.63333655	0.00577125
-215.60000321	0.00654568
-215.56666988	0.00942474
-215.53333654	0.01040256
-215.50000321	0.01231056
-215.46666988	0.01007299
-215.43333654	0.00835582
-215.40000321	0.00472627
-215.36666988	0.00352801
-215.33333654	0.00073028
-215.30000321	0.00205048
-215.26666987	0.00019510
-215.23333654	-0.00032313
-215.20000321	0.00082740
-215.16666987	0.00301397
-215.13333654	0.00522156
-215.10000321	0.00626820
-215.06666987	0.00987499
-215.03333654	0.01137967
-215.00000321	0.01310189
-214.96666987	0.01436590
-214.93333654	0.01577136
-214.90000320	0.01682491
-214.86666987	0.01696609
-214.83333654	0.01639728
-214.80000320	0.01478271
-214.76666987	0.01178873
-214.73333654	0.01323817
-214.70000320	0.01383743
-214.66666987	0.01421348
-214.63333653	0.01313792
-214.60000320	0.01342580
-214.56666987	0.01423585
-214.53333653	0.01400448
-214.50000320	0.01425085
-214.46666987	0.01295069
-214.43333653	0.01428436
-214.40000320	0.01395784
-214.36666986	0.01222952
-214.33333653	0.01121519
-214.30000320	0.01219885
-214.26666986	0.00891831
-214.23333653	0.00692009
-214.20000320	0.00515102
-214.16666986	0.00297086
-214.13333653	0.00157637
-214.10000320	-0.00140109
-214.06666986	-0.00255933
-214.03333653	-0.00151814
-214.00000319	-0.00567889
-213.96666986	-0.00595228
-213.93333653	-0.00913915
-213.90000319	-0.01003775
-213.86666986	-0.00980682
-213.83333653	-0.01101587
-213.80000319	-0.01323878
-213.76666986	-0.01588498
-213.73333652	-0.01615184
-213.70000319	-0.01927253
-213.66666986	-0.02437178
-213.63333652	-0.02517321
-213.60000319	-0.02772112
-213.56666986	-0.02914694
-213.53333652	-0.03046176
-213.50000319	-0.03340254
-213.46666986	-0.03537017
-213.43333652	-0.03604198
-213.40000319	-0.03621152
-213.36666985	-0.03621438
-213.33333652	-0.03734273
-213.30000319	-0.03572127
-213.26666985	-0.03560799
-213.23333652	-0.03154676
-213.20000319	-0.03118909
-213.16666985	-0.02999339
-213.13333652	-0.02548066
-213.10000318	-0.02375951
-213.06666985	-0.02130170
-213.03333652	-0.02009787
-213.00000318	-0.01872778
-212.96666985	-0.01529338
-212.93333652	-0.01321929
-212.90000318	-0.01181191
-212.86666985	-0.01280367
-212.83333651	-0.01090759
-212.80000318	-0.01445613
-212.76666985	-0.01795644
-212.73333651	-0.02381472
-212.70000318	-0.02752496
-212.66666985	-0.03563325
-212.63333651	-0.03715212
-212.60000318	-0.04192553
-212.56666985	-0.04623639
-212.53333651	-0.04816161
-212.50000318	-0.04752351
-212.46666984	-0.04866647
-212.43333651	-0.04801097
-212.40000318	-0.04506422
-212.36666984	-0.03826266
-212.33333651	-0.03745466
-212.30000318	-0.03682374
-212.26666984	-0.03050236
-212.23333651	-0.03166178
-212.20000317	-0.02876885
-212.16666984	-0.02784128
-212.13333651	-0.02509631
-212.10000317	-0.02445995
-212.06666984	-0.02021600
-212.03333651	-0.01932387
-212.00000317	-0.01430884
-211.96666984	-0.01412411
-211.93333651	-0.00908733
-211.90000317	-0.00874893
-211.86666984	-0.00715622
-211.83333650	-0.00654738
-211.80000317	-0.00523283
-211.76666984	-0.00637647
-211.73333650	-0.00681383
-211.70000317	-0.00633150
-211.66666984	-0.00767866
-211.63333650	-0.00747830
-211.60000317	-0.00348149
-211.56666983	-0.00135815
-211.53333650	0.00323472
-211.50000317	0.01067312
-211.46666983	0.01649532
-211.43333650	0.02382891
-211.40000317	0.02718494
-211.36666983	0.03232499
-211.33333650	0.03524810
-211.30000317	0.03879743
-211.26666983	0.03899332
-211.23333650	0.04280412
-211.20000316	0.04416815
-211.16666983	0.03825132
-211.13333650	0.03722935
-211.10000316	0.03536038
-211.06666983	0.03389680
-211.03333650	0.02896960
-211.00000316	0.02623061
-210.96666983	0.02433411
-210.93333649	0.02358426
-210.90000316	0.02216297
-210.86666983	0.02368218
-210.83333649	0.02472898
-210.80000316	0.02674125
-210.76666983	0.02473055
-210.73333649	0.02937943
-210.70000316	0.02946213
-210.66666982	0.02907473
-210.63333649	0.03157842
-210.60000316	0.03176874
-210.56666982	0.03362334
-210.53333649	0.03237691
-210.50000316	0.03242828
-210.46666982	0.03125869
-210.43333649	0.02986433
-210.40000316	0.02814755
-210.36666982	0.02677615
-210.33333649	0.02578990
-210.30000315	0.02451807
-210.26666982	0.02702710
-210.23333649	0.02600662
-210.20000315	0.02811548
-210.16666982	0.02854818
-210.13333649	0.02756807
-210.10000315	0.02641589
-210.06666982	0.02402973
-210.03333648	0.02393094
-210.00000315	0.02107635
-209.96666982	0.01872821
-209.93333648	0.01541999
-209.90000315	0.01552876
-209.86666982	0.01385933
-209.83333648	0.01335384
-209.80000315	0.01416718
-209.76666982	0.01412991
-209.73333648	0.01276772
-209.70000315	0.00979699
-209.66666981	0.00959166
-209.63333648	0.00837858
-209.60000315	0.00813745
-209.56666981	0.00775013
-209.53333648	0.00891630
-209.50000315	0.01041450
-209.46666981	0.00831735
-209.43333648	0.00926722
-209.40000314	0.00778773
-209.36666981	0.00703272
-209.33333648	0.00712594
-209.30000314	0.00502229
-209.26666981	0.00352472
-209.23333648	0.00221754
-209.20000314	0.00122558
-209.16666981	-0.00073215
-209.13333647	-0.00147441
-209.10000314	-0.00114183
-209.06666981	-0.00223041
-209.03333647	-0.00443037
-209.00000314	-0.00488841
-208.96666981	-0.00355720
-208.93333647	-0.00362050
-208.90000314	0.00146056
-208.86666981	0.00155502
-208.83333647	0.00500272
-208.80000314	0.00694984
-208.76666980	0.00747800
-208.73333647	0.01043716
-208.70000314	0.01190596
-208.66666980	0.01127627
-208.63333647	0.01055807
-208.60000314	0.01038703
-208.56666980	0.00995256
-208.53333647	0.00561869
-208.50000313	0.00294359
-208.46666980	0.00116729
-208.43333647	-0.00280369
-208.40000313	-0.00700755
-208.36666980	-0.00897467
-208.33333647	-0.01172719
-208.30000313	-0.01182142
-208.26666980	-0.01411188
-208.23333647	-0.01468122
-208.20000313	-0.01446838
-208.16666980	-0.01337672
-208.13333646	-0.01088607
-208.10000313	-0.00763104
-208.06666980	-0.00467684
-208.03333646	0.00027562
-208.00000313	0.00372242
-207.96666980	0.00932237
-207.93333646	0.01365232
-207.90000313	0.01674224
-207.86666979	0.02121288
-207.83333646	0.02462260
-207.80000313	0.02701797
-207.76666979	0.02781748
-207.73333646	0.02874437
-207.70000313	0.02752017
-207.66666979	0.02537086
-207.63333646	0.02535225
-207.60000312	0.02088531
-207.56666979	0.01925315
-207.53333646	0.01535863
-207.50000312	0.01398754
-207.46666979	0.01027637
-207.43333646	0.00529875
-207.40000312	0.00211617
-207.36666979	-0.00085495
-207.33333646	-0.00128628
-207.30000312	-0.00350532
-207.26666979	-0.00174965
-207.23333645	0.00041237
-207.20000312	0.00140792
-207.16666979	0.00262682
-207.13333645	0.00496103
-207.10000312	0.00541752
-207.06666979	0.00781206
-207.03333645	0.00552442
-207.00000312	0.00775333
-206.96666978	0.00800345
-206.93333645	0.00710418
-206.90000312	0.00771753
-206.86666978	0.00393878
-206.83333645	0.00288032
-206.80000312	-0.00217098
-206.76666978	-0.00254108
-206.73333645	-0.00800621
-206.70000312	-0.00995988
-206.66666978	-0.01041241
-206.63333645	-0.01315865
-206.60000311	-0.01251485
-206.56666978	-0.01300899
-206.53333645	-0.01248001
-206.50000311	-0.01077278
-206.46666978	-0.00792363
-206.43333645	-0.00655062
-206.40000311	-0.00478599
-206.36666978	-0.00155569
-206.33333644	-0.00236513
-206.30000311	0.00311603
-206.26666978	0.00582084
-206.23333644	0.00486025
-206.20000311	0.00701669
-206.16666978	0.01044995
-206.13333644	0.01075996
-206.10000311	0.01308853
-206.06666977	0.01496124
-206.03333644	0.01327795
-206.00000311	0.01367465
-205.96666977	0.01334449
-205.93333644	0.01284353
-205.90000311	0.01110033
-205.86666977	0.01158807
-205.83333644	0.00776969
-205.80000311	0.00426287
-205.76666977	0.00034748
-205.73333644	-0.00175641
-205.70000310	-0.00636047
-205.66666977	-0.00613197
-205.63333644	-0.01025289
-205.60000310	-0.01365166
-205.56666977	-0.01506114
-205.53333644	-0.01614926
-205.50000310	-0.01721398
-205.46666977	-0.01854770
-205.43333643	-0.02155589
-205.40000310	-0.02132901
-205.36666977	-0.02182957
-205.33333643	-0.02199182
-205.30000310	-0.01894947
-205.26666977	-0.01994499
-205.23333643	-0.02048133
-205.20000310	-0.01909806
-205.16666977	-0.01676141
-205.13333643	-0.01553141
-205.10000310	-0.01820485
-205.06666976	-0.01628404
-205.03333643	-0.01763288
-205.00000310	-0.01544358
-204.96666976	-0.01975088
-204.93333643	-0.01626088
-204.90000310	-0.01656809
-204.86666976	-0.01424911
-204.83333643	-0.01616116
-204.80000309	-0.01763375
-204.76666976	-0.01676990
-204.73333643	-0.01763108
-204.70000309	-0.01780965
-204.66666976	-0.01645281
-204.63333643	-0.01826469
-204.60000309	-0.01523847
-204.56666976	-0.01829438
-204.53333642	-0.01756031
-204.50000309	-0.01599887
-204.46666976	-0.01362284
-204.43333642	-0.01252006
-204.40000309	-0.00963583
-204.36666976	-0.01187388
-204.33333642	-0.00948465
-204.30000309	-0.00947705
-204.26666976	-0.00857567
-204.23333642	-0.00757315
-204.20000309	-0.00956992
-204.16666975	-0.00840158
-204.13333642	-0.00982399
-204.10000309	-0.01244926
-204.06666975	-0.01385355
-204.03333642	-0.01581550
-204.00000309	-0.01607425
-203.96666975	-0.01503046
-203.93333642	-0.01455412
-203.90000308	-0.01317590
-203.86666975	-0.01301418
-203.83333642	-0.01108861
-203.80000308	-0.01067912
-203.76666975	-0.01122899
-203.73333642	-0.00912143
-203.70000308	-0.00799627
-203.66666975	-0.00622166
-203.63333642	-0.00564019
-203.60000308	-0.00535364
-203.56666975	-0.00425454
-203.53333641	-0.00242651
-203.50000308	0.00091303
-203.46666975	-0.00109978
-203.43333641	-0.00137317
-203.40000308	-0.00258747
-203.36666975	-0.00146793
-203.33333641	-0.00259602
-203.30000308	-0.00354654
-203.26666974	-0.00264987
-203.23333641	-0.00278274
-203.20000308	-0.00351006
-203.16666974	-0.00092791
-203.13333641	0.00047027
-203.10000308	0.00000021
-203.06666974	0.00254006
-203.03333641	0.00307135
-203.00000307	0.00511023
-202.96666974	0.00700003
-202.93333641	0.00712167
-202.90000307	0.00599936
-202.86666974	0.00471086
-202.83333641	0.00334248
-202.80000307	0.00181189
-202.76666974	0.00011578
-202.73333641	-0.00180837
-202.70000307	-0.00226632
-202.66666974	-0.00192500
-202.63333640	-0.00103186
-202.60000307	-0.00071016
-202.56666974	-0.00100144
-202.53333640	0.00091133
-202.50000307	-0.00008482
-202.46666974	0.00068381
-202.43333640	0.00020759
-202.40000307	0.00121252
-202.36666973	0.00069928
-202.33333640	0.00147974
-202.30000307	0.00260960
-202.26666973	0.00333886
-202.23333640	0.00350215
-202.20000307	0.00412882
-202.16666973	0.00138358
-202.13333640	0.00111461
-202.10000307	0.00138677
-202.06666973	-0.00048664
-202.03333640	-0.00133163
-202.00000306	-0.00173637
-201.96666973	-0.00033593
-201.93333640	-0.00253353
-201.90000306	-0.00429184
-201.86666973	-0.00445279
-201.83333640	-0.00736165
-201.80000306	-0.00683693
-201.76666973	-0.00801990
-201.73333639	-0.00899189
-201.70000306	-0.01019923
-201.66666973	-0.01132101
-201.63333639	-0.01065862
-201.60000306	-0.00990214
-201.56666973	-0.01264101
-201.53333639	-0.01137502
-201.50000306	-0.00717755
-201.46666972	-0.00796121
-201.43333639	-0.00637992
-201.40000306	-0.00509346
-201.36666972	-0.00183708
-201.33333639	-0.00149806
-201.30000306	0.00022607
-201.26666972	0.00129853
-201.23333639	0.00258825
-201.20000306	0.00317180
-201.16666972	0.00387427
-201.13333639	0.00603378
-201.10000305	0.00773660
-201.06666972	0.00790732
-201.03333639	0.00726571
-201.00000305	0.00814619
-200.96666972	0.01190999
-200.93333639	0.00942649
-200.90000305	0.01174743
-200.86666972	0.00893856
-200.83333638	0.01095525
-200.80000305	0.00934872
-200.76666972	0.01128298
-200.73333638	0.00952920
-200.70000305	0.00919506
-200.66666972	0.00886997
-200.63333638	0.00859917
-200.60000305	0.00577053
-200.56666972	0.00640112
-200.53333638	0.00190205
-200.50000305	0.00107298
-200.46666971	-0.00160369
-200.43333638	-0.00111320
-200.40000305	-0.00502876
-200.36666971	-0.00554485
-200.33333638	-0.00730381
-200.30000305	-0.00882216
-200.26666971	-0.01275888
-200.23333638	-0.01059716
-200.20000304	-0.01148067
-200.16666971	-0.01171617
-200.13333638	-0.01003504
-200.10000304	-0.00955043
-200.06666971	-0.00634944
-200.03333638	-0.00699189
-200.00000304	-0.00474806
-199.96666971	-0.00458853
-199.93333637	-0.00298922
-199.90000304	-0.00635284
-199.86666971	-0.00435092
-199.83333637	-0.00114628
-199.80000304	-0.00306620
-199.76666971	-0.00251211
-199.73333637	0.00101120
-199.70000304	0.00245690
-199.66666971	0.00397332
-199.63333637	0.00742208
-199.60000304	0.00694240
-199.56666970	0.01054480
-199.53333637	0.01391307
-199.50000304	0.01463212
-199.46666970	0.01447959
-199.43333637	0.01753541
-199.40000304	0.01847147
-199.36666970	0.01751223
-199.33333637	0.01876836
-199.30000303	0.01958409
-199.26666970	0.01242578
-199.23333637	0.01070366
-199.20000303	0.00597690
-199.16666970	0.00373098
-199.13333637	0.00086585
-199.10000303	-0.00303240
-199.06666970	-0.00436215
-199.03333637	-0.00223521
-199.00000303	-0.00315674
-198.96666970	-0.00345573
-198.93333636	-0.00130736
-198.90000303	-0.00012731
-198.86666970	0.00086326
-198.83333636	0.00389095
-198.80000303	0.00599511
-198.76666970	0.00833244
-198.73333636	0.00880773
-198.70000303	0.00774613
-198.66666969	0.00753375
-198.63333636	0.00827435
-198.60000303	0.00822135
-198.56666969	0.00487231
-198.53333636	0.00350811
-198.50000303	0.00063474
-198.46666969	-0.00100117
-198.43333636	-0.00332815
-198.40000302	-0.00632551
-198.36666969	-0.00675057
-198.33333636	-0.00752690
-198.30000302	-0.00990927
-198.26666969	-0.00867987
-198.23333636	-0.00719565
-198.20000302	-0.00809879
-198.16666969	-0.00432451
-198.13333636	-0.00338291
-198.10000302	0.00097623
-198.06666969	0.00118056
-198.03333635	0.00622723
-198.00000302	0.00757415
-197.96666969	0.00630891
-197.93333635	0.00738901
-197.90000302	0.00677720
-197.86666969	0.00492238
-197.83333635	0.00513330
-197.80000302	0.00218255
-197.76666968	0.00069896
-197.73333635	-0.00312432
-197.70000302	-0.00423597
-197.66666968	-0.00782638
-197.63333635	-0.00803672
-197.60000302	-0.00932814
-197.56666968	-0.01027864
-197.53333635	-0.01043920
-197.50000302	-0.01147990
-197.46666968	-0.01147815
-197.43333635	-0.00987711
-197.40000301	-0.00867538
-197.36666968	-0.00827576
-197.33333635	-0.00627244
-197.30000301	-0.00731347
-197.26666968	-0.00627179
-197.23333635	-0.00611249
-197.20000301	-0.00667361
-197.16666968	-0.00675126
-197.13333634	-0.00546783
-197.10000301	-0.00402280
-197.06666968	-0.00194652
-197.03333634	-0.00298779
-197.00000301	-0.00146537
-196.96666968	-0.00250807
-196.93333634	-0.00266806
-196.90000301	-0.00195809
-196.86666967	0.00092457
-196.83333634	0.00061649
-196.80000301	0.00164083
-196.76666967	0.00143906
-196.73333634	0.00099961
-196.70000301	0.00188840
-196.66666967	0.00130777
-196.63333634	0.00094364
-196.60000301	-0.00095807
-196.56666967	-0.00036105
-196.53333634	0.00179300
-196.50000300	0.00259950
-196.46666967	0.00092492
-196.43333634	0.00117675
-196.40000300	0.00069677
-196.36666967	0.00117574
-196.33333634	-0.00050701
-196.30000300	-0.00250687
-196.26666967	-0.00378926
-196.23333633	-0.00386624
-196.20000300	-0.00826865
-196.16666967	-0.01067682
-196.13333633	-0.01075692
-196.10000300	-0.01251695
-196.06666967	-0.01491869
-196.03333633	-0.01724185
-196.00000300	-0.01844118
-195.96666967	-0.02036253
-195.93333633	-0.02006326
-195.90000300	-0.01728485
-195.86666966	-0.01400329
-195.83333633	-0.01176901
-195.80000300	-0.00839229
-195.76666966	-0.00440687
-195.73333633	-0.00311726
-195.70000300	0.00139480
-195.66666966	0.00161464
-195.63333633	0.00572149
-195.60000299	0.00620269
-195.56666966	0.00602856
-195.53333633	0.00498728
-195.50000299	0.00471182
-195.46666966	0.00441227
-195.43333633	0.00139005
-195.40000299	0.00232677
-195.36666966	0.00315817
-195.33333632	-0.00018123
-195.30000299	0.00366075
-195.26666966	0.00085832
-195.23333632	0.00356486
-195.20000299	0.00470442
-195.16666966	0.00437073
-195.13333632	0.00659062
-195.10000299	0.00744458
-195.06666966	0.00507591
-195.03333632	0.00389217
-195.00000299	0.00453462
-194.96666965	0.00324265
-194.93333632	0.00170522
-194.90000299	0.00098307
-194.86666965	0.00200824
-194.83333632	-0.00024097
-194.80000299	-0.00068039
-194.76666965	0.00132689
-194.73333632	0.00132097
-194.70000298	0.00134693
-194.66666965	0.00131591
-194.63333632	0.00011960
-194.60000298	-0.00002617
-194.56666965	-0.00026533
-194.53333632	-0.00051435
-194.50000298	-0.00284067
-194.46666965	-0.00450903
-194.43333632	-0.00290808
-194.40000298	-0.00530074
-194.36666965	-0.00659291
-194.33333631	-0.00564703
-194.30000298	-0.00435424
-194.26666965	-0.00459558
-194.23333631	-0.00334250
-194.20000298	-0.00184532
-194.16666965	0.00107138
-194.13333631	0.00349342
-194.10000298	0.00300933
-194.06666964	0.00717859
-194.03333631	0.00816719
-194.00000298	0.00781238
-193.96666964	0.00780683
-193.93333631	0.00779704
-193.90000298	0.00703658
-193.86666964	0.00789224
-193.83333631	0.00671430
-193.80000297	0.00846609
-193.76666964	0.00702485
-193.73333631	0.00935704
-193.70000297	0.01014774
-193.66666964	0.00999198
-193.63333631	0.00816138
-193.60000297	0.00703261
-193.56666964	0.00625449
-193.53333631	0.00411731
-193.50000297	0.00237050
-193.46666964	0.00069404
-193.43333630	0.00161122
-193.40000297	-0.00078346
-193.36666964	-0.00130100
-193.33333630	-0.00131084
-193.30000297	-0.00234162
-193.26666964	-0.00440955
-193.23333630	-0.00135871
-193.20000297	-0.00212009
-193.16666963	-0.00201978
-193.13333630	0.00045587
-193.10000297	0.00221988
-193.06666963	0.00054683
-193.03333630	0.00092325
-193.00000297	0.00163573
-192.96666963	0.00268751
-192.93333630	0.00246017
-192.90000297	0.00243085
-192.86666963	0.00071801
-192.83333630	0.00121382
-192.80000296	-0.00078654
-192.76666963	-0.00008000
-192.73333630	-0.00019052
-192.70000296	-0.00035777
-192.66666963	-0.00056486
-192.63333630	0.00092682
-192.60000296	-0.00187009
-192.56666963	-0.00018732
-192.53333629	-0.00018432
-192.50000296	0.00060215
-192.46666963	0.00126149
-192.43333629	0.00046884
-192.40000296	0.00053024
-192.36666963	0.00053423
-192.33333629	0.00048400
-192.30000296	-0.00008144
-192.26666962	0.00002642
-192.23333629	-0.00278742
-192.20000296	-0.00202091
-192.16666962	-0.00488278
-192.13333629	-0.00468101
-192.10000296	-0.00695312
-192.06666962	-0.00843411
-192.03333629	-0.00803380
-192.00000296	-0.00995062
-191.96666962	-0.00939144
-191.93333629	-0.01030061
-191.90000295	-0.00783367
-191.86666962	-0.00838140
-191.83333629	-0.00576871
-191.80000295	-0.00500399
-191.76666962	-0.00440637
-191.73333629	-0.00042323
-191.70000295	0.00324676
-191.66666962	0.00464159
-191.63333628	0.00617681
-191.60000295	0.00905088
-191.56666962	0.01168239
-191.53333628	0.01431251
-191.50000295	0.01327218
-191.46666962	0.01438964
-191.43333628	0.01328780
-191.40000295	0.01303466
-191.36666962	0.01175340
-191.33333628	0.00851898
-191.30000295	0.00851140
-191.26666961	0.00565856
-191.23333628	0.00322396
-191.20000295	-0.00087471
-191.16666961	-0.00260655
-191.13333628	-0.00601617
-191.10000295	-0.00676936
-191.06666961	-0.00871278
-191.03333628	-0.01133151
-191.00000294	-0.01195888
-190.96666961	-0.01147487
-190.93333628	-0.01298628
-190.90000294	-0.01331124
-190.86666961	-0.01337757
-190.83333628	-0.01010446
-190.80000294	-0.01020706
-190.76666961	-0.00887070
-190.73333627	-0.00941617
-190.70000294	-0.00806643
-190.66666961	-0.00518301
-190.63333627	-0.00505708
-190.60000294	-0.00402770
-190.56666961	-0.00499875
-190.53333627	-0.00474745
-190.50000294	-0.00386965
-190.46666961	-0.00458120
-190.43333627	-0.00491512
-190.40000294	-0.00458493
-190.36666960	-0.00464171
-190.33333627	-0.00313014
-190.30000294	-0.00518246
-190.26666960	-0.00466034
-190.23333627	-0.00588133
-190.20000294	-0.00469256
-190.16666960	-0.00624558
-190.13333627	-0.00325387
-190.10000293	-0.00297881
-190.06666960	-0.00096705
-190.03333627	0.00141278
-190.00000293	0.00246693
-189.96666960	0.00215122
-189.93333627	0.00766488
-189.90000293	0.00709595
-189.86666960	0.00868833
-189.83333627	0.00905588
-189.80000293	0.01243955
-189.76666960	0.01064089
-189.73333626	0.01428044
-189.70000293	0.01160352
-189.66666960	0.01200721
-189.63333626	0.01207160
-189.60000293	0.01150374
-189.56666960	0.00744877
-189.53333626	0.00654889
-189.50000293	0.00562162
-189.46666959	0.00434889
-189.43333626	0.00270630
-189.40000293	-0.00078351
-189.36666959	-0.00195351
-189.33333626	-0.00540526
-189.30000293	-0.00757877
-189.26666959	-0.00827181
-189.23333626	-0.00841837
-189.20000292	-0.01342593
-189.16666959	-0.01404441
-189.13333626	-0.01430643
-189.10000292	-0.01244311
-189.06666959	-0.01082805
-189.03333626	-0.00961760
-189.00000292	-0.00888193
-188.96666959	-0.00761735
-188.93333626	-0.00461318
-188.90000292	-0.00351257
-188.86666959	-0.00079718
-188.83333625	0.00086209
