# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 5 waveforms. Timestamp: 2021-08-03T15:32:10
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-240.66666863	-0.02731049
-240.63333530	-0.02757944
-240.60000197	-0.02802927
-240.56666863	-0.02568826
-240.53333530	-0.02212496
-240.50000197	-0.01800070
-240.46666863	-0.01198964
-240.43333530	-0.00392441
-240.40000196	0.00252315
-240.36666863	0.00925125
-240.33333530	0.01526267
-240.30000196	0.01803181
-240.26666863	0.02153691
-240.23333530	0.02303753
-240.20000196	0.02196468
-240.16666863	0.02003716
-240.13333530	0.01904528
-240.10000196	0.01466686
-240.06666863	0.01165543
-240.03333530	0.00852043
-240.00000196	0.00540824
-239.96666863	0.00233048
-239.93333529	0.00222395
-239.90000196	0.00037344
-239.86666863	-0.00069770
-239.83333529	-0.00156021
-239.80000196	-0.00375525
-239.76666863	-0.00576370
-239.73333529	-0.00950709
-239.70000196	-0.01450512
-239.66666863	-0.01874598
-239.63333529	-0.02461237
-239.60000196	-0.02889113
-239.56666863	-0.03370258
-239.53333529	-0.03679513
-239.50000196	-0.03777132
-239.46666863	-0.03594804
-239.43333529	-0.03202203
-239.40000196	-0.02866107
-239.36666862	-0.02158626
-239.33333529	-0.01416138
-239.30000196	-0.01058467
-239.26666862	-0.00372217
-239.23333529	-0.00113203
-239.20000196	0.00310071
-239.16666862	0.00681441
-239.13333529	0.00730965
-239.10000196	0.00692715
-239.06666862	0.00498523
-239.03333529	0.00147299
-239.00000196	-0.00257648
-238.96666862	-0.00590601
-238.93333529	-0.00999994
-238.90000196	-0.01302956
-238.86666862	-0.01366137
-238.83333529	-0.01429971
-238.80000195	-0.01383454
-238.76666862	-0.01211909
-238.73333529	-0.00894936
-238.70000195	-0.00514471
-238.66666862	-0.00147308
-238.63333529	0.00471313
-238.60000195	0.00983389
-238.56666862	0.01534150
-238.53333529	0.02058134
-238.50000195	0.02351638
-238.46666862	0.02692885
-238.43333529	0.02673164
-238.40000195	0.02658033
-238.36666862	0.02478931
-238.33333529	0.02076964
-238.30000195	0.01817267
-238.26666862	0.01179651
-238.23333528	0.00650743
-238.20000195	0.00031976
-238.16666862	-0.00410396
-238.13333528	-0.00839979
-238.10000195	-0.01332642
-238.06666862	-0.01740409
-238.03333528	-0.02066958
-238.00000195	-0.02219094
-237.96666862	-0.02424786
-237.93333528	-0.02518854
-237.90000195	-0.02732315
-237.86666862	-0.02672504
-237.83333528	-0.02762845
-237.80000195	-0.02622937
-237.76666861	-0.02651278
-237.73333528	-0.02480838
-237.70000195	-0.02234485
-237.66666861	-0.01913182
-237.63333528	-0.01441527
-237.60000195	-0.00950196
-237.56666861	-0.00474674
-237.53333528	0.00058200
-237.50000195	0.00521927
-237.46666861	0.00807525
-237.43333528	0.00961495
-237.40000195	0.01120250
-237.36666861	0.01062496
-237.33333528	0.00762196
-237.30000195	0.00343954
-237.26666861	0.00009926
-237.23333528	-0.00524463
-237.20000194	-0.00958443
-237.16666861	-0.01317840
-237.13333528	-0.01763205
-237.10000194	-0.02122524
-237.06666861	-0.02434280
-237.03333528	-0.02348856
-237.00000194	-0.02340426
-236.96666861	-0.02147689
-236.93333528	-0.01782764
-236.90000194	-0.01578290
-236.86666861	-0.01101247
-236.83333528	-0.00668211
-236.80000194	-0.00350374
-236.76666861	-0.00064004
-236.73333528	0.00197416
-236.70000194	0.00486541
-236.66666861	0.00608112
-236.63333527	0.00704898
-236.60000194	0.00829079
-236.56666861	0.00861389
-236.53333527	0.00926870
-236.50000194	0.00838067
-236.46666861	0.00883575
-236.43333527	0.00862441
-236.40000194	0.00903645
-236.36666861	0.00778048
-236.33333527	0.00824136
-236.30000194	0.00738997
-236.26666861	0.00659593
-236.23333527	0.00669660
-236.20000194	0.00637509
-236.16666861	0.00592795
-236.13333527	0.00601600
-236.10000194	0.00700419
-236.06666860	0.00822645
-236.03333527	0.00936705
-236.00000194	0.00994104
-235.96666860	0.00897814
-235.93333527	0.00599748
-235.90000194	0.00253393
-235.86666860	-0.00215445
-235.83333527	-0.00598985
-235.80000194	-0.01010721
-235.76666860	-0.01171894
-235.73333527	-0.01299973
-235.70000194	-0.01296533
-235.66666860	-0.01211836
-235.63333527	-0.01017616
-235.60000194	-0.00879611
-235.56666860	-0.00709444
-235.53333527	-0.00634168
-235.50000193	-0.00471644
-235.46666860	-0.00588381
-235.43333527	-0.00673623
-235.40000193	-0.00695918
-235.36666860	-0.00771419
-235.33333527	-0.00729253
-235.30000193	-0.00478194
-235.26666860	-0.00340097
-235.23333527	-0.00043526
-235.20000193	0.00285271
-235.16666860	0.00509895
-235.13333527	0.00815103
-235.10000193	0.01096169
-235.06666860	0.01297367
-235.03333526	0.01504890
-235.00000193	0.01770329
-234.96666860	0.01975405
-234.93333526	0.02052148
-234.90000193	0.02095181
-234.86666860	0.01916378
-234.83333526	0.01808293
-234.80000193	0.01549199
-234.76666860	0.01280512
-234.73333526	0.01056876
-234.70000193	0.00801342
-234.66666860	0.00734392
-234.63333526	0.00529847
-234.60000193	0.00269885
-234.56666860	0.00147984
-234.53333526	-0.00001403
-234.50000193	-0.00039786
-234.46666859	-0.00179855
-234.43333526	-0.00021907
-234.40000193	0.00058686
-234.36666859	0.00372419
-234.33333526	0.00399521
-234.30000193	0.00531081
-234.26666859	0.00450814
-234.23333526	0.00408226
-234.20000193	0.00199222
-234.16666859	-0.00014619
-234.13333526	-0.00320659
-234.10000193	-0.00572509
-234.06666859	-0.00957043
-234.03333526	-0.01164824
-234.00000193	-0.01257679
-233.96666859	-0.01331172
-233.93333526	-0.01320742
-233.90000192	-0.01226588
-233.86666859	-0.01115941
-233.83333526	-0.01196548
-233.80000192	-0.01133093
-233.76666859	-0.00989045
-233.73333526	-0.00977047
-233.70000192	-0.01069253
-233.66666859	-0.01082142
-233.63333526	-0.01051065
-233.60000192	-0.01101383
-233.56666859	-0.01118307
-233.53333526	-0.01173715
-233.50000192	-0.01205094
-233.46666859	-0.01167571
-233.43333526	-0.01016248
-233.40000192	-0.00750678
-233.36666859	-0.00468205
-233.33333525	-0.00166563
-233.30000192	0.00048333
-233.26666859	0.00302395
-233.23333525	0.00434255
-233.20000192	0.00649694
-233.16666859	0.00715316
-233.13333525	0.00687929
-233.10000192	0.00679657
-233.06666859	0.00562329
-233.03333525	0.00422254
-233.00000192	0.00199850
-232.96666859	0.00018655
-232.93333525	-0.00185467
-232.90000192	-0.00592865
-232.86666858	-0.00953856
-232.83333525	-0.01251833
-232.80000192	-0.01630060
-232.76666858	-0.01819352
-232.73333525	-0.02122275
-232.70000192	-0.02108659
-232.66666858	-0.02122961
-232.63333525	-0.02005397
-232.60000192	-0.01909834
-232.56666858	-0.01721875
-232.53333525	-0.01613411
-232.50000192	-0.01473893
-232.46666858	-0.01429879
-232.43333525	-0.01307744
-232.40000192	-0.01285394
-232.36666858	-0.01281685
-232.33333525	-0.01273255
-232.30000191	-0.01240573
-232.26666858	-0.01317311
-232.23333525	-0.01291175
-232.20000191	-0.01431306
-232.16666858	-0.01263753
-232.13333525	-0.01256888
-232.10000191	-0.01171620
-232.06666858	-0.00866102
-232.03333525	-0.00801454
-232.00000191	-0.00601947
-231.96666858	-0.00517276
-231.93333525	-0.00359543
-231.90000191	-0.00415998
-231.86666858	-0.00532059
-231.83333525	-0.00691956
-231.80000191	-0.01012606
-231.76666858	-0.01133807
-231.73333524	-0.01367461
-231.70000191	-0.01604459
-231.66666858	-0.01596261
-231.63333524	-0.01525465
-231.60000191	-0.01375270
-231.56666858	-0.01084295
-231.53333524	-0.00942778
-231.50000191	-0.00849882
-231.46666858	-0.00746679
-231.43333524	-0.00664733
-231.40000191	-0.00663721
-231.36666858	-0.00633384
-231.33333524	-0.00682240
-231.30000191	-0.00703156
-231.26666858	-0.00540295
-231.23333524	-0.00379476
-231.20000191	-0.00050765
-231.16666857	0.00176206
-231.13333524	0.00296982
-231.10000191	0.00422611
-231.06666857	0.00539619
-231.03333524	0.00398855
-231.00000191	0.00101429
-230.96666857	-0.00192751
-230.93333524	-0.00606473
-230.90000191	-0.01040290
-230.86666857	-0.01413204
-230.83333524	-0.01728427
-230.80000191	-0.02059365
-230.76666857	-0.02315678
-230.73333524	-0.02343459
-230.70000191	-0.02477632
-230.66666857	-0.02508205
-230.63333524	-0.02471703
-230.60000190	-0.02468054
-230.56666857	-0.02411167
-230.53333524	-0.02436936
-230.50000190	-0.02449777
-230.46666857	-0.02409302
-230.43333524	-0.02252981
-230.40000190	-0.01972198
-230.36666857	-0.01783740
-230.33333524	-0.01505295
-230.30000190	-0.01190351
-230.26666857	-0.00840762
-230.23333524	-0.00665179
-230.20000190	-0.00639763
-230.16666857	-0.00719764
-230.13333523	-0.00932567
-230.10000190	-0.01232971
-230.06666857	-0.01593144
-230.03333523	-0.01842531
-230.00000190	-0.02168020
-229.96666857	-0.02419583
-229.93333523	-0.02525808
-229.90000190	-0.02489584
-229.86666857	-0.02382354
-229.83333523	-0.02258912
-229.80000190	-0.02121019
-229.76666857	-0.01858660
-229.73333523	-0.01683267
-229.70000190	-0.01404558
-229.66666857	-0.01161974
-229.63333523	-0.00876641
-229.60000190	-0.00581123
-229.56666856	-0.00474581
-229.53333523	-0.00336154
-229.50000190	-0.00178026
-229.46666856	-0.00046986
-229.43333523	0.00043544
-229.40000190	0.00331992
-229.36666856	0.00519172
-229.33333523	0.00808035
-229.30000190	0.00926405
-229.26666856	0.00954492
-229.23333523	0.00999627
-229.20000190	0.00929227
-229.16666856	0.00571898
-229.13333523	0.00260136
-229.10000190	-0.00280508
-229.06666856	-0.00637165
-229.03333523	-0.01199738
-229.00000189	-0.01727707
-228.96666856	-0.02179955
-228.93333523	-0.02618666
-228.90000189	-0.03099308
-228.86666856	-0.03459332
-228.83333523	-0.03861566
-228.80000189	-0.04236882
-228.76666856	-0.04394286
-228.73333523	-0.04338735
-228.70000189	-0.04261648
-228.66666856	-0.03863425
-228.63333523	-0.03558561
-228.60000189	-0.03013509
-228.56666856	-0.02604917
-228.53333523	-0.02209853
-228.50000189	-0.01934339
-228.46666856	-0.01590438
-228.43333522	-0.01393307
-228.40000189	-0.01354552
-228.36666856	-0.01445166
-228.33333522	-0.01389492
-228.30000189	-0.01687430
-228.26666856	-0.01894960
-228.23333522	-0.02134483
-228.20000189	-0.02269304
-228.16666856	-0.02480883
-228.13333522	-0.02546715
-228.10000189	-0.02578192
-228.06666856	-0.02570123
-228.03333522	-0.02547408
-228.00000189	-0.02391028
-227.96666855	-0.02134851
-227.93333522	-0.02065200
-227.90000189	-0.02020182
-227.86666855	-0.01867628
-227.83333522	-0.01805732
-227.80000189	-0.01654907
-227.76666855	-0.01539654
-227.73333522	-0.01359126
-227.70000189	-0.01299370
-227.66666855	-0.01133294
-227.63333522	-0.01097539
-227.60000189	-0.01262191
-227.56666855	-0.01401658
-227.53333522	-0.01385968
-227.50000189	-0.01477265
-227.46666855	-0.01468615
-227.43333522	-0.01611425
-227.40000188	-0.01672474
-227.36666855	-0.01755789
-227.33333522	-0.01775342
-227.30000188	-0.01958004
-227.26666855	-0.02069144
-227.23333522	-0.02276372
-227.20000188	-0.02511304
-227.16666855	-0.02626102
-227.13333522	-0.02622782
-227.10000188	-0.02658728
-227.06666855	-0.02478005
-227.03333522	-0.02376722
-227.00000188	-0.02146174
-226.96666855	-0.01986114
-226.93333522	-0.01787619
-226.90000188	-0.01629866
-226.86666855	-0.01415651
-226.83333521	-0.01336757
-226.80000188	-0.01207931
-226.76666855	-0.01044763
-226.73333521	-0.00776902
-226.70000188	-0.00590449
-226.66666855	-0.00420667
-226.63333521	-0.00399436
-226.60000188	-0.00378336
-226.56666855	-0.00585938
-226.53333521	-0.00785617
-226.50000188	-0.01092051
-226.46666855	-0.01363906
-226.43333521	-0.01721370
-226.40000188	-0.01985197
-226.36666855	-0.02133807
-226.33333521	-0.02208978
-226.30000188	-0.02219386
-226.26666854	-0.02193485
-226.23333521	-0.02047847
-226.20000188	-0.02093490
-226.16666854	-0.02018945
-226.13333521	-0.01918136
-226.10000188	-0.01887289
-226.06666854	-0.01858901
-226.03333521	-0.01812494
-226.00000188	-0.01692948
-225.96666854	-0.01698943
-225.93333521	-0.01503361
-225.90000188	-0.01346953
-225.86666854	-0.01123598
-225.83333521	-0.00966509
-225.80000188	-0.00747495
-225.76666854	-0.00510382
-225.73333521	-0.00484539
-225.70000187	-0.00371623
-225.66666854	-0.00173054
-225.63333521	-0.00065924
-225.60000187	-0.00023314
-225.56666854	-0.00122878
-225.53333521	-0.00039929
-225.50000187	-0.00211672
-225.46666854	-0.00375989
-225.43333521	-0.00494723
-225.40000187	-0.00765231
-225.36666854	-0.00949873
-225.33333521	-0.01314251
-225.30000187	-0.01585270
-225.26666854	-0.01817676
-225.23333520	-0.01966331
-225.20000187	-0.02029820
-225.16666854	-0.02143279
-225.13333520	-0.02152566
-225.10000187	-0.02001621
-225.06666854	-0.01893575
-225.03333520	-0.01741989
-225.00000187	-0.01454646
-224.96666854	-0.01047298
-224.93333520	-0.00804352
-224.90000187	-0.00540213
-224.86666854	-0.00356079
-224.83333520	-0.00291335
-224.80000187	-0.00366869
-224.76666854	-0.00641619
-224.73333520	-0.00886861
-224.70000187	-0.01174957
-224.66666853	-0.01559320
-224.63333520	-0.01792997
-224.60000187	-0.02051937
-224.56666853	-0.02266935
-224.53333520	-0.02485839
-224.50000187	-0.02612099
-224.46666853	-0.02572128
-224.43333520	-0.02346420
-224.40000187	-0.02170782
-224.36666853	-0.01717192
-224.33333520	-0.01322206
-224.30000187	-0.00751154
-224.26666853	-0.00275436
-224.23333520	0.00364942
-224.20000187	0.00843358
-224.16666853	0.01270074
-224.13333520	0.01667933
-224.10000186	0.01806042
-224.06666853	0.02040134
-224.03333520	0.02005611
-224.00000186	0.01992024
-223.96666853	0.01840016
-223.93333520	0.01590128
-223.90000186	0.01234617
-223.86666853	0.00871249
-223.83333520	0.00472016
-223.80000186	-0.00091926
-223.76666853	-0.00504753
-223.73333520	-0.00938437
-223.70000186	-0.01243492
-223.66666853	-0.01400240
-223.63333520	-0.01557930
-223.60000186	-0.01609675
-223.56666853	-0.01613593
-223.53333519	-0.01548387
-223.50000186	-0.01517304
-223.46666853	-0.01441057
-223.43333519	-0.01380918
-223.40000186	-0.01136519
-223.36666853	-0.01046877
-223.33333519	-0.00732241
-223.30000186	-0.00479584
-223.26666853	-0.00150004
-223.23333519	0.00141797
-223.20000186	0.00384069
-223.16666853	0.00606933
-223.13333519	0.00770642
-223.10000186	0.00841815
-223.06666852	0.00844051
-223.03333519	0.00822541
-223.00000186	0.00787724
-222.96666852	0.00555966
-222.93333519	0.00369936
-222.90000186	0.00239141
-222.86666852	-0.00023453
-222.83333519	-0.00264141
-222.80000186	-0.00651205
-222.76666852	-0.00722771
-222.73333519	-0.00743714
-222.70000186	-0.00713368
-222.66666852	-0.00557397
-222.63333519	-0.00330176
-222.60000186	-0.00026937
-222.56666852	0.00099205
-222.53333519	0.00419571
-222.50000185	0.00689835
-222.46666852	0.00933073
-222.43333519	0.01122136
-222.40000185	0.01405443
-222.36666852	0.01649698
-222.33333519	0.01786402
-222.30000185	0.01986519
-222.26666852	0.02026746
-222.23333519	0.02067468
-222.20000185	0.02067006
-222.16666852	0.01944966
-222.13333519	0.01762564
-222.10000185	0.01608462
-222.06666852	0.01270228
-222.03333519	0.00837130
-222.00000185	0.00403781
-221.96666852	0.00148386
-221.93333518	-0.00242156
-221.90000185	-0.00531584
-221.86666852	-0.00728242
-221.83333518	-0.00890144
-221.80000185	-0.00776664
-221.76666852	-0.00850223
-221.73333518	-0.00727966
-221.70000185	-0.00458005
-221.66666852	-0.00183858
-221.63333518	0.00040562
-221.60000185	0.00232841
-221.56666852	0.00328987
-221.53333518	0.00474357
-221.50000185	0.00547788
-221.46666852	0.00665291
-221.43333518	0.00866522
-221.40000185	0.00871447
-221.36666851	0.01020240
-221.33333518	0.01094881
-221.30000185	0.01203643
-221.26666851	0.01135518
-221.23333518	0.01101373
-221.20000185	0.00992788
-221.16666851	0.00802061
-221.13333518	0.00533846
-221.10000185	0.00282431
-221.06666851	0.00080216
-221.03333518	-0.00178636
-221.00000185	-0.00484608
-220.96666851	-0.00533284
-220.93333518	-0.00766115
-220.90000185	-0.00776609
-220.86666851	-0.00917486
-220.83333518	-0.00817891
-220.80000184	-0.00707821
-220.76666851	-0.00520138
-220.73333518	-0.00390758
-220.70000184	-0.00262246
-220.66666851	-0.00059873
-220.63333518	0.00096559
-220.60000184	0.00306216
-220.56666851	0.00391751
-220.53333518	0.00425266
-220.50000184	0.00388829
-220.46666851	0.00458781
-220.43333518	0.00223214
-220.40000184	0.00238907
-220.36666851	0.00067895
-220.33333517	-0.00184958
-220.30000184	-0.00320579
-220.26666851	-0.00448824
-220.23333517	-0.00413333
-220.20000184	-0.00329293
-220.16666851	-0.00358021
-220.13333517	-0.00122918
-220.10000184	0.00025901
-220.06666851	-0.00058083
-220.03333517	0.00061629
-220.00000184	0.00082447
-219.96666851	0.00043179
-219.93333517	-0.00057199
-219.90000184	-0.00230334
-219.86666851	-0.00561209
-219.83333517	-0.00776119
-219.80000184	-0.00951098
-219.76666850	-0.01337046
-219.73333517	-0.01710569
-219.70000184	-0.01982682
-219.66666850	-0.02276909
-219.63333517	-0.02446205
-219.60000184	-0.02618215
-219.56666850	-0.02584169
-219.53333517	-0.02521426
-219.50000184	-0.02281435
-219.46666850	-0.02168508
-219.43333517	-0.01862955
-219.40000184	-0.01653853
-219.36666850	-0.01396717
-219.33333517	-0.01080317
-219.30000184	-0.00793265
-219.26666850	-0.00654272
-219.23333517	-0.00533833
-219.20000183	-0.00444642
-219.16666850	-0.00329495
-219.13333517	-0.00213355
-219.10000183	-0.00225352
-219.06666850	-0.00261038
-219.03333517	-0.00301187
-219.00000183	-0.00353311
-218.96666850	-0.00403679
-218.93333517	-0.00419186
-218.90000183	-0.00420970
-218.86666850	-0.00328605
-218.83333517	-0.00360762
-218.80000183	-0.00355052
-218.76666850	-0.00228933
-218.73333517	-0.00206014
-218.70000183	0.00060637
-218.66666850	0.00141887
-218.63333516	0.00192284
-218.60000183	0.00429549
-218.56666850	0.00600196
-218.53333516	0.00648190
-218.50000183	0.00773178
-218.46666850	0.00786433
-218.43333516	0.00820306
-218.40000183	0.00809193
-218.36666850	0.00864346
-218.33333516	0.00718164
-218.30000183	0.00624330
-218.26666850	0.00558812
-218.23333516	0.00233785
-218.20000183	-0.00046101
-218.16666849	-0.00317604
-218.13333516	-0.00576375
-218.10000183	-0.00762120
-218.06666849	-0.00927752
-218.03333516	-0.01038518
-218.00000183	-0.01171176
-217.96666849	-0.01125748
-217.93333516	-0.01081935
-217.90000183	-0.01101264
-217.86666849	-0.01043800
-217.83333516	-0.00935266
-217.80000183	-0.00601459
-217.76666849	-0.00511099
-217.73333516	-0.00332904
-217.70000183	-0.00109049
-217.66666849	-0.00034274
-217.63333516	0.00150237
-217.60000182	0.00172004
-217.56666849	0.00176774
-217.53333516	0.00147940
-217.50000182	-0.00002715
-217.46666849	0.00012448
-217.43333516	-0.00036497
-217.40000182	-0.00138281
-217.36666849	-0.00167956
-217.33333516	-0.00137109
-217.30000182	-0.00209588
-217.26666849	-0.00132911
-217.23333516	-0.00128138
-217.20000182	-0.00291690
-217.16666849	-0.00410484
-217.13333516	-0.00710356
-217.10000182	-0.00811909
-217.06666849	-0.01003129
-217.03333515	-0.01175925
-217.00000182	-0.01296493
-216.96666849	-0.01414409
-216.93333515	-0.01425338
-216.90000182	-0.01555888
-216.86666849	-0.01378835
-216.83333515	-0.01356811
-216.80000182	-0.01246932
-216.76666849	-0.01151617
-216.73333515	-0.01057851
-216.70000182	-0.00850068
-216.66666849	-0.00761646
-216.63333515	-0.00776797
-216.60000182	-0.00875875
-216.56666849	-0.00832253
-216.53333515	-0.00926206
-216.50000182	-0.01225090
-216.46666848	-0.01341030
-216.43333515	-0.01644517
-216.40000182	-0.01834047
-216.36666848	-0.02100996
-216.33333515	-0.02249414
-216.30000182	-0.02395166
-216.26666848	-0.02520869
-216.23333515	-0.02581949
-216.20000182	-0.02593408
-216.16666848	-0.02537106
-216.13333515	-0.02482630
-216.10000182	-0.02553772
-216.06666848	-0.02399653
-216.03333515	-0.02295665
-216.00000182	-0.02180890
-215.96666848	-0.02114602
-215.93333515	-0.01962584
-215.90000181	-0.01829566
-215.86666848	-0.01539928
-215.83333515	-0.01310162
-215.80000181	-0.01052165
-215.76666848	-0.00942894
-215.73333515	-0.00981663
-215.70000181	-0.00962471
-215.66666848	-0.01058415
-215.63333515	-0.01285380
-215.60000181	-0.01580204
-215.56666848	-0.01871777
-215.53333515	-0.02193909
-215.50000181	-0.02537981
-215.46666848	-0.02833337
-215.43333514	-0.03056125
-215.40000181	-0.03284419
-215.36666848	-0.03236542
-215.33333514	-0.03199329
-215.30000181	-0.03127459
-215.26666848	-0.02953327
-215.23333514	-0.02678383
-215.20000181	-0.02333699
-215.16666848	-0.02063099
-215.13333514	-0.01610021
-215.10000181	-0.01253870
-215.06666848	-0.00961779
-215.03333514	-0.00530352
-215.00000181	-0.00181026
-214.96666848	0.00236653
-214.93333514	0.00543524
-214.90000181	0.00778207
-214.86666847	0.00748625
-214.83333514	0.00774431
-214.80000181	0.00580082
-214.76666847	0.00176106
-214.73333514	-0.00384920
-214.70000181	-0.00953633
-214.66666847	-0.01552111
-214.63333514	-0.02252264
-214.60000181	-0.02823868
-214.56666847	-0.03311364
-214.53333514	-0.03522391
-214.50000181	-0.03701724
-214.46666847	-0.03757499
-214.43333514	-0.03675474
-214.40000181	-0.03425575
-214.36666847	-0.03097774
-214.33333514	-0.02657797
-214.30000180	-0.02428987
-214.26666847	-0.02084766
-214.23333514	-0.01701446
-214.20000180	-0.01610096
-214.16666847	-0.01319915
-214.13333514	-0.01151709
-214.10000180	-0.01053645
-214.06666847	-0.01122535
-214.03333514	-0.01083980
-214.00000180	-0.01137960
-213.96666847	-0.01300826
-213.93333514	-0.01397768
-213.90000180	-0.01663201
-213.86666847	-0.01871956
-213.83333514	-0.02068486
-213.80000180	-0.02384753
-213.76666847	-0.02490229
-213.73333513	-0.02693839
-213.70000180	-0.02812249
-213.66666847	-0.02847561
-213.63333513	-0.02732354
-213.60000180	-0.02683656
-213.56666847	-0.02595018
-213.53333513	-0.02313582
-213.50000180	-0.02069293
-213.46666847	-0.01798219
-213.43333513	-0.01429797
-213.40000180	-0.01220652
-213.36666847	-0.01156188
-213.33333513	-0.00804314
-213.30000180	-0.00591001
-213.26666846	-0.00493310
-213.23333513	-0.00357451
-213.20000180	-0.00241850
-213.16666846	-0.00274385
-213.13333513	-0.00314075
-213.10000180	-0.00297367
-213.06666846	-0.00473967
-213.03333513	-0.00745901
-213.00000180	-0.00992360
-212.96666846	-0.01233999
-212.93333513	-0.01571333
-212.90000180	-0.01900112
-212.86666846	-0.02262906
-212.83333513	-0.02635353
-212.80000180	-0.02953103
-212.76666846	-0.03050209
-212.73333513	-0.03188838
-212.70000179	-0.03117857
-212.66666846	-0.03114986
-212.63333513	-0.02972431
-212.60000179	-0.02853793
-212.56666846	-0.02769360
-212.53333513	-0.02621052
-212.50000179	-0.02338646
-212.46666846	-0.02184995
-212.43333513	-0.01912277
-212.40000179	-0.01681410
-212.36666846	-0.01353751
-212.33333513	-0.01195016
-212.30000179	-0.01239156
-212.26666846	-0.01001925
-212.23333513	-0.00930329
-212.20000179	-0.00977968
-212.16666846	-0.00960303
-212.13333512	-0.00987620
-212.10000179	-0.00940750
-212.06666846	-0.00999820
-212.03333512	-0.01081920
-212.00000179	-0.01153518
-211.96666846	-0.01354015
-211.93333512	-0.01562467
-211.90000179	-0.01720402
-211.86666846	-0.01787532
-211.83333512	-0.01901771
-211.80000179	-0.01938142
-211.76666846	-0.01997525
-211.73333512	-0.02043763
-211.70000179	-0.02025744
-211.66666846	-0.01932089
-211.63333512	-0.01741879
-211.60000179	-0.01607669
-211.56666845	-0.01378508
-211.53333512	-0.01259489
-211.50000179	-0.00975774
-211.46666845	-0.00725604
-211.43333512	-0.00607774
-211.40000179	-0.00513320
-211.36666845	-0.00495071
-211.33333512	-0.00402688
-211.30000179	-0.00421421
-211.26666845	-0.00491963
-211.23333512	-0.00702125
-211.20000179	-0.00807927
-211.16666845	-0.00895706
-211.13333512	-0.00928765
-211.10000179	-0.01002484
-211.06666845	-0.01036853
-211.03333512	-0.01024710
-211.00000178	-0.01097529
-210.96666845	-0.00971550
-210.93333512	-0.00828100
-210.90000178	-0.00859914
-210.86666845	-0.00660699
-210.83333512	-0.00531533
-210.80000178	-0.00427568
-210.76666845	-0.00447998
-210.73333512	-0.00377477
-210.70000178	-0.00495537
-210.66666845	-0.00583525
-210.63333512	-0.00546723
-210.60000178	-0.00684463
-210.56666845	-0.00655679
-210.53333511	-0.00669077
-210.50000178	-0.00750622
-210.46666845	-0.00643856
-210.43333511	-0.00571767
-210.40000178	-0.00505080
-210.36666845	-0.00461568
-210.33333511	-0.00434446
-210.30000178	-0.00462177
-210.26666845	-0.00550737
-210.23333511	-0.00635713
-210.20000178	-0.00560581
-210.16666845	-0.00593530
-210.13333511	-0.00689557
-210.10000178	-0.00659987
-210.06666845	-0.00734722
-210.03333511	-0.00615584
-210.00000178	-0.00785653
-209.96666844	-0.00703975
-209.93333511	-0.00544045
-209.90000178	-0.00372018
-209.86666844	-0.00276872
-209.83333511	-0.00221324
-209.80000178	-0.00299135
-209.76666844	-0.00154623
-209.73333511	-0.00065185
-209.70000178	0.00006459
-209.66666844	-0.00100730
-209.63333511	-0.00140065
-209.60000178	-0.00077394
-209.56666844	-0.00100036
-209.53333511	-0.00036137
-209.50000178	0.00035928
-209.46666844	0.00145543
-209.43333511	0.00213859
-209.40000177	0.00262646
-209.36666844	0.00403962
-209.33333511	0.00473796
-209.30000177	0.00458062
-209.26666844	0.00491176
-209.23333511	0.00460720
-209.20000177	0.00407714
-209.16666844	0.00148075
-209.13333511	0.00019668
-209.10000177	-0.00061036
-209.06666844	-0.00228202
-209.03333511	-0.00482263
-209.00000177	-0.00553116
-208.96666844	-0.00771945
-208.93333511	-0.00849209
-208.90000177	-0.00871354
-208.86666844	-0.00901791
-208.83333510	-0.00826192
-208.80000177	-0.00943878
-208.76666844	-0.00886537
-208.73333510	-0.00752363
-208.70000177	-0.00675462
-208.66666844	-0.00549380
-208.63333510	-0.00342248
-208.60000177	-0.00166039
-208.56666844	-0.00035049
-208.53333510	0.00046944
-208.50000177	0.00100234
-208.46666844	0.00002552
-208.43333510	0.00077855
-208.40000177	-0.00104010
-208.36666843	-0.00189444
-208.33333510	-0.00373891
-208.30000177	-0.00460441
-208.26666843	-0.00529236
-208.23333510	-0.00590936
-208.20000177	-0.00580973
-208.16666843	-0.00655471
-208.13333510	-0.00657013
-208.10000177	-0.00481312
-208.06666843	-0.00428341
-208.03333510	-0.00280797
-208.00000177	-0.00190758
-207.96666843	-0.00149609
-207.93333510	-0.00133625
-207.90000177	-0.00074752
-207.86666843	-0.00022650
-207.83333510	-0.00059757
-207.80000176	-0.00131930
-207.76666843	-0.00262410
-207.73333510	-0.00308069
-207.70000176	-0.00463588
-207.66666843	-0.00566248
-207.63333510	-0.00727521
-207.60000176	-0.00922055
-207.56666843	-0.01031616
-207.53333510	-0.01189064
-207.50000176	-0.01251990
-207.46666843	-0.01354919
-207.43333510	-0.01661702
-207.40000176	-0.01772715
-207.36666843	-0.01895992
-207.33333510	-0.01951480
-207.30000176	-0.02102656
-207.26666843	-0.02177887
-207.23333509	-0.02041376
-207.20000176	-0.01943881
-207.16666843	-0.01897954
-207.13333509	-0.01763542
-207.10000176	-0.01684242
-207.06666843	-0.01526965
