# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 1 waveforms. Timestamp: 2021-08-18T14:35:25
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-249.50000099	-0.01547478
-249.46666766	-0.01784004
-249.43333432	-0.01931428
-249.40000099	-0.02267633
-249.36666765	-0.02311836
-249.33333432	-0.02438497
-249.30000099	-0.02625046
-249.26666765	-0.02415492
-249.23333432	-0.02315260
-249.20000099	-0.01819871
-249.16666765	-0.01736525
-249.13333432	-0.00796166
-249.10000099	-0.00274375
-249.06666765	0.00319189
-249.03333432	0.01031599
-249.00000099	0.01618237
-248.96666765	0.02164368
-248.93333432	0.02519877
-248.90000099	0.02183806
-248.86666765	0.02038653
-248.83333432	0.01552072
-248.80000099	0.01063037
-248.76666765	0.00176163
-248.73333432	-0.00411647
-248.70000099	-0.01173564
-248.66666765	-0.01666306
-248.63333432	-0.02045450
-248.60000099	-0.02499053
-248.56666765	-0.02447829
-248.53333432	-0.02535902
-248.50000099	-0.02344493
-248.46666765	-0.01992139
-248.43333432	-0.01494534
-248.40000099	-0.00871185
-248.36666765	-0.00210199
-248.33333432	0.00759080
-248.30000099	0.01091805
-248.26666765	0.02180248
-248.23333432	0.02887613
-248.20000098	0.03360876
-248.16666765	0.03825625
-248.13333432	0.04282895
-248.10000098	0.04520811
-248.06666765	0.04707812
-248.03333432	0.04549104
-248.00000098	0.04020540
-247.96666765	0.03648407
-247.93333432	0.02739294
-247.90000098	0.02073154
-247.86666765	0.01023646
-247.83333432	0.00387267
-247.80000098	-0.00500058
-247.76666765	-0.01323196
-247.73333432	-0.02172103
-247.70000098	-0.02863652
-247.66666765	-0.03308535
-247.63333432	-0.03993027
-247.60000098	-0.04290641
-247.56666765	-0.04322229
-247.53333432	-0.04183721
-247.50000098	-0.03939860
-247.46666765	-0.03582418
-247.43333432	-0.02860596
-247.40000098	-0.02019242
-247.36666765	-0.00930085
-247.33333432	-0.00277363
-247.30000098	0.00684806
-247.26666765	0.01486098
-247.23333432	0.02017560
-247.20000098	0.02641378
-247.16666765	0.02709927
-247.13333431	0.02697783
-247.10000098	0.02393295
-247.06666765	0.01775416
-247.03333431	0.01031646
-247.00000098	0.00029609
-246.96666765	-0.00897252
-246.93333431	-0.01764751
-246.90000098	-0.02556623
-246.86666765	-0.03233430
-246.83333431	-0.03766079
-246.80000098	-0.04045268
-246.76666765	-0.04361719
-246.73333431	-0.04015110
-246.70000098	-0.03511588
-246.66666765	-0.02596695
-246.63333431	-0.01502897
-246.60000098	-0.00496928
-246.56666765	0.00372530
-246.53333431	0.01088999
-246.50000098	0.01965485
-246.46666765	0.02288007
-246.43333431	0.02631447
-246.40000098	0.02583315
-246.36666765	0.02304805
-246.33333431	0.01885986
-246.30000098	0.01285393
-246.26666765	0.00828421
-246.23333431	-0.00218659
-246.20000098	-0.00876792
-246.16666765	-0.01494462
-246.13333431	-0.01977982
-246.10000098	-0.02270148
-246.06666764	-0.02192787
-246.03333431	-0.02344218
-246.00000098	-0.02233222
-245.96666764	-0.02154714
-245.93333431	-0.01854121
-245.90000098	-0.02104359
-245.86666764	-0.02114070
-245.83333431	-0.01963652
-245.80000098	-0.01690146
-245.76666764	-0.01472851
-245.73333431	-0.00964225
-245.70000098	-0.00268409
-245.66666764	0.00523892
-245.63333431	0.01404615
-245.60000098	0.01962539
-245.56666764	0.02184233
-245.53333431	0.02819284
-245.50000098	0.02904273
-245.46666764	0.03033367
-245.43333431	0.02988346
-245.40000098	0.02980647
-245.36666764	0.02949084
-245.33333431	0.02643103
-245.30000098	0.02309457
-245.26666764	0.02017165
-245.23333431	0.01500294
-245.20000098	0.00877817
-245.16666764	0.00279595
-245.13333431	-0.00369196
-245.10000098	-0.01051991
-245.06666764	-0.01665289
-245.03333431	-0.02325641
-245.00000098	-0.02617602
-244.96666764	-0.02920661
-244.93333431	-0.02928073
-244.90000097	-0.02978419
-244.86666764	-0.02814361
-244.83333431	-0.02552957
-244.80000097	-0.02180016
-244.76666764	-0.02062967
-244.73333431	-0.01963337
-244.70000097	-0.01821251
-244.66666764	-0.01880114
-244.63333431	-0.01934260
-244.60000097	-0.01994832
-244.56666764	-0.02006178
-244.53333431	-0.01742762
-244.50000097	-0.01407343
-244.46666764	-0.00938133
-244.43333431	-0.00545696
-244.40000097	0.00098815
-244.36666764	0.00921607
-244.33333431	0.01462416
-244.30000097	0.02045842
-244.26666764	0.02526356
-244.23333431	0.02587882
-244.20000097	0.02689485
-244.16666764	0.02668168
-244.13333431	0.02206456
-244.10000097	0.01768396
-244.06666764	0.01485977
-244.03333431	0.00786926
-244.00000097	0.00102630
-243.96666764	-0.00334305
-243.93333431	-0.00963525
-243.90000097	-0.01279751
-243.86666764	-0.01350639
-243.83333430	-0.01803294
-243.80000097	-0.01397311
-243.76666764	-0.01108151
-243.73333430	-0.00935661
-243.70000097	-0.00579183
-243.66666764	-0.00131302
-243.63333430	0.00251014
-243.60000097	0.00937977
-243.56666764	0.00926076
-243.53333430	0.01107101
-243.50000097	0.01308807
-243.46666764	0.01218759
-243.43333430	0.01129123
-243.40000097	0.00525707
-243.36666764	0.00442338
-243.33333430	0.00160480
-243.30000097	-0.00602257
-243.26666764	-0.01176794
-243.23333430	-0.01756839
-243.20000097	-0.02142202
-243.16666764	-0.02348329
-243.13333430	-0.02776160
-243.10000097	-0.02806312
-243.06666764	-0.02717821
-243.03333430	-0.02894591
-243.00000097	-0.02760430
-242.96666764	-0.02758136
-242.93333430	-0.02419827
-242.90000097	-0.02300366
-242.86666764	-0.01969518
-242.83333430	-0.01609494
-242.80000097	-0.01314328
-242.76666764	-0.00825959
-242.73333430	-0.00288738
-242.70000097	0.00136302
-242.66666763	0.00331624
-242.63333430	0.00770117
-242.60000097	0.01026509
-242.56666763	0.01056281
-242.53333430	0.01130860
-242.50000097	0.00717771
-242.46666763	0.00407335
-242.43333430	0.00291715
-242.40000097	0.00255539
-242.36666763	0.00115685
-242.33333430	0.00165226
-242.30000097	0.00500211
-242.26666763	0.00705848
-242.23333430	0.00744472
-242.20000097	0.01210139
-242.16666763	0.01290646
-242.13333430	0.01066189
-242.10000097	0.01468005
-242.06666763	0.01217458
-242.03333430	0.01008535
-242.00000097	0.00607471
-241.96666763	0.00289267
-241.93333430	-0.00441988
-241.90000097	-0.00919291
-241.86666763	-0.01350815
-241.83333430	-0.01779197
-241.80000097	-0.02339367
-241.76666763	-0.02496076
-241.73333430	-0.02578248
-241.70000097	-0.02604259
-241.66666763	-0.02183099
-241.63333430	-0.02191049
-241.60000096	-0.01883040
-241.56666763	-0.01356700
-241.53333430	-0.01241426
-241.50000096	-0.00817678
-241.46666763	-0.00862810
-241.43333430	-0.00951710
-241.40000096	-0.00911615
-241.36666763	-0.01098808
-241.33333430	-0.01128941
-241.30000096	-0.01308148
-241.26666763	-0.01240227
-241.23333430	-0.01039801
-241.20000096	-0.01105268
-241.16666763	-0.01095735
-241.13333430	-0.00949134
-241.10000096	-0.00758181
-241.06666763	-0.00905701
-241.03333430	-0.00807689
-241.00000096	-0.00635449
-240.96666763	-0.00430159
-240.93333430	-0.00518227
-240.90000096	-0.00462032
-240.86666763	-0.00758734
-240.83333430	-0.00685861
-240.80000096	-0.00835890
-240.76666763	-0.01347335
-240.73333430	-0.01608435
-240.70000096	-0.01957793
-240.66666763	-0.02207239
-240.63333430	-0.02114335
-240.60000096	-0.02384054
-240.56666763	-0.02444748
-240.53333429	-0.02207472
-240.50000096	-0.01981318
-240.46666763	-0.01815960
-240.43333429	-0.01086188
-240.40000096	-0.00742058
-240.36666763	-0.00240326
-240.33333429	0.00526837
-240.30000096	0.01263990
-240.26666763	0.01477008
-240.23333429	0.01885318
-240.20000096	0.02044014
-240.16666763	0.02116435
-240.13333429	0.02061780
-240.10000096	0.01998820
-240.06666763	0.01743020
-240.03333429	0.01315330
-240.00000096	0.01035373
-239.96666763	0.00825327
-239.93333429	0.00771549
-239.90000096	0.00576751
-239.86666763	0.00405119
-239.83333429	0.00178218
-239.80000096	0.00244804
-239.76666763	-0.00021379
-239.73333429	-0.00380963
-239.70000096	-0.00613047
-239.66666763	-0.00867411
-239.63333429	-0.01535343
-239.60000096	-0.02003716
-239.56666763	-0.02591776
-239.53333429	-0.02882087
-239.50000096	-0.03259882
-239.46666763	-0.03459990
-239.43333429	-0.03527812
-239.40000096	-0.03414005
-239.36666762	-0.02747590
-239.33333429	-0.02214415
-239.30000096	-0.01825522
-239.26666762	-0.01140591
-239.23333429	-0.00721820
-239.20000096	-0.00167068
-239.16666762	0.00344840
-239.13333429	0.00346736
-239.10000096	0.00527647
-239.06666762	0.00651613
-239.03333429	0.00453391
-239.00000096	0.00486985
-238.96666762	-0.00078213
-238.93333429	-0.00495873
-238.90000096	-0.00977900
-238.86666762	-0.00984988
-238.83333429	-0.01343917
-238.80000096	-0.01422018
-238.76666762	-0.01654923
-238.73333429	-0.01304268
-238.70000096	-0.00832114
-238.66666762	-0.00913089
-238.63333429	-0.00284250
-238.60000096	0.00159072
-238.56666762	0.00637960
-238.53333429	0.01074288
-238.50000096	0.01581065
-238.46666762	0.02151659
-238.43333429	0.02207982
-238.40000096	0.02493512
-238.36666762	0.02523537
-238.33333429	0.02338276
-238.30000095	0.02012745
-238.26666762	0.01886391
-238.23333429	0.01245451
-238.20000095	0.00901919
-238.16666762	0.00177314
-238.13333429	-0.00217822
-238.10000095	-0.00773993
-238.06666762	-0.01123913
-238.03333429	-0.01555879
-238.00000095	-0.01770614
-237.96666762	-0.02004439
-237.93333429	-0.02185496
-237.90000095	-0.02328144
-237.86666762	-0.02434721
-237.83333429	-0.02501824
-237.80000095	-0.02648421
-237.76666762	-0.02523576
-237.73333429	-0.02520785
-237.70000095	-0.02542129
-237.66666762	-0.02336817
-237.63333429	-0.02222301
-237.60000095	-0.01794629
-237.56666762	-0.01398918
-237.53333429	-0.00713346
-237.50000095	-0.00361988
-237.46666762	0.00252660
-237.43333429	0.00655934
-237.40000095	0.00643962
-237.36666762	0.00936977
-237.33333429	0.00821359
-237.30000095	0.00767786
-237.26666762	0.00436745
-237.23333429	0.00076856
-237.20000095	-0.00395231
-237.16666762	-0.00827705
-237.13333428	-0.01146316
-237.10000095	-0.01598436
-237.06666762	-0.01994973
-237.03333428	-0.02235986
-237.00000095	-0.02333704
-236.96666762	-0.02449108
-236.93333428	-0.02479352
-236.90000095	-0.02050074
-236.86666762	-0.01991036
-236.83333428	-0.01424587
-236.80000095	-0.01051637
-236.76666762	-0.00713346
-236.73333428	-0.00193221
-236.70000095	-0.00120908
-236.66666762	0.00210139
-236.63333428	0.00290593
-236.60000095	0.00567575
-236.56666762	0.00543859
-236.53333428	0.00804697
-236.50000095	0.00869557
-236.46666762	0.00939421
-236.43333428	0.00900041
-236.40000095	0.00993014
-236.36666762	0.00733971
-236.33333428	0.00772073
-236.30000095	0.00726955
-236.26666762	0.00667810
-236.23333428	0.00610339
-236.20000095	0.00522930
-236.16666762	0.00219155
-236.13333428	0.00330390
-236.10000095	0.00517961
-236.06666761	0.00627261
-236.03333428	0.00693704
-236.00000095	0.00761318
-235.96666761	0.00811426
-235.93333428	0.00762805
-235.90000095	0.00496634
-235.86666761	0.00270850
-235.83333428	-0.00180081
-235.80000095	-0.00503203
-235.76666761	-0.00792955
-235.73333428	-0.01148715
-235.70000095	-0.01351566
-235.66666761	-0.01190708
-235.63333428	-0.01167791
-235.60000095	-0.01147968
-235.56666761	-0.00928820
-235.53333428	-0.00688596
-235.50000095	-0.00478409
-235.46666761	-0.00452935
-235.43333428	-0.00501136
-235.40000095	-0.00425287
-235.36666761	-0.00589059
-235.33333428	-0.00542935
-235.30000095	-0.00729809
-235.26666761	-0.00596448
-235.23333428	-0.00413298
-235.20000095	-0.00192058
-235.16666761	0.00260957
-235.13333428	0.00473379
-235.10000095	0.00686757
-235.06666761	0.00823620
-235.03333428	0.01161189
-235.00000094	0.01508611
-234.96666761	0.01542390
-234.93333428	0.01729643
-234.90000094	0.01906320
-234.86666761	0.02011778
-234.83333428	0.01875399
-234.80000094	0.01772467
-234.76666761	0.01699394
-234.73333428	0.01255606
-234.70000094	0.01198320
-234.66666761	0.00924321
-234.63333428	0.00642075
-234.60000094	0.00766118
-234.56666761	0.00607035
-234.53333428	0.00317829
-234.50000094	0.00060574
-234.46666761	0.00022790
-234.43333428	0.00178578
-234.40000094	0.00043540
-234.36666761	-0.00068070
-234.33333428	0.00291960
-234.30000094	0.00636270
-234.26666761	0.00598190
-234.23333428	0.00639962
-234.20000094	0.00621281
-234.16666761	0.00317833
-234.13333428	0.00071912
-234.10000094	0.00016222
-234.06666761	-0.00402720
-234.03333428	-0.00513043
-234.00000094	-0.00845123
-233.96666761	-0.00963753
-233.93333428	-0.01108498
-233.90000094	-0.01237713
-233.86666761	-0.01030662
-233.83333427	-0.00959761
-233.80000094	-0.00893138
-233.76666761	-0.00738216
-233.73333427	-0.00569923
-233.70000094	-0.00800803
-233.66666761	-0.00774888
-233.63333427	-0.00775605
-233.60000094	-0.00830177
-233.56666761	-0.00761084
-233.53333427	-0.00780861
-233.50000094	-0.01049635
-233.46666761	-0.01055954
-233.43333427	-0.01021762
-233.40000094	-0.00728989
-233.36666761	-0.00669391
-233.33333427	-0.00494681
-233.30000094	-0.00295872
-233.26666761	0.00003419
-233.23333427	0.00340312
-233.20000094	0.00399223
-233.16666761	0.00565430
-233.13333427	0.00842035
-233.10000094	0.00771596
-233.06666761	0.00958122
-233.03333427	0.00806556
-233.00000094	0.00576783
-232.96666761	0.00393593
-232.93333427	0.00217089
-232.90000094	0.00019881
-232.86666761	-0.00145165
-232.83333427	-0.00450711
-232.80000094	-0.01075199
-232.76666760	-0.01131238
-232.73333427	-0.01662775
-232.70000094	-0.01582633
-232.66666760	-0.01807083
-232.63333427	-0.01761872
-232.60000094	-0.01815499
-232.56666760	-0.01720973
-232.53333427	-0.01626196
-232.50000094	-0.01356912
-232.46666760	-0.01170054
-232.43333427	-0.01036803
-232.40000094	-0.00914230
-232.36666760	-0.00854022
-232.33333427	-0.01080799
-232.30000094	-0.00965227
-232.26666760	-0.00824007
-232.23333427	-0.00899868
-232.20000094	-0.01087298
-232.16666760	-0.01046404
-232.13333427	-0.01130476
-232.10000094	-0.01144066
-232.06666760	-0.01062718
-232.03333427	-0.00945325
-232.00000094	-0.00634148
-231.96666760	-0.00517424
-231.93333427	-0.00459316
-231.90000094	-0.00092915
-231.86666760	-0.00240830
-231.83333427	-0.00134435
-231.80000094	-0.00319748
-231.76666760	-0.00427574
-231.73333427	-0.00720222
-231.70000094	-0.00902569
-231.66666760	-0.01186366
-231.63333427	-0.01113352
-231.60000093	-0.01216361
-231.56666760	-0.00905711
-231.53333427	-0.00847918
-231.50000093	-0.00483374
-231.46666760	-0.00466406
-231.43333427	-0.00128804
-231.40000093	0.00017699
-231.36666760	-0.00113618
-231.33333427	-0.00239106
-231.30000093	-0.00580773
-231.26666760	-0.00398090
-231.23333427	-0.00550358
-231.20000093	-0.00296845
-231.16666760	-0.00042144
-231.13333427	0.00274824
-231.10000093	0.00506825
-231.06666760	0.00769953
-231.03333427	0.00846720
-231.00000093	0.00740385
-230.96666760	0.00587100
-230.93333427	0.00229294
-230.90000093	0.00023853
-230.86666760	-0.00321655
-230.83333427	-0.00406255
-230.80000093	-0.01046468
-230.76666760	-0.01311633
-230.73333427	-0.01613450
-230.70000093	-0.01672845
-230.66666760	-0.02052720
-230.63333427	-0.01976701
-230.60000093	-0.01959385
-230.56666760	-0.02088349
-230.53333426	-0.01919855
-230.50000093	-0.01955646
-230.46666760	-0.01966190
-230.43333426	-0.01612662
-230.40000093	-0.01669133
-230.36666760	-0.01616113
-230.33333426	-0.01460043
-230.30000093	-0.01069886
-230.26666760	-0.00863221
-230.23333426	-0.00464623
-230.20000093	-0.00161007
-230.16666760	-0.00142067
-230.13333426	-0.00134990
-230.10000093	-0.00442882
-230.06666760	-0.00550549
-230.03333426	-0.00868367
-230.00000093	-0.01088457
-229.96666760	-0.01610253
-229.93333426	-0.01679525
-229.90000093	-0.01871649
-229.86666760	-0.01806898
-229.83333426	-0.02071661
-229.80000093	-0.01615437
-229.76666760	-0.01783257
-229.73333426	-0.01424234
-229.70000093	-0.01131399
-229.66666760	-0.00872781
-229.63333426	-0.00805906
-229.60000093	-0.00435166
-229.56666760	-0.00390337
-229.53333426	-0.00245150
-229.50000093	-0.00224450
-229.46666759	0.00107611
-229.43333426	0.00175471
-229.40000093	0.00355287
-229.36666759	0.00608919
-229.33333426	0.00867154
-229.30000093	0.00772573
-229.26666759	0.01062470
-229.23333426	0.01007768
-229.20000093	0.01243608
-229.16666759	0.01014669
-229.13333426	0.01124056
-229.10000093	0.00782698
-229.06666759	0.00352077
-229.03333426	-0.00087075
-229.00000093	-0.00575146
-228.96666759	-0.01023683
-228.93333426	-0.01354781
-228.90000093	-0.01900067
-228.86666759	-0.02392600
-228.83333426	-0.02764826
-228.80000093	-0.03289825
-228.76666759	-0.03211219
-228.73333426	-0.03611243
-228.70000093	-0.03619308
-228.66666759	-0.03488654
-228.63333426	-0.03288076
-228.60000093	-0.03076294
-228.56666759	-0.02834737
-228.53333426	-0.02397557
-228.50000093	-0.02110644
-228.46666759	-0.01543105
-228.43333426	-0.01296998
-228.40000093	-0.01118982
-228.36666759	-0.00739999
-228.33333426	-0.00835049
-228.30000092	-0.00902371
-228.26666759	-0.01065865
-228.23333426	-0.01560797
-228.20000092	-0.01324981
-228.16666759	-0.01614221
-228.13333426	-0.01826309
-228.10000092	-0.02095107
-228.06666759	-0.01897478
-228.03333426	-0.01935929
-228.00000092	-0.01767691
-227.96666759	-0.02000192
-227.93333426	-0.01759114
-227.90000092	-0.01686821
-227.86666759	-0.01622810
-227.83333426	-0.01398830
-227.80000092	-0.01307942
-227.76666759	-0.01448347
-227.73333426	-0.01094084
-227.70000092	-0.01166126
-227.66666759	-0.00937646
-227.63333426	-0.00963228
-227.60000092	-0.00991229
-227.56666759	-0.00818501
-227.53333426	-0.01078715
-227.50000092	-0.00974307
-227.46666759	-0.01197353
-227.43333426	-0.01220955
-227.40000092	-0.00950541
-227.36666759	-0.01205155
-227.33333426	-0.01175061
-227.30000092	-0.01149449
-227.26666759	-0.01409062
-227.23333425	-0.01451073
-227.20000092	-0.01762053
-227.16666759	-0.01871465
-227.13333425	-0.01863422
-227.10000092	-0.02034791
-227.06666759	-0.02140225
-227.03333425	-0.01932890
-227.00000092	-0.01730281
-226.96666759	-0.01865235
-226.93333425	-0.01549727
-226.90000092	-0.01512366
-226.86666759	-0.01359191
-226.83333425	-0.01390372
-226.80000092	-0.01122769
-226.76666759	-0.01000233
-226.73333425	-0.00804805
-226.70000092	-0.00601962
-226.66666759	-0.00523517
-226.63333425	-0.00193565
-226.60000092	-0.00321072
-226.56666759	-0.00123220
-226.53333425	-0.00051664
-226.50000092	-0.00277537
-226.46666759	-0.00352195
-226.43333425	-0.00883511
-226.40000092	-0.00964543
-226.36666759	-0.01419690
-226.33333425	-0.01635469
-226.30000092	-0.01869679
-226.26666759	-0.01649882
-226.23333425	-0.01781317
-226.20000092	-0.01734240
-226.16666759	-0.01879486
-226.13333425	-0.01579930
-226.10000092	-0.01439659
-226.06666758	-0.01501745
-226.03333425	-0.01388207
-226.00000092	-0.01450210
-225.96666758	-0.01460050
-225.93333425	-0.01226683
-225.90000092	-0.01127642
-225.86666758	-0.00982211
-225.83333425	-0.00923645
-225.80000092	-0.00674000
-225.76666758	-0.00572098
-225.73333425	-0.00223700
-225.70000092	-0.00220115
-225.66666758	0.00042988
-225.63333425	-0.00022563
-225.60000092	0.00175121
-225.56666758	0.00226418
-225.53333425	0.00226823
-225.50000092	0.00179606
-225.46666758	0.00532949
-225.43333425	0.00373650
-225.40000092	0.00159329
-225.36666758	-0.00062460
-225.33333425	-0.00661389
-225.30000092	-0.00755456
-225.26666758	-0.01045396
-225.23333425	-0.01318634
-225.20000092	-0.01255123
-225.16666758	-0.01713940
-225.13333425	-0.01600084
-225.10000092	-0.01758292
-225.06666758	-0.01686296
-225.03333425	-0.01399502
-225.00000091	-0.01664025
-224.96666758	-0.01305165
-224.93333425	-0.00863151
-224.90000091	-0.00596583
-224.86666758	-0.00259904
-224.83333425	-0.00167483
-224.80000091	0.00032664
-224.76666758	0.00042349
-224.73333425	-0.00221982
-224.70000091	-0.00059485
-224.66666758	-0.00466068
-224.63333425	-0.00818452
-224.60000091	-0.01043562
-224.56666758	-0.01421568
-224.53333425	-0.01752028
-224.50000091	-0.01975889
-224.46666758	-0.01977509
-224.43333425	-0.02174855
-224.40000091	-0.01927857
-224.36666758	-0.01945961
-224.33333425	-0.01338449
-224.30000091	-0.01210017
-224.26666758	-0.00579210
-224.23333425	-0.00272786
-224.20000091	0.00362678
-224.16666758	0.00654528
-224.13333425	0.01182865
-224.10000091	0.01685211
-224.06666758	0.01895869
-224.03333425	0.01935366
-224.00000091	0.01840233
-223.96666758	0.02138455
-223.93333424	0.01865728
-223.90000091	0.01556283
-223.86666758	0.01612928
-223.83333424	0.01212734
-223.80000091	0.00874692
-223.76666758	0.00312516
-223.73333424	0.00055734
-223.70000091	-0.00355015
-223.66666758	-0.00700721
-223.63333424	-0.01083300
-223.60000091	-0.01155188
-223.56666758	-0.01241052
-223.53333424	-0.01254783
-223.50000091	-0.01245085
-223.46666758	-0.01183191
-223.43333424	-0.01229362
-223.40000091	-0.01125769
-223.36666758	-0.01192326
-223.33333424	-0.01095907
-223.30000091	-0.00760150
-223.26666758	-0.00435846
-223.23333424	-0.00275520
-223.20000091	0.00064019
-223.16666758	0.00460445
-223.13333424	0.00463605
-223.10000091	0.00689101
-223.06666758	0.00821962
-223.03333424	0.00931144
-223.00000091	0.00845348
-222.96666758	0.00851901
-222.93333424	0.00742506
-222.90000091	0.00568410
-222.86666758	0.00393768
-222.83333424	0.00162033
-222.80000091	-0.00008558
-222.76666757	-0.00224034
-222.73333424	-0.00448582
-222.70000091	-0.00651351
-222.66666757	-0.00657018
-222.63333424	-0.00428406
-222.60000091	-0.00176018
-222.56666757	-0.00126234
-222.53333424	-0.00012509
-222.50000091	0.00405248
-222.46666757	0.00782690
-222.43333424	0.00777458
-222.40000091	0.00992628
-222.36666757	0.01251171
-222.33333424	0.01405781
-222.30000091	0.01648835
-222.26666757	0.01979693
-222.23333424	0.01973048
-222.20000091	0.02030040
-222.16666757	0.02032094
-222.13333424	0.02060287
-222.10000091	0.01704806
-222.06666757	0.01548207
-222.03333424	0.01249285
-222.00000091	0.01039807
-221.96666757	0.00837110
-221.93333424	0.00378089
-221.90000091	-0.00094650
-221.86666757	-0.00257570
-221.83333424	-0.00452318
-221.80000091	-0.00657440
-221.76666757	-0.00642463
-221.73333424	-0.00492990
-221.70000090	-0.00577149
-221.66666757	-0.00231414
-221.63333424	-0.00091129
-221.60000090	0.00092249
-221.56666757	0.00181569
-221.53333424	0.00501505
-221.50000090	0.00579273
-221.46666757	0.00651508
-221.43333424	0.00691148
-221.40000090	0.00772061
-221.36666757	0.01019834
-221.33333424	0.01059434
-221.30000090	0.01155449
-221.26666757	0.01203292
-221.23333424	0.01331329
-221.20000090	0.01276460
-221.16666757	0.01218544
-221.13333424	0.01301848
-221.10000090	0.00961582
-221.06666757	0.00764462
-221.03333424	0.00280832
-221.00000090	0.00114074
-220.96666757	0.00070752
-220.93333424	-0.00238218
-220.90000090	-0.00378568
-220.86666757	-0.00433166
-220.83333424	-0.00510702
-220.80000090	-0.00425890
-220.76666757	-0.00311218
-220.73333424	-0.00453527
-220.70000090	-0.00253567
-220.66666757	-0.00333990
-220.63333424	-0.00071419
-220.60000090	0.00088256
-220.56666757	0.00334218
-220.53333423	0.00459950
-220.50000090	0.00412846
-220.46666757	0.00723841
-220.43333423	0.00586790
-220.40000090	0.00601525
-220.36666757	0.00486337
-220.33333423	0.00121859
-220.30000090	0.00227688
-220.26666757	-0.00016538
-220.23333423	-0.00347222
-220.20000090	-0.00428411
-220.16666757	-0.00205090
-220.13333423	-0.00165790
-220.10000090	-0.00103267
-220.06666757	0.00055429
-220.03333423	0.00138395
-220.00000090	0.00035331
-219.96666757	-0.00154781
-219.93333423	0.00066858
-219.90000090	-0.00007024
-219.86666757	-0.00201269
-219.83333423	-0.00312759
-219.80000090	-0.00328380
-219.76666757	-0.00896387
-219.73333423	-0.01099713
-219.70000090	-0.01489103
-219.66666757	-0.01527662
-219.63333423	-0.01926033
-219.60000090	-0.02213553
-219.56666757	-0.02358579
-219.53333423	-0.02404994
-219.50000090	-0.02477608
-219.46666756	-0.02160308
-219.43333423	-0.02108053
-219.40000090	-0.01833247
-219.36666756	-0.01432756
-219.33333423	-0.01390745
-219.30000090	-0.00980831
-219.26666756	-0.01133644
-219.23333423	-0.00584429
-219.20000090	-0.00461540
-219.16666756	-0.00418128
-219.13333423	-0.00317132
-219.10000090	-0.00522367
-219.06666756	-0.00445212
-219.03333423	-0.00552857
-219.00000090	-0.00354041
-218.96666756	-0.00357531
-218.93333423	-0.00302317
-218.90000090	-0.00469652
-218.86666756	-0.00423955
-218.83333423	-0.00406506
-218.80000090	-0.00367160
-218.76666756	-0.00364496
-218.73333423	-0.00364400
-218.70000090	-0.00174458
-218.66666756	-0.00073135
-218.63333423	0.00102599
-218.60000090	0.00178067
-218.56666756	0.00114488
-218.53333423	0.00241408
-218.50000090	0.00463977
-218.46666756	0.00547261
-218.43333423	0.00513741
-218.40000089	0.00620964
-218.36666756	0.00674020
-218.33333423	0.00643863
-218.30000089	0.00681909
-218.26666756	0.00578107
-218.23333423	0.00554699
-218.20000089	0.00364437
-218.16666756	0.00239085
-218.13333423	-0.00021765
-218.10000089	-0.00193277
-218.06666756	-0.00505720
-218.03333423	-0.00652940
-218.00000089	-0.00855968
-217.96666756	-0.00879798
-217.93333423	-0.01126755
-217.90000089	-0.00926126
-217.86666756	-0.01179585
-217.83333423	-0.00962594
-217.80000089	-0.00884233
-217.76666756	-0.00761149
-217.73333423	-0.00553726
-217.70000089	-0.00245503
-217.66666756	-0.00069776
-217.63333423	-0.00126926
-217.60000089	0.00078482
-217.56666756	0.00260574
-217.53333423	0.00209956
-217.50000089	0.00276868
-217.46666756	0.00197884
-217.43333423	-0.00189824
-217.40000089	0.00007786
-217.36666756	-0.00046741
-217.33333423	-0.00276904
-217.30000089	-0.00164712
-217.26666756	-0.00310041
-217.23333422	-0.00113863
-217.20000089	-0.00159275
-217.16666756	-0.00356729
-217.13333422	-0.00458508
-217.10000089	-0.00604895
-217.06666756	-0.00521595
-217.03333422	-0.00617434
-217.00000089	-0.00961596
-216.96666756	-0.00926416
-216.93333422	-0.01067117
-216.90000089	-0.01291311
-216.86666756	-0.01302839
-216.83333422	-0.01316813
-216.80000089	-0.01273042
-216.76666756	-0.01340583
-216.73333422	-0.01046922
-216.70000089	-0.01074069
-216.66666756	-0.00695254
-216.63333422	-0.00743652
-216.60000089	-0.00739316
-216.56666756	-0.00669443
-216.53333422	-0.00710535
-216.50000089	-0.00831296
-216.46666756	-0.00703863
-216.43333422	-0.00962869
-216.40000089	-0.01273144
-216.36666756	-0.01484300
-216.33333422	-0.01319135
-216.30000089	-0.01728684
-216.26666756	-0.02191311
-216.23333422	-0.02295729
-216.20000089	-0.02362154
-216.16666755	-0.02522974
-216.13333422	-0.02190543
-216.10000089	-0.02375570
-216.06666755	-0.02202584
-216.03333422	-0.02229045
-216.00000089	-0.02253835
-215.96666755	-0.02203980
-215.93333422	-0.01827699
-215.90000089	-0.01879245
-215.86666755	-0.01628312
-215.83333422	-0.01373247
-215.80000089	-0.01251219
-215.76666755	-0.01089702
-215.73333422	-0.00749760
-215.70000089	-0.00926481
-215.66666755	-0.00747936
-215.63333422	-0.00955444
