# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 40 waveforms. Timestamp: 2021-08-03T15:33:19
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-221.36666842	0.00992639
-221.33333509	0.01083516
-221.30000175	0.01132187
-221.26666842	0.01165701
-221.23333509	0.01118449
-221.20000175	0.00959807
-221.16666842	0.00809091
-221.13333509	0.00590886
-221.10000175	0.00356857
-221.06666842	0.00093103
-221.03333509	-0.00162266
-221.00000175	-0.00358383
-220.96666842	-0.00585486
-220.93333509	-0.00726655
-220.90000175	-0.00811633
-220.86666842	-0.00831475
-220.83333509	-0.00814081
-220.80000175	-0.00718027
-220.76666842	-0.00572559
-220.73333508	-0.00467763
-220.70000175	-0.00281567
-220.66666842	-0.00085864
-220.63333508	0.00074097
-220.60000175	0.00242129
-220.56666842	0.00319566
-220.53333508	0.00410896
-220.50000175	0.00431375
-220.46666842	0.00386231
-220.43333508	0.00313148
-220.40000175	0.00177465
-220.36666842	0.00004440
-220.33333508	-0.00169030
-220.30000175	-0.00288031
-220.26666842	-0.00364795
-220.23333508	-0.00414720
-220.20000175	-0.00385700
-220.16666841	-0.00326414
-220.13333508	-0.00234327
-220.10000175	-0.00123732
-220.06666841	-0.00022852
-220.03333508	0.00031106
-220.00000175	0.00053829
-219.96666841	0.00015009
-219.93333508	-0.00058879
-219.90000175	-0.00202110
-219.86666841	-0.00434413
-219.83333508	-0.00723022
-219.80000175	-0.00986602
-219.76666841	-0.01378496
-219.73333508	-0.01661440
-219.70000175	-0.01988322
-219.66666841	-0.02248073
-219.63333508	-0.02448522
-219.60000174	-0.02568332
-219.56666841	-0.02569772
-219.53333508	-0.02555266
-219.50000174	-0.02383282
-219.46666841	-0.02164477
-219.43333508	-0.01885043
-219.40000174	-0.01671424
-219.36666841	-0.01364522
-219.33333508	-0.01060238
-219.30000174	-0.00868032
-219.26666841	-0.00678440
-219.23333508	-0.00535395
-219.20000174	-0.00430171
-219.16666841	-0.00323283
-219.13333508	-0.00306023
-219.10000174	-0.00272127
-219.06666841	-0.00296294
-219.03333507	-0.00345753
-219.00000174	-0.00338723
-218.96666841	-0.00395770
-218.93333507	-0.00427215
-218.90000174	-0.00427889
-218.86666841	-0.00429327
-218.83333507	-0.00418068
-218.80000174	-0.00386813
-218.76666841	-0.00322791
-218.73333507	-0.00219275
-218.70000174	-0.00115786
-218.66666841	0.00012539
-218.63333507	0.00185973
-218.60000174	0.00320363
-218.56666841	0.00457725
-218.53333507	0.00592253
-218.50000174	0.00649689
-218.46666840	0.00701751
-218.43333507	0.00773649
-218.40000174	0.00786640
-218.36666840	0.00801265
-218.33333507	0.00736403
-218.30000174	0.00629539
-218.26666840	0.00405778
-218.23333507	0.00193781
-218.20000174	-0.00076078
-218.16666840	-0.00355222
-218.13333507	-0.00603491
-218.10000174	-0.00796916
-218.06666840	-0.00976162
-218.03333507	-0.01101544
-218.00000174	-0.01150580
-217.96666840	-0.01202393
-217.93333507	-0.01195527
-217.90000173	-0.01208251
-217.86666840	-0.01059494
-217.83333507	-0.00980488
-217.80000173	-0.00788195
-217.76666840	-0.00552181
-217.73333507	-0.00391588
-217.70000173	-0.00179669
-217.66666840	-0.00008139
-217.63333507	0.00071067
-217.60000173	0.00119791
-217.56666840	0.00103904
-217.53333507	0.00063522
-217.50000173	-0.00017301
-217.46666840	-0.00073415
-217.43333507	-0.00157860
-217.40000173	-0.00166251
-217.36666840	-0.00234673
-217.33333506	-0.00210468
-217.30000173	-0.00208268
-217.26666840	-0.00229490
-217.23333506	-0.00269946
-217.20000173	-0.00363429
-217.16666840	-0.00481648
-217.13333506	-0.00606405
-217.10000173	-0.00773467
-217.06666840	-0.00954807
-217.03333506	-0.01142156
-217.00000173	-0.01299013
-216.96666840	-0.01415397
-216.93333506	-0.01474036
-216.90000173	-0.01505239
-216.86666840	-0.01508310
-216.83333506	-0.01429186
-216.80000173	-0.01341759
-216.76666839	-0.01188848
-216.73333506	-0.01069499
-216.70000173	-0.00958742
-216.66666839	-0.00858782
-216.63333506	-0.00792286
-216.60000173	-0.00824388
-216.56666839	-0.00895432
-216.53333506	-0.00986738
-216.50000173	-0.01215756
-216.46666839	-0.01408092
-216.43333506	-0.01622856
-216.40000173	-0.01816189
-216.36666839	-0.02040708
-216.33333506	-0.02191337
-216.30000173	-0.02393302
-216.26666839	-0.02527293
-216.23333506	-0.02564792
-216.20000172	-0.02619624
-216.16666839	-0.02608589
-216.13333506	-0.02586469
-216.10000172	-0.02510965
-216.06666839	-0.02457611
-216.03333506	-0.02381544
-216.00000172	-0.02253678
-215.96666839	-0.02149780
-215.93333506	-0.01989792
-215.90000172	-0.01818412
-215.86666839	-0.01587890
-215.83333506	-0.01359601
-215.80000172	-0.01129998
-215.76666839	-0.01012952
-215.73333506	-0.00943968
-215.70000172	-0.00993121
-215.66666839	-0.01086489
-215.63333505	-0.01308433
-215.60000172	-0.01586274
-215.56666839	-0.01883605
-215.53333505	-0.02232597
-215.50000172	-0.02583822
-215.46666839	-0.02855810
-215.43333505	-0.03122289
-215.40000172	-0.03286067
-215.36666839	-0.03371082
-215.33333505	-0.03322265
-215.30000172	-0.03173120
-215.26666839	-0.02988596
-215.23333505	-0.02655924
-215.20000172	-0.02397291
-215.16666839	-0.02045843
-215.13333505	-0.01698789
-215.10000172	-0.01339510
-215.06666839	-0.00958855
-215.03333505	-0.00602423
-215.00000172	-0.00226607
-214.96666838	0.00128326
-214.93333505	0.00434017
-214.90000172	0.00660855
-214.86666838	0.00755350
-214.83333505	0.00742163
-214.80000172	0.00492010
-214.76666838	0.00150089
-214.73333505	-0.00353636
-214.70000172	-0.00944735
-214.66666838	-0.01629060
-214.63333505	-0.02235652
-214.60000172	-0.02826423
-214.56666838	-0.03275125
-214.53333505	-0.03628413
-214.50000172	-0.03812177
-214.46666838	-0.03771538
-214.43333505	-0.03667952
-214.40000171	-0.03454706
-214.36666838	-0.03153392
-214.33333505	-0.02800970
-214.30000171	-0.02463103
-214.26666838	-0.02142660
-214.23333505	-0.01838420
-214.20000171	-0.01619059
-214.16666838	-0.01398148
-214.13333505	-0.01284044
-214.10000171	-0.01202033
-214.06666838	-0.01148261
-214.03333505	-0.01146323
-214.00000171	-0.01220910
-213.96666838	-0.01319954
-213.93333505	-0.01495225
-213.90000171	-0.01697474
-213.86666838	-0.01918289
-213.83333504	-0.02145701
-213.80000171	-0.02364627
-213.76666838	-0.02571734
-213.73333504	-0.02692164
-213.70000171	-0.02829191
-213.66666838	-0.02865928
-213.63333504	-0.02880857
-213.60000171	-0.02755448
-213.56666838	-0.02633720
-213.53333504	-0.02415729
-213.50000171	-0.02150500
-213.46666838	-0.01889402
-213.43333504	-0.01585559
-213.40000171	-0.01313321
-213.36666838	-0.01061950
-213.33333504	-0.00829721
-213.30000171	-0.00690259
-213.26666837	-0.00528525
-213.23333504	-0.00438901
-213.20000171	-0.00378554
-213.16666837	-0.00359823
-213.13333504	-0.00321167
-213.10000171	-0.00460392
-213.06666837	-0.00547503
-213.03333504	-0.00743550
-213.00000171	-0.00970361
-212.96666837	-0.01280750
-212.93333504	-0.01578193
-212.90000171	-0.01979262
-212.86666837	-0.02326201
-212.83333504	-0.02640366
-212.80000171	-0.02876405
-212.76666837	-0.03064593
-212.73333504	-0.03169013
-212.70000170	-0.03197235
-212.66666837	-0.03142744
-212.63333504	-0.03083243
-212.60000170	-0.02954513
-212.56666837	-0.02806443
-212.53333504	-0.02642355
-212.50000170	-0.02410517
-212.46666837	-0.02171683
-212.43333504	-0.01957393
-212.40000170	-0.01738126
-212.36666837	-0.01509887
-212.33333504	-0.01345797
-212.30000170	-0.01196674
-212.26666837	-0.01078593
-212.23333504	-0.01009445
-212.20000170	-0.00971135
-212.16666837	-0.00952109
-212.13333503	-0.00965753
-212.10000170	-0.01053030
-212.06666837	-0.01052137
-212.03333503	-0.01177126
-212.00000170	-0.01248418
-211.96666837	-0.01428333
-211.93333503	-0.01567576
-211.90000170	-0.01742130
-211.86666837	-0.01862758
-211.83333503	-0.01954494
-211.80000170	-0.02039526
-211.76666837	-0.02068988
-211.73333503	-0.02087814
-211.70000170	-0.02075281
-211.66666837	-0.01974790
-211.63333503	-0.01882626
-211.60000170	-0.01715782
-211.56666836	-0.01525502
-211.53333503	-0.01286145
-211.50000170	-0.01072659
-211.46666836	-0.00884101
-211.43333503	-0.00709792
-211.40000170	-0.00561567
-211.36666836	-0.00505501
-211.33333503	-0.00528271
-211.30000170	-0.00556931
-211.26666836	-0.00619992
-211.23333503	-0.00710653
-211.20000170	-0.00815884
-211.16666836	-0.00907504
-211.13333503	-0.00972221
-211.10000170	-0.01058224
-211.06666836	-0.01084724
-211.03333503	-0.01114661
-211.00000169	-0.01085984
-210.96666836	-0.01072326
-210.93333503	-0.00983039
-210.90000169	-0.00884973
-210.86666836	-0.00753214
-210.83333503	-0.00645903
-210.80000169	-0.00543372
-210.76666836	-0.00458238
-210.73333503	-0.00448990
-210.70000169	-0.00469419
-210.66666836	-0.00541773
-210.63333503	-0.00593639
-210.60000169	-0.00663328
-210.56666836	-0.00698709
-210.53333503	-0.00706834
-210.50000169	-0.00690524
-210.46666836	-0.00663818
-210.43333502	-0.00579636
-210.40000169	-0.00552303
-210.36666836	-0.00502941
-210.33333502	-0.00501577
-210.30000169	-0.00521991
-210.26666836	-0.00576134
-210.23333502	-0.00603527
-210.20000169	-0.00643088
-210.16666836	-0.00691397
-210.13333502	-0.00712509
-210.10000169	-0.00755819
-210.06666836	-0.00792268
-210.03333502	-0.00746996
-210.00000169	-0.00748093
-209.96666836	-0.00709871
-209.93333502	-0.00609094
-209.90000169	-0.00499999
-209.86666835	-0.00390571
-209.83333502	-0.00289859
-209.80000169	-0.00171291
-209.76666835	-0.00094974
-209.73333502	-0.00116857
-209.70000169	-0.00090074
-209.66666835	-0.00126632
-209.63333502	-0.00160800
-209.60000169	-0.00180415
-209.56666835	-0.00181096
-209.53333502	-0.00107278
-209.50000169	-0.00064537
-209.46666835	0.00016793
-209.43333502	0.00121131
-209.40000169	0.00244783
-209.36666835	0.00345875
-209.33333502	0.00396040
-209.30000168	0.00462802
-209.26666835	0.00473446
-209.23333502	0.00412914
-209.20000168	0.00343349
-209.16666835	0.00187117
-209.13333502	0.00023099
-209.10000168	-0.00120341
-209.06666835	-0.00300182
-209.03333502	-0.00466916
-209.00000168	-0.00646069
-208.96666835	-0.00784549
-208.93333502	-0.00864694
-208.90000168	-0.00923813
-208.86666835	-0.00972356
-208.83333502	-0.00972570
-208.80000168	-0.00964980
-208.76666835	-0.00868213
-208.73333501	-0.00798622
-208.70000168	-0.00640757
-208.66666835	-0.00524365
-208.63333501	-0.00359171
-208.60000168	-0.00199028
-208.56666835	-0.00090107
-208.53333501	0.00026509
-208.50000168	0.00021516
-208.46666835	0.00019992
-208.43333501	-0.00013523
-208.40000168	-0.00130061
-208.36666835	-0.00223295
-208.33333501	-0.00364076
-208.30000168	-0.00432619
-208.26666835	-0.00534671
-208.23333501	-0.00631265
-208.20000168	-0.00618295
-208.16666834	-0.00612199
-208.13333501	-0.00610492
-208.10000168	-0.00508430
-208.06666834	-0.00440074
-208.03333501	-0.00314087
-208.00000168	-0.00233314
-207.96666834	-0.00128459
-207.93333501	-0.00041829
-207.90000168	-0.00035726
-207.86666834	-0.00049594
-207.83333501	-0.00089116
-207.80000168	-0.00141061
-207.76666834	-0.00244534
-207.73333501	-0.00349169
-207.70000168	-0.00456680
-207.66666834	-0.00577464
-207.63333501	-0.00699051
-207.60000167	-0.00839027
-207.56666834	-0.00962917
-207.53333501	-0.01132048
-207.50000167	-0.01256313
-207.46666834	-0.01426342
-207.43333501	-0.01584077
-207.40000167	-0.01720461
-207.36666834	-0.01915454
-207.33333501	-0.02024996
-207.30000167	-0.02102886
-207.26666834	-0.02119834
-207.23333501	-0.02063756
-207.20000167	-0.01997980
-207.16666834	-0.01912912
-207.13333501	-0.01757516
-207.10000167	-0.01670793
-207.06666834	-0.01580148
-207.03333500	-0.01456383
-207.00000167	-0.01343228
-206.96666834	-0.01270698
-206.93333500	-0.01176740
-206.90000167	-0.01102844
-206.86666834	-0.01024265
-206.83333500	-0.01006722
-206.80000167	-0.00954693
-206.76666834	-0.00944045
-206.73333500	-0.00954513
-206.70000167	-0.00968496
-206.66666834	-0.01033368
-206.63333500	-0.01074082
-206.60000167	-0.01191191
-206.56666834	-0.01283436
-206.53333500	-0.01470844
-206.50000167	-0.01582289
-206.46666833	-0.01674661
-206.43333500	-0.01827904
-206.40000167	-0.01902565
-206.36666833	-0.01974873
-206.33333500	-0.02058916
-206.30000167	-0.02087553
-206.26666833	-0.02009331
-206.23333500	-0.01985379
-206.20000167	-0.01837247
-206.16666833	-0.01705414
-206.13333500	-0.01485037
-206.10000167	-0.01307480
-206.06666833	-0.01075016
-206.03333500	-0.00883236
-206.00000167	-0.00749891
-205.96666833	-0.00642760
-205.93333500	-0.00523202
-205.90000166	-0.00496943
-205.86666833	-0.00530829
-205.83333500	-0.00565030
-205.80000166	-0.00686657
-205.76666833	-0.00839736
-205.73333500	-0.00979934
-205.70000166	-0.01105022
-205.66666833	-0.01222510
-205.63333500	-0.01364402
-205.60000166	-0.01474039
-205.56666833	-0.01558984
-205.53333500	-0.01649694
-205.50000166	-0.01737993
-205.46666833	-0.01824733
-205.43333500	-0.01889426
-205.40000166	-0.01967726
-205.36666833	-0.01918579
-205.33333499	-0.01853710
-205.30000166	-0.01716567
-205.26666833	-0.01529078
-205.23333499	-0.01321198
-205.20000166	-0.01076073
-205.16666833	-0.00837566
-205.13333499	-0.00622879
-205.10000166	-0.00432268
-205.06666833	-0.00297100
-205.03333499	-0.00297010
-205.00000166	-0.00360453
-204.96666833	-0.00460057
-204.93333499	-0.00642037
-204.90000166	-0.00816616
-204.86666833	-0.01020189
-204.83333499	-0.01195675
-204.80000166	-0.01420810
-204.76666832	-0.01554823
-204.73333499	-0.01689989
-204.70000166	-0.01787928
-204.66666832	-0.01874433
-204.63333499	-0.01831353
-204.60000166	-0.01799988
-204.56666832	-0.01706312
-204.53333499	-0.01567843
-204.50000166	-0.01364394
-204.46666832	-0.01095527
-204.43333499	-0.00887342
-204.40000166	-0.00680066
-204.36666832	-0.00480147
-204.33333499	-0.00355918
-204.30000166	-0.00252380
-204.26666832	-0.00212757
-204.23333499	-0.00234231
-204.20000166	-0.00212647
-204.16666832	-0.00298452
-204.13333499	-0.00383142
-204.10000165	-0.00556090
-204.06666832	-0.00781990
-204.03333499	-0.00973693
-204.00000165	-0.01138426
-203.96666832	-0.01339763
-203.93333499	-0.01461510
-203.90000165	-0.01573735
-203.86666832	-0.01664036
-203.83333499	-0.01728372
-203.80000165	-0.01798343
-203.76666832	-0.01801170
-203.73333499	-0.01829031
-203.70000165	-0.01842068
-203.66666832	-0.01886401
-203.63333499	-0.01829781
-203.60000165	-0.01809758
-203.56666832	-0.01811830
-203.53333498	-0.01884562
-203.50000165	-0.01869745
-203.46666832	-0.01901689
-203.43333498	-0.02007489
-203.40000165	-0.02037176
-203.36666832	-0.02105578
-203.33333498	-0.02169882
-203.30000165	-0.02247169
-203.26666832	-0.02322604
-203.23333498	-0.02374886
-203.20000165	-0.02382332
-203.16666832	-0.02374197
-203.13333498	-0.02291373
-203.10000165	-0.02177804
-203.06666832	-0.02005425
-203.03333498	-0.01806306
-203.00000165	-0.01566101
-202.96666831	-0.01355676
-202.93333498	-0.01101117
-202.90000165	-0.00835016
-202.86666831	-0.00716213
-202.83333498	-0.00598666
-202.80000165	-0.00565645
-202.76666831	-0.00583726
-202.73333498	-0.00662427
-202.70000165	-0.00752007
-202.66666831	-0.00860948
-202.63333498	-0.00940807
-202.60000165	-0.01030030
-202.56666831	-0.01056549
-202.53333498	-0.01109638
-202.50000165	-0.01142138
-202.46666831	-0.01167649
-202.43333498	-0.01162635
-202.40000164	-0.01086168
-202.36666831	-0.00999643
-202.33333498	-0.00948020
-202.30000164	-0.00836289
-202.26666831	-0.00723685
-202.23333498	-0.00594775
-202.20000164	-0.00484959
-202.16666831	-0.00416321
-202.13333498	-0.00358296
-202.10000164	-0.00272319
-202.06666831	-0.00226658
-202.03333498	-0.00150259
-202.00000164	-0.00087927
-201.96666831	0.00008846
-201.93333498	0.00067358
-201.90000164	0.00195117
-201.86666831	0.00223360
-201.83333497	0.00277308
-201.80000164	0.00302474
-201.76666831	0.00250756
-201.73333497	0.00151420
-201.70000164	0.00033271
-201.66666831	-0.00128732
-201.63333497	-0.00240208
-201.60000164	-0.00409660
-201.56666831	-0.00518342
-201.53333497	-0.00569299
-201.50000164	-0.00621464
-201.46666831	-0.00571515
-201.43333497	-0.00590909
-201.40000164	-0.00548812
-201.36666831	-0.00488030
-201.33333497	-0.00422800
-201.30000164	-0.00366321
-201.26666830	-0.00282670
-201.23333497	-0.00208360
-201.20000164	-0.00170283
-201.16666830	-0.00143748
-201.13333497	-0.00147406
-201.10000164	-0.00123097
-201.06666830	-0.00191709
-201.03333497	-0.00267981
-201.00000164	-0.00353018
-200.96666830	-0.00468173
-200.93333497	-0.00629200
-200.90000164	-0.00808311
-200.86666830	-0.00990351
-200.83333497	-0.01171485
-200.80000164	-0.01376814
-200.76666830	-0.01505287
-200.73333497	-0.01577182
-200.70000163	-0.01625994
-200.66666830	-0.01663634
-200.63333497	-0.01678368
-200.60000163	-0.01679391
-200.56666830	-0.01647738
-200.53333497	-0.01596934
-200.50000163	-0.01569266
-200.46666830	-0.01478167
-200.43333497	-0.01361770
-200.40000163	-0.01231911
-200.36666830	-0.01085564
-200.33333497	-0.00902678
-200.30000163	-0.00765392
-200.26666830	-0.00611021
-200.23333497	-0.00526558
-200.20000163	-0.00434945
-200.16666830	-0.00411903
-200.13333496	-0.00423417
-200.10000163	-0.00480876
-200.06666830	-0.00579050
-200.03333496	-0.00720979
-200.00000163	-0.00887530
-199.96666830	-0.01081441
-199.93333496	-0.01222387
-199.90000163	-0.01350147
-199.86666830	-0.01478028
-199.83333496	-0.01611956
-199.80000163	-0.01691077
-199.76666830	-0.01730195
-199.73333496	-0.01745079
-199.70000163	-0.01702621
-199.66666830	-0.01618913
-199.63333496	-0.01490744
-199.60000163	-0.01379398
-199.56666829	-0.01209904
-199.53333496	-0.01057049
-199.50000163	-0.00920932
-199.46666829	-0.00802095
-199.43333496	-0.00627215
-199.40000163	-0.00528494
-199.36666829	-0.00416343
-199.33333496	-0.00314017
-199.30000163	-0.00252705
-199.26666829	-0.00217950
-199.23333496	-0.00251984
-199.20000163	-0.00332492
-199.16666829	-0.00427955
-199.13333496	-0.00562627
-199.10000163	-0.00703767
-199.06666829	-0.00830704
-199.03333496	-0.00924240
-199.00000162	-0.00991985
-198.96666829	-0.00953860
-198.93333496	-0.00884156
-198.90000162	-0.00717548
-198.86666829	-0.00530170
-198.83333496	-0.00256780
-198.80000162	0.00015613
-198.76666829	0.00300474
-198.73333496	0.00528189
-198.70000162	0.00749394
-198.66666829	0.00895180
-198.63333496	0.00974865
-198.60000162	0.01000763
-198.56666829	0.00949608
-198.53333496	0.00835338
-198.50000162	0.00676515
-198.46666829	0.00393552
-198.43333495	0.00114146
-198.40000162	-0.00251591
-198.36666829	-0.00598186
-198.33333495	-0.00924204
-198.30000162	-0.01237360
-198.26666829	-0.01516908
-198.23333495	-0.01717979
-198.20000162	-0.01860815
-198.16666829	-0.01956769
-198.13333495	-0.01995456
-198.10000162	-0.01967153
-198.06666829	-0.01884316
-198.03333495	-0.01737033
-198.00000162	-0.01557417
-197.96666829	-0.01347906
-197.93333495	-0.01164186
-197.90000162	-0.00948125
-197.86666828	-0.00766811
-197.83333495	-0.00600672
-197.80000162	-0.00497851
-197.76666828	-0.00375801
-197.73333495	-0.00274975
-197.70000162	-0.00257122
-197.66666828	-0.00171321
-197.63333495	-0.00149790
-197.60000162	-0.00126469
-197.56666828	-0.00178559
-197.53333495	-0.00203003
-197.50000162	-0.00261836
-197.46666828	-0.00375402
-197.43333495	-0.00484554
-197.40000162	-0.00599672
-197.36666828	-0.00711172
-197.33333495	-0.00752162
-197.30000161	-0.00870711
-197.26666828	-0.00922421
-197.23333495	-0.00962662
-197.20000161	-0.00927182
-197.16666828	-0.00912744
-197.13333495	-0.00782347
-197.10000161	-0.00607938
-197.06666828	-0.00403414
-197.03333495	-0.00166448
-197.00000161	0.00109124
-196.96666828	0.00329345
-196.93333495	0.00540266
-196.90000161	0.00645813
-196.86666828	0.00786072
-196.83333495	0.00775888
-196.80000161	0.00681179
-196.76666828	0.00559607
-196.73333494	0.00382038
-196.70000161	0.00190911
-196.66666828	-0.00002547
-196.63333494	-0.00170962
-196.60000161	-0.00386302
-196.56666828	-0.00589664
-196.53333494	-0.00765714
-196.50000161	-0.00933378
-196.46666828	-0.01054332
-196.43333494	-0.01226877
-196.40000161	-0.01243612
-196.36666828	-0.01288155
-196.33333494	-0.01316067
-196.30000161	-0.01259499
-196.26666828	-0.01195991
-196.23333494	-0.01110189
-196.20000161	-0.01002151
-196.16666827	-0.00898008
-196.13333494	-0.00810390
-196.10000161	-0.00748107
-196.06666827	-0.00625184
-196.03333494	-0.00505320
-196.00000161	-0.00426852
-195.96666827	-0.00408744
-195.93333494	-0.00385390
-195.90000161	-0.00435190
-195.86666827	-0.00409463
-195.83333494	-0.00505228
-195.80000161	-0.00526909
-195.76666827	-0.00630129
-195.73333494	-0.00724292
-195.70000161	-0.00828124
-195.66666827	-0.01013947
-195.63333494	-0.01205420
-195.60000160	-0.01430138
-195.56666827	-0.01620423
-195.53333494	-0.01849447
-195.50000160	-0.02018004
-195.46666827	-0.02142214
-195.43333494	-0.02221243
-195.40000160	-0.02301018
-195.36666827	-0.02253438
-195.33333494	-0.02185830
-195.30000160	-0.02033505
-195.26666827	-0.01913275
-195.23333494	-0.01659223
-195.20000160	-0.01419792
-195.16666827	-0.01153694
-195.13333494	-0.00891409
-195.10000160	-0.00673832
-195.06666827	-0.00486119
-195.03333493	-0.00376050
-195.00000160	-0.00320553
-194.96666827	-0.00372796
-194.93333493	-0.00476055
-194.90000160	-0.00653443
-194.86666827	-0.00783201
-194.83333493	-0.01012784
-194.80000160	-0.01235398
-194.76666827	-0.01416912
-194.73333493	-0.01562680
-194.70000160	-0.01682119
-194.66666827	-0.01754375
-194.63333493	-0.01820865
-194.60000160	-0.01821534
-194.56666827	-0.01779315
-194.53333493	-0.01763720
-194.50000160	-0.01686058
-194.46666826	-0.01619081
-194.43333493	-0.01505077
-194.40000160	-0.01482054
-194.36666826	-0.01374451
-194.33333493	-0.01290095
-194.30000160	-0.01190098
-194.26666826	-0.01181716
-194.23333493	-0.01102262
-194.20000160	-0.01078876
-194.16666826	-0.01025516
-194.13333493	-0.01041421
-194.10000160	-0.01007406
-194.06666826	-0.00931098
-194.03333493	-0.00897102
-194.00000160	-0.00808509
-193.96666826	-0.00738161
-193.93333493	-0.00673061
-193.90000159	-0.00560093
-193.86666826	-0.00484667
-193.83333493	-0.00375324
-193.80000159	-0.00320343
-193.76666826	-0.00196603
-193.73333493	-0.00101029
-193.70000159	0.00004141
-193.66666826	0.00112243
-193.63333493	0.00228202
-193.60000159	0.00286811
-193.56666826	0.00430183
-193.53333493	0.00514278
-193.50000159	0.00639116
-193.46666826	0.00628992
-193.43333493	0.00679334
-193.40000159	0.00685662
-193.36666826	0.00623959
-193.33333492	0.00525271
-193.30000159	0.00340743
-193.26666826	0.00187729
-193.23333492	0.00017203
-193.20000159	-0.00220039
-193.16666826	-0.00469699
-193.13333492	-0.00716757
-193.10000159	-0.00934224
-193.06666826	-0.01193210
-193.03333492	-0.01448421
-193.00000159	-0.01667177
-192.96666826	-0.01878078
-192.93333492	-0.02077020
-192.90000159	-0.02230020
-192.86666826	-0.02430608
-192.83333492	-0.02616131
-192.80000159	-0.02766522
-192.76666826	-0.02987450
-192.73333492	-0.03236781
-192.70000159	-0.03451330
-192.66666825	-0.03702965
-192.63333492	-0.03956725
-192.60000159	-0.04060219
-192.56666825	-0.04268850
-192.53333492	-0.04360982
-192.50000159	-0.04388145
-192.46666825	-0.04331549
-192.43333492	-0.04223247
-192.40000159	-0.04106350
-192.36666825	-0.03959162
-192.33333492	-0.03777022
-192.30000159	-0.03627440
-192.26666825	-0.03537679
-192.23333492	-0.03444734
-192.20000159	-0.03392117
-192.16666825	-0.03345605
-192.13333492	-0.03374528
-192.10000158	-0.03396606
-192.06666825	-0.03460424
-192.03333492	-0.03546476
-192.00000158	-0.03663413
-191.96666825	-0.03788804
-191.93333492	-0.03888565
-191.90000158	-0.03988804
-191.86666825	-0.04028075
-191.83333492	-0.04020247
-191.80000158	-0.03936977
-191.76666825	-0.03823816
-191.73333492	-0.03598562
-191.70000158	-0.03371516
-191.66666825	-0.03089203
-191.63333492	-0.02818698
-191.60000158	-0.02622671
-191.56666825	-0.02448805
-191.53333491	-0.02338483
-191.50000158	-0.02273650
-191.46666825	-0.02277531
-191.43333491	-0.02313294
-191.40000158	-0.02395337
-191.36666825	-0.02423526
-191.33333491	-0.02469869
-191.30000158	-0.02444900
-191.26666825	-0.02346323
-191.23333491	-0.02191782
-191.20000158	-0.01992908
-191.16666825	-0.01802236
-191.13333491	-0.01514663
-191.10000158	-0.01278942
-191.06666825	-0.00992971
-191.03333491	-0.00748623
-191.00000158	-0.00537888
-190.96666824	-0.00356047
-190.93333491	-0.00293122
-190.90000158	-0.00220580
-190.86666824	-0.00249048
-190.83333491	-0.00300359
-190.80000158	-0.00426573
-190.76666824	-0.00542849
-190.73333491	-0.00646496
-190.70000158	-0.00755795
-190.66666824	-0.00844293
-190.63333491	-0.00974570
-190.60000158	-0.01095622
-190.56666824	-0.01244227
-190.53333491	-0.01319243
-190.50000158	-0.01394487
-190.46666824	-0.01468688
-190.43333491	-0.01439410
-190.40000157	-0.01394082
-190.36666824	-0.01368562
-190.33333491	-0.01293172
-190.30000157	-0.01247059
-190.26666824	-0.01178154
-190.23333491	-0.01136668
-190.20000157	-0.01050778
-190.16666824	-0.00973470
-190.13333491	-0.00884377
-190.10000157	-0.00835832
-190.06666824	-0.00778398
-190.03333491	-0.00663240
-190.00000157	-0.00625798
-189.96666824	-0.00577186
-189.93333491	-0.00524773
-189.90000157	-0.00480211
-189.86666824	-0.00409331
-189.83333490	-0.00309103
-189.80000157	-0.00273347
-189.76666824	-0.00214254
-189.73333490	-0.00134628
-189.70000157	-0.00129656
-189.66666824	-0.00144216
-189.63333490	-0.00140919
-189.60000157	-0.00201091
-189.56666824	-0.00199727
-189.53333490	-0.00265801
-189.50000157	-0.00340740
-189.46666824	-0.00363584
-189.43333490	-0.00462176
-189.40000157	-0.00538954
-189.36666824	-0.00654068
-189.33333490	-0.00822276
-189.30000157	-0.01001822
-189.26666823	-0.01191689
-189.23333490	-0.01362142
-189.20000157	-0.01568731
-189.16666823	-0.01726100
-189.13333490	-0.01845087
-189.10000157	-0.01893470
-189.06666823	-0.01903744
-189.03333490	-0.01857906
-189.00000157	-0.01745820
-188.96666823	-0.01671876
-188.93333490	-0.01549904
-188.90000157	-0.01424818
-188.86666823	-0.01292323
-188.83333490	-0.01238535
-188.80000157	-0.01140974
-188.76666823	-0.01114412
-188.73333490	-0.01155488
-188.70000156	-0.01189137
-188.66666823	-0.01267578
-188.63333490	-0.01384962
-188.60000156	-0.01504169
-188.56666823	-0.01618334
-188.53333490	-0.01667851
-188.50000156	-0.01697376
-188.46666823	-0.01694982
-188.43333490	-0.01666984
-188.40000156	-0.01640074
-188.36666823	-0.01543097
-188.33333490	-0.01434284
-188.30000156	-0.01324581
-188.26666823	-0.01278793
-188.23333490	-0.01239237
-188.20000156	-0.01199704
-188.16666823	-0.01193203
-188.13333489	-0.01240179
-188.10000156	-0.01274511
