# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 1 waveforms. Timestamp: 2021-08-18T14:34:40
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-317.10000119	-0.00028565
-317.06666786	0.00010424
-317.03333453	-0.00087328
-317.00000119	0.00115387
-316.96666786	0.00050142
-316.93333453	0.00162498
-316.90000119	0.00011306
-316.86666786	0.00121767
-316.83333452	0.00032110
-316.80000119	-0.00069193
-316.76666786	-0.00173210
-316.73333452	-0.00003006
-316.70000119	-0.00038120
-316.66666786	0.00001926
-316.63333452	0.00003572
-316.60000119	0.00194583
-316.56666786	0.00021212
-316.53333452	-0.00079001
-316.50000119	0.00066020
-316.46666786	-0.00027277
-316.43333452	-0.00037058
-316.40000119	0.00071001
-316.36666786	0.00155004
-316.33333452	-0.00049944
-316.30000119	-0.00247308
-316.26666786	0.00056578
-316.23333452	-0.00020698
-316.20000119	-0.00049584
-316.16666786	0.00063564
-316.13333452	-0.00133172
-316.10000119	-0.00000799
-316.06666786	0.00058160
-316.03333452	0.00033202
-316.00000119	-0.00038457
-315.96666786	-0.00125923
-315.93333452	-0.00249659
-315.90000119	0.00045821
-315.86666786	-0.00004293
-315.83333452	0.00048167
-315.80000119	-0.00003964
-315.76666785	-0.00061594
-315.73333452	0.00057132
-315.70000119	0.00014358
-315.66666785	-0.00178406
-315.63333452	0.00117194
-315.60000119	-0.00004787
-315.56666785	-0.00187864
-315.53333452	-0.00190227
-315.50000119	-0.00214526
-315.46666785	-0.00185296
-315.43333452	0.00001997
-315.40000119	-0.00093640
-315.36666785	0.00041546
-315.33333452	-0.00141445
-315.30000119	-0.00036559
-315.26666785	0.00067428
-315.23333452	0.00147279
-315.20000119	0.00146483
-315.16666785	0.00090725
-315.13333452	-0.00022864
-315.10000119	0.00001505
-315.06666785	-0.00112072
-315.03333452	0.00072541
-315.00000119	-0.00055447
-314.96666785	0.00011756
-314.93333452	0.00013063
-314.90000119	-0.00043795
-314.86666785	0.00145267
-314.83333452	-0.00085866
-314.80000119	0.00147419
-314.76666785	-0.00133771
-314.73333452	0.00143221
-314.70000119	0.00077129
-314.66666785	-0.00078957
-314.63333452	-0.00078004
-314.60000118	-0.00085690
-314.56666785	-0.00061911
-314.53333452	-0.00049212
-314.50000118	0.00051002
-314.46666785	-0.00011816
-314.43333452	0.00186454
-314.40000118	0.00028233
-314.36666785	-0.00006094
-314.33333452	-0.00047137
-314.30000118	-0.00062516
-314.26666785	-0.00039844
-314.23333452	0.00236231
-314.20000118	0.00143426
-314.16666785	-0.00133957
-314.13333452	0.00120085
-314.10000118	-0.00029654
-314.06666785	0.00115296
-314.03333452	-0.00047669
-314.00000118	-0.00060194
-313.96666785	-0.00143887
-313.93333452	0.00202134
-313.90000118	0.00007070
-313.86666785	-0.00179265
-313.83333452	0.00175132
-313.80000118	0.00006518
-313.76666785	0.00085785
-313.73333452	0.00075720
-313.70000118	-0.00053916
-313.66666785	0.00072772
-313.63333452	0.00130708
-313.60000118	-0.00012377
-313.56666785	-0.00094482
-313.53333451	0.00057601
-313.50000118	0.00191715
-313.46666785	-0.00086310
-313.43333451	-0.00142203
-313.40000118	0.00138406
-313.36666785	-0.00044869
-313.33333451	-0.00031739
-313.30000118	0.00051534
-313.26666785	0.00049575
-313.23333451	-0.00116230
-313.20000118	0.00132605
-313.16666785	0.00122375
-313.13333451	-0.00007461
-313.10000118	0.00226930
-313.06666785	0.00010798
-313.03333451	0.00050970
-313.00000118	0.00268741
-312.96666785	-0.00058174
-312.93333451	0.00081596
-312.90000118	0.00100618
-312.86666785	0.00033945
-312.83333451	0.00212934
-312.80000118	0.00195567
-312.76666785	0.00065855
-312.73333451	0.00122885
-312.70000118	0.00080369
-312.66666785	0.00052991
-312.63333451	-0.00015509
-312.60000118	0.00138025
-312.56666785	0.00017404
-312.53333451	0.00122626
-312.50000118	0.00315251
-312.46666784	0.00082001
-312.43333451	0.00023957
-312.40000118	0.00012045
-312.36666784	0.00159079
-312.33333451	-0.00152080
-312.30000118	0.00029386
-312.26666784	-0.00064360
-312.23333451	-0.00185100
-312.20000118	0.00052671
-312.16666784	-0.00039709
-312.13333451	0.00060441
-312.10000118	0.00174324
-312.06666784	-0.00079690
-312.03333451	-0.00014001
-312.00000118	-0.00085735
-311.96666784	0.00114158
-311.93333451	-0.00126852
-311.90000118	-0.00163868
-311.86666784	-0.00094125
-311.83333451	-0.00091959
-311.80000118	0.00106031
-311.76666784	-0.00042413
-311.73333451	-0.00046364
-311.70000118	-0.00004833
-311.66666784	0.00219800
-311.63333451	0.00002708
-311.60000118	-0.00153460
-311.56666784	0.00063582
-311.53333451	0.00138265
-311.50000118	0.00082554
-311.46666784	-0.00100248
-311.43333451	-0.00053914
-311.40000118	-0.00061129
-311.36666784	0.00002063
-311.33333451	-0.00038314
-311.30000117	0.00025764
-311.26666784	0.00003810
-311.23333451	0.00145574
-311.20000117	0.00001775
-311.16666784	0.00126971
-311.13333451	0.00117529
-311.10000117	0.00017825
-311.06666784	0.00012885
-311.03333451	-0.00095372
-311.00000117	0.00210897
-310.96666784	0.00174221
-310.93333451	-0.00030915
-310.90000117	0.00176929
-310.86666784	0.00103315
-310.83333451	0.00146391
-310.80000117	0.00151060
-310.76666784	0.00230200
-310.73333451	-0.00041819
-310.70000117	0.00048920
-310.66666784	-0.00012956
-310.63333451	-0.00022385
-310.60000117	0.00091354
-310.56666784	0.00204377
-310.53333451	-0.00021890
-310.50000117	0.00111691
-310.46666784	0.00049939
-310.43333451	0.00297883
-310.40000117	0.00108856
-310.36666784	-0.00183302
-310.33333451	0.00151126
-310.30000117	0.00007963
-310.26666784	0.00149558
-310.23333450	0.00129904
-310.20000117	0.00002555
-310.16666784	0.00337557
-310.13333450	0.00088183
-310.10000117	0.00018342
-310.06666784	0.00017472
-310.03333450	-0.00007683
-310.00000117	-0.00046272
-309.96666784	-0.00061332
-309.93333450	-0.00299898
-309.90000117	-0.00162253
-309.86666784	0.00136540
-309.83333450	0.00103111
-309.80000117	0.00013461
-309.76666784	0.00094744
-309.73333450	-0.00143856
-309.70000117	0.00119543
-309.66666784	-0.00069920
-309.63333450	-0.00105705
-309.60000117	-0.00246770
-309.56666784	0.00149492
-309.53333450	-0.00010670
-309.50000117	0.00083364
-309.46666784	0.00050581
-309.43333450	0.00079757
-309.40000117	0.00091363
-309.36666784	-0.00036826
-309.33333450	-0.00172681
-309.30000117	0.00027012
-309.26666784	-0.00201537
-309.23333450	-0.00012439
-309.20000117	0.00011639
-309.16666784	0.00001043
-309.13333450	0.00026895
-309.10000117	-0.00142087
-309.06666783	0.00011187
-309.03333450	-0.00096493
-309.00000117	-0.00189317
-308.96666783	-0.00090431
-308.93333450	-0.00108915
-308.90000117	-0.00302571
-308.86666783	-0.00358531
-308.83333450	-0.00455358
-308.80000117	-0.00552420
-308.76666783	-0.00662599
-308.73333450	-0.00546878
-308.70000117	-0.00410558
-308.66666783	-0.00347454
-308.63333450	-0.00495758
-308.60000117	-0.00272191
-308.56666783	-0.00380889
-308.53333450	-0.00363540
-308.50000117	-0.00557714
-308.46666783	-0.00339311
-308.43333450	-0.00492724
-308.40000117	-0.00542785
-308.36666783	-0.00157886
-308.33333450	-0.00199100
-308.30000117	-0.00124888
-308.26666783	-0.00038057
-308.23333450	-0.00087332
-308.20000117	0.00255236
-308.16666783	0.00058258
-308.13333450	0.00072925
-308.10000117	0.00428039
-308.06666783	0.00378382
-308.03333450	0.00466863
-308.00000116	0.00306458
-307.96666783	0.00511308
-307.93333450	0.00594714
-307.90000116	0.00519025
-307.86666783	0.00312419
-307.83333450	0.00533343
-307.80000116	0.00186267
-307.76666783	0.00335692
-307.73333450	0.00263018
-307.70000116	0.00154191
-307.66666783	0.00220751
-307.63333450	0.00175160
-307.60000116	-0.00061355
-307.56666783	-0.00015697
-307.53333450	0.00010551
-307.50000116	0.00106721
-307.46666783	-0.00006079
-307.43333450	0.00097835
-307.40000116	-0.00017140
-307.36666783	-0.00086171
-307.33333450	-0.00008600
-307.30000116	0.00033994
-307.26666783	0.00041974
-307.23333450	0.00041941
-307.20000116	0.00040125
-307.16666783	-0.00085754
-307.13333450	0.00020512
-307.10000116	0.00060644
-307.06666783	-0.00152392
-307.03333450	-0.00090383
-307.00000116	0.00034089
-306.96666783	-0.00020926
-306.93333449	0.00052415
-306.90000116	-0.00189965
-306.86666783	0.00094150
-306.83333449	0.00061209
-306.80000116	0.00248991
-306.76666783	0.00057112
-306.73333449	0.00077382
-306.70000116	0.00362380
-306.66666783	0.00069647
-306.63333449	-0.00002899
-306.60000116	0.00105969
-306.56666783	0.00018066
-306.53333449	0.00130445
-306.50000116	0.00220469
-306.46666783	0.00034553
-306.43333449	-0.00085614
-306.40000116	0.00009867
-306.36666783	0.00273963
-306.33333449	-0.00034495
-306.30000116	-0.00024870
-306.26666783	0.00154770
-306.23333449	0.00010463
-306.20000116	0.00152862
-306.16666783	0.00106108
-306.13333449	0.00178450
-306.10000116	0.00128676
-306.06666783	0.00369134
-306.03333449	0.00126031
-306.00000116	0.00304917
-305.96666783	0.00299356
-305.93333449	0.00225801
-305.90000116	0.00245324
-305.86666783	-0.00054353
-305.83333449	0.00262208
-305.80000116	0.00150204
-305.76666782	0.00137351
-305.73333449	0.00100833
-305.70000116	0.00306767
-305.66666782	0.00162669
-305.63333449	0.00090359
-305.60000116	0.00111796
-305.56666782	0.00210184
-305.53333449	0.00176310
-305.50000116	0.00362157
-305.46666782	0.00300424
-305.43333449	0.00269137
-305.40000116	0.00532719
-305.36666782	0.00434189
-305.33333449	0.00313463
-305.30000116	0.00451367
-305.26666782	0.00353637
-305.23333449	0.00346873
-305.20000116	0.00172511
-305.16666782	0.00242551
-305.13333449	0.00410031
-305.10000116	0.00424519
-305.06666782	0.00370351
-305.03333449	0.00417994
-305.00000116	0.00486909
-304.96666782	0.00650649
-304.93333449	0.00516231
-304.90000116	0.00574407
-304.86666782	0.00602703
-304.83333449	0.00594517
-304.80000116	0.00563333
-304.76666782	0.00492117
-304.73333449	0.00628364
-304.70000115	0.00536891
-304.66666782	0.00561366
-304.63333449	0.00524374
-304.60000115	0.00466520
-304.56666782	0.00437176
-304.53333449	0.00618426
-304.50000115	0.00616269
-304.46666782	0.00432533
-304.43333449	0.00462600
-304.40000115	0.00147587
-304.36666782	0.00098950
-304.33333449	0.00026524
-304.30000115	0.00000232
-304.26666782	-0.00187607
-304.23333449	-0.00312171
-304.20000115	-0.00713290
-304.16666782	-0.00846770
-304.13333449	-0.00870724
-304.10000115	-0.01261251
-304.06666782	-0.01639679
-304.03333449	-0.01473783
-304.00000115	-0.01374348
-303.96666782	-0.01438996
-303.93333449	-0.01244017
-303.90000115	-0.01121333
-303.86666782	-0.00533997
-303.83333449	0.00000778
-303.80000115	0.00106084
-303.76666782	0.00789375
-303.73333449	0.01382570
-303.70000115	0.01595440
-303.66666782	0.02001607
-303.63333449	0.02147825
-303.60000115	0.02240552
-303.56666782	0.02539990
-303.53333448	0.02539827
-303.50000115	0.02277184
-303.46666782	0.02316160
-303.43333448	0.02114716
-303.40000115	0.02071377
-303.36666782	0.01785337
-303.33333448	0.01930546
-303.30000115	0.01747096
-303.26666782	0.01436063
-303.23333448	0.01251013
-303.20000115	0.01299433
-303.16666782	0.01250574
-303.13333448	0.01328209
-303.10000115	0.01508117
-303.06666782	0.01426843
-303.03333448	0.01547135
-303.00000115	0.01558566
-302.96666782	0.02104551
-302.93333448	0.02037173
-302.90000115	0.02027293
-302.86666782	0.02281414
-302.83333448	0.02444804
-302.80000115	0.02652755
-302.76666782	0.02649548
-302.73333448	0.02982097
-302.70000115	0.02916813
-302.66666782	0.03102643
-302.63333448	0.03206603
-302.60000115	0.03439191
-302.56666782	0.03640182
-302.53333448	0.03982839
-302.50000115	0.04031329
-302.46666781	0.04630753
-302.43333448	0.04765496
-302.40000115	0.05324006
-302.36666781	0.05545085
-302.33333448	0.06219365
-302.30000115	0.06412891
-302.26666781	0.07021472
-302.23333448	0.07443233
-302.20000115	0.07781485
-302.16666781	0.08084521
-302.13333448	0.08696389
-302.10000115	0.09252380
-302.06666781	0.09716519
-302.03333448	0.10179013
-302.00000115	0.10741283
-301.96666781	0.11191093
-301.93333448	0.11744988
-301.90000115	0.12285300
-301.86666781	0.13213396
-301.83333448	0.14066263
-301.80000115	0.15170984
-301.76666781	0.16001302
-301.73333448	0.16874553
-301.70000115	0.17881402
-301.66666781	0.18578386
-301.63333448	0.19278464
-301.60000115	0.19695016
-301.56666781	0.19906206
-301.53333448	0.19900729
-301.50000115	0.18876572
-301.46666781	0.17109235
-301.43333448	0.13698638
-301.40000114	0.08931590
-301.36666781	0.02502259
-301.33333448	-0.06905482
-301.30000114	-0.18687370
-301.26666781	-0.33973960
-301.23333448	-0.52041475
-301.20000114	-0.72997965
-301.16666781	-0.96739402
-301.13333448	-1.21372251
-301.10000114	-1.45999609
-301.06666781	-1.68598166
-301.03333448	-1.87150672
-301.00000114	-1.99404184
-300.96666781	-2.03842241
-300.93333448	-1.98344543
-300.90000114	-1.83117311
-300.86666781	-1.58420452
-300.83333448	-1.25417413
-300.80000114	-0.86390720
-300.76666781	-0.43724396
-300.73333448	0.00144387
-300.70000114	0.43209742
-300.66666781	0.83790440
-300.63333448	1.20062887
-300.60000114	1.50254331
-300.56666781	1.73383428
-300.53333448	1.88555978
-300.50000114	1.95875211
-300.46666781	1.95270486
-300.43333448	1.87877663
-300.40000114	1.74843382
-300.36666781	1.58066567
-300.33333448	1.38845549
-300.30000114	1.18423223
-300.26666781	0.98092850
-300.23333447	0.78352896
-300.20000114	0.59808502
-300.16666781	0.43151909
-300.13333447	0.28882237
-300.10000114	0.17312657
-300.06666781	0.08612945
-300.03333447	0.02731880
-300.00000114	-0.00439531
-299.96666781	-0.01673768
-299.93333447	-0.01450014
-299.90000114	-0.00584491
-299.86666781	0.00307850
-299.83333447	0.00853664
-299.80000114	0.00427121
-299.76666781	-0.01323376
-299.73333447	-0.03575320
-299.70000114	-0.06649168
-299.66666781	-0.10516202
-299.63333447	-0.14688672
-299.60000114	-0.18950809
-299.56666781	-0.22782370
-299.53333447	-0.25364985
-299.50000114	-0.26296764
-299.46666781	-0.24933596
-299.43333447	-0.21332999
-299.40000114	-0.15441375
-299.36666781	-0.07423329
-299.33333447	0.01734127
-299.30000114	0.11110384
-299.26666781	0.19681101
-299.23333447	0.26795302
-299.20000114	0.31444371
-299.16666780	0.33871718
-299.13333447	0.33161273
-299.10000114	0.29701801
-299.06666780	0.22999666
-299.03333447	0.13974826
-299.00000114	0.03410508
-298.96666780	-0.07808935
-298.93333447	-0.18645348
-298.90000114	-0.27573987
-298.86666780	-0.34004130
-298.83333447	-0.37780166
-298.80000114	-0.38134713
-298.76666780	-0.35668412
-298.73333447	-0.31157323
-298.70000114	-0.24953925
-298.66666780	-0.18477637
-298.63333447	-0.11777870
-298.60000114	-0.05564881
-298.56666780	0.00276453
-298.53333447	0.05472905
-298.50000114	0.09605069
-298.46666780	0.12874489
-298.43333447	0.14963404
-298.40000114	0.15980147
-298.36666780	0.15578564
-298.33333447	0.14328014
-298.30000114	0.12218059
-298.26666780	0.09789286
-298.23333447	0.06831735
-298.20000114	0.03782884
-298.16666780	0.01153894
-298.13333447	-0.01778138
-298.10000114	-0.04358488
-298.06666780	-0.06743692
-298.03333447	-0.08306472
-298.00000113	-0.09856948
-297.96666780	-0.11259958
-297.93333447	-0.12451442
-297.90000113	-0.13376216
-297.86666780	-0.14537439
-297.83333447	-0.15619418
-297.80000113	-0.16229273
-297.76666780	-0.16274369
-297.73333447	-0.15571223
-297.70000113	-0.13662330
-297.66666780	-0.10822838
-297.63333447	-0.07130678
-297.60000113	-0.02470918
-297.56666780	0.02452152
-297.53333447	0.07308652
-297.50000113	0.12527053
-297.46666780	0.17125565
-297.43333447	0.21259040
-297.40000113	0.24213646
-297.36666780	0.25824041
-297.33333447	0.25805286
-297.30000113	0.23838915
-297.26666780	0.19645211
-297.23333447	0.13671304
-297.20000113	0.06224726
-297.16666780	-0.01593582
-297.13333447	-0.09727351
-297.10000113	-0.16755254
-297.06666780	-0.22079901
-297.03333447	-0.25679887
-297.00000113	-0.26784132
-296.96666780	-0.25870286
-296.93333446	-0.22735523
-296.90000113	-0.17746780
-296.86666780	-0.11705105
-296.83333446	-0.05098943
-296.80000113	0.01393416
-296.76666780	0.06550869
-296.73333446	0.10464965
-296.70000113	0.12422834
-296.66666780	0.12421789
-296.63333446	0.10940694
-296.60000113	0.07716468
-296.56666780	0.04075306
-296.53333446	-0.00133844
-296.50000113	-0.04390451
-296.46666780	-0.08399919
-296.43333446	-0.11462976
-296.40000113	-0.13785407
-296.36666780	-0.15499818
-296.33333446	-0.16232279
-296.30000113	-0.16123021
-296.26666780	-0.15291350
-296.23333446	-0.13923599
-296.20000113	-0.11360122
-296.16666780	-0.08455493
-296.13333446	-0.05001873
-296.10000113	-0.01147141
-296.06666780	0.02521090
-296.03333446	0.06119679
-296.00000113	0.08960173
-295.96666780	0.11299883
-295.93333446	0.12251681
-295.90000113	0.12304547
-295.86666779	0.11297331
-295.83333446	0.09713977
-295.80000113	0.07760621
-295.76666779	0.06338413
-295.73333446	0.05056372
-295.70000113	0.05300204
-295.66666779	0.05415405
-295.63333446	0.06155719
-295.60000113	0.06342433
-295.56666779	0.05955788
-295.53333446	0.05025111
-295.50000113	0.03532722
-295.46666779	0.01566519
-295.43333446	0.00244412
-295.40000113	-0.01008810
-295.36666779	-0.01836431
-295.33333446	-0.02305621
-295.30000113	-0.02522679
-295.26666779	-0.02849074
-295.23333446	-0.03269634
-295.20000113	-0.03890099
-295.16666779	-0.04782109
-295.13333446	-0.05853857
-295.10000113	-0.07199079
-295.06666779	-0.08379350
-295.03333446	-0.09443631
-295.00000113	-0.10091653
-294.96666779	-0.10575915
-294.93333446	-0.10217860
-294.90000113	-0.09670401
-294.86666779	-0.08816438
-294.83333446	-0.07635717
-294.80000113	-0.06128458
-294.76666779	-0.04686916
-294.73333446	-0.02117510
-294.70000112	0.00244841
-294.66666779	0.02674247
-294.63333446	0.04989283
-294.60000112	0.07002295
-294.56666779	0.08282295
-294.53333446	0.09055730
-294.50000112	0.09199622
-294.46666779	0.08592070
-294.43333446	0.07057313
-294.40000112	0.05209117
-294.36666779	0.03064706
-294.33333446	0.00621263
-294.30000112	-0.01506465
-294.26666779	-0.03205932
-294.23333446	-0.04286250
-294.20000112	-0.04113559
-294.16666779	-0.03472112
-294.13333446	-0.02099611
-294.10000112	-0.00468093
-294.06666779	0.00962599
-294.03333446	0.01868276
-294.00000112	0.02588175
-293.96666779	0.02784241
-293.93333446	0.03423618
-293.90000112	0.04357043
-293.86666779	0.05604041
-293.83333446	0.06530874
-293.80000112	0.07807568
-293.76666779	0.08341137
-293.73333446	0.08297396
-293.70000112	0.07673543
-293.66666779	0.06318087
-293.63333445	0.04547942
-293.60000112	0.02653194
-293.56666779	0.00684151
-293.53333445	-0.01199083
-293.50000112	-0.03106095
-293.46666779	-0.04925449
-293.43333445	-0.06390632
-293.40000112	-0.07522486
-293.36666779	-0.08408700
-293.33333445	-0.08852512
-293.30000112	-0.08873667
-293.26666779	-0.08355548
-293.23333445	-0.07313492
-293.20000112	-0.05756504
-293.16666779	-0.03760968
-293.13333445	-0.01721236
-293.10000112	0.00040584
-293.06666779	0.01752282
-293.03333445	0.02635373
-293.00000112	0.03378034
-292.96666779	0.03370088
-292.93333445	0.02840345
-292.90000112	0.02269574
-292.86666779	0.01640732
-292.83333445	0.01267138
-292.80000112	0.01041166
-292.76666779	0.01043266
-292.73333445	0.01218028
-292.70000112	0.02015855
-292.66666779	0.02937350
-292.63333445	0.04080942
-292.60000112	0.04812256
-292.56666779	0.05489875
-292.53333445	0.05688487
-292.50000112	0.05221298
-292.46666778	0.04035207
-292.43333445	0.02306587
-292.40000112	0.00053379
-292.36666778	-0.01855657
-292.33333445	-0.03558915
-292.30000112	-0.05082156
-292.26666778	-0.05864454
-292.23333445	-0.06350690
-292.20000112	-0.06186865
-292.16666778	-0.05324514
-292.13333445	-0.03955147
-292.10000112	-0.02013133
-292.06666778	0.00270468
-292.03333445	0.02645299
-292.00000112	0.05229529
-291.96666778	0.07770845
-291.93333445	0.09953625
-291.90000112	0.11911212
-291.86666778	0.13565967
-291.83333445	0.15125462
-291.80000112	0.16340713
-291.76666778	0.16402666
-291.73333445	0.16304389
-291.70000112	0.14712025
-291.66666778	0.12113808
-291.63333445	0.08367982
-291.60000112	0.03562825
-291.56666778	-0.01782732
-291.53333445	-0.07118430
-291.50000112	-0.11737392
-291.46666778	-0.15423461
-291.43333445	-0.18336491
-291.40000111	-0.19540881
-291.36666778	-0.19734643
-291.33333445	-0.18694196
-291.30000111	-0.16509274
-291.26666778	-0.13750155
-291.23333445	-0.10302349
-291.20000111	-0.07192483
-291.16666778	-0.04338962
-291.13333445	-0.01879745
-291.10000111	-0.00024232
-291.06666778	0.01305633
-291.03333445	0.02492864
-291.00000111	0.03395596
-290.96666778	0.04402666
-290.93333445	0.05108619
-290.90000111	0.06110398
-290.86666778	0.06553763
-290.83333445	0.06632012
-290.80000111	0.06021645
-290.76666778	0.05092057
-290.73333445	0.03927356
-290.70000111	0.02661463
-290.66666778	0.01434856
-290.63333445	0.00508730
-290.60000111	0.00218067
-290.56666778	0.00056019
-290.53333445	0.00673620
-290.50000111	0.01157406
-290.46666778	0.01437474
-290.43333445	0.01415611
-290.40000111	0.01281311
-290.36666778	0.00955352
-290.33333444	0.00890609
-290.30000111	0.00990876
-290.26666778	0.01243553
-290.23333444	0.01749955
-290.20000111	0.02438449
-290.16666778	0.02799436
-290.13333444	0.03208038
-290.10000111	0.03235862
-290.06666778	0.03206146
-290.03333444	0.02976188
-290.00000111	0.02646835
-289.96666778	0.02429829
-289.93333444	0.02339441
-289.90000111	0.02308205
-289.86666778	0.02239432
-289.83333444	0.01855849
-289.80000111	0.01438980
-289.76666778	0.00489167
-289.73333444	-0.00909549
-289.70000111	-0.02163994
-289.66666778	-0.03442238
-289.63333444	-0.04453806
-289.60000111	-0.05163461
-289.56666778	-0.05714959
-289.53333444	-0.06428345
-289.50000111	-0.06916295
-289.46666778	-0.07781997
-289.43333444	-0.08951357
-289.40000111	-0.09760297
-289.36666778	-0.10397886
-289.33333444	-0.10575614
-289.30000111	-0.10203765
-289.26666778	-0.08724851
-289.23333444	-0.07025640
-289.20000111	-0.04818077
-289.16666777	-0.02270578
-289.13333444	0.00429743
-289.10000111	0.03207577
-289.06666777	0.05938204
-289.03333444	0.08748936
-289.00000111	0.11208918
-288.96666777	0.13489276
-288.93333444	0.15089393
-288.90000111	0.16027066
-288.86666777	0.16056943
-288.83333444	0.14867507
-288.80000111	0.12931334
-288.76666777	0.10055676
-288.73333444	0.06292462
-288.70000111	0.02038888
-288.66666777	-0.02772619
-288.63333444	-0.07094019
-288.60000111	-0.11134166
-288.56666777	-0.14220132
-288.53333444	-0.16083632
-288.50000111	-0.16605466
-288.46666777	-0.15869247
-288.43333444	-0.13708864
-288.40000111	-0.10815518
-288.36666777	-0.06703513
-288.33333444	-0.02539974
-288.30000111	0.01794895
-288.26666777	0.06229117
-288.23333444	0.10058525
-288.20000111	0.12872123
-288.16666777	0.15133808
-288.13333444	0.15936137
-288.10000110	0.15401661
-288.06666777	0.13906043
-288.03333444	0.11182404
-288.00000110	0.07740202
-287.96666777	0.04060341
-287.93333444	-0.00188708
-287.90000110	-0.03737397
-287.86666777	-0.07104310
-287.83333444	-0.09878088
-287.80000110	-0.11445773
-287.76666777	-0.12576320
-287.73333444	-0.12493955
-287.70000110	-0.11756279
-287.66666777	-0.10010722
-287.63333444	-0.08253090
-287.60000110	-0.06022295
-287.56666777	-0.03750516
-287.53333444	-0.01855078
-287.50000110	-0.00085847
-287.46666777	0.00957485
-287.43333444	0.01738779
-287.40000110	0.02208269
-287.36666777	0.02332333
-287.33333444	0.02404045
-287.30000110	0.02839257
-287.26666777	0.03542118
-287.23333444	0.04513582
-287.20000110	0.05590962
-287.16666777	0.06610197
-287.13333444	0.07273680
-287.10000110	0.07463522
-287.06666777	0.06883339
-287.03333444	0.05583491
-287.00000110	0.03653315
-286.96666777	0.01477727
-286.93333443	-0.00840001
-286.90000110	-0.03263002
-286.86666777	-0.05077204
-286.83333443	-0.06793934
-286.80000110	-0.08115861
-286.76666777	-0.08709736
-286.73333443	-0.08253137
-286.70000110	-0.07322288
-286.66666777	-0.05477683
-286.63333443	-0.02830077
-286.60000110	0.00599809
-286.56666777	0.04110050
-286.53333443	0.07737517
-286.50000110	0.11139733
-286.46666777	0.13820681
-286.43333443	0.15528629
-286.40000110	0.16048595
-286.36666777	0.15305239
-286.33333443	0.13227260
-286.30000110	0.09557383
-286.26666777	0.05666913
-286.23333443	0.01342194
-286.20000110	-0.02452888
-286.16666777	-0.05720422
-286.13333443	-0.07887723
-286.10000110	-0.09388455
-286.06666777	-0.09508225
-286.03333443	-0.09478732
-286.00000110	-0.09416691
-285.96666777	-0.09449271
-285.93333443	-0.09821492
-285.90000110	-0.10167683
-285.86666776	-0.10937081
-285.83333443	-0.11700457
-285.80000110	-0.11908558
