# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -320.00000000 ps, Average over 1 waveforms. Timestamp: 2021-08-18T14:34:56
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-208.83333420	-0.00511822
-208.80000087	-0.00526048
-208.76666753	-0.00462831
-208.73333420	-0.00440280
-208.70000087	-0.00213871
-208.66666753	-0.00147328
-208.63333420	0.00027810
-208.60000087	-0.00030196
-208.56666753	0.00195782
-208.53333420	0.00387442
-208.50000087	0.00376644
-208.46666753	0.00503636
-208.43333420	0.00346892
-208.40000086	0.00538410
-208.36666753	0.00285227
-208.33333420	0.00249988
-208.30000086	0.00366015
-208.26666753	0.00285404
-208.23333420	0.00038313
-208.20000086	-0.00082075
-208.16666753	0.00008438
-208.13333420	-0.00302957
-208.10000086	-0.00304386
-208.06666753	0.00043491
-208.03333420	0.00170627
-208.00000086	0.00165493
-207.96666753	0.00321812
-207.93333420	0.00361477
-207.90000086	0.00568219
-207.86666753	0.00690868
-207.83333420	0.00546598
-207.80000086	0.00288563
-207.76666753	0.00299205
-207.73333420	0.00153642
-207.70000086	0.00074597
-207.66666753	0.00098983
-207.63333420	-0.00267529
-207.60000086	-0.00173865
-207.56666753	-0.00440792
-207.53333420	-0.00507042
-207.50000086	-0.00410349
-207.46666753	-0.00739243
-207.43333420	-0.00583105
-207.40000086	-0.00990812
-207.36666753	-0.00928764
-207.33333419	-0.01219595
-207.30000086	-0.01295391
-207.26666753	-0.01328157
-207.23333419	-0.01494389
-207.20000086	-0.01726825
-207.16666753	-0.01503656
-207.13333419	-0.01478609
-207.10000086	-0.01378468
-207.06666753	-0.01208739
-207.03333419	-0.01144750
-207.00000086	-0.01110283
-206.96666753	-0.01020007
-206.93333419	-0.00787777
-206.90000086	-0.00789634
-206.86666753	-0.00542068
-206.83333419	-0.00691013
-206.80000086	-0.00289087
-206.76666753	-0.00182439
-206.73333419	-0.00376019
-206.70000086	-0.00304380
-206.66666753	-0.00302627
-206.63333419	-0.00503666
-206.60000086	-0.00683991
-206.56666753	-0.00585639
-206.53333419	-0.00868215
-206.50000086	-0.00856687
-206.46666753	-0.00953536
-206.43333419	-0.01148623
-206.40000086	-0.01181660
-206.36666753	-0.01517489
-206.33333419	-0.01707101
-206.30000086	-0.01644176
-206.26666753	-0.01504728
-206.23333419	-0.01504064
-206.20000086	-0.01479385
-206.16666752	-0.01510994
-206.13333419	-0.01158453
-206.10000086	-0.01032298
-206.06666752	-0.00884646
-206.03333419	-0.00701624
-206.00000086	-0.00559294
-205.96666752	-0.00261088
-205.93333419	-0.00139616
-205.90000086	-0.00341239
-205.86666752	-0.00108742
-205.83333419	-0.00112083
-205.80000086	-0.00025484
-205.76666752	-0.00330638
-205.73333419	-0.00387219
-205.70000086	-0.00551668
-205.66666752	-0.00796796
-205.63333419	-0.00960596
-205.60000086	-0.00997002
-205.56666752	-0.01088340
-205.53333419	-0.01062881
-205.50000086	-0.01077202
-205.46666752	-0.01072452
-205.43333419	-0.01348326
-205.40000086	-0.01492880
-205.36666752	-0.01289570
-205.33333419	-0.01284532
-205.30000086	-0.01471678
-205.26666752	-0.01402500
-205.23333419	-0.01310691
-205.20000086	-0.00938594
-205.16666752	-0.00825857
-205.13333419	-0.00532435
-205.10000085	-0.00397199
-205.06666752	-0.00108030
-205.03333419	0.00090553
-205.00000085	-0.00022874
-204.96666752	0.00090541
-204.93333419	0.00026584
-204.90000085	-0.00186113
-204.86666752	-0.00351553
-204.83333419	-0.00608907
-204.80000085	-0.00565259
-204.76666752	-0.00954767
-204.73333419	-0.01119836
-204.70000085	-0.01279027
-204.66666752	-0.01415500
-204.63333419	-0.01336883
-204.60000085	-0.01317749
-204.56666752	-0.01309624
-204.53333419	-0.01426156
-204.50000085	-0.01117307
-204.46666752	-0.00971843
-204.43333419	-0.00923511
-204.40000085	-0.00693061
-204.36666752	-0.00418785
-204.33333419	-0.00221966
-204.30000085	-0.00330685
-204.26666752	-0.00043053
-204.23333419	0.00074449
-204.20000085	0.00315908
-204.16666752	0.00202686
-204.13333419	0.00269932
-204.10000085	-0.00065863
-204.06666752	-0.00229761
-204.03333419	-0.00422386
-204.00000085	-0.00580631
-203.96666752	-0.00759401
-203.93333418	-0.00750267
-203.90000085	-0.01036265
-203.86666752	-0.01333783
-203.83333418	-0.01286916
-203.80000085	-0.01399654
-203.76666752	-0.01470719
-203.73333418	-0.01678881
-203.70000085	-0.01435970
-203.66666752	-0.01486118
-203.63333418	-0.01591894
-203.60000085	-0.01477883
-203.56666752	-0.01631587
-203.53333418	-0.01597181
-203.50000085	-0.01698895
-203.46666752	-0.01866272
-203.43333418	-0.01635291
-203.40000085	-0.01722914
-203.36666752	-0.01884921
-203.33333418	-0.01920935
-203.30000085	-0.01795235
-203.26666752	-0.02047386
-203.23333418	-0.02173269
-203.20000085	-0.02256233
-203.16666752	-0.02241630
-203.13333418	-0.02215677
-203.10000085	-0.02122354
-203.06666752	-0.01821658
-203.03333418	-0.01943114
-203.00000085	-0.01752644
-202.96666752	-0.01595898
-202.93333418	-0.01359144
-202.90000085	-0.01163481
-202.86666751	-0.00936258
-202.83333418	-0.01056219
-202.80000085	-0.00552142
-202.76666751	-0.00462590
-202.73333418	-0.00589511
-202.70000085	-0.00671685
-202.66666751	-0.00749551
-202.63333418	-0.00734326
-202.60000085	-0.00750464
-202.56666751	-0.00770418
-202.53333418	-0.00902021
-202.50000085	-0.00837058
-202.46666751	-0.00782624
-202.43333418	-0.00814342
-202.40000085	-0.00983735
-202.36666751	-0.01064077
-202.33333418	-0.01172348
-202.30000085	-0.00809533
-202.26666751	-0.00744160
-202.23333418	-0.00761486
-202.20000085	-0.00603123
-202.16666751	-0.00650822
-202.13333418	-0.00737869
-202.10000085	-0.00481094
-202.06666751	-0.00461672
-202.03333418	-0.00367417
-202.00000085	-0.00301538
-201.96666751	-0.00286986
-201.93333418	-0.00037342
-201.90000085	-0.00029885
-201.86666751	-0.00008713
-201.83333418	-0.00085316
-201.80000084	0.00259719
-201.76666751	0.00145810
-201.73333418	0.00238219
-201.70000084	0.00168041
-201.66666751	-0.00034911
-201.63333418	-0.00023269
-201.60000084	-0.00254203
-201.56666751	-0.00318769
-201.53333418	-0.00388727
-201.50000084	-0.00498834
-201.46666751	-0.00676018
-201.43333418	-0.00633722
-201.40000084	-0.00511337
-201.36666751	-0.00473649
-201.33333418	-0.00366152
-201.30000084	-0.00481636
-201.26666751	-0.00453631
-201.23333418	-0.00356873
-201.20000084	-0.00213008
-201.16666751	-0.00194410
-201.13333418	0.00005633
-201.10000084	-0.00002423
-201.06666751	-0.00085965
-201.03333418	-0.00081885
-201.00000084	-0.00297199
-200.96666751	-0.00239459
-200.93333418	-0.00359491
-200.90000084	-0.00636997
-200.86666751	-0.00604898
-200.83333418	-0.01053418
-200.80000084	-0.01166810
-200.76666751	-0.01234451
-200.73333418	-0.01415208
-200.70000084	-0.01325087
-200.66666751	-0.01653884
-200.63333417	-0.01801568
-200.60000084	-0.01540616
-200.56666751	-0.01493080
-200.53333417	-0.01685924
-200.50000084	-0.01497951
-200.46666751	-0.01395393
-200.43333417	-0.01582003
-200.40000084	-0.01549275
-200.36666751	-0.01265801
-200.33333417	-0.00992721
-200.30000084	-0.00759434
-200.26666751	-0.00774416
-200.23333417	-0.00648675
-200.20000084	-0.00459575
-200.16666751	-0.00494616
-200.13333417	-0.00391006
-200.10000084	-0.00485787
-200.06666751	-0.00462315
-200.03333417	-0.00549290
-200.00000084	-0.00637049
-199.96666751	-0.00700035
-199.93333417	-0.01048079
-199.90000084	-0.01069695
-199.86666751	-0.01247391
-199.83333417	-0.01204218
-199.80000084	-0.01685945
-199.76666751	-0.01655999
-199.73333417	-0.01727274
-199.70000084	-0.01737010
-199.66666751	-0.01487998
-199.63333417	-0.01526317
-199.60000084	-0.01498174
-199.56666750	-0.01144579
-199.53333417	-0.01153194
-199.50000084	-0.00864952
-199.46666750	-0.00900582
-199.43333417	-0.00882540
-199.40000084	-0.00480669
-199.36666750	-0.00374767
-199.33333417	-0.00346098
-199.30000084	-0.00384985
-199.26666750	-0.00113693
-199.23333417	-0.00213288
-199.20000084	-0.00123855
-199.16666750	-0.00195786
-199.13333417	-0.00317120
-199.10000084	-0.00538480
-199.06666750	-0.00675634
-199.03333417	-0.00767193
-199.00000084	-0.00750502
-198.96666750	-0.01038399
-198.93333417	-0.00825716
-198.90000084	-0.00976200
-198.86666750	-0.00575616
-198.83333417	-0.00416114
-198.80000084	-0.00226281
-198.76666750	0.00087449
-198.73333417	0.00095438
-198.70000084	0.00397764
-198.66666750	0.00429593
-198.63333417	0.00690488
-198.60000084	0.00858250
-198.56666750	0.00732848
-198.53333417	0.00728794
-198.50000084	0.00625983
-198.46666750	0.00747998
-198.43333417	0.00549770
-198.40000083	0.00153963
-198.36666750	-0.00081501
-198.33333417	-0.00607558
-198.30000083	-0.00651200
-198.26666750	-0.01057530
-198.23333417	-0.01600428
-198.20000083	-0.01565780
-198.16666750	-0.01636914
-198.13333417	-0.01681723
-198.10000083	-0.01805583
-198.06666750	-0.01749104
-198.03333417	-0.01692639
-198.00000083	-0.01782912
-197.96666750	-0.01578408
-197.93333417	-0.01414167
-197.90000083	-0.01218540
-197.86666750	-0.01007183
-197.83333417	-0.00764288
-197.80000083	-0.00670626
-197.76666750	-0.00632776
-197.73333417	-0.00431902
-197.70000083	-0.00420867
-197.66666750	-0.00334971
-197.63333417	-0.00296037
-197.60000083	-0.00049497
-197.56666750	-0.00073996
-197.53333417	-0.00180353
-197.50000083	-0.00215634
-197.46666750	-0.00299516
-197.43333417	-0.00367242
-197.40000083	-0.00396373
-197.36666750	-0.00515103
-197.33333416	-0.00623507
-197.30000083	-0.00552496
-197.26666750	-0.00777113
-197.23333416	-0.00797954
-197.20000083	-0.00849467
-197.16666750	-0.00991448
-197.13333416	-0.00906236
-197.10000083	-0.00802589
-197.06666750	-0.00408784
-197.03333416	-0.00173765
-197.00000083	-0.00189773
-196.96666750	0.00082901
-196.93333416	0.00223023
-196.90000083	0.00497785
-196.86666750	0.00664570
-196.83333416	0.00715039
-196.80000083	0.00704394
-196.76666750	0.00828020
-196.73333416	0.00542965
-196.70000083	0.00435680
-196.66666750	0.00310051
-196.63333416	0.00202474
-196.60000083	0.00151821
-196.56666750	-0.00271215
-196.53333416	-0.00327322
-196.50000083	-0.00501808
-196.46666750	-0.00703988
-196.43333416	-0.00727594
-196.40000083	-0.00992561
-196.36666750	-0.01060184
-196.33333416	-0.01279144
-196.30000083	-0.00969703
-196.26666749	-0.01134527
-196.23333416	-0.00962914
-196.20000083	-0.01014477
-196.16666749	-0.00872710
-196.13333416	-0.00722996
-196.10000083	-0.00579376
-196.06666749	-0.00533386
-196.03333416	-0.00209073
-196.00000083	-0.00192516
-195.96666749	-0.00244307
-195.93333416	-0.00029445
-195.90000083	-0.00190028
-195.86666749	-0.00058700
-195.83333416	-0.00269729
-195.80000083	-0.00091508
-195.76666749	-0.00265801
-195.73333416	-0.00353962
-195.70000083	-0.00488430
-195.66666749	-0.00367984
-195.63333416	-0.00752525
-195.60000083	-0.00934919
-195.56666749	-0.01052811
-195.53333416	-0.01374323
-195.50000083	-0.01261227
-195.46666749	-0.01434605
-195.43333416	-0.01559320
-195.40000083	-0.01576998
-195.36666749	-0.01909485
-195.33333416	-0.01955289
-195.30000083	-0.01821462
-195.26666749	-0.01631218
-195.23333416	-0.01527689
-195.20000083	-0.01290273
-195.16666749	-0.01224203
-195.13333416	-0.00983343
-195.10000082	-0.00495954
-195.06666749	-0.00471275
-195.03333416	-0.00451542
-195.00000082	-0.00247682
-194.96666749	0.00058361
-194.93333416	-0.00126430
-194.90000082	0.00048530
-194.86666749	-0.00259272
-194.83333416	-0.00230447
-194.80000082	-0.00484272
-194.76666749	-0.00700583
-194.73333416	-0.00903400
-194.70000082	-0.01113428
-194.66666749	-0.01272732
-194.63333416	-0.01242292
-194.60000082	-0.01199307
-194.56666749	-0.01293495
-194.53333416	-0.01358962
-194.50000082	-0.01381492
-194.46666749	-0.01354074
-194.43333416	-0.01138787
-194.40000082	-0.01120943
-194.36666749	-0.01022927
-194.33333416	-0.01022697
-194.30000082	-0.00702422
-194.26666749	-0.00875338
-194.23333416	-0.00529215
-194.20000082	-0.00626899
-194.16666749	-0.00607204
-194.13333416	-0.00570685
-194.10000082	-0.00344075
-194.06666749	-0.00511105
-194.03333415	-0.00575456
-194.00000082	-0.00551848
-193.96666749	-0.00340771
-193.93333415	-0.00160932
-193.90000082	-0.00204384
-193.86666749	-0.00435563
-193.83333415	-0.00125744
-193.80000082	-0.00358554
-193.76666749	-0.00023740
-193.73333415	0.00021721
-193.70000082	0.00099610
-193.66666749	0.00422937
-193.63333415	0.00367928
-193.60000082	0.00428522
-193.56666749	0.00861357
-193.53333415	0.00779583
-193.50000082	0.00859554
-193.46666749	0.00793904
-193.43333415	0.00998584
-193.40000082	0.01201513
-193.36666749	0.01020194
-193.33333415	0.01082633
-193.30000082	0.01036651
-193.26666749	0.00713542
-193.23333415	0.00856565
-193.20000082	0.00693318
-193.16666749	0.00350220
-193.13333415	0.00090921
-193.10000082	-0.00201840
-193.06666749	-0.00359522
-193.03333415	-0.00749763
-193.00000082	-0.00916705
-192.96666749	-0.01067780
-192.93333415	-0.01169894
-192.90000082	-0.01320125
-192.86666748	-0.01447527
-192.83333415	-0.01624449
-192.80000082	-0.01904479
-192.76666748	-0.01723076
-192.73333415	-0.02192169
-192.70000082	-0.02370001
-192.66666748	-0.02793314
-192.63333415	-0.02967354
-192.60000082	-0.03077843
-192.56666748	-0.03281201
-192.53333415	-0.03425385
-192.50000082	-0.03444754
-192.46666748	-0.03574715
-192.43333415	-0.03658433
-192.40000082	-0.03659150
-192.36666748	-0.03503381
-192.33333415	-0.03190533
-192.30000082	-0.03329696
-192.26666748	-0.03049148
-192.23333415	-0.02976800
-192.20000082	-0.02854250
-192.16666748	-0.02540438
-192.13333415	-0.02702918
-192.10000082	-0.02664420
-192.06666748	-0.02758856
-192.03333415	-0.02745155
-192.00000082	-0.02923722
-191.96666748	-0.03056986
-191.93333415	-0.02963224
-191.90000082	-0.03209752
-191.86666748	-0.03271538
-191.83333415	-0.03197623
-191.80000081	-0.03375148
-191.76666748	-0.03430694
-191.73333415	-0.03244482
-191.70000081	-0.02976015
-191.66666748	-0.02974121
-191.63333415	-0.02605143
-191.60000081	-0.02550569
-191.56666748	-0.02299554
-191.53333415	-0.01951602
-191.50000081	-0.02058557
-191.46666748	-0.01746386
-191.43333415	-0.01848280
-191.40000081	-0.01732241
-191.36666748	-0.01840149
-191.33333415	-0.01886438
-191.30000081	-0.01934178
-191.26666748	-0.01997720
-191.23333415	-0.01829650
-191.20000081	-0.01767901
-191.16666748	-0.01743835
-191.13333415	-0.01308777
-191.10000081	-0.01097243
-191.06666748	-0.00878501
-191.03333415	-0.00694290
-191.00000081	-0.00388374
-190.96666748	-0.00505820
-190.93333415	-0.00162979
-190.90000081	-0.00152627
-190.86666748	0.00072097
-190.83333415	0.00110222
-190.80000081	0.00249460
-190.76666748	-0.00126269
-190.73333414	-0.00127770
-190.70000081	-0.00313563
-190.66666748	-0.00416767
-190.63333414	-0.00584547
-190.60000081	-0.00668611
-190.56666748	-0.00841822
-190.53333414	-0.00600262
-190.50000081	-0.01088803
-190.46666748	-0.00891550
-190.43333414	-0.00739061
-190.40000081	-0.01043849
-190.36666748	-0.00982252
-190.33333414	-0.00718579
-190.30000081	-0.00880108
-190.26666748	-0.00715502
-190.23333414	-0.00710539
-190.20000081	-0.00613036
-190.16666748	-0.00492959
-190.13333414	-0.00682140
-190.10000081	-0.00664206
-190.06666748	-0.00455060
-190.03333414	-0.00408599
-190.00000081	-0.00242948
-189.96666748	-0.00511442
-189.93333414	-0.00376050
-189.90000081	-0.00197977
-189.86666748	-0.00277565
-189.83333414	-0.00137521
-189.80000081	-0.00158413
-189.76666748	-0.00002043
-189.73333414	0.00044300
-189.70000081	0.00267077
-189.66666748	0.00163156
-189.63333414	0.00136883
-189.60000081	0.00202159
-189.56666747	0.00173764
-189.53333414	0.00338071
-189.50000081	0.00199991
-189.46666747	-0.00040843
-189.43333414	-0.00036758
-189.40000081	0.00054968
-189.36666747	-0.00175794
-189.33333414	-0.00342150
-189.30000081	-0.00330680
-189.26666747	-0.00699833
-189.23333414	-0.00762306
-189.20000081	-0.00963799
-189.16666747	-0.00957902
-189.13333414	-0.01362129
-189.10000081	-0.01429141
-189.06666747	-0.01591165
-189.03333414	-0.01682444
-189.00000081	-0.01473123
-188.96666747	-0.01559232
-188.93333414	-0.01296983
-188.90000081	-0.01103061
-188.86666747	-0.01150494
-188.83333414	-0.00943408
-188.80000081	-0.00815993
-188.76666747	-0.00477895
-188.73333414	-0.00719078
-188.70000081	-0.00655377
-188.66666747	-0.00728469
-188.63333414	-0.00805246
-188.60000081	-0.01014262
-188.56666747	-0.00995647
-188.53333414	-0.01273028
-188.50000080	-0.01214752
-188.46666747	-0.01261898
-188.43333414	-0.01369250
-188.40000080	-0.01231049
-188.36666747	-0.01308483
-188.33333414	-0.00959897
-188.30000080	-0.01207173
-188.26666747	-0.00936957
-188.23333414	-0.01085461
-188.20000080	-0.00899840
-188.16666747	-0.00799026
-188.13333414	-0.00831229
-188.10000080	-0.00816453
-188.06666747	-0.01038575
-188.03333414	-0.01024012
-188.00000080	-0.01057440
-187.96666747	-0.01252840
-187.93333414	-0.01319829
-187.90000080	-0.01365714
-187.86666747	-0.01851174
-187.83333414	-0.01980832
-187.80000080	-0.02312734
-187.76666747	-0.02658018
-187.73333414	-0.02679442
-187.70000080	-0.02904779
-187.66666747	-0.03305522
-187.63333414	-0.03255381
-187.60000080	-0.03518069
-187.56666747	-0.03573997
-187.53333414	-0.03466619
-187.50000080	-0.03364355
-187.46666747	-0.03069958
-187.43333414	-0.02917342
-187.40000080	-0.02561537
-187.36666747	-0.02355307
-187.33333413	-0.02246398
-187.30000080	-0.01858982
-187.26666747	-0.01776432
-187.23333413	-0.01540100
-187.20000080	-0.01389425
-187.16666747	-0.01365118
-187.13333413	-0.01338823
-187.10000080	-0.01061192
-187.06666747	-0.01272458
-187.03333413	-0.01375929
-187.00000080	-0.01295412
-186.96666747	-0.01395739
-186.93333413	-0.01445430
-186.90000080	-0.01614947
-186.86666747	-0.01387535
-186.83333413	-0.01294419
-186.80000080	-0.01476603
-186.76666747	-0.01477817
-186.73333413	-0.01271396
-186.70000080	-0.01162629
-186.66666747	-0.01041973
-186.63333413	-0.01022791
-186.60000080	-0.01004253
-186.56666747	-0.00871058
-186.53333413	-0.00662407
-186.50000080	-0.00655855
-186.46666747	-0.00656292
-186.43333413	-0.00574563
-186.40000080	-0.00520041
-186.36666747	-0.00620380
-186.33333413	-0.00574874
-186.30000080	-0.00560253
-186.26666746	-0.00699964
-186.23333413	-0.00823984
-186.20000080	-0.00750494
-186.16666746	-0.01293414
-186.13333413	-0.01098624
-186.10000080	-0.01178603
-186.06666746	-0.01255404
-186.03333413	-0.01040251
-186.00000080	-0.01135278
-185.96666746	-0.00935580
-185.93333413	-0.00582243
-185.90000080	-0.00429327
-185.86666746	-0.00282731
-185.83333413	-0.00242825
-185.80000080	0.00047560
-185.76666746	0.00505695
-185.73333413	0.00582519
-185.70000080	0.00890110
-185.66666746	0.00731983
-185.63333413	0.01068112
-185.60000080	0.00966359
-185.56666746	0.00995058
-185.53333413	0.00896389
-185.50000080	0.00859344
-185.46666746	0.00597824
-185.43333413	0.00299106
-185.40000080	0.00485885
-185.36666746	0.00241782
-185.33333413	0.00564475
-185.30000080	0.00191762
-185.26666746	0.00026245
-185.23333413	0.00059873
-185.20000079	0.00072982
-185.16666746	-0.00077896
-185.13333413	0.00059707
-185.10000079	-0.00003000
-185.06666746	-0.00067564
-185.03333413	-0.00150114
-185.00000079	-0.00127845
-184.96666746	-0.00249663
-184.93333413	-0.00294102
-184.90000079	-0.00251783
-184.86666746	-0.00309250
-184.83333413	-0.00276978
-184.80000079	-0.00481209
-184.76666746	-0.00373035
-184.73333413	-0.00134108
-184.70000079	-0.00161010
-184.66666746	-0.00392206
-184.63333413	-0.00299502
-184.60000079	-0.00141613
-184.56666746	0.00083409
-184.53333413	-0.00078139
-184.50000079	-0.00102724
-184.46666746	-0.00070137
-184.43333413	-0.00140125
-184.40000079	-0.00273636
-184.36666746	-0.00382350
-184.33333413	-0.00379811
-184.30000079	-0.00289865
-184.26666746	-0.00231019
-184.23333413	-0.00191747
-184.20000079	-0.00302125
-184.16666746	-0.00184258
-184.13333413	-0.00223403
-184.10000079	-0.00325986
-184.06666746	-0.00257087
-184.03333412	-0.00181933
-184.00000079	0.00018172
-183.96666746	-0.00090806
-183.93333412	0.00247269
-183.90000079	0.00355922
-183.86666746	0.00453086
-183.83333412	0.00454266
-183.80000079	0.00273870
-183.76666746	0.00395887
-183.73333412	0.00548772
-183.70000079	0.00380408
-183.66666746	0.00353074
-183.63333412	0.00162550
-183.60000079	0.00112428
-183.56666746	0.00100831
-183.53333412	-0.00184938
-183.50000079	-0.00256065
-183.46666746	-0.00596416
-183.43333412	-0.00646726
-183.40000079	-0.00586605
-183.36666746	-0.00421369
-183.33333412	-0.00562166
-183.30000079	-0.00598411
-183.26666746	-0.00569684
-183.23333412	-0.00394427
-183.20000079	-0.00391366
-183.16666746	-0.00168419
-183.13333412	0.00061919
-183.10000079	0.00076582
-183.06666746	0.00338546
-183.03333412	0.00292264
-183.00000079	0.00488679
-182.96666745	0.00441203
-182.93333412	0.00593829
-182.90000079	0.00340323
-182.86666745	0.00347609
-182.83333412	0.00130398
-182.80000079	0.00094531
-182.76666745	-0.00158742
-182.73333412	-0.00349178
-182.70000079	-0.00325842
-182.66666745	-0.00360825
-182.63333412	-0.00346646
-182.60000079	-0.00229996
-182.56666745	-0.00408653
-182.53333412	-0.00253175
-182.50000079	-0.00076954
-182.46666745	-0.00213918
-182.43333412	-0.00013809
-182.40000079	0.00062835
-182.36666745	0.00130943
-182.33333412	-0.00015963
-182.30000079	-0.00053406
-182.26666745	-0.00052565
-182.23333412	-0.00047737
-182.20000079	0.00122585
-182.16666745	0.00044571
-182.13333412	0.00131481
-182.10000079	-0.00244617
-182.06666745	-0.00053063
-182.03333412	-0.00178629
-182.00000079	0.00094641
-181.96666745	-0.00106777
-181.93333412	-0.00158212
-181.90000079	-0.00272027
-181.86666745	-0.00433549
-181.83333412	-0.00261591
-181.80000078	-0.00487705
-181.76666745	-0.00361058
-181.73333412	-0.00394395
-181.70000078	-0.00460988
-181.66666745	-0.00576385
-181.63333412	-0.00615876
-181.60000078	-0.00407909
-181.56666745	-0.00510492
-181.53333412	-0.00315365
-181.50000078	-0.00234031
-181.46666745	-0.00099246
-181.43333412	-0.00030508
-181.40000078	-0.00014708
-181.36666745	-0.00087177
-181.33333412	-0.00083410
-181.30000078	-0.00197306
-181.26666745	-0.00129709
-181.23333412	0.00014868
-181.20000078	-0.00179341
-181.16666745	-0.00078450
-181.13333412	-0.00051762
-181.10000078	0.00086647
-181.06666745	0.00007271
-181.03333412	-0.00101646
-181.00000078	-0.00126595
-180.96666745	-0.00196446
-180.93333412	-0.00330246
-180.90000078	-0.00311950
-180.86666745	-0.00135347
-180.83333412	-0.00381137
-180.80000078	-0.00334985
-180.76666745	-0.00428990
-180.73333411	-0.00428796
-180.70000078	-0.00340541
-180.66666745	-0.00393387
-180.63333411	-0.00493409
-180.60000078	-0.00434883
-180.56666745	-0.00167184
-180.53333411	-0.00179411
-180.50000078	-0.00190056
-180.46666745	-0.00198063
-180.43333411	-0.00198597
-180.40000078	-0.00242186
-180.36666745	-0.00279793
-180.33333411	-0.00198042
-180.30000078	-0.00405473
-180.26666745	-0.00539827
-180.23333411	-0.00407872
-180.20000078	-0.00531850
-180.16666745	-0.00754440
-180.13333411	-0.00964343
-180.10000078	-0.01033770
-180.06666745	-0.01165197
-180.03333411	-0.01191339
-180.00000078	-0.01305344
-179.96666745	-0.01331421
-179.93333411	-0.01459590
-179.90000078	-0.01503288
-179.86666745	-0.01436211
-179.83333411	-0.01347530
-179.80000078	-0.01498008
-179.76666745	-0.01466051
-179.73333411	-0.01335408
-179.70000078	-0.01419182
-179.66666744	-0.01111095
-179.63333411	-0.01001822
-179.60000078	-0.00887462
-179.56666744	-0.00853974
-179.53333411	-0.00806324
-179.50000078	-0.00858672
-179.46666744	-0.00932386
-179.43333411	-0.00918682
-179.40000078	-0.00647923
-179.36666744	-0.00979102
-179.33333411	-0.00995930
-179.30000078	-0.01165891
-179.26666744	-0.01077428
-179.23333411	-0.01100745
-179.20000078	-0.01308007
-179.16666744	-0.01408730
-179.13333411	-0.01343269
-179.10000078	-0.01584809
-179.06666744	-0.01434338
-179.03333411	-0.01501658
-179.00000078	-0.01393276
-178.96666744	-0.01181188
-178.93333411	-0.01172278
-178.90000078	-0.01043214
-178.86666744	-0.00985491
-178.83333411	-0.00838769
-178.80000078	-0.00957722
-178.76666744	-0.00784905
-178.73333411	-0.00909128
-178.70000078	-0.00806931
-178.66666744	-0.00878155
-178.63333411	-0.00664079
-178.60000078	-0.00635422
-178.56666744	-0.00747739
-178.53333411	-0.00758462
-178.50000077	-0.00815372
-178.46666744	-0.00937516
-178.43333411	-0.01004194
-178.40000077	-0.01144873
-178.36666744	-0.01231288
-178.33333411	-0.01175145
-178.30000077	-0.01327296
-178.26666744	-0.01493752
-178.23333411	-0.01467714
-178.20000077	-0.01647219
-178.16666744	-0.01519186
-178.13333411	-0.01693354
-178.10000077	-0.01760322
-178.06666744	-0.01970798
-178.03333411	-0.02007933
-178.00000077	-0.01952973
-177.96666744	-0.02052115
-177.93333411	-0.01826931
-177.90000077	-0.01713647
-177.86666744	-0.01623411
-177.83333411	-0.01570504
-177.80000077	-0.01345927
-177.76666744	-0.01646620
-177.73333411	-0.01544624
-177.70000077	-0.01191398
-177.66666744	-0.01134394
-177.63333411	-0.01029781
-177.60000077	-0.00914469
-177.56666744	-0.01184883
-177.53333411	-0.01424600
-177.50000077	-0.01580702
-177.46666744	-0.01396156
-177.43333410	-0.01705816
-177.40000077	-0.01898314
-177.36666744	-0.02256488
-177.33333410	-0.02420309
-177.30000077	-0.02637449
-177.26666744	-0.02742245
-177.23333410	-0.03026943
-177.20000077	-0.03065185
-177.16666744	-0.03032878
-177.13333410	-0.03116972
-177.10000077	-0.03247819
-177.06666744	-0.03324366
-177.03333410	-0.03138777
-177.00000077	-0.03128711
-176.96666744	-0.03123272
-176.93333410	-0.03242551
-176.90000077	-0.03142607
-176.86666744	-0.03102562
-176.83333410	-0.03248790
-176.80000077	-0.03075171
-176.76666744	-0.03042550
-176.73333410	-0.03117343
-176.70000077	-0.02993370
-176.66666744	-0.02999682
-176.63333410	-0.02848381
-176.60000077	-0.02948994
-176.56666744	-0.02702899
-176.53333410	-0.02712283
-176.50000077	-0.02656562
-176.46666744	-0.02769946
-176.43333410	-0.02679954
-176.40000077	-0.02505944
-176.36666744	-0.02328177
-176.33333410	-0.02327605
-176.30000077	-0.01891252
-176.26666743	-0.01937453
-176.23333410	-0.01571657
-176.20000077	-0.01511185
-176.16666743	-0.01151379
-176.13333410	-0.01407776
-176.10000077	-0.01064008
-176.06666743	-0.00701098
-176.03333410	-0.00634202
-176.00000077	-0.00520493
-175.96666743	-0.00526141
-175.93333410	-0.00518293
-175.90000077	-0.00491137
-175.86666743	-0.00400731
-175.83333410	-0.00554378
-175.80000077	-0.00548469
-175.76666743	-0.00725644
-175.73333410	-0.00715678
-175.70000077	-0.00495062
-175.66666743	-0.00412307
-175.63333410	-0.00340248
-175.60000077	-0.00204867
-175.56666743	-0.00421139
-175.53333410	-0.00166713
-175.50000077	-0.00410333
-175.46666743	0.00037176
-175.43333410	0.00044322
